speaker,word,time,time_norm,point,f1,f2,f3,pitch,sentence_norm
lm02,set,249.2663519926154,0.05513474645820793,9,502.4690164585228,1936.1831969102045,2676.724599672609,143.80615873994418,a gn' ho set
lm02,set,249.2663519926154,0.06126082939800881,10,479.2030803759297,1945.809693814067,2679.9801771638486,143.22267703386777,a gn' ho set
lm02,nas,251.519977,0.0183291921494515,1,770.561786150146,1678.9989393354317,2788.115417940784,143.99006797805464,ul nas l' è lung
lm02,nas,251.519977,0.036658384298903,2,845.3582428612666,1558.2540142518603,2699.9312894420286,142.2878396258108,ul nas l' è lung
lm02,nas,251.519977,0.0549875764483545,3,857.8871145269771,1495.5974714709314,2507.631014280745,142.2337714872742,ul nas l' è lung
lm02,nas,251.519977,0.073316768597806,4,858.1602737089505,1475.7879147525257,2450.1968068752203,140.87829562578247,ul nas l' è lung
lm02,nas,251.519977,0.0916459607472575,5,864.5187782322129,1415.0821222286065,2494.3348075441695,138.8774429712059,ul nas l' è lung
lm02,nas,251.519977,0.10997515289673743,6,890.9251181837251,1447.2133913740547,2534.5221314007104,136.9143290567496,ul nas l' è lung
lm02,nas,251.519977,0.12830434504618893,7,881.8481665050106,1434.0277228167242,2466.605250700252,135.57807887963284,ul nas l' è lung
lm02,nas,251.519977,0.14663353719564043,8,839.4309529817722,1383.1281142957275,2414.243554693027,134.7645595997337,ul nas l' è lung
lm02,nas,251.519977,0.16496272934509193,9,794.4047978970048,1388.076754134237,2384.268963746251,135.3352457660149,ul nas l' è lung
lm02,nas,251.519977,0.18329192149454343,10,765.7295792433089,1385.9212874977563,2350.158376444091,136.10964371666378,ul nas l' è lung
lm02,növ,254.78628562619684,0.01580847151319631,1,459.93182387624086,1725.6220044873512,2305.762486201466,156.93410129001614,ul papa növ l' è giuvin
lm02,növ,254.78628562619684,0.03161694302639262,2,443.81434768437924,1728.5042156961792,2274.7101606252168,156.7838420956991,ul papa növ l' è giuvin
lm02,növ,254.78628562619684,0.04742541453958893,3,409.8820776190743,1709.4216541233145,2299.423935768991,154.85602760718785,ul papa növ l' è giuvin
lm02,növ,254.78628562619684,0.06323388605278524,4,397.68942074785116,1678.2115829702004,2261.289778359818,151.99530417770237,ul papa növ l' è giuvin
lm02,növ,254.78628562619684,0.07904235756598155,5,415.14058274265176,1642.4231981762491,2226.695331780334,149.57274836289594,ul papa növ l' è giuvin
lm02,növ,254.78628562619684,0.09485082907914943,6,419.96118928229816,1674.8249871715911,2229.51238484784,147.68350127791606,ul papa növ l' è giuvin
lm02,növ,254.78628562619684,0.11065930059234574,7,421.6865405345329,1687.3613247409667,2202.975995798704,144.90091700087848,ul papa növ l' è giuvin
lm02,növ,254.78628562619684,0.12646777210554205,8,421.1163239814481,1639.2747049128131,2239.4384293971343,143.34191119847733,ul papa növ l' è giuvin
lm02,növ,254.78628562619684,0.14227624361873836,9,410.9061380726988,1571.6839879008576,2225.7248177008028,141.07485388448026,ul papa növ l' è giuvin
lm02,növ,254.78628562619684,0.15808471513193467,10,386.8456612181507,1501.692914027104,2199.380093401556,136.532494630826,ul papa növ l' è giuvin
lm02,lagh,258.294943,0.024871067520678025,1,744.1186078138084,1484.689192609433,2548.1289840172044,156.803012227531,a vighi ul lagh
lm02,lagh,258.294943,0.04974213504135605,2,801.1123898871267,1312.5261318940697,2484.6092543134473,153.78644353687133,a vighi ul lagh
lm02,lagh,258.294943,0.07461320256203408,3,849.7021826522192,1367.5726292783459,2503.186276038473,146.21341238791373,a vighi ul lagh
lm02,lagh,258.294943,0.0994842700827121,4,837.6131732605186,1348.125383156334,2607.087235963127,137.436020208708,a vighi ul lagh
lm02,lagh,258.294943,0.12435533760339013,5,852.5950878388118,1374.8163355549657,2606.4769020731414,124.53592072992726,a vighi ul lagh
lm02,lagh,258.294943,0.1492264051240113,6,833.7909059027666,1363.450879358505,2514.592840621286,106.99873890722284,a vighi ul lagh
lm02,lagh,258.294943,0.17409747264468933,7,843.5530377966131,1413.0813555657098,2720.284851803885,87.88957944805865,a vighi ul lagh
lm02,lagh,258.294943,0.19896854016536736,8,810.6259556666022,1393.581348283817,2660.7173085189675,80.51441388264291,a vighi ul lagh
lm02,lagh,258.294943,0.22383960768604538,9,816.5066950341138,1561.172328852109,2753.3524723174914,81.87071393356658,a vighi ul lagh
lm02,lagh,258.294943,0.2487106752067234,10,868.7729106832869,1465.2320027804794,2992.7603903812465,95.03496367504216,a vighi ul lagh
lm02,tus,261.76804024322456,0.022343447888943047,1,345.15639640596333,958.122678315241,2285.5634469578704,169.39993715446633,a vighi ul tus
lm02,tus,261.76804024322456,0.04468689577782925,2,343.8749037506689,833.3300358695147,2572.249219916441,163.8211802202676,a vighi ul tus
lm02,tus,261.76804024322456,0.0670303436667723,3,336.5479846803255,814.5758726948869,2744.36764803745,154.2206049749543,a vighi ul tus
lm02,tus,261.76804024322456,0.0893737915556585,4,340.15788600430926,771.0372503134129,2710.605573903533,143.09531440043094,a vighi ul tus
lm02,tus,261.76804024322456,0.11171723944460155,5,357.0486144980739,801.4250577860498,2847.704303170706,129.50466144003764,a vighi ul tus
lm02,tus,261.76804024322456,0.13406068733348775,6,353.0574289396224,720.9751287666105,2631.2230730287533,120.90813266443921,a vighi ul tus
lm02,tus,261.76804024322456,0.1564041352224308,7,330.4346404358177,732.4487666934108,2853.717869033475,108.9469850464191,a vighi ul tus
lm02,tus,261.76804024322456,0.178747583111317,8,357.53940741961463,733.5387600026502,2633.234977114659,101.40362241102473,a vighi ul tus
lm02,tus,261.76804024322456,0.20109103100026005,9,378.7653810131993,788.3324950009857,2661.600849142198,94.47006549646575,a vighi ul tus
lm02,tus,261.76804024322456,0.22343447888914625,10,367.32205972011985,894.0404795312892,2516.898354750822,96.12887161341783,a vighi ul tus
lm02,pass,264.564966,0.009090909090900823,1,537.6731673467336,1118.9701597465485,2530.766906436584,152.77605658247927,a fagh un pass
lm02,pass,264.564966,0.018181818181801646,2,633.8355907545814,1184.8809566073915,2394.872526341803,154.16487102174688,a fagh un pass
lm02,pass,264.564966,0.02727272727270247,3,682.9205937875474,1204.1501095045871,2182.144543957309,153.36621133381792,a fagh un pass
lm02,pass,264.564966,0.03636363636360329,4,725.6865316044881,1223.3198681623683,2372.1392101658416,150.28141488740454,a fagh un pass
lm02,pass,264.564966,0.045454545454504114,5,738.5932324158315,1237.4663077701337,2301.6861466659507,147.21053441225905,a fagh un pass
lm02,pass,264.564966,0.05454545454546178,6,744.2341782626821,1240.2357707193037,2349.92467398849,144.56623040770444,a fagh un pass
lm02,pass,264.564966,0.0636363636363626,7,765.3634575014976,1266.5126796971026,2286.26098310928,142.00885131394114,a fagh un pass
lm02,pass,264.564966,0.07272727272726343,8,763.8202126778638,1277.289626159827,2238.597414466357,139.84408386515042,a fagh un pass
lm02,pass,264.564966,0.08181818181816425,9,768.2251982077056,1295.3533005720328,2214.4725015617337,137.85784500154423,a fagh un pass
lm02,pass,264.564966,0.09090909090906507,10,752.312938427568,1322.2218230957321,2165.982238433782,134.43402441080235,a fagh un pass
lm02,fögh,267.84,0.02424534461732719,1,408.59558900507295,1469.1177150139526,2409.4941755684968,168.43103065479434,a vighi ul fögh
lm02,fögh,267.84,0.048490689234711226,2,431.36583080925135,1554.5522253435367,2453.5574675036596,171.19342119507496,a vighi ul fögh
lm02,fögh,267.84,0.07273603385203842,3,417.3153574571315,1531.9751210245904,2370.758260385666,165.50940632937244,a vighi ul fögh
lm02,fögh,267.84,0.09698137846936561,4,398.73467996002654,1552.4020733761563,2345.546045818382,154.9774065183135,a vighi ul fögh
lm02,fögh,267.84,0.12122672308674964,5,419.7477962605198,1553.3558577020372,2323.440468246661,143.2245606574096,a vighi ul fögh
lm02,fögh,267.84,0.14547206770407684,6,395.1710538187258,1561.2750107845584,2292.4092204764843,132.8562167656356,a vighi ul fögh
lm02,fögh,267.84,0.16971741232146087,7,378.5651913007513,1486.5845650183242,2217.463129068702,124.17959334250656,a vighi ul fögh
lm02,fögh,267.84,0.19396275693878806,8,381.4279033928048,1548.0988943863244,2290.4286508846208,116.08335523796342,a vighi ul fögh
lm02,fögh,267.84,0.21820810155611525,9,401.190848406616,1554.4972318048178,2352.139307609361,103.84608354258957,a vighi ul fögh
lm02,fögh,267.84,0.2424534461734993,10,384.2543777175105,1525.7960904333675,2374.5378265012473,102.59851377292813,a vighi ul fögh
lm02,tüss,271.3704638056114,0.006336870470931899,1,366.74623063832763,1919.2895475691137,2647.9856317130216,193.79988202781686,a g' ho la tüss
lm02,tüss,271.3704638056114,0.012673740941863798,2,382.9018436105672,1903.732538612166,2571.7311714716643,198.0081494132144,a g' ho la tüss
lm02,tüss,271.3704638056114,0.019010611412738854,3,397.3104498579187,1900.7618613509178,2468.2583376183707,200.66168677365255,a g' ho la tüss
lm02,tüss,271.3704638056114,0.025347481883670753,4,402.1157420713023,1888.9377941565922,2489.7287793869177,202.2103772556659,a g' ho la tüss
lm02,tüss,271.3704638056114,0.03168435235460265,5,393.42288704331844,1871.2311766311952,2639.068953108984,200.3321216233523,a g' ho la tüss
lm02,tüss,271.3704638056114,0.03802122282553455,6,383.39622815782604,1809.3909376766792,2395.7061687605515,197.33799175847474,a g' ho la tüss
lm02,tüss,271.3704638056114,0.04435809329646645,7,376.41602691384907,1751.4180445231568,2335.4138944886026,193.22645894197913,a g' ho la tüss
lm02,tüss,271.3704638056114,0.05069496376739835,8,368.3382554576728,1721.3674620524398,2172.420318602361,186.32742421783902,a g' ho la tüss
lm02,tüss,271.3704638056114,0.057031834238273404,9,355.83735240779555,1788.1044891791735,1988.094580930986,178.9018306132181,a g' ho la tüss
lm02,tüss,271.3704638056114,0.0633687047092053,10,335.7436097786872,1873.3839814374867,2896.7990735377584,170.92319551109318,a g' ho la tüss
lm02,fögh,273.81,0.018735095305316918,1,388.95620086525975,1474.840031751019,2156.9638884565247,182.5961396949883,ul fögh l' è russ
lm02,fögh,273.81,0.03747019061069068,2,387.69371866281165,1269.6191025586788,2117.159881846881,179.6710245615694,ul fögh l' è russ
lm02,fögh,273.81,0.0562052859160076,3,412.07549384644597,1451.1345067512573,2037.3807758154596,172.02749315308486,ul fögh l' è russ
lm02,fögh,273.81,0.07494038122132451,4,419.38004070303765,1409.7288569889843,2008.6843866922216,161.1298665506734,ul fögh l' è russ
lm02,fögh,273.81,0.09367547652664143,5,421.1093149927193,1631.4251681503083,2001.071007480786,153.80074758257035,ul fögh l' è russ
lm02,fögh,273.81,0.1124105718320152,6,407.0833773136123,1451.2619212914467,1982.7031092311765,149.78840033417828,ul fögh l' è russ
lm02,fögh,273.81,0.1311456671373321,7,412.9584265525453,1484.233017828691,1912.3292982108871,146.33008714750991,ul fögh l' è russ
lm02,fögh,273.81,0.14988076244264903,8,412.9539874550999,1461.988382303684,2038.5952285979538,143.42806830346538,ul fögh l' è russ
lm02,fögh,273.81,0.16861585774796595,9,406.3791600610717,1454.7178742036967,2053.5097864052327,141.71278298577855,ul fögh l' è russ
lm02,fögh,273.81,0.1873509530533397,10,392.268173961909,1374.689726427948,2031.2481847093445,140.07825610359558,ul fögh l' è russ
lm02,tus,277.079955,0.020388191949905377,1,359.69884186303244,963.1175814728672,2431.8777339484004,177.34546550504373,ul me tus l' è grand
lm02,tus,277.079955,0.040776383899867596,2,365.45477227483315,876.5086886040867,2478.424888622102,173.93551915263214,ul me tus l' è grand
lm02,tus,277.079955,0.06116457584977297,3,362.0352483378614,834.7704862250389,2713.0907372105908,165.99511288471138,ul me tus l' è grand
lm02,tus,277.079955,0.08155276779967835,4,342.6371269143551,797.5608482664231,2801.8607014662207,162.8587966653837,ul me tus l' è grand
lm02,tus,277.079955,0.10194095974958373,5,351.5517823323776,770.8693317446675,2715.3147301068793,156.05505585687058,ul me tus l' è grand
lm02,tus,277.079955,0.12232915169954595,6,347.10626544683515,761.2722933266693,2813.904376794091,154.63375061476708,ul me tus l' è grand
lm02,tus,277.079955,0.14271734364945132,7,355.70573919581545,740.7221449503685,2824.146982759538,151.23298909538514,ul me tus l' è grand
lm02,tus,277.079955,0.1631055355993567,8,352.3731221466172,751.7919861383222,2810.885633386374,151.46834490106096,ul me tus l' è grand
lm02,tus,277.079955,0.18349372754926208,9,344.62690368941503,755.052426550925,2486.040011122566,151.28984505768807,ul me tus l' è grand
lm02,tus,277.079955,0.2038819194992243,10,356.940260718905,870.6538499974647,2726.480501272413,147.97315070611435,ul me tus l' è grand
lm02,lagh,280.159932,0.020909090909071892,1,549.6891337158324,726.3453526221217,1541.0437813956012,150.42020882316686,ul lagh l' è sü
lm02,lagh,280.159932,0.04181818181820063,2,801.10929602983,1409.8365677152615,2608.5832181221845,155.7493613281856,ul lagh l' è sü
lm02,lagh,280.159932,0.06272727272727252,3,834.2650606376785,1348.9918851460268,2021.844521761544,160.0285548843615,ul lagh l' è sü
lm02,lagh,280.159932,0.08363636363634441,4,868.9634177637139,1328.5148421858294,2483.996343860041,165.33126385740204,ul lagh l' è sü
lm02,lagh,280.159932,0.10454545454547315,5,852.6424995294412,1375.6365450000262,2539.445767663381,170.43723021087408,ul lagh l' è sü
lm02,lagh,280.159932,0.12545454545454504,6,856.0821953944629,1390.0664545125019,2629.7101848069083,176.1200357802556,ul lagh l' è sü
lm02,lagh,280.159932,0.14636363636367378,7,864.7673580100735,1452.2312955606062,2711.807218412159,181.32251187489436,ul lagh l' è sü
lm02,lagh,280.159932,0.16727272727274567,8,825.3331926863955,1423.4021307547553,2452.5598644457473,185.85842829425732,ul lagh l' è sü
lm02,lagh,280.159932,0.18818181818181756,9,805.4305552554538,1396.6706833696883,2514.5849655257216,189.22428203976077,ul lagh l' è sü
lm02,lagh,280.159932,0.2090909090909463,10,739.0529306974075,1512.9521194922768,2588.2575839384126,190.25366895775144,ul lagh l' è sü
lm02,figh,283.724943,0.021611221167574968,1,390.1187379875601,2170.8169406573575,2379.6112787087322,192.61341393148703,a vighi ul figh
lm02,figh,283.724943,0.04322244233520678,2,402.9925264914125,2369.8422881567853,2812.915104542058,194.66165852012566,a vighi ul figh
lm02,figh,283.724943,0.06483366350278175,3,400.6864495245491,2343.0857598064295,2646.8450751650253,191.49495649553594,a vighi ul figh
lm02,figh,283.724943,0.08644488467035671,4,377.2847390396953,2439.8407493805475,2952.3932300005636,184.3027905456144,a vighi ul figh
lm02,figh,283.724943,0.10805610583798853,5,356.43022325038066,2463.285984167096,2932.0858906353747,169.54775907638123,a vighi ul figh
lm02,figh,283.724943,0.1296673270055635,6,322.44988992837676,2476.5244589776244,2895.6726904577627,156.01425474453453,a vighi ul figh
lm02,figh,283.724943,0.1512785481731953,7,316.87007191100224,2503.936608741441,2854.704126583181,143.72635045023827,a vighi ul figh
lm02,figh,283.724943,0.17288976934077027,8,345.28530402395177,2538.0162652812523,2697.0590304180514,132.9861435850017,a vighi ul figh
lm02,figh,283.724943,0.19450099050834524,9,361.27854180998906,2563.819991188985,2680.80991169732,121.25750015235867,a vighi ul figh
lm02,figh,283.724943,0.21611221167597705,10,328.5661590262865,2460.7242955423476,2627.263700301431,109.95623869840256,a vighi ul figh
lm02,pich,286.474943,0.0114365350962089,1,337.77199858258075,1973.4438672229037,2406.3960020060276,155.19080049932043,l' ass da pich l' è na carta
lm02,pich,286.474943,0.022873070192360956,2,330.6087391540543,2069.267559182538,2373.7752127995454,151.12023183237238,l' ass da pich l' è na carta
lm02,pich,286.474943,0.034309605288569855,3,316.348634210976,1122.3105387956277,2368.6119032597294,145.69065156646863,l' ass da pich l' è na carta
lm02,pich,286.474943,0.04574614038472191,4,309.2819632420946,1004.7579226960934,2372.0335630709405,142.10046687532773,l' ass da pich l' è na carta
lm02,pich,286.474943,0.05718267548093081,5,302.61839793961747,991.1137622732944,2372.139080776708,139.25866069157954,l' ass da pich l' è na carta
lm02,pich,286.474943,0.06861921057708287,6,297.14253493341215,917.7619164964993,2406.066261456661,134.0082943187302,l' ass da pich l' è na carta
lm02,pich,286.474943,0.08005574567329177,7,393.39909673539717,1935.1696034800361,3263.3079240567304,126.63842459526053,l' ass da pich l' è na carta
lm02,pich,286.474943,0.09149228076944382,8,313.5170135446963,1015.4626368129108,2488.221934854214,111.93239465228218,l' ass da pich l' è na carta
lm02,pich,286.474943,0.10292881586565272,9,252.35278230653145,1195.064157446647,2506.19990322493,104.2482608530603,l' ass da pich l' è na carta
