file,token,time,egg_minimum,degg_maximum,degg_minimum
01-breathy,7,0.7778873094787606,12.431126607363172,0.34910134798450526,0.8633555124123032
01-breathy,7,0.7968967732998351,12.44063133927371,0.3753370318459737,0.8209790621695299
01-breathy,7,0.8165528192118288,12.450459362229706,0.36220658707182113,0.8149398308214454
01-breathy,7,0.8360218040764842,12.460193854662034,0.3749364704635576,0.8449494491362761
01-breathy,7,0.8550448711445391,12.469705388196061,0.3966163443358777,0.8395464394157324
01-breathy,7,0.8741735573349594,12.479269731291271,0.40277798369490947,0.8271603336315226
01-breathy,7,0.8936407601392311,12.489003332693407,0.4011817111753239,0.8455005393859739
01-breathy,7,0.9129671363618357,12.49866652080471,0.40051411844098955,0.8275921182830656
01-breathy,7,0.9320133823023689,12.508189643774976,0.42524213905812747,0.842090776260545
01-breathy,7,0.9508145260275,12.517590215637542,0.4512116756049526,0.8628222783724884
01-breathy,8,0.03511407177150261,14.03112586425287,0.5334744366526477,0.9013897151145336
01-breathy,8,0.054135358950514245,14.040636507842375,0.5335177355930292,0.9025022685949357
01-breathy,8,0.07302683922487319,14.050082247979555,0.5242537369086653,0.9113294138556287
01-breathy,8,0.09198639406175602,14.059562025397996,0.5300232488752927,0.9121172714804581
01-breathy,8,0.11097906775201949,14.069058362243128,0.5276413555527469,0.9055829386023092
01-breathy,8,0.12998038206106344,14.07855901939765,0.5060495035263106,0.9073297304937586
01-breathy,8,0.14897834487802442,14.08805800080613,0.5177779702261686,0.902230417235446
01-breathy,8,0.16814893764263772,14.097643297188437,0.5055429056950823,0.9083293855619279
01-breathy,8,0.18724271945445636,14.107190188094346,0.5118047090741643,0.9097046251636909
01-breathy,8,0.20622481395054493,14.11668123534239,0.5135208551366258,0.9015794534249865
01-breathy,8,0.22552793525762027,14.126332795995928,0.5109921375117455,0.9233167036927675
01-breathy,8,0.24468908932719913,14.135913373030718,0.5174529866364609,0.9014488331724074
01-breathy,8,0.26448608798398254,14.14581187235911,0.5125919487346026,0.9022993366130841
01-breathy,8,0.28358562914424823,14.155361642939242,0.5116649102445519,0.9119493843244508
01-breathy,8,0.3032516911133172,14.165194673923777,0.5238519822287002,0.9177747707854848
01-breathy,8,0.32254703164767307,14.174842344190955,0.52043301127678,0.8939531259727885
01-breathy,8,0.34248768289646847,14.184812669815352,0.5105926292484261,0.9088627884860929
01-breathy,8,0.36176897098740923,14.194453313860823,0.5247160745823267,0.9275081076865072
01-breathy,8,0.3812801868544682,14.204208921794352,0.5205952086269384,0.918215448723633
01-breathy,8,0.40116440880227344,14.214151032768255,0.515874932930664,0.9308848585361936
01-breathy,8,0.4209745904271145,14.224056123580676,0.5224189249099767,0.9062512117182
01-breathy,8,0.44092669649343463,14.234032176613836,0.5109115480618663,0.93184429615745
01-breathy,8,0.4606136208221656,14.243875638778201,0.5135728695904751,0.9212963692684313
01-breathy,8,0.48039024574692135,14.253763951240579,0.496840263008075,0.8739634421068238
01-breathy,8,0.5012264170317557,14.264182036882996,0.4753482194536066,0.9080173391135709
01-breathy,8,0.5204100787308903,14.273773867732563,0.5057372406487793,0.9189167751696543
01-breathy,8,0.5401427556546743,14.283640206194455,0.49246532098498996,0.9210931465461777
01-breathy,8,0.5602183114276933,14.293677984080965,0.4847789982405943,0.9145028933809449
01-breathy,8,0.5801489224768162,14.303643289605526,0.47222146841080165,0.9110268774409122
01-breathy,8,0.5999585112988868,14.313548084016562,0.473861937459724,0.9029614218265278
01-breathy,8,0.619490756650876,14.323314206692556,0.46468562128011254,0.9056498167462383
01-breathy,8,0.639277799231472,14.333207727982854,0.4599765017456314,0.9050629089145916
01-breathy,8,0.6591212184256499,14.343129437579943,0.46620279263878484,0.9091637338881071
01-breathy,8,0.6782900249972599,14.352713840865748,0.47468196549385616,0.927659044117136
01-breathy,8,0.6976776150450448,14.36240763588964,0.4692157712435431,0.9131675823836566
01-breathy,8,0.7178211165466095,14.372479386640423,0.48409352298815117,0.9221011559451211
01-breathy,8,0.737120391198161,14.382129023966199,0.4862675176431896,0.9324321245339763
01-breathy,8,0.7569803906993613,14.392059023716799,0.4845743834081987,0.9040039871616778
01-breathy,8,0.7772376257091231,14.40218764122168,0.4515277934853531,0.902733135671288
01-breathy,8,0.7972549363523882,14.412196296543312,0.43505206116249795,0.9032967326853878
01-breathy,8,0.8169131205309483,14.422025388632592,0.43776988956741086,0.912957334269219
01-breathy,8,0.836591567824005,14.43186461227912,0.44912085270871854,0.9218131088848422
01-breathy,8,0.8561981124637086,14.441667884598973,0.45015103111799565,0.9146726970156539
01-breathy,8,0.8760228957402632,14.45158027623725,0.45518552767599624,0.9228682002156733
01-breathy,8,0.8957067396440443,14.46142219818914,0.47442462422877585,0.9259924091323528
01-breathy,8,0.9153110108281339,14.471224333781185,0.46821487153365926,0.9060478732357229
01-breathy,8,0.9352870642923641,14.4812123605133,0.46905506263035446,0.9231228726721467
01-breathy,8,0.9542366393498689,14.490687148042053,0.47169442990574484,0.9218511153368995
01-breathy,9,0.023418378983009802,16.0747344506504,0.4758343025150941,0.9314328216572698
01-breathy,9,0.04343310638883224,16.08474181435331,0.4722683989498271,0.9025920361243175
01-breathy,9,0.06424050410157633,16.095145513209683,0.47991780163431913,0.9292683352389852
01-breathy,9,0.08371603418892448,16.104883278253357,0.4784853952076323,0.9297356594715275
01-breathy,9,0.10438917827411842,16.115219850295954,0.49680157078411147,0.9338192362184984
01-breathy,9,0.12447323346781758,16.125261877892804,0.4877328910055636,0.9225922647273328
01-breathy,9,0.1448211023274908,16.13543581232264,0.47483647054814804,0.9102454486330617
01-breathy,9,0.16520883957162624,16.145629680944708,0.4655965238262618,0.9172408113642395
01-breathy,9,0.18520534223273444,16.155627932275262,0.47886794374741865,0.9154858427337356
01-breathy,9,0.20470940826167805,16.165379965289734,0.48129401543183925,0.9131417601466598
01-breathy,9,0.22493592377832528,16.175493223048058,0.48643237290151087,0.9285748265093265
01-breathy,9,0.24483449637060772,16.1854425093442,0.4832965110999247,0.9300220139903537
01-breathy,9,0.26491426859656997,16.19548239545718,0.4778686286603821,0.9311801567164735
01-breathy,9,0.2847275726480518,16.20538904748292,0.47181541405775473,0.918822024638312
01-breathy,9,0.30492881911447256,16.21548967071613,0.4744650754570026,0.9124239189591631
01-breathy,9,0.3250244359322778,16.225537479125034,0.46632764088977746,0.8939347042413582
01-breathy,9,0.3447181082476334,16.23538431528271,0.46305110258756244,0.9300972766575124
01-breathy,9,0.3638373604934131,16.2449439414056,0.47191788781250255,0.9139429126728722
01-breathy,9,0.3834190446314665,16.25473478347463,0.4611991616528463,0.9217278320499331
01-breathy,9,0.4029996462557932,16.26452508428679,0.4760595552350604,0.9106307863541216
01-breathy,9,0.42288070337264827,16.27446561284522,0.47554658093036933,0.9104402376181099
01-breathy,9,0.44267831130645163,16.28436441681212,0.4990206924349146,0.9187698545797379
01-breathy,9,0.46210990872639,16.29408021552209,0.4751629259780817,0.9017360565045516
01-breathy,9,0.48236562449118026,16.304208073404485,0.4706946518515273,0.9225148562768567
01-breathy,9,0.5011672824934763,16.313608902405633,0.4728967194991607,0.9157201266610839
01-breathy,9,0.5209701452009483,16.32351033375937,0.467839340632721,0.9040548839847873
01-breathy,9,0.5406570221711888,16.33335377224449,0.4741066490464567,0.9102853306176018
01-breathy,9,0.5602824515331122,16.34316648692545,0.46187414580260855,0.8901601780496985
01-breathy,9,0.5803407443689181,16.353195633343354,0.47022538271967845,0.9190855834433187
01-breathy,9,0.5993919705062112,16.362721246412,0.4944508399608515,0.9211817004393213
01-breathy,9,0.6187108267500605,16.372380674533925,0.4798055188128666,0.9107015465274821
01-breathy,9,0.6383944779495607,16.382222500133675,0.4553410943710511,0.9032846993372209
01-breathy,9,0.6583045548703481,16.39217753859407,0.4665138755203102,0.9168103836224419
01-breathy,9,0.6768681514256087,16.4014593368717,0.48821591582384294,0.9278001521527012
01-breathy,9,0.6960614934792346,16.411056007898512,0.4912708527429347,0.9239420083622136
01-breathy,9,0.7160083845308662,16.421029453424328,0.4946826412749768,0.910588574671023
01-breathy,9,0.735491147038978,16.430770834678384,0.5074356876815466,0.9114878750431424
01-breathy,9,0.7550710869615358,16.440560804639663,0.49824398010607207,0.9102470743435253
01-breathy,9,0.7751021147145565,16.450576318516173,0.4978589959843621,0.9254090750419889
01-breathy,9,0.7941156589125029,16.460083090615147,0.4975538250587728,0.9111494895309049
01-breathy,9,0.8143986788648974,16.470224600591344,0.473779146844797,0.9195083330164446
01-breathy,9,0.8339600556245372,16.480005288971164,0.4887400538768721,0.9109491049045584
01-breathy,9,0.8535927838429416,16.489821653080366,0.4943686234643977,0.9060453071216854
01-breathy,9,0.8733845969807561,16.499717559649273,0.490400471774483,0.9203260326951118
01-breathy,9,0.892615713792047,16.50933311805492,0.5191525799320528,0.9329730645734223
01-breathy,9,0.9123747759344951,16.519212649126143,0.5040866399874903,0.9020347833637622
01-breathy,9,0.9324103462231719,16.52923043427048,0.4866659726195253,0.9136345050593171
01-breathy,9,0.9520857433822556,16.539068132850023,0.4948838943662538,0.9271757590719063
01-breathy,10,0.02479943294117959,18.089992444307338,0.4381636738608412,0.8187648881569148
01-breathy,10,0.04404202299601678,18.099613739334757,0.4262372641909022,0.8064870118863101
01-breathy,10,0.06314931060384765,18.109167383138672,0.43230350623331854,0.8181331449281295
01-breathy,10,0.08203934249657152,18.118612399085034,0.42567986158846766,0.8079956114002844
01-breathy,10,0.10112654274014687,18.12815599920682,0.4554095400865732,0.8621185688430792
01-breathy,10,0.1192790042091616,18.13723222994133,0.47550426090970943,0.8542961982127448
01-breathy,10,0.13908105430487439,18.147133254989186,0.48610493377820313,0.8519778663393259
01-breathy,10,0.15820820281032866,18.156696829241913,0.4620173691667747,0.8398751628597168
01-breathy,10,0.17798555205914113,18.16658550386632,0.4590077437923556,0.8442410985277982
01-breathy,10,0.19706078935183768,18.176123122512667,0.4601842857155808,0.8235938290687981
01-breathy,10,0.2172030390406121,18.186194247357054,0.45802977092399805,0.873058823095411
01-breathy,10,0.23568362754686945,18.195434541610183,0.4879049379553362,0.845425933229336
01-breathy,10,0.2552549264996955,18.205220191086596,0.49658602927144685,0.8694324744658302
01-breathy,10,0.27442883092677306,18.214807143300135,0.4880890602279789,0.8309765702454674
01-breathy,10,0.2951819172943573,18.225183686483927,0.495073070776641,0.8588840773211224
01-breathy,10,0.313746928329671,18.234466192001584,0.5177607400539211,0.869873428955971
01-breathy,10,0.33344768989514506,18.24431657278432,0.5016421415434997,0.824270442943455
01-breathy,10,0.35418276519560976,18.254684110434553,0.48770898829016845,0.8603989765213135
01-breathy,10,0.3730487158084941,18.264117085740995,0.5082155796606597,0.8394648326841605
01-breathy,10,0.3932130333111914,18.274199244492344,0.5222621190372201,0.8831739861315063
01-breathy,10,0.4117618589923637,18.28347365733293,0.53611119683502,0.8713842754229496
01-breathy,10,0.4318052332780695,18.293495344475783,0.531009232202815,0.8842847991069972
01-breathy,10,0.45112261752151994,18.30315403659751,0.518558123051967,0.8776089312523621
01-breathy,10,0.4706544471725138,18.312919951423005,0.530361671847072,0.893525796000481
01-breathy,10,0.4897458769234433,18.32246566629847,0.5246781558022336,0.8816360565831874
01-breathy,10,0.5097009457795352,18.332443200726516,0.5221712892572222,0.9009852668293479
01-breathy,10,0.5285353717371564,18.341860413705326,0.533678834151885,0.8950878308188746
01-breathy,10,0.5479680186978868,18.35157673718569,0.5161393585927972,0.8855980263263626
01-breathy,10,0.5672479906877541,18.361216723180625,0.5188647574061189,0.8979644920825931
01-breathy,10,0.5857430644426387,18.370464260058068,0.5227731092601009,0.9119327645636988
01-breathy,10,0.6039555148897833,18.37957048528164,0.48722830547808044,0.8794808070583218
01-breathy,10,0.6230682011674276,18.389126828420462,0.4710585020210145,0.8996206605718307
01-breathy,10,0.6409346628282506,18.398060059250874,0.4921877214701669,0.8931410339821313
01-breathy,10,0.659487723819062,18.40733658974628,0.478976670348747,0.8947654200940144
01-breathy,10,0.6777745861935429,18.41648002093352,0.4925597672108011,0.8958538451801845
01-breathy,10,0.6959355275117929,18.425560491592645,0.5013611887798068,0.8941933871333736
01-breathy,10,0.7143017629788275,18.434743609326162,0.5073407925762219,0.8786431383805497
01-breathy,10,0.7331012359619677,18.444143345817732,0.5271278819268894,0.8884085544307945
01-breathy,10,0.7515307897195314,18.453358122696514,0.5313969982293587,0.8663389235512132
01-breathy,10,0.7710785913074432,18.46313202349047,0.5406153823135015,0.8854384280000387
01-breathy,10,0.7898410108241123,18.472513233248804,0.5561688175130807,0.8700460162191774
01-breathy,10,0.809230269911211,18.482207862792354,0.541823873380683,0.8477595446729093
01-breathy,10,0.8291069631941497,18.492146209433823,0.5389700415620966,0.8863958553944703
01-breathy,10,0.8476788335844745,18.501432144628986,0.5677380079278916,0.8838498497290155
01-breathy,10,0.8670993224935657,18.51114238908353,0.5386910591872381,0.8574311983713183
01-breathy,10,0.8872205586152191,18.521203007144358,0.5326230326305523,0.8376642990494844
01-breathy,10,0.9072015644699363,18.531193510071716,0.5172268892843557,0.8190660565769776
01-breathy,10,0.9272032470355498,18.541194351354523,0.5411492279576852,0.8748238736889333
01-breathy,10,0.9457158350076398,18.550450645340568,0.5517068726206819,0.8759055869015359
01-modal,1,0.034190683094690755,0.9414535938955471,0.26361673429211646,0.7964844993016894
01-modal,1,0.05364495740457009,0.9511807310504867,0.270615135845344,0.782324293368588
01-modal,1,0.07342368814456202,0.9610700964204827,0.26105037708206597,0.7951184065773264
01-modal,1,0.09259359443905146,0.9706550495677274,0.272371218391262,0.8078913403481974
01-modal,1,0.1121648236273507,0.980440664161877,0.2788761255554662,0.8274781981293632
01-modal,1,0.13151817410709965,0.9901173394017515,0.296137626853837,0.8083499590890236
01-modal,1,0.1513870199395564,1.0000517623179799,0.27569464943711613,0.8087205748515413
01-modal,1,0.1711582230098232,1.0099373638531133,0.2663055188739954,0.7906388593247605
01-modal,1,0.19103338645196155,1.0198749455741825,0.24582288295893645,0.807281779368236
01-modal,1,0.21039335120566305,1.0295549279510332,0.2711482279013952,0.8000117087210071
01-modal,1,0.23019608463275798,1.0394562946645807,0.2611971144962436,0.7914568361296396
01-modal,1,0.24990922473195187,1.0493128647141776,0.2614579893182313,0.8029268908695096
01-modal,1,0.2700794998244067,1.059398002260405,0.26797245076413545,0.8147194160505723
01-modal,1,0.2896850982770207,1.069200801486712,0.2623584971727575,0.7992312047740779
01-modal,1,0.31019848737447164,1.0794574960354375,0.25648280723867484,0.8093310449724368
01-modal,1,0.330199416491038,1.0894579605937207,0.2521764245515435,0.8016645723854768
01-modal,1,0.35020562216560114,1.0994610634310023,0.2633522307109951,0.8265696241186467
01-modal,1,0.3697011586703107,1.109208831683357,0.26702789922683007,0.81482600866327
01-modal,1,0.3899117834421273,1.1193141440692653,0.2707539464738885,0.8005653643010288
01-modal,1,0.4099297642937816,1.1293231344950925,0.2549457373360884,0.821277016668543
01-modal,1,0.42968478473912164,1.1392006447177625,0.25631509039123285,0.8046894743481149
01-modal,1,0.449532568587367,1.1491245366418852,0.254692988492249,0.8034536082241193
01-modal,1,0.4694196178054031,1.1590680612509032,0.26467692908977813,0.8175329017467615
01-modal,1,0.4888691464373536,1.1687928255668785,0.26857359413666393,0.8106003883893536
01-modal,1,0.5090609802900703,1.1788887424932368,0.2588907412253019,0.8035856720519913
01-modal,1,0.5287351050331468,1.188725804864775,0.26483335105407313,0.8233569048664973
01-modal,1,0.5475849740418108,1.198150739369107,0.3087805442646551,0.8186985169675548
