it04	1.3875	11/06/2017 08:44:19	Dico pogo lentamente	max_TD	67.8008	27.0271	27.6814	83.8708	-4.3182	2.7618	57.1734	-19.5484	19.2842
it04	1.2295	11/06/2017 08:44:30	Dico pata lentamente	max_TT	74.5331	-3.6144	2.2697	74.5771	19.2738	18.4517	62.3690	-4.3106	4.1037
it04	1.2195	11/06/2017 08:44:35	Dico putu lentamente	max_TT	77.4735	-5.2128	3.4142	80.3388	-43.5696	43.3693	60.1666	5.1041	5.9423
it04	1.5585	11/06/2017 08:44:41	Dico pugu lentamente	max_TD	71.0680	17.0536	15.9035	85.4299	-3.4447	2.0161	58.8632	24.1337	23.5023
it04	1.3415	11/06/2017 08:44:46	Dico pada lentamente	max_TT	73.2751	-3.7403	2.3613	72.7926	11.1942	10.3683	58.4885	-12.3377	14.0381
it04	1.2245	11/06/2017 08:44:51	Dico poco lentamente	max_TD	67.8331	43.8347	44.3554	83.5763	-3.1910	1.6747	56.0422	-24.1241	24.3959
it04	1.8705	11/06/2017 08:45:09	Dico paga lentamente	max_TD	68.0172	1.5793	1.4076	83.1542	-5.1613	2.7046	55.8804	-40.8087	42.6512
it04	1.3265	11/06/2017 08:45:14	Dico poto lentamente	max_TT	75.4201	-5.7068	3.5114	76.6952	6.2923	6.1874	57.5717	-31.7087	32.6366
it04	1.2575	11/06/2017 08:45:20	Dico paca lentamente	max_TD	68.3526	11.3010	11.7874	83.5100	-6.4812	4.0665	55.0156	-36.3541	38.2299
it04	1.2875	11/06/2017 08:45:25	Dico pudu lentamente	max_TT	75.4352	-5.0716	2.8763	78.8901	-21.7075	22.1558	57.4635	-9.2869	11.1303
it04	1.4015	11/06/2017 08:45:30	Dico pucu lentamente	max_TD	69.1441	104.5628	102.7622	79.3821	1.8101	1.0529	60.6799	-6.6032	6.2485
it04	1.4395	11/06/2017 08:45:36	Dico pogo lentamente	max_TD	66.8922	19.2757	19.7964	83.4243	-2.5978	1.4324	53.5551	-15.2006	17.1442
it04	1.3475	11/06/2017 08:45:41	Dico podo lentamente	max_TT	73.0929	-3.6030	2.4529	75.7588	15.6326	14.8888	59.7458	28.6398	29.1195
it04	1.3215	11/06/2017 08:45:46	Dico pata lentamente	max_TT	74.8267	-3.1128	1.6575	73.9325	37.6682	37.0979	56.4060	-16.6969	19.3806
it04	1.2205	11/06/2017 08:45:52	Dico putu lentamente	max_TT	77.7654	-5.5294	3.1967	79.2464	-61.3594	61.6093	58.8535	12.7878	11.9991
it04	1.4755	11/06/2017 08:46:03	Dico pada lentamente	max_TT	72.9149	-2.5368	1.6384	71.8637	5.7068	4.6787	56.4669	-39.5956	41.9312
it04	1.1255	11/06/2017 08:46:09	Dico poco lentamente	max_TD	67.4380	38.0497	38.3930	83.3277	-4.3640	2.7351	55.6563	-2.4672	3.1633
