pl02	1.6535	07/02/2017 16:27:04	Mowie pata teraz	max_TT	64.3809	-3.2635	2.1458	56.5499	-6.4516	6.9046	57.1051	-8.3637	8.5316
pl02	1.4375	07/02/2017 16:27:10	Mowie puku teraz	max_TD	50.0801	94.9163	93.1406	70.6754	-2.6150	1.7185	60.7930	-8.4057	7.5159
pl02	1.2555	07/02/2017 16:27:15	Mowie pogo teraz	max_TD	49.9628	104.4531	101.9411	69.8412	-6.4297	3.3417	62.4676	32.8465	33.3738
pl02	1.2235	07/02/2017 16:27:20	Mowie paka teraz	max_TD	53.3238	66.5150	63.7856	70.3087	-7.6771	4.8389	57.2082	13.1721	13.2542
pl02	1.4995	07/02/2017 16:27:25	Mowie poto teraz	max_TT	64.3108	-2.7256	1.8787	57.5585	9.2268	9.3412	59.3052	2.1620	1.8978
pl02	1.3775	07/02/2017 16:27:30	Mowie pugu teraz	max_TD	50.8288	-12.6801	16.3412	70.8102	-1.2360	0.7668	62.3344	1.2779	1.6994
pl02	1.4605	07/02/2017 16:27:35	Mowie podo teraz	max_TT	63.3513	5.1165	5.0392	59.6080	-13.9589	13.5784	60.9904	-4.6902	4.4403
pl02	1.2935	07/02/2017 16:27:40	Mowie putu teraz	max_TT	65.2390	-4.8428	3.1738	67.5620	-16.8858	16.5157	52.9378	-26.0382	28.0190
pl02	1.2775	07/02/2017 16:27:46	Mowie poko teraz	max_TD	51.0473	134.8114	133.0328	69.5964	-6.1092	3.3836	58.5049	21.4281	20.9055
pl02	1.2045	07/02/2017 16:27:51	Mowie pada teraz	max_TT	64.6642	-2.9449	1.5240	56.7174	-4.5252	4.7464	56.1379	3.3836	2.6932
pl02	1.5475	07/02/2017 16:27:56	Mowie pudu teraz	max_TT	64.7673	-2.9221	1.9264	66.6932	-16.3021	16.1266	62.0596	-3.6964	3.8204
pl02	1.5205	07/02/2017 16:28:01	Mowie paga teraz	max_TD	49.8293	29.8119	28.3918	70.5259	-8.4038	5.2280	59.1758	34.9302	35.6140
pl02	1.4255	07/02/2017 16:28:15	Mowie pata teraz	max_TT	64.2088	-3.6964	2.2984	56.8984	2.3508	1.7004	56.3915	-1.7843	1.9541
pl02	1.2895	07/02/2017 16:28:20	Mowie puku teraz	max_TD	51.0643	73.9145	71.9404	70.2301	-2.8801	1.6918	55.4703	54.8067	53.9932
pl02	1.4445	07/02/2017 16:28:25	Mowie pogo teraz	max_TD	46.5135	115.4594	112.5345	70.7783	-5.7259	3.2196	61.9877	17.6201	17.9367
pl02	1.4785	07/02/2017 16:28:30	Mowie paka teraz	max_TD	52.9614	32.8331	32.6319	70.2879	-5.6534	3.1624	58.6774	-11.7588	11.2181
pl02	1.2715	07/02/2017 16:28:36	Mowie poto teraz	max_TT	64.1755	-2.7552	1.5392	61.7657	-9.5224	9.5730	60.7045	-15.5201	15.6565
pl02	1.2425	07/02/2017 16:28:41	Mowie pugu teraz	max_TD	49.8748	28.3527	27.2503	71.6045	-3.6259	2.2659	57.5418	23.4337	23.7074
pl02	1.4735	07/02/2017 16:28:46	Mowie podo teraz	max_TT	63.8263	-2.7170	1.8320	59.9341	-2.2583	2.3670	61.2020	-6.3696	7.0581
