sc01	1.2035	29/11/2016 15:22:11	Dico pucu lentamente	max_TD	68.4587	-9.2773	8.7128	83.2351	-3.5172	2.0275	*	*	*	*	*	*	*	*	*	*	*	50.5672	51.2545	52.3452	53.2870	55.0596	56.8415	58.1660	59.2398	59.7094	60.1491	60.3053	60.5684	60.2839	59.4928	58.0032	56.2632	54.2207	52.0282	50.4594	48.2412	45.9948	42.6484	38.6182	35.2938	32.7111	31.7606	31.2019	30.7210	30.1352	29.4523	29.0288	*	*	*	*	*	*	*	*	*	*	*	0.3772	0.3375	0.2978	0.2581	0.2184	0.1787	0.1390	0.0993	0.0596	0.0199	-0.0199	-0.0596	-0.0993	-0.1390	-0.1787	-0.2184	-0.2581	-0.2978	-0.3375	-0.3772	-0.4169	-0.4566	-0.4963	-0.5360	-0.5757	-0.6154	-0.6551	-0.6948	-0.7345	-0.7742	-0.8139
sc01	1.2090	29/11/2016 15:22:11	Dico pucu lentamente	NOFF_TD	68.3598	-11.2381	10.8871	83.1220	-10.0517	8.5983	*	*	*	*	*	*	*	*	*	*	*	50.7395	51.6379	52.7648	53.7229	55.1877	56.6452	57.8037	58.9485	59.4005	59.9840	60.2291	60.3725	60.0764	59.3116	58.0043	56.4543	54.4080	52.2645	50.4061	48.0163	45.6623	42.2178	38.4407	35.1833	32.8379	31.7585	31.2081	30.7054	30.0050	29.3307	28.8447	*	*	*	*	*	*	*	*	*	*	*	0.3772	0.3375	0.2978	0.2581	0.2184	0.1787	0.1390	0.0993	0.0596	0.0199	-0.0199	-0.0596	-0.0993	-0.1390	-0.1787	-0.2184	-0.2581	-0.2978	-0.3375	-0.3772	-0.4169	-0.4566	-0.4963	-0.5360	-0.5757	-0.6154	-0.6551	-0.6948	-0.7345	-0.7742	-0.8139
sc01	1.1950	29/11/2016 15:22:11	Dico pucu lentamente	NONS_TD	68.5657	-2.9869	2.2163	83.3809	10.6583	12.1384	*	*	*	*	*	*	*	*	*	*	*	*	*	52.8599	53.5904	54.7881	56.1013	57.1813	58.4518	59.4416	60.2634	60.5744	60.4136	59.9946	58.9775	57.6863	55.7055	53.5597	51.6947	50.2450	48.5330	46.3130	42.8468	38.9364	35.5064	32.8972	31.8902	31.2271	30.7689	30.2476	29.5199	29.1548	*	*	*	*	*	*	*	*	*	*	*	*	*	0.2978	0.2581	0.2184	0.1787	0.1390	0.0993	0.0596	0.0199	-0.0199	-0.0596	-0.0993	-0.1390	-0.1787	-0.2184	-0.2581	-0.2978	-0.3375	-0.3772	-0.4169	-0.4566	-0.4963	-0.5360	-0.5757	-0.6154	-0.6551	-0.6948	-0.7345	-0.7742	-0.8139
sc01	1.1445	29/11/2016 15:22:11	Dico pucu lentamente	peak1_TD	67.6610	18.4746	17.8432	80.8951	55.5973	55.6831	*	*	*	*	*	*	*	*	*	*	*	*	*	*	52.7650	53.1986	54.0083	54.8271	55.8757	57.1494	58.4757	59.2206	59.3200	58.7834	57.5344	56.0992	54.5726	53.1716	51.1850	49.6911	47.4697	44.6824	41.8058	38.0782	35.1377	32.9514	31.7536	31.2268	30.8060	30.4603	30.2810	30.1264	*	*	*	*	*	*	*	*	*	*	*	*	*	*	0.2581	0.2184	0.1787	0.1390	0.0993	0.0596	0.0199	-0.0199	-0.0596	-0.0993	-0.1390	-0.1787	-0.2184	-0.2581	-0.2978	-0.3375	-0.3772	-0.4169	-0.4566	-0.4963	-0.5360	-0.5757	-0.6154	-0.6551	-0.6948	-0.7345	-0.7742	-0.8139
sc01	1.2615	29/11/2016 15:22:11	Dico pucu lentamente	peak2_TD	68.3189	41.2216	39.3620	81.2141	-37.8895	37.8723	*	*	*	*	*	*	*	*	*	*	50.7049	51.6963	52.8114	53.6560	54.2405	54.8362	55.8749	56.9242	57.8210	58.4354	58.7778	58.9924	58.7819	57.6126	56.1222	54.9102	54.1481	53.8062	52.6653	50.5633	47.2826	43.7007	40.5579	37.7817	35.9607	34.2565	32.9739	32.1881	31.4909	30.8415	30.3662	*	*	*	*	*	*	*	*	*	*	*	0.4169	0.3772	0.3375	0.2978	0.2581	0.2184	0.1787	0.1390	0.0993	0.0596	0.0199	-0.0199	-0.0596	-0.0993	-0.1390	-0.1787	-0.2184	-0.2581	-0.2978	-0.3375	-0.3772	-0.4169	-0.4566	-0.4963	-0.5360	-0.5757	-0.6154	-0.6551	-0.6948	-0.7345	-0.7742	*
sc01	1.2445	29/11/2016 15:22:16	Dico paga lentamente	max_TD	68.5544	32.3982	33.0715	83.1764	-5.0316	3.2406	51.2779	*	*	*	*	*	*	50.2437	49.9619	49.1372	49.1445	50.5096	51.8434	53.8268	54.6589	56.3464	57.1039	57.8480	58.7296	59.3453	59.7920	59.8532	59.6961	58.5061	56.1774	53.3783	51.0964	49.2363	47.1824	45.3847	43.3461	42.0749	41.0871	40.8607	40.2119	39.4835	38.4320	37.6304	36.8078	36.3962	36.2591	36.2158	0.8139	*	*	*	*	*	*	0.5360	0.4963	0.4566	0.4169	0.3772	0.3375	0.2978	0.2581	0.2184	0.1787	0.1390	0.0993	0.0596	0.0199	-0.0199	-0.0596	-0.0993	-0.1390	-0.1787	-0.2184	-0.2581	-0.2978	-0.3375	-0.3772	-0.4169	-0.4566	-0.4963	-0.5360	-0.5757	-0.6154	-0.6551	-0.6948	-0.7345	-0.7742	-0.8139
sc01	1.2300	29/11/2016 15:22:16	Dico paga lentamente	NONS_TD	67.8625	43.3731	44.0102	83.0703	25.5203	27.5726	*	*	*	*	*	*	*	49.9864	49.5347	49.4635	50.2461	51.4591	53.2565	54.8840	56.3953	56.9439	57.1533	58.2483	59.6520	61.0848	60.7686	60.2187	59.3092	58.7049	56.7245	54.5133	51.0746	49.3386	46.4489	45.3871	43.0455	42.3288	41.3041	41.1189	40.4624	39.7229	39.0946	38.3009	37.5443	36.7735	36.6643	36.6556	*	*	*	*	*	*	*	0.5360	0.4963	0.4566	0.4169	0.3772	0.3375	0.2978	0.2581	0.2184	0.1787	0.1390	0.0993	0.0596	0.0199	-0.0199	-0.0596	-0.0993	-0.1390	-0.1787	-0.2184	-0.2581	-0.2978	-0.3375	-0.3772	-0.4169	-0.4566	-0.4963	-0.5360	-0.5757	-0.6154	-0.6551	-0.6948	-0.7345	-0.7742	-0.8139
sc01	1.1595	29/11/2016 15:22:16	Dico paga lentamente	peak1_TD	64.2556	44.4927	44.3897	76.8393	129.8466	129.9782	49.4401	*	*	*	*	*	*	47.5468	46.7469	46.5016	47.1516	48.2412	49.4827	50.2569	50.6050	50.9168	51.5608	52.8445	54.6932	56.2354	56.7640	55.8083	54.2989	53.2024	52.6574	52.6358	52.7435	52.5411	51.4845	48.9652	47.6951	46.2493	45.8602	44.6854	44.1955	43.9578	43.7012	43.3196	42.7718	41.9076	40.8851	40.3593	0.8139	*	*	*	*	*	*	0.5360	0.4963	0.4566	0.4169	0.3772	0.3375	0.2978	0.2581	0.2184	0.1787	0.1390	0.0993	0.0596	0.0199	-0.0199	-0.0596	-0.0993	-0.1390	-0.1787	-0.2184	-0.2581	-0.2978	-0.3375	-0.3772	-0.4169	-0.4566	-0.4963	-0.5360	-0.5757	-0.6154	-0.6551	-0.6948	-0.7345	-0.7742	-0.8139
sc01	1.1595	29/11/2016 15:22:16	Dico paga lentamente	peak2_TD	64.2556	44.4927	44.3897	76.8393	129.8466	129.9782	49.4401	*	*	*	*	*	*	47.5468	46.7469	46.5016	47.1516	48.2412	49.4827	50.2569	50.6050	50.9168	51.5608	52.8445	54.6932	56.2354	56.7640	55.8083	54.2989	53.2024	52.6574	52.6358	52.7435	52.5411	51.4845	48.9652	47.6951	46.2493	45.8602	44.6854	44.1955	43.9578	43.7012	43.3196	42.7718	41.9076	40.8851	40.3593	0.8139	*	*	*	*	*	*	0.5360	0.4963	0.4566	0.4169	0.3772	0.3375	0.2978	0.2581	0.2184	0.1787	0.1390	0.0993	0.0596	0.0199	-0.0199	-0.0596	-0.0993	-0.1390	-0.1787	-0.2184	-0.2581	-0.2978	-0.3375	-0.3772	-0.4169	-0.4566	-0.4963	-0.5360	-0.5757	-0.6154	-0.6551	-0.6948	-0.7345	-0.7742	-0.8139
sc01	1.1635	29/11/2016 15:22:31	Dico putu lentamente	max_TT	79.7403	-7.7610	4.9133	75.7703	-45.1965	46.2646	*	*	*	*	*	*	57.8804	57.9148	57.8701	57.5656	57.2265	56.9639	56.7316	56.6339	56.5866	56.6089	56.5354	56.3008	55.8869	55.4050	55.0117	54.5442	53.9081	53.0161	51.6509	50.5858	49.5815	49.0399	48.3267	46.5786	44.4695	40.4928	36.9118	34.0817	32.1955	31.6823	31.4870	31.3063	31.3597	31.3933	31.3949	*	*	*	*	*	*	*	0.5757	0.5360	0.4963	0.4566	0.4169	0.3772	0.3375	0.2978	0.2581	0.2184	0.1787	0.1390	0.0993	0.0596	0.0199	-0.0199	-0.0596	-0.0993	-0.1390	-0.1787	-0.2184	-0.2581	-0.2978	-0.3375	-0.3772	-0.4169	-0.4566	-0.4963	-0.5360	-0.5757	-0.6154	-0.6551	-0.6948	-0.7345	-0.7742	*
sc01	1.1690	29/11/2016 15:22:31	Dico putu lentamente	NOFF_TT	79.6713	-20.1759	17.4751	75.5547	-40.1154	41.2903	*	*	*	*	*	*	57.9261	57.9200	57.8387	57.5982	57.2484	57.0462	56.8139	56.6049	56.5441	56.4392	56.3212	56.2249	55.7824	55.2917	54.8770	54.4317	53.7964	52.9915	51.6708	50.5186	49.6396	49.0375	48.3426	46.6338	44.4548	40.5640	37.0028	34.1493	32.2933	31.7407	31.5359	31.3552	31.5262	31.5737	31.6463	*	*	*	*	*	*	*	0.5757	0.5360	0.4963	0.4566	0.4169	0.3772	0.3375	0.2978	0.2581	0.2184	0.1787	0.1390	0.0993	0.0596	0.0199	-0.0199	-0.0596	-0.0993	-0.1390	-0.1787	-0.2184	-0.2581	-0.2978	-0.3375	-0.3772	-0.4169	-0.4566	-0.4963	-0.5360	-0.5757	-0.6154	-0.6551	-0.6948	-0.7345	-0.7742	*
sc01	1.1540	29/11/2016 15:22:31	Dico putu lentamente	NONS_TT	79.6746	23.1361	26.1192	76.3760	-54.3938	55.0499	*	*	*	*	*	*	*	57.8972	57.7873	57.4538	57.1710	56.9306	56.7434	56.7057	56.7025	56.7798	56.7983	56.6058	56.3211	55.9375	55.6252	55.0463	54.2202	53.1133	51.7926	50.8397	49.9743	49.4052	48.4055	46.5890	44.2712	40.3591	36.7880	33.9004	32.0210	31.5029	31.3345	31.1781	31.2290	31.3023	31.3379	*	*	*	*	*	*	*	*	0.5360	0.4963	0.4566	0.4169	0.3772	0.3375	0.2978	0.2581	0.2184	0.1787	0.1390	0.0993	0.0596	0.0199	-0.0199	-0.0596	-0.0993	-0.1390	-0.1787	-0.2184	-0.2581	-0.2978	-0.3375	-0.3772	-0.4169	-0.4566	-0.4963	-0.5360	-0.5757	-0.6154	-0.6551	-0.6948	-0.7345	-0.7742	*
sc01	1.1055	29/11/2016 15:22:31	Dico putu lentamente	peak1_TT	75.7814	117.2352	117.4183	79.3216	-42.2382	41.2102	*	*	*	*	*	*	55.5605	55.4441	55.3722	55.2852	55.2031	55.2507	55.3001	55.4870	55.7658	56.0920	56.5036	56.9160	57.4825	58.0021	58.2012	57.8043	57.0096	56.0552	55.0033	54.0886	52.8448	50.8445	48.7631	46.3671	43.9390	40.6648	37.0125	33.9428	31.8261	31.1349	30.8832	30.6445	30.6792	30.5835	30.6211	*	*	*	*	*	*	*	0.5757	0.5360	0.4963	0.4566	0.4169	0.3772	0.3375	0.2978	0.2581	0.2184	0.1787	0.1390	0.0993	0.0596	0.0199	-0.0199	-0.0596	-0.0993	-0.1390	-0.1787	-0.2184	-0.2581	-0.2978	-0.3375	-0.3772	-0.4169	-0.4566	-0.4963	-0.5360	-0.5757	-0.6154	-0.6551	-0.6948	-0.7345	-0.7742	*
sc01	1.2065	29/11/2016 15:22:31	Dico putu lentamente	peak2_TT	77.1473	-73.9403	74.1100	75.1298	11.5929	10.5801	*	*	*	*	*	*	56.3116	56.2624	56.2448	56.3268	56.3613	56.3954	56.4977	56.4019	56.4467	56.2811	55.9577	55.7036	55.2296	54.8563	54.5441	54.3936	53.7112	52.8481	51.7374	50.3049	49.3224	47.9151	47.0284	46.0902	44.5202	41.7665	38.3964	35.1670	33.3909	32.3799	31.8269	31.5738	31.3752	31.3394	31.3406	*	*	*	*	*	*	*	0.5757	0.5360	0.4963	0.4566	0.4169	0.3772	0.3375	0.2978	0.2581	0.2184	0.1787	0.1390	0.0993	0.0596	0.0199	-0.0199	-0.0596	-0.0993	-0.1390	-0.1787	-0.2184	-0.2581	-0.2978	-0.3375	-0.3772	-0.4169	-0.4566	-0.4963	-0.5360	-0.5757	-0.6154	-0.6551	-0.6948	-0.7345	-0.7742	*
sc01	1.1615	29/11/2016 15:23:03	Dico pudu lentamente	max_TT	78.3090	-5.8155	3.6716	78.1690	-21.0915	21.8868	*	*	*	*	*	*	*	56.8179	56.7135	56.5908	56.4946	56.4322	56.4932	56.5862	56.7064	56.8061	56.9062	57.0305	57.3058	57.5338	57.3157	56.3571	55.1260	53.8932	52.6512	51.7809	51.1542	50.3043	49.3402	47.2439	44.4565	40.8285	36.8999	33.7283	31.5837	30.8611	30.5515	29.8827	28.8579	27.1667	25.6719	24.9081	*	*	*	*	*	*	*	0.5360	0.4963	0.4566	0.4169	0.3772	0.3375	0.2978	0.2581	0.2184	0.1787	0.1390	0.0993	0.0596	0.0199	-0.0199	-0.0596	-0.0993	-0.1390	-0.1787	-0.2184	-0.2581	-0.2978	-0.3375	-0.3772	-0.4169	-0.4566	-0.4963	-0.5360	-0.5757	-0.6154	-0.6551	-0.6948	-0.7345	-0.7742	-0.8139
sc01	1.1660	29/11/2016 15:23:03	Dico pudu lentamente	NOFF_TT	78.2426	-13.0463	11.0397	78.0563	-18.3067	19.1116	*	*	*	*	*	*	*	56.8055	56.7155	56.5553	56.4201	56.3195	56.3553	56.4678	56.5803	56.6743	56.7786	56.9116	57.1428	57.3178	57.1291	56.2170	55.0541	53.8658	52.6980	51.9050	51.2256	50.3054	49.1716	47.0174	44.2840	40.5859	36.7542	33.6359	31.5379	30.8727	30.5662	29.9010	28.8705	27.3431	25.8564	25.1811	*	*	*	*	*	*	*	0.5360	0.4963	0.4566	0.4169	0.3772	0.3375	0.2978	0.2581	0.2184	0.1787	0.1390	0.0993	0.0596	0.0199	-0.0199	-0.0596	-0.0993	-0.1390	-0.1787	-0.2184	-0.2581	-0.2978	-0.3375	-0.3772	-0.4169	-0.4566	-0.4963	-0.5360	-0.5757	-0.6154	-0.6551	-0.6948	-0.7345	-0.7742	-0.8139
sc01	1.1500	29/11/2016 15:23:03	Dico pudu lentamente	NONS_TT	78.1444	23.7198	26.2985	78.6656	-29.6021	30.1628	*	*	*	*	*	*	*	57.4105	57.1652	56.9447	56.6438	56.3991	56.4932	56.5605	56.6724	56.8053	56.9981	57.2908	57.5661	57.7054	57.5395	56.7898	55.5155	53.9413	52.5600	51.4461	51.0572	50.6449	49.7480	47.6310	44.8302	40.8392	36.8899	33.9247	31.6707	30.9017	30.5515	29.8827	28.8579	27.1328	25.6326	24.8514	*	*	*	*	*	*	*	0.5360	0.4963	0.4566	0.4169	0.3772	0.3375	0.2978	0.2581	0.2184	0.1787	0.1390	0.0993	0.0596	0.0199	-0.0199	-0.0596	-0.0993	-0.1390	-0.1787	-0.2184	-0.2581	-0.2978	-0.3375	-0.3772	-0.4169	-0.4566	-0.4963	-0.5360	-0.5757	-0.6154	-0.6551	-0.6948	-0.7345	-0.7742	-0.8139
sc01	1.0985	29/11/2016 15:23:03	Dico pudu lentamente	peak1_TT	73.7155	119.8978	120.0943	80.1607	-13.8817	13.3400	*	*	*	*	*	*	53.4557	53.4124	53.3377	53.2918	53.2539	53.3453	53.3905	53.6112	53.9397	54.4429	54.8061	55.2608	55.9340	56.6155	57.5390	58.0809	57.8834	57.1113	55.5865	54.3034	53.0972	51.8165	49.8725	47.4893	44.3665	40.6808	36.7641	33.5856	31.7253	30.9962	30.6878	30.3937	29.6793	28.5895	27.2503	26.0301	*	*	*	*	*	*	0.5757	0.5360	0.4963	0.4566	0.4169	0.3772	0.3375	0.2978	0.2581	0.2184	0.1787	0.1390	0.0993	0.0596	0.0199	-0.0199	-0.0596	-0.0993	-0.1390	-0.1787	-0.2184	-0.2581	-0.2978	-0.3375	-0.3772	-0.4169	-0.4566	-0.4963	-0.5360	-0.5757	-0.6154	-0.6551	-0.6948	-0.7345	-0.7742	-0.8139
sc01	1.1945	29/11/2016 15:23:03	Dico pudu lentamente	peak2_TT	76.5596	-41.6698	41.8663	77.8885	4.0321	3.4657	*	*	*	*	*	*	55.9415	55.9053	55.8773	55.8257	55.8204	55.8600	55.9616	56.0995	56.3387	56.5667	56.6962	56.7425	56.7855	56.6182	56.5214	56.3346	55.4067	54.5303	53.1780	51.3956	50.2318	49.0522	48.1867	46.6502	44.2794	40.3176	36.2298	33.4994	31.4246	30.7876	30.4254	30.1264	29.3243	28.2514	27.0512	25.9237	*	*	*	*	*	*	0.5757	0.5360	0.4963	0.4566	0.4169	0.3772	0.3375	0.2978	0.2581	0.2184	0.1787	0.1390	0.0993	0.0596	0.0199	-0.0199	-0.0596	-0.0993	-0.1390	-0.1787	-0.2184	-0.2581	-0.2978	-0.3375	-0.3772	-0.4169	-0.4566	-0.4963	-0.5360	-0.5757	-0.6154	-0.6551	-0.6948	-0.7345	-0.7742	-0.8139
sc01	1.0525	29/11/2016 15:23:14	Dico pogo lentamente	max_TD	75.3762	6.5308	9.2316	84.6367	-5.4340	3.5534	55.2682	*	*	*	*	*	*	*	*	*	51.4067	50.5686	51.1531	52.6320	54.0790	56.5809	58.4815	60.3020	61.3875	62.4639	62.3881	61.1881	59.7635	57.1894	54.9852	52.1383	50.8900	49.0718	46.7789	44.2719	42.7789	42.4126	41.8549	40.6726	39.5732	38.8232	38.4947	38.0642	37.6985	37.2163	36.4825	36.0077	0.8139	*	*	*	*	*	*	*	*	*	0.4169	0.3772	0.3375	0.2978	0.2581	0.2184	0.1787	0.1390	0.0993	0.0596	0.0199	-0.0199	-0.0596	-0.0993	-0.1390	-0.1787	-0.2184	-0.2581	-0.2978	-0.3375	-0.3772	-0.4169	-0.4566	-0.4963	-0.5360	-0.5757	-0.6154	-0.6551	-0.6948	-0.7345	-0.7742	-0.8139
sc01	1.0610	29/11/2016 15:23:14	Dico pogo lentamente	NOFF_TD	75.3545	-12.6381	10.2501	84.5688	-18.5814	16.9411	54.6285	*	*	*	*	*	*	*	*	*	51.4401	50.2487	50.8345	51.8943	54.4187	56.7664	58.7394	59.8624	61.0887	62.3831	62.4021	60.7504	59.3938	56.9773	54.9739	52.3296	51.2816	49.9771	47.4249	44.4831	42.7318	42.3265	41.3745	40.2417	39.0708	38.6347	38.2895	37.8213	37.5276	36.7328	36.0739	35.4608	0.8139	*	*	*	*	*	*	*	*	*	0.4169	0.3772	0.3375	0.2978	0.2581	0.2184	0.1787	0.1390	0.0993	0.0596	0.0199	-0.0199	-0.0596	-0.0993	-0.1390	-0.1787	-0.2184	-0.2581	-0.2978	-0.3375	-0.3772	-0.4169	-0.4566	-0.4963	-0.5360	-0.5757	-0.6154	-0.6551	-0.6948	-0.7345	-0.7742	-0.8139
sc01	1.0390	29/11/2016 15:23:14	Dico pogo lentamente	NONS_TD	74.8368	45.8031	48.3932	84.4765	23.2468	25.2914	55.8251	*	*	*	*	*	*	*	*	*	51.0279	50.4467	51.1024	52.8045	53.8537	56.1584	58.0474	59.9934	61.2299	62.1610	62.2143	61.5604	60.2290	58.0601	55.0989	51.9156	49.9875	48.3817	46.8626	44.6578	43.2256	42.4563	42.3322	41.5834	40.4873	39.3760	38.7139	38.3870	37.9976	37.7145	37.2073	36.9383	0.8139	*	*	*	*	*	*	*	*	*	0.4169	0.3772	0.3375	0.2978	0.2581	0.2184	0.1787	0.1390	0.0993	0.0596	0.0199	-0.0199	-0.0596	-0.0993	-0.1390	-0.1787	-0.2184	-0.2581	-0.2978	-0.3375	-0.3772	-0.4169	-0.4566	-0.4963	-0.5360	-0.5757	-0.6154	-0.6551	-0.6948	-0.7345	-0.7742	-0.8139
sc01	0.9675	29/11/2016 15:23:14	Dico pogo lentamente	peak1_TD	68.1031	76.2539	75.1534	78.8066	114.9559	115.0112	51.7303	*	*	*	*	*	*	48.8859	*	49.1776	48.7607	48.9766	50.3947	52.8982	54.6498	55.7151	57.3163	59.0194	60.0988	59.5866	58.6310	57.2295	55.7810	54.5559	54.0140	53.8079	52.5718	50.9652	49.2783	48.7868	48.5806	48.4967	47.7597	47.1106	46.1352	45.4735	44.4992	43.6605	42.4117	41.4023	40.6005	40.4948	0.8139	*	*	*	*	*	*	0.5360	*	0.4566	0.4169	0.3772	0.3375	0.2978	0.2581	0.2184	0.1787	0.1390	0.0993	0.0596	0.0199	-0.0199	-0.0596	-0.0993	-0.1390	-0.1787	-0.2184	-0.2581	-0.2978	-0.3375	-0.3772	-0.4169	-0.4566	-0.4963	-0.5360	-0.5757	-0.6154	-0.6551	-0.6948	-0.7345	-0.7742	-0.8139
sc01	1.1235	29/11/2016 15:23:14	Dico pogo lentamente	peak2_TD	72.0592	4.9591	2.1725	80.5708	-73.7820	73.8602	*	*	*	*	*	*	*	*	51.3025	50.9715	51.3816	50.8697	50.3175	51.0489	52.3376	53.4984	53.8500	54.9684	56.4576	57.8646	58.3729	58.0832	57.4380	56.3868	54.0991	51.5858	49.5487	48.9903	48.3673	47.6262	45.6661	44.1394	42.3594	42.4970	41.9409	41.0124	39.3750	38.3041	37.7297	36.7234	35.5324	34.7223	*	*	*	*	*	*	*	*	0.4963	0.4566	0.4169	0.3772	0.3375	0.2978	0.2581	0.2184	0.1787	0.1390	0.0993	0.0596	0.0199	-0.0199	-0.0596	-0.0993	-0.1390	-0.1787	-0.2184	-0.2581	-0.2978	-0.3375	-0.3772	-0.4169	-0.4566	-0.4963	-0.5360	-0.5757	-0.6154	-0.6551	-0.6948	-0.7345	-0.7742	-0.8139
sc01	1.1515	29/11/2016 15:23:25	Dico poto lentamente	max_TT	80.5737	-5.3768	2.8839	70.4944	1.0223	0.4005	58.7574	*	*	*	*	*	58.3633	58.8346	58.6857	58.5585	58.0019	57.4006	56.9873	56.9130	56.7116	56.7464	56.5670	55.9219	54.2381	52.5293	51.5955	51.1864	50.9125	50.0459	48.8921	47.8664	47.4680	47.4153	47.2963	47.1678	46.9238	46.6570	46.0666	45.6005	45.1781	44.3053	43.1640	41.8692	41.2527	40.9122	40.9244	*	0.8139	*	*	*	*	*	0.5757	0.5360	0.4963	0.4566	0.4169	0.3772	0.3375	0.2978	0.2581	0.2184	0.1787	0.1390	0.0993	0.0596	0.0199	-0.0199	-0.0596	-0.0993	-0.1390	-0.1787	-0.2184	-0.2581	-0.2978	-0.3375	-0.3772	-0.4169	-0.4566	-0.4963	-0.5360	-0.5757	-0.6154	-0.6551	-0.6948	-0.7345	-0.7742	*
sc01	1.1590	29/11/2016 15:23:25	Dico poto lentamente	NOFF_TT	80.5335	-21.6751	19.1803	70.4843	5.6267	4.8637	58.5698	*	*	*	*	*	58.4722	58.8118	58.6633	58.5144	58.0431	57.5345	57.1852	57.0977	56.9158	56.9280	56.7192	56.3581	54.9915	53.2048	51.7038	50.8735	50.5638	49.8845	48.8056	47.8392	47.4880	47.4175	47.3165	47.0692	46.8830	46.5427	45.9620	45.4795	45.1242	44.3157	43.3073	42.0459	41.4035	41.2919	*	41.6903	0.8139	*	*	*	*	*	0.5757	0.5360	0.4963	0.4566	0.4169	0.3772	0.3375	0.2978	0.2581	0.2184	0.1787	0.1390	0.0993	0.0596	0.0199	-0.0199	-0.0596	-0.0993	-0.1390	-0.1787	-0.2184	-0.2581	-0.2978	-0.3375	-0.3772	-0.4169	-0.4566	-0.4963	-0.5360	-0.5757	-0.6154	-0.6551	-0.6948	-0.7345	*	-0.8139
sc01	1.1440	29/11/2016 15:23:25	Dico poto lentamente	NONS_TT	80.4505	15.5754	17.9710	70.5899	-3.3531	3.7231	59.0296	*	*	*	*	*	*	58.6468	58.5220	58.4051	58.1628	57.5036	56.9412	56.4021	56.5142	56.5393	56.7826	55.6549	54.0354	52.3235	51.7500	51.3557	50.4695	49.5154	48.5300	47.9760	47.5951	47.5206	47.4053	47.4321	47.0208	46.5862	45.8194	45.5243	45.2621	44.3648	43.1160	41.8301	41.2618	40.6853	40.8366	40.7588	0.8139	*	*	*	*	*	*	0.5360	0.4963	0.4566	0.4169	0.3772	0.3375	0.2978	0.2581	0.2184	0.1787	0.1390	0.0993	0.0596	0.0199	-0.0199	-0.0596	-0.0993	-0.1390	-0.1787	-0.2184	-0.2581	-0.2978	-0.3375	-0.3772	-0.4169	-0.4566	-0.4963	-0.5360	-0.5757	-0.6154	-0.6551	-0.6948	-0.7345	-0.7742	-0.8139
sc01	1.0935	29/11/2016 15:23:25	Dico poto lentamente	peak1_TT	77.4284	81.7413	81.8481	71.0055	7.3872	7.8945	57.5757	*	*	*	*	*	*	56.2906	55.9301	55.1259	54.8469	53.8219	53.6797	53.6008	53.7705	53.8695	53.6338	53.1920	52.6801	52.4368	51.9253	51.4475	51.7118	51.5073	51.0795	49.6124	48.8407	48.3558	48.1210	47.9401	48.1352	48.7827	48.9661	48.2972	46.7693	45.8851	44.4950	43.4848	42.3158	41.9666	42.1163	42.1706	0.8139	*	*	*	*	*	*	0.5360	0.4963	0.4566	0.4169	0.3772	0.3375	0.2978	0.2581	0.2184	0.1787	0.1390	0.0993	0.0596	0.0199	-0.0199	-0.0596	-0.0993	-0.1390	-0.1787	-0.2184	-0.2581	-0.2978	-0.3375	-0.3772	-0.4169	-0.4566	-0.4963	-0.5360	-0.5757	-0.6154	-0.6551	-0.6948	-0.7345	-0.7742	-0.8139
sc01	1.2015	29/11/2016 15:23:25	Dico poto lentamente	peak2_TT	77.2874	-87.0075	87.2231	71.8393	41.5993	41.2064	56.1598	*	*	*	*	*	56.2409	56.2617	56.1579	56.1060	56.2211	56.3500	56.5233	56.6062	56.5735	56.4916	56.4575	56.4540	56.3938	55.4556	53.8311	51.9958	50.7838	50.5863	49.9303	49.4190	48.2167	47.7626	47.5293	47.1771	46.7655	45.9131	45.4556	44.9683	44.1764	43.4308	42.4098	41.7905	41.6542	41.9046	*	42.5802	0.8139	*	*	*	*	*	0.5757	0.5360	0.4963	0.4566	0.4169	0.3772	0.3375	0.2978	0.2581	0.2184	0.1787	0.1390	0.0993	0.0596	0.0199	-0.0199	-0.0596	-0.0993	-0.1390	-0.1787	-0.2184	-0.2581	-0.2978	-0.3375	-0.3772	-0.4169	-0.4566	-0.4963	-0.5360	-0.5757	-0.6154	-0.6551	-0.6948	-0.7345	*	-0.8139
sc01	1.7035	29/11/2016 15:24:07	Dico pugu lentamente	max_TD	70.8769	-19.4702	20.6318	83.4414	-2.7142	1.4687	*	*	*	*	*	*	*	*	*	50.7079	50.8647	51.0047	51.3557	52.2920	53.5447	55.6229	57.4795	58.7083	60.0194	60.6840	61.1731	60.9076	60.0683	58.5251	57.1019	55.3134	53.2344	50.9512	48.8300	47.0458	45.0658	42.7414	40.5110	37.4589	35.0217	32.7947	30.9372	30.5501	30.2315	29.4385	28.7996	28.1854	*	*	*	*	*	*	*	*	*	0.4566	0.4169	0.3772	0.3375	0.2978	0.2581	0.2184	0.1787	0.1390	0.0993	0.0596	0.0199	-0.0199	-0.0596	-0.0993	-0.1390	-0.1787	-0.2184	-0.2581	-0.2978	-0.3375	-0.3772	-0.4169	-0.4566	-0.4963	-0.5360	-0.5757	-0.6154	-0.6551	-0.6948	-0.7345	-0.7742	-0.8139
