vb03	1.1975	10/06/2017 19:40:06	Dico pata lentamente	peak2_TT	60.4826	-10.5000	10.6030	60.9806	16.3221	15.3112	33.7811	3.8377	31.9517	4.1112	30.1240	4.3602	28.2775	4.4496	26.4400	4.5343	24.6119	4.6598	22.7823	4.7396	20.9528	4.8003	19.1210	4.8290	17.2881	4.8022	15.4558	4.7197	13.6284	4.5639	11.7984	4.4017	9.9634	4.2358	8.1306	4.0137	6.3018	3.7353	4.4862	3.3758	2.7086	2.8614	0.9557	2.2698	-0.7775	1.6256	-2.5015	0.9597	-4.2185	0.2755	-5.9194	-0.4529	-7.6512	-1.1305	-9.3752	-1.8456	-11.0389	-2.6871	-12.6067	-3.6931	-14.0522	-4.8795	-15.3373	-6.2705	-16.4610	-7.8338	-17.6094	-9.3139	-18.9407	-10.5443	-20.3947	-11.6381	-21.9383	-12.6565	*	*	*	*	*	*	*	*	-26.0496	-20.9330	-26.2477	-22.9361	-26.8222	-24.6193	-27.7396	-26.0605
vb03	1.1660	10/06/2017 19:40:11	Dico poto lentamente	NONS_TT	59.2498	31.9824	32.9952	61.5964	8.8615	9.0179	33.7113	3.5315	31.8972	3.8332	30.0568	3.9524	28.2085	3.9344	26.3822	3.9738	24.5625	3.9787	22.7502	3.9786	20.9440	4.0538	19.1350	4.0742	17.3259	4.0286	15.5189	3.9251	13.7159	3.7675	11.9095	3.6130	10.0810	3.5511	8.2331	3.5093	6.3805	3.4005	4.5017	3.3177	2.5992	3.2261	0.6523	3.1798	-1.3150	3.0885	-3.2595	2.8439	-5.3856	2.9403	-7.4850	2.8459	-9.5253	2.5277	-11.5816	2.1572	-13.6120	1.6632	-15.2574	0.4935	-16.6850	-0.9876	-17.9306	-2.6767	-18.9480	-4.5989	-19.6769	-6.7871	-20.4155	-8.8493	-21.3212	-10.6363	-22.4359	-12.1503	-24.0558	-13.1554	-26.0890	-13.8259	*	*	*	*	*	*	*	*	*	*	-32.4978	-23.1337
vb03	1.1195	10/06/2017 19:40:11	Dico poto lentamente	peak1_TT	56.7876	62.8805	62.9616	60.9340	11.3087	11.0655	33.2176	1.3654	31.4454	1.5312	29.6654	1.5791	27.8697	1.4041	26.0963	1.2017	24.3513	1.0698	22.6213	0.9207	20.9063	0.8549	19.1950	0.8337	17.4828	0.8201	15.7638	0.8382	14.0389	0.8300	12.3180	0.7106	10.5641	0.7395	8.8023	0.7083	6.9922	0.7980	5.0864	1.1298	3.0994	1.5588	1.0511	1.9835	-1.2069	2.7941	-3.5097	3.4660	-5.7883	3.8598	-8.2093	4.3721	-10.5284	4.4857	-12.7365	4.2524	-14.8348	3.7307	-16.8215	2.9640	-18.4848	1.6731	-19.9730	0.1536	-21.0150	-1.9103	-21.6858	-4.3319	-22.4134	-6.5533	-23.1699	-8.6374	-23.8216	-10.7402	-24.8838	-12.3624	-26.1730	-13.7502	-27.2907	-15.2865	*	*	*	*	*	*	*	*	*	*
vb03	1.1195	10/06/2017 19:40:11	Dico poto lentamente	peak2_TT	56.7876	62.8805	62.9616	60.9340	11.3087	11.0655	33.2176	1.3654	31.4454	1.5312	29.6654	1.5791	27.8697	1.4041	26.0963	1.2017	24.3513	1.0698	22.6213	0.9207	20.9063	0.8549	19.1950	0.8337	17.4828	0.8201	15.7638	0.8382	14.0389	0.8300	12.3180	0.7106	10.5641	0.7395	8.8023	0.7083	6.9922	0.7980	5.0864	1.1298	3.0994	1.5588	1.0511	1.9835	-1.2069	2.7941	-3.5097	3.4660	-5.7883	3.8598	-8.2093	4.3721	-10.5284	4.4857	-12.7365	4.2524	-14.8348	3.7307	-16.8215	2.9640	-18.4848	1.6731	-19.9730	0.1536	-21.0150	-1.9103	-21.6858	-4.3319	-22.4134	-6.5533	-23.1699	-8.6374	-23.8216	-10.7402	-24.8838	-12.3624	-26.1730	-13.7502	-27.2907	-15.2865	*	*	*	*	*	*	*	*	*	*
vb03	1.4635	10/06/2017 19:40:16	Dico pogo lentamente	max_TD	56.6305	21.7943	21.5340	72.4384	-5.5561	3.6411	32.4957	-1.8022	30.8576	-1.4647	29.2336	-1.0388	27.5864	-0.7115	25.9763	0.0382	24.3230	0.6794	22.6393	1.3477	20.9206	2.0726	19.1503	3.2511	17.2970	4.6195	15.3641	5.8757	13.3394	7.1919	11.2487	8.3074	9.1415	9.0186	6.9459	9.8431	4.6320	10.8407	2.1990	11.9338	-0.2973	12.8804	-2.7603	13.4155	-5.1123	13.4225	-7.2584	12.7847	-9.1012	11.4245	-10.8611	9.9596	-12.5185	8.3702	-14.0391	6.6154	-15.3324	4.5721	-16.3826	2.2707	-17.2872	-0.0974	-17.8978	-2.7222	-18.3137	-5.4240	-18.9128	-7.7210	-19.8810	-9.4637	-21.0803	-10.8967	-22.4386	-12.1475	*	*	*	*	*	*	*	*	*	*	*	*	-29.7103	-22.7198	-30.1604	-24.5715
vb03	1.4520	10/06/2017 19:40:16	Dico pogo lentamente	NONS_TD	56.4422	20.6146	20.7233	72.4376	19.7792	21.8620	32.4686	-1.9213	30.8220	-1.6463	29.1979	-1.2558	27.5544	-0.9507	25.9387	-0.3263	24.2952	0.2961	22.6226	0.9512	20.9166	1.7294	19.1573	2.8687	17.3082	4.3909	15.3644	5.8722	13.3277	7.2985	11.2265	8.4649	9.0885	9.3270	6.8928	10.1041	4.5939	11.0025	2.1612	12.0754	-0.3569	13.0790	-2.7891	13.5020	-5.0907	13.3638	-7.2044	12.6503	-9.1314	11.4933	-10.9171	10.0775	-12.4810	8.2970	-13.9744	6.4980	-15.2869	4.4952	-16.2831	2.1136	-17.1750	-0.2633	-18.0233	-2.5482	-18.6525	-4.9832	-19.2161	-7.3502	-20.1943	-9.1036	-21.5403	-10.3994	-23.0350	-11.5406	-24.8205	-12.4230	*	*	*	*	*	*	*	*	*	*	-30.2558	-22.3610	-30.3685	-24.4435
vb03	1.3925	10/06/2017 19:40:16	Dico pogo lentamente	peak1_TD	54.4875	34.7271	34.5840	67.9192	102.9320	103.0617	*	*	30.6580	-2.4817	29.0215	-2.3252	27.3638	-2.3741	25.7531	-2.1254	24.1521	-1.6750	22.5289	-1.2727	20.8871	-0.7712	19.2086	0.1028	17.4669	1.1451	15.6558	2.1992	13.7665	3.3073	11.8258	4.2072	9.8671	4.7961	7.8187	5.5480	5.6914	6.3327	3.5171	7.0017	1.1988	7.8936	-1.2153	8.7816	-3.5692	9.2229	-5.9504	9.5332	-8.3178	9.6355	-10.4466	9.0862	-12.4258	8.1893	-14.2471	6.9928	-15.8048	5.3707	-17.2429	3.6295	-18.5751	1.8065	-19.7056	-0.2170	-20.6588	-2.3736	-21.5264	-4.5266	-22.2123	-6.7844	-22.9198	-8.9078	-23.8417	-10.7198	-25.0020	-12.2493	-26.2951	-13.6402	*	*	*	*	*	*	*	*	*	*	*	*
vb03	1.3925	10/06/2017 19:40:16	Dico pogo lentamente	peak2_TD	54.4875	34.7271	34.5840	67.9192	102.9320	103.0617	*	*	30.6580	-2.4817	29.0215	-2.3252	27.3638	-2.3741	25.7531	-2.1254	24.1521	-1.6750	22.5289	-1.2727	20.8871	-0.7712	19.2086	0.1028	17.4669	1.1451	15.6558	2.1992	13.7665	3.3073	11.8258	4.2072	9.8671	4.7961	7.8187	5.5480	5.6914	6.3327	3.5171	7.0017	1.1988	7.8936	-1.2153	8.7816	-3.5692	9.2229	-5.9504	9.5332	-8.3178	9.6355	-10.4466	9.0862	-12.4258	8.1893	-14.2471	6.9928	-15.8048	5.3707	-17.2429	3.6295	-18.5751	1.8065	-19.7056	-0.2170	-20.6588	-2.3736	-21.5264	-4.5266	-22.2123	-6.7844	-22.9198	-8.9078	-23.8417	-10.7198	-25.0020	-12.2493	-26.2951	-13.6402	*	*	*	*	*	*	*	*	*	*	*	*
vb03	1.5485	10/06/2017 19:40:34	Dico podo lentamente	max_TT	60.3816	-0.8698	0.4826	62.2888	23.3927	23.0427	33.7947	3.8971	31.9767	4.2387	30.1364	4.4355	28.2916	4.5550	26.4496	4.6265	24.6133	4.6793	22.7809	4.7063	20.9523	4.7556	19.1225	4.7495	17.2937	4.6878	15.4676	4.5708	13.6379	4.4769	11.7984	4.4019	9.9527	4.2980	8.0878	4.2240	6.2021	4.1598	4.3357	3.9387	2.4807	3.6211	0.5895	3.3681	-1.2783	2.9885	-3.2115	2.7245	-5.1547	2.4132	-7.1371	2.1129	-8.9936	1.4897	-10.7972	0.7342	-12.3484	-0.4731	-13.7512	-1.8853	-14.9858	-3.4995	-16.1510	-5.1428	-17.3054	-6.7355	-18.7266	-7.9485	-20.4746	-8.7815	-22.3382	-9.5366	-24.2421	-10.3125	*	*	*	*	*	*	-27.2248	-17.7550	-27.2308	-20.0491	-27.1495	-22.3031	-28.0458	-23.8145	-29.0189	-25.2736
vb03	1.5500	10/06/2017 19:40:34	Dico podo lentamente	NOFF_TT	60.3816	-1.0567	0.6828	62.3011	23.5634	23.2220	33.7911	3.8815	31.9722	4.2155	30.1333	4.4166	28.2891	4.5360	26.4478	4.6094	24.6128	4.6721	22.7809	4.7063	20.9523	4.7556	19.1225	4.7495	17.2937	4.6878	15.4676	4.5708	13.6379	4.4769	11.7984	4.4019	9.9516	4.3039	8.0859	4.2333	6.1983	4.1759	4.3289	3.9643	2.4702	3.6561	0.5748	3.4123	-1.3009	3.0500	-3.2364	2.7866	-5.1815	2.4743	-7.1614	2.1641	-9.0148	1.5313	-10.8141	0.7649	-12.3560	-0.4602	-13.7540	-1.8810	-14.9948	-3.4862	-16.1525	-5.1407	-17.2947	-6.7494	-18.7113	-7.9672	-20.4524	-8.8070	-22.3021	-9.5757	-24.2018	-10.3534	*	*	*	*	*	*	*	*	-27.1696	-20.0949	-27.0868	-22.3471	-27.9857	-23.8541	-28.9646	-25.3070
vb03	1.5300	10/06/2017 19:40:34	Dico podo lentamente	NONS_TT	60.3003	12.0697	12.9547	61.8441	17.0784	16.8343	33.8383	4.0885	31.9977	4.3458	30.1496	4.5153	28.2935	4.5692	26.4502	4.6323	24.6117	4.6569	22.7809	4.7063	20.9523	4.7556	19.1225	4.7495	17.2937	4.6878	15.4705	4.5349	13.6503	4.3643	11.8190	4.2559	9.9824	4.1251	8.1360	3.9869	6.2701	3.8702	4.4245	3.6066	2.5928	3.2476	0.7274	2.9544	-1.1214	2.5616	-3.0413	2.3016	-5.0019	2.0641	-6.9959	1.8153	-8.8997	1.3065	-10.7672	0.6797	-12.4425	-0.3140	-13.9675	-1.5437	-15.2878	-3.0530	-16.5324	-4.6143	-17.7962	-6.0970	-19.2678	-7.2871	-20.9381	-8.2488	-22.7488	-9.0927	*	*	*	*	*	*	*	*	-27.4360	-17.5866	-27.5044	-19.8444	-27.6013	-21.9859	-28.4783	-23.5301	-29.4784	-24.9910
vb03	1.4595	10/06/2017 19:40:34	Dico podo lentamente	peak1_TT	57.2590	64.7678	64.7984	60.9084	17.9605	18.0483	33.2122	1.3413	31.4632	1.6218	29.6995	1.7862	27.9183	1.7668	26.1556	1.7768	24.4050	1.8087	22.6538	1.6928	20.9151	1.6078	19.1824	1.5164	17.4555	1.3797	15.7294	1.2720	13.9989	1.1941	12.2683	1.0634	10.5259	0.9619	8.7626	0.9039	6.9364	1.0351	5.0342	1.3251	3.0698	1.6577	0.9569	2.2661	-1.2053	2.7897	-3.3535	3.0775	-5.5002	3.2021	-7.6901	3.2781	-9.6963	2.8614	-11.6313	2.2474	-13.5272	1.5200	-15.3771	0.6826	-17.0217	-0.4899	-18.4389	-1.9723	-19.8274	-3.4549	-21.0053	-5.1636	-22.1347	-6.8736	-23.5787	-8.1955	-25.1882	-9.3498	*	*	*	*	*	*	*	*	*	*	*	*	-28.7511	-23.3506	-28.2445	-25.7499
vb03	1.5610	10/06/2017 19:40:34	Dico podo lentamente	peak2_TT	60.3606	-2.8934	2.8992	62.5861	27.5192	27.1797	33.7652	3.7676	31.9387	4.0451	30.1105	4.2782	28.2705	4.3970	26.4348	4.4834	24.6090	4.6192	22.7809	4.7063	20.9523	4.7556	19.1225	4.7495	17.2937	4.6878	15.4676	4.5708	13.6379	4.4769	11.7984	4.4019	9.9441	4.3478	8.0720	4.3021	6.1705	4.2942	4.2785	4.1527	2.3930	3.9134	0.4666	3.7369	-1.4667	3.5012	-3.4197	3.2421	-5.3778	2.9224	-7.3397	2.5396	-9.1708	1.8357	-10.9380	0.9896	-12.4118	-0.3660	-13.7741	-1.8492	-15.0609	-3.3884	-16.1635	-5.1255	-17.2165	-6.8511	-18.5986	-8.1049	-20.2896	-8.9941	-22.0373	-9.8620	-23.9069	-10.6535	*	*	*	*	*	*	*	*	-26.7203	-20.4311	-26.6276	-22.6694	-27.5448	-24.1440	-28.5663	-25.5520
vb03	1.5225	10/06/2017 19:40:45	Dico pudu lentamente	max_TT	65.1709	-0.2308	0.1373	65.4973	1.0986	1.0414	34.5740	7.3164	32.6724	7.7841	30.7517	8.1664	28.8140	8.4558	26.8742	8.7435	24.9405	9.1871	22.9846	9.5401	21.0149	10.0564	19.0146	10.5700	16.9792	11.1190	14.9038	11.6764	12.8005	12.0938	10.6873	12.2955	8.5710	12.3389	6.4955	12.0593	4.5247	11.2970	2.7429	9.8987	1.0409	8.4201	-0.4754	6.5623	-1.9181	4.7297	-3.2759	2.8846	-4.6600	1.2835	-5.8433	-0.6132	-6.9269	-2.5443	-7.8399	-4.6309	-8.6026	-6.8065	-9.3247	-8.8768	-9.9750	-10.9067	-10.5302	-12.9320	-10.9057	-15.0599	-11.1540	-17.2036	-11.2873	-19.3399	-11.5406	-21.2112	-11.9365	-22.8333	-12.4972	-24.2237	-13.3205	-25.3315	-14.1373	-26.4351	-14.8844	-27.5872	*	*	*	*	*	*	*	*
vb03	1.5230	10/06/2017 19:40:45	Dico pudu lentamente	NOFF_TT	65.1710	-0.1869	0.0877	65.4972	1.0643	1.0185	34.5740	7.3164	32.6724	7.7841	30.7517	8.1664	28.8140	8.4558	26.8742	8.7435	24.9405	9.1871	22.9846	9.5401	21.0149	10.0564	19.0146	10.5700	16.9792	11.1190	14.9038	11.6764	12.8005	12.0938	10.6873	12.2955	8.5710	12.3389	6.4955	12.0593	4.5247	11.2970	2.7429	9.8987	1.0409	8.4201	-0.4754	6.5623	-1.9181	4.7297	-3.2759	2.8846	-4.6600	1.2835	-5.8433	-0.6132	-6.9269	-2.5443	-7.8399	-4.6309	-8.6026	-6.8065	-9.3247	-8.8768	-9.9750	-10.9067	-10.5302	-12.9320	-10.9057	-15.0599	-11.1540	-17.2036	-11.2873	-19.3399	-11.5406	-21.2112	-11.9365	-22.8333	-12.4972	-24.2237	-13.3205	-25.3315	-14.1373	-26.4351	-14.8844	-27.5872	*	*	*	*	*	*	*	*
vb03	1.5120	10/06/2017 19:40:45	Dico pudu lentamente	NONS_TT	65.1848	1.0414	1.1826	65.4745	0.0877	0.0496	34.5740	7.3164	32.6724	7.7841	30.7517	8.1664	28.8140	8.4558	26.8742	8.7435	24.9405	9.1871	22.9846	9.5401	21.0149	10.0564	19.0146	10.5700	16.9792	11.1190	14.9038	11.6764	12.8005	12.0938	10.6873	12.2955	8.5710	12.3389	6.4955	12.0593	4.5247	11.2970	2.7429	9.8987	1.0409	8.4201	-0.4754	6.5623	-1.9181	4.7297	-3.2759	2.8846	-4.6600	1.2835	-5.8433	-0.6132	-6.9269	-2.5443	-7.8399	-4.6309	-8.6026	-6.8065	-9.3247	-8.8768	-9.9750	-10.9067	-10.5302	-12.9320	-10.9057	-15.0599	-11.1540	-17.2036	-11.2873	-19.3399	-11.5406	-21.2112	-11.9365	-22.8333	-12.4972	-24.2237	-13.3205	-25.3315	-14.1373	-26.4351	-14.8844	-27.5872	*	*	*	*	*	*	*	*
vb03	1.1945	10/06/2017 19:40:52	Dico pucu lentamente	max_TD	55.7940	21.8735	22.5554	72.6823	-1.2989	0.6695	31.4022	-6.6001	29.9863	-5.9051	28.5892	-4.9465	27.1969	-3.6201	25.7446	-2.2083	24.2051	-0.9456	22.6017	0.4568	20.9203	2.0433	19.1376	3.9311	17.2308	5.9745	15.2028	7.9086	13.0957	9.4085	10.9695	10.2910	8.8628	10.6407	6.7156	10.9763	4.4588	11.5774	2.0920	12.3343	-0.3493	13.0538	-2.8424	13.6618	-5.2668	13.8430	-7.4057	13.1507	-9.3554	12.0048	-11.2284	10.7335	-12.9912	9.2930	-14.6397	7.7051	-16.2391	6.1051	-17.6129	4.2140	-18.8709	2.2437	-19.8620	-0.0002	-20.3548	-2.7690	-20.7561	-5.4681	-21.0500	-8.1202	-21.0862	-10.8903	-20.8928	-13.7203	-20.5485	-16.5139	*	*	*	*	*	*	*	*	*	*	*	*	*	*
vb03	1.2060	10/06/2017 19:40:52	Dico pucu lentamente	NOFF_TD	56.0111	15.3160	15.8539	72.6493	-8.0109	7.3776	31.4782	-6.2664	30.0632	-5.5129	28.6413	-4.6307	27.2377	-3.3161	25.7841	-1.8253	24.2309	-0.5892	22.6126	0.7132	20.9253	2.4676	19.1262	4.5493	17.2031	6.5411	15.1579	8.4734	13.0347	9.9635	10.9271	10.5919	8.8434	10.7535	6.7029	11.0385	4.4387	11.6629	2.0918	12.3348	-0.3728	13.1319	-2.8876	13.7975	-5.3180	13.9823	-7.4503	13.2615	-9.4188	12.1496	-11.2185	10.7126	-12.9245	9.1627	-14.4987	7.4492	-15.9752	5.6589	-17.2990	3.7182	-18.5580	1.7813	-19.6020	-0.3605	-20.2222	-2.9414	-20.7164	-5.5166	-21.0179	-8.1571	-20.9311	-11.0581	-20.5744	-14.0443	-20.0870	-16.9558	-19.8217	-19.4733	*	*	*	*	*	*	*	*	*	*	*	*
vb03	1.1990	10/06/2017 19:41:04	Dico putu lentamente	NONS_TT	60.9972	-0.7629	1.4992	67.6638	0.4578	0.1602	33.8519	4.1481	32.0254	4.4869	30.1941	4.7854	28.3515	5.0021	26.5060	5.1733	24.6609	5.3354	22.8130	5.4683	20.9624	5.6147	19.1044	5.7264	17.2384	5.8179	15.3624	5.8972	13.4705	5.9998	11.5589	6.1038	9.6047	6.3229	7.5972	6.6384	5.5315	7.0130	3.3847	7.4971	1.1279	8.1301	-1.0905	8.4073	-3.2910	8.4658	-5.4297	8.2387	-7.3255	7.3699	-9.1141	6.2784	-10.8425	5.0987	-12.3488	3.5491	-13.6503	1.7281	-14.6783	-0.4211	-15.2567	-3.0990	-15.6032	-5.9019	-16.0217	-8.4052	-16.6744	-10.4567	-17.7458	-11.9175	-19.3447	-12.7733	-21.1576	-13.4509	-22.7757	-14.3812	*	*	*	*	*	*	*	*	*	*	*	*	-27.6503	-26.1154
vb03	1.1785	10/06/2017 19:41:04	Dico putu lentamente	peak1_TT	61.2873	-9.3603	9.4290	67.6843	-13.2046	13.9046	33.9343	4.5099	32.0877	4.8045	30.2352	5.0345	28.3729	5.1624	26.5179	5.2890	24.6694	5.4514	22.8172	5.5690	20.9630	5.6596	19.1045	5.7212	17.2407	5.7721	15.3713	5.7851	13.4879	5.8412	11.5704	6.0216	9.6096	6.2945	7.5943	6.6524	5.4686	7.2807	3.2695	7.9283	1.0460	8.4031	-1.1431	8.5650	-3.2949	8.4764	-5.2958	7.9059	-7.0936	6.8402	-8.9075	5.8432	-10.6681	4.7584	-12.1952	3.2703	-13.3975	1.3006	-14.4649	-0.7581	-15.1059	-3.3218	-15.3542	-6.2470	-15.9196	-8.5380	-16.8519	-10.2397	-17.8505	-11.7972	-19.5384	-12.5639	-21.7942	-12.8031	-23.8380	-13.3639	*	*	*	*	*	*	*	*	*	*	*	*	-29.4790	-24.9906
vb03	1.1785	10/06/2017 19:41:04	Dico putu lentamente	peak2_TT	61.2873	-9.3603	9.4290	67.6843	-13.2046	13.9046	33.9343	4.5099	32.0877	4.8045	30.2352	5.0345	28.3729	5.1624	26.5179	5.2890	24.6694	5.4514	22.8172	5.5690	20.9630	5.6596	19.1045	5.7212	17.2407	5.7721	15.3713	5.7851	13.4879	5.8412	11.5704	6.0216	9.6096	6.2945	7.5943	6.6524	5.4686	7.2807	3.2695	7.9283	1.0460	8.4031	-1.1431	8.5650	-3.2949	8.4764	-5.2958	7.9059	-7.0936	6.8402	-8.9075	5.8432	-10.6681	4.7584	-12.1952	3.2703	-13.3975	1.3006	-14.4649	-0.7581	-15.1059	-3.3218	-15.3542	-6.2470	-15.9196	-8.5380	-16.8519	-10.2397	-17.8505	-11.7972	-19.5384	-12.5639	-21.7942	-12.8031	-23.8380	-13.3639	*	*	*	*	*	*	*	*	*	*	*	*	-29.4790	-24.9906
vb03	1.2685	10/06/2017 19:41:10	Dico poco lentamente	max_TD	56.4642	6.3171	6.1960	72.4656	-4.7760	3.1128	32.1848	-3.1663	30.6316	-2.6164	29.0664	-2.0527	27.5037	-1.3294	25.9182	-0.5247	24.2892	0.2129	22.6190	0.8658	20.9123	1.3668	19.1710	2.1341	17.3514	3.5084	15.4427	4.8855	13.4561	6.1305	11.3275	7.7478	9.1450	8.9982	6.9348	9.8974	4.6069	10.9474	2.1861	11.9822	-0.1368	12.3453	-2.4812	12.5783	-4.7713	12.4946	-6.8683	11.8148	-8.8605	10.8747	-10.8215	9.8760	-12.6229	8.5739	-14.2607	7.0175	-15.4639	4.7945	-16.5045	2.4633	-17.2112	-0.2097	-17.7122	-2.9793	-18.3167	-5.4200	-19.3674	-7.1654	-20.5100	-8.7408	*	*	*	*	*	*	*	*	*	*	-22.8698	-21.2248	-23.4233	-22.8984	-24.8472	-23.9194	-26.0089	-25.1542	-27.1462	-26.4255
vb03	1.2740	10/06/2017 19:41:10	Dico poco lentamente	NOFF_TD	56.4888	7.3490	7.0591	72.3920	-11.7722	10.2806	32.1801	-3.1868	30.6256	-2.6471	29.0623	-2.0776	27.5003	-1.3545	25.9161	-0.5452	24.2893	0.2146	22.6195	0.8770	20.9125	1.3862	19.1700	2.1834	17.3489	3.5595	15.4416	4.8990	13.4568	6.1244	11.3340	7.7011	9.1648	8.8830	6.9601	9.7731	4.6440	10.7893	2.2372	11.7910	-0.0696	12.1215	-2.3987	12.3309	-4.6692	12.2165	-6.7746	11.5821	-8.7767	10.6834	-10.7583	9.7429	-12.5673	8.4656	-14.1722	6.8570	-15.3580	4.6153	-16.3662	2.2448	-17.0676	-0.4220	-17.5885	-3.1507	-18.2062	-5.5638	-19.2488	-7.3103	-20.3758	-8.8950	*	*	*	*	*	*	*	*	*	*	-22.5909	-21.4470	-23.2467	-23.0305	-24.8012	-23.9517	-26.0184	-25.1480	-27.1960	-26.3949
vb03	1.2560	10/06/2017 19:41:10	Dico poco lentamente	NONS_TD	56.3312	7.3795	7.6561	72.4283	21.2784	23.4604	32.2143	-3.0368	30.6696	-2.4228	29.0924	-1.8954	27.5248	-1.1715	25.9330	-0.3816	24.2935	0.2731	22.6190	0.8658	20.9120	1.3396	19.1736	1.9922	17.3613	3.3045	15.4522	4.7653	13.4555	6.1363	11.3033	7.9191	9.0789	9.3833	6.8504	10.3127	4.4890	11.4488	2.0099	12.6413	-0.3809	13.1589	-2.7806	13.4764	-5.1267	13.4616	-7.1679	12.5596	-9.0500	11.3074	-10.9190	10.0815	-12.6592	8.6449	-14.3123	7.1111	-15.6124	5.0455	-16.7717	2.8854	-17.4955	0.2105	-17.9625	-2.6325	-18.6081	-5.0409	-19.6468	-6.8239	-20.7984	-8.4093	*	*	*	*	*	*	*	*	*	*	-24.2654	-20.1128	-24.3913	-22.1740	-25.2306	-23.6502	-26.0252	-25.1435	-27.0331	-26.4951
vb03	1.1995	10/06/2017 19:41:10	Dico poco lentamente	peak1_TD	55.3324	24.3282	24.4818	68.1104	109.1499	109.3369	32.0125	-3.9224	30.4732	-3.4233	28.9350	-2.8498	27.3909	-2.1714	25.8182	-1.4943	24.2165	-0.7880	22.5707	-0.2796	20.8973	0.0936	19.2022	0.4468	17.4879	0.7157	15.7291	1.2751	13.8952	2.1367	12.0122	2.8827	10.0494	3.7349	8.0099	4.6076	5.9113	5.3972	3.6528	6.4940	1.1877	7.9308	-1.3298	9.1248	-3.8878	10.0899	-6.3663	10.5669	-8.5750	10.2229	-10.5502	9.3044	-12.4826	8.3001	-14.3180	7.1214	-15.9247	5.5735	-17.4594	3.9715	-18.8535	2.2181	-19.9701	0.1496	-20.8865	-2.0774	-21.7063	-4.3068	-22.5806	-6.3611	-23.9388	-7.8061	-25.5138	-9.0185	-26.8710	-10.4595	*	*	*	*	*	*	*	*	*	*	-27.9684	-23.8654	-28.4895	-25.5992
vb03	1.3215	10/06/2017 19:41:10	Dico poco lentamente	peak2_TD	57.4526	65.8531	64.1489	70.3788	-43.3922	43.4132	32.4268	-2.1043	30.8325	-1.5923	29.2318	-1.0498	27.6275	-0.4046	25.9952	0.2217	24.3411	0.9293	22.6487	1.5717	20.9214	2.1384	19.1572	2.8775	17.3372	3.7986	15.4542	4.7396	13.5024	5.7091	11.4679	6.7503	9.3709	7.6839	7.1852	8.6654	4.9024	9.6900	2.5333	10.6830	0.1723	11.3152	-2.1525	11.5925	-4.2883	11.1800	-6.2754	10.3410	-8.0220	8.9603	-9.6819	7.4749	-11.4208	6.2276	-12.9713	4.6784	-14.4398	3.0628	-15.5329	0.9288	-16.2872	-1.5756	-16.7386	-4.3286	-17.1968	-6.8768	-18.0469	-8.7792	-19.5630	-9.8291	-21.3023	-10.6567	*	*	*	*	*	*	*	*	*	*	*	*	-27.4132	-22.1179	-27.5623	-24.1326	-28.1823	-25.7882
vb03	1.1905	10/06/2017 19:41:15	Dico paga lentamente	max_TD	62.1202	31.8193	32.4421	73.7360	-4.1676	2.1896	33.4085	2.2027	31.6952	2.8042	29.9470	3.2870	28.2102	3.9472	26.4550	4.6795	24.6775	5.5633	22.8669	6.7491	20.9908	8.0156	19.0330	9.5798	16.9756	11.1940	14.8366	12.5229	12.6398	13.5551	10.4137	14.2398	8.1813	14.6068	5.9215	14.8836	3.6207	15.1437	1.3081	15.2676	-1.0029	15.2323	-3.2017	14.7396	-5.2447	13.7829	-6.9788	12.0896	-8.6032	10.2873	-9.7165	7.5477	-10.6921	4.8052	-11.5739	2.1432	-12.2641	-0.6156	-12.8448	-3.3170	-13.7376	-5.3446	-14.7421	-7.0952	-15.9449	-8.5052	-17.5477	-9.3893	-19.3503	-10.0736	*	*	*	*	*	*	*	*	*	*	-26.0837	-18.6641	-26.8165	-20.3591	-28.0062	-21.7016	-29.3132	-22.9810	-30.4742	-24.3784
vb03	1.1810	10/06/2017 19:41:15	Dico paga lentamente	NONS_TD	61.7296	38.7192	39.3887	73.7096	17.1051	19.1803	33.2740	1.6124	31.5937	2.2865	29.8701	2.8207	28.1632	3.5960	26.4240	4.3784	24.6556	5.2614	22.8542	6.4467	20.9879	7.7750	19.0352	9.4588	16.9828	11.0465	14.8510	12.3419	12.6596	13.3745	10.4439	14.0249	8.2093	14.4438	5.9291	14.8460	3.6207	15.1437	1.2959	15.3132	-1.0059	15.2422	-3.1849	14.6892	-5.2432	13.7787	-7.0229	12.1992	-8.7051	10.5200	-10.0261	8.2000	-10.9890	5.3847	-11.8370	2.6204	-12.5280	-0.1695	-13.0107	-3.0550	-13.7376	-5.3446	-14.7551	-7.0773	-15.9512	-8.4970	-17.4916	-9.4579	-19.2301	-10.2117	*	*	*	*	*	*	*	*	*	*	-26.0271	-18.7092	-26.8094	-20.3645	-27.9615	-21.7330	-29.1904	-23.0617	-30.3883	-24.4313
