speaker,file,date,word,time,rel.time,proportion,maximum,minimum
pl02,pl02-030,07/02/2017 16:25:04,pugu,1.2158082355337632,0.02954851641687295,0.5218364554426197,0.14878172682643404,0.6844114324041534
pl02,pl02-030,07/02/2017 16:25:04,pugu,1.2196344633259972,0.03337474420910702,0.5894088885437051,0.15337758236281454,0.7099432926919665
pl02,pl02-030,07/02/2017 16:25:04,pugu,1.2233986644980082,0.03713894538111795,0.6558859112633119,0.17447155270229234,0.7097288533132912
pl02,pl02-030,07/02/2017 16:25:04,pugu,1.2273367189817694,0.04107699986487923,0.7254332402781937,0.1680148044280468,0.7095514467423157
pl02,pl02-030,07/02/2017 16:25:04,pugu,1.2312350705975692,0.04497535148067899,0.7942794036712337,0.18000469803971375,0.6889376791800111
pl02,pl02-030,07/02/2017 16:25:04,pugu,1.2353443528973242,0.04908463378043404,0.8668506718684004,0.1678414987846347,0.7091261971337555
pl02,pl02-031,07/02/2017 16:25:09,podo,1.1675665943159526,0.006069982071049251,0.08080001309924587,0.2758440374589387,0.755662282378497
pl02,pl02-031,07/02/2017 16:25:09,podo,1.1719244583308988,0.010427846085995451,0.13880932274314053,0.20047397781807522,0.6728520959199045
pl02,pl02-031,07/02/2017 16:25:09,podo,1.175694002829324,0.0141973905844206,0.18898727076437627,0.2294944653704933,0.6763559114380612
pl02,pl02-031,07/02/2017 16:25:09,podo,1.179572247389809,0.018075635144905622,0.24061216975441585,0.21587795003542715,0.689345074653194
pl02,pl02-031,07/02/2017 16:25:09,podo,1.1834836077031088,0.021986995458205483,0.2926778860697639,0.2146311589785935,0.6717335229525868
pl02,pl02-031,07/02/2017 16:25:09,podo,1.1875299325303805,0.026033320285477224,0.34654017021170785,0.1944691240867013,0.6571651590924732
pl02,pl02-031,07/02/2017 16:25:09,podo,1.191483914486571,0.02998730224166768,0.39917324064170756,0.19052751743379676,0.6808556176491016
pl02,pl02-031,07/02/2017 16:25:09,podo,1.1954652258478908,0.03396861360298753,0.45217010395718904,0.1934561393549628,0.6575463998043186
pl02,pl02-031,07/02/2017 16:25:09,podo,1.1994673669240459,0.03797075467914257,0.5054442401232057,0.20279652719915317,0.6678170687477787
pl02,pl02-031,07/02/2017 16:25:09,podo,1.203505023750096,0.04200841150519263,0.5591911409569194,0.19402880054234242,0.6840914568512406
pl02,pl02-031,07/02/2017 16:25:09,podo,1.2074304713019768,0.04593385905707348,0.6114443782646777,0.21435967816888005,0.6891327984384905
pl02,pl02-031,07/02/2017 16:25:09,podo,1.2114772566277925,0.04998064438288918,0.6653127922910183,0.20986076452464777,0.6704490779574364
pl02,pl02-031,07/02/2017 16:25:09,podo,1.2155044379283282,0.05400782568342488,0.7189202491216238,0.21216890250764536,0.6654462156823929
pl02,pl02-031,07/02/2017 16:25:09,podo,1.2195554143276148,0.058058802082711525,0.7728444522404835,0.2170351058447007,0.6613233052673544
pl02,pl02-031,07/02/2017 16:25:09,podo,1.2235267368549376,0.06203012461003432,0.8257083501026307,0.24279489711658636,0.6632124814516315
pl02,pl02-031,07/02/2017 16:25:09,podo,1.2275334475070585,0.0660368352621552,0.8790433137626292,0.2687894024119055,0.6764155098632878
pl02,pl02-032,07/02/2017 16:25:14,putu,1.187289206923354,0.00522039414211517,0.060764139224417514,0.2764712787706179,0.6501514205960788
pl02,pl02-032,07/02/2017 16:25:14,putu,1.190737520390777,0.008668707609538195,0.10090168323350432,0.19745326254502615,0.7151337255643859
pl02,pl02-032,07/02/2017 16:25:14,putu,1.1949195513332442,0.012850738552005359,0.1495795231649419,0.1593065201690159,0.7012813018525825
pl02,pl02-032,07/02/2017 16:25:14,putu,1.1986820840409371,0.016613271259698248,0.1933745039772607,0.17971050058251192,0.7201893709036683
pl02,pl02-032,07/02/2017 16:25:14,putu,1.2025010059203076,0.020432193139068744,0.23782584126100473,0.18473696165905182,0.7328983677350758
pl02,pl02-032,07/02/2017 16:25:14,putu,1.2063793367269293,0.024310523945690443,0.28296868424879945,0.18532719290503955,0.7168846439886439
pl02,pl02-032,07/02/2017 16:25:14,putu,1.2103383674303863,0.028269554649147377,0.329050854734327,0.17141193392788628,0.7246647066970848
pl02,pl02-032,07/02/2017 16:25:14,putu,1.2142450882498257,0.03217627546858681,0.3745241506811278,0.18215970012811686,0.7203860215057484
pl02,pl02-032,07/02/2017 16:25:14,putu,1.2182100486666139,0.03614123588537499,0.42067534161158954,0.17022844303867418,0.7102225747972245
pl02,pl02-032,07/02/2017 16:25:14,putu,1.222163443980794,0.04009463119955514,0.4666919175137818,0.1772268134741608,0.7295438638454704
pl02,pl02-032,07/02/2017 16:25:14,putu,1.2260256650399786,0.04395685225873969,0.5116472468944632,0.19349821943793089,0.7108766694438267
pl02,pl02-032,07/02/2017 16:25:14,putu,1.2301145803615652,0.048045767580326304,0.5592412432698161,0.17723181882801706,0.7207869551449637
pl02,pl02-032,07/02/2017 16:25:14,putu,1.2339863110768137,0.05191749829557479,0.604307262772606,0.20737315356163682,0.7385755109943991
pl02,pl02-032,07/02/2017 16:25:14,putu,1.2379246309976157,0.05585581821637686,0.6501483647015406,0.21443062157966566,0.7382403680723719
pl02,pl02-032,07/02/2017 16:25:14,putu,1.2419521866364522,0.05988337385521336,0.6970281490454081,0.21768055721214385,0.7150635706299798
pl02,pl02-032,07/02/2017 16:25:14,putu,1.245997694163455,0.06392888138221609,0.7441168890738807,0.21674217726914793,0.7031100832829775
pl02,pl02-032,07/02/2017 16:25:14,putu,1.2499965887699054,0.0679277759886665,0.7906630658557879,0.24052379174640723,0.7155041908387479
pl02,pl02-032,07/02/2017 16:25:14,putu,1.254042951963332,0.07197413918209317,0.8377617656367808,0.2601503900572585,0.7147497591706101
pl02,pl02-032,07/02/2017 16:25:14,putu,1.258112815653146,0.07604400287190716,0.8851340055749819,0.29515612937138336,0.7278556956580629
pl02,pl02-033,07/02/2017 16:25:19,poko,1.1654266031006666,0.002562443322940533,0.046993320687960076,0.42302317100292264,0.7899821736768243
pl02,pl02-033,07/02/2017 16:25:19,poko,1.1700473649478398,0.007183205170113727,0.13173468505800823,0.25045787162969546,0.7168630008805102
pl02,pl02-033,07/02/2017 16:25:19,poko,1.1738832563456483,0.011019096567922215,0.2020821042448423,0.23429681679754674,0.683467139044579
pl02,pl02-033,07/02/2017 16:25:19,poko,1.1777252280565775,0.014861068278851475,0.2725410318899551,0.24300390612025308,0.7215243026749534
pl02,pl02-033,07/02/2017 16:25:19,poko,1.181271423431351,0.018407263653624995,0.3375756396711162,0.26601842643607737,0.69094484342582
pl02,pl02-033,07/02/2017 16:25:19,poko,1.1854415548829371,0.022577395105211062,0.4140527749353019,0.20053743778559874,0.6639174791605076
pl02,pl02-033,07/02/2017 16:25:19,poko,1.1892402678385217,0.0263761080607956,0.4837183689116162,0.2243330844646802,0.7152082709201871
pl02,pl02-033,07/02/2017 16:25:19,poko,1.1929379525576775,0.03007379277995148,0.5515311795422357,0.24656625762979742,0.7233868124410212
pl02,pl02-033,07/02/2017 16:25:19,poko,1.1968127952814058,0.03394863550367977,0.6225929373190332,0.24429624100844416,0.7028148816175068
pl02,pl02-033,07/02/2017 16:25:19,poko,1.2007744446882171,0.03791028491049109,0.6952466656418553,0.22695365283064248,0.6910078839334606
pl02,pl02-033,07/02/2017 16:25:19,poko,1.2046809584325295,0.04181679865480348,0.7668892465781347,0.228267296105096,0.7000976214970386
pl02,pl02-033,07/02/2017 16:25:19,poko,1.2085468023993537,0.04568264262162769,0.8377859737900801,0.24451070444320736,0.6802402624955866
pl02,pl02-034,07/02/2017 16:25:24,pada,1.0211678790600487,0.0048441328507677905,0.04680981325594992,1.414245640933019,-68.29099149066776
pl02,pl02-034,07/02/2017 16:25:24,pada,1.025302524330851,0.008978778121569997,0.08676370778532302,0.40656585723415106,0.914591296510016
pl02,pl02-034,07/02/2017 16:25:24,pada,1.0295152705557453,0.013191524346464423,0.12747230727197012,0.31046116401543145,0.8565046443111255
pl02,pl02-034,07/02/2017 16:25:24,pada,1.0335296434689794,0.017205897259698455,0.16626398623644048,0.4410363198648296,0.7966415963158656
pl02,pl02-034,07/02/2017 16:25:24,pada,1.0383040695860883,0.021980323376807442,0.21240020954641406,0.3147097741656786,0.7763072815225371
pl02,pl02-034,07/02/2017 16:25:24,pada,1.0423611726101139,0.026037426400832953,0.2516047980177403,0.28133122650714903,0.7036495834055303
pl02,pl02-034,07/02/2017 16:25:24,pada,1.0463930979386242,0.03006935172934333,0.29056608944053675,0.2818689871685277,0.7305276837995859
pl02,pl02-034,07/02/2017 16:25:24,pada,1.050449880559203,0.03412613434992218,0.32976758179002513,0.27046304286052214,0.7156511221230517
pl02,pl02-034,07/02/2017 16:25:24,pada,1.0543779411780747,0.03805419496879381,0.3677252079930903,0.27471295227285975,0.7500877164469321
pl02,pl02-034,07/02/2017 16:25:24,pada,1.0583043618159915,0.041980615606710625,0.40566698673602103,0.27846551208946807,0.7235199445513879
pl02,pl02-034,07/02/2017 16:25:24,pada,1.0624519470497225,0.04612820084044156,0.44574592268496144,0.2337488288499291,0.720307631207322
pl02,pl02-034,07/02/2017 16:25:24,pada,1.066508144740688,0.05018439853140699,0.4849417627439749,0.23954948300846587,0.7618830032568679
pl02,pl02-034,07/02/2017 16:25:24,pada,1.07020607438859,0.05388232817930905,0.5206755878855582,0.267834888106768,0.7413549512434934
pl02,pl02-034,07/02/2017 16:25:24,pada,1.0746741545543734,0.05835040834509253,0.5638515297137822,0.1966349550371408,0.726960553773788
pl02,pl02-034,07/02/2017 16:25:24,pada,1.0785669458255798,0.06224319961629887,0.6014683412388168,0.23122617954786376,0.7258594245810468
pl02,pl02-034,07/02/2017 16:25:24,pada,1.0827034524210952,0.06637970621181433,0.6414402221168141,0.21684507580420892,0.7434067845259272
pl02,pl02-034,07/02/2017 16:25:24,pada,1.0867231999981102,0.07039945378882928,0.6802838375197863,0.232707451166086,0.7323180817132741
pl02,pl02-034,07/02/2017 16:25:24,pada,1.0907972673398476,0.07447352113056671,0.7196523555464268,0.2350935625463423,0.7424262542369741
pl02,pl02-034,07/02/2017 16:25:24,pada,1.0949102468420366,0.07858650063275574,0.7593968894711112,0.23528297822540492,0.7381264589026887
pl02,pl02-034,07/02/2017 16:25:24,pada,1.0990509552608387,0.08272720905155784,0.7994093733980836,0.23900600334749578,0.7544790763749474
pl02,pl02-034,07/02/2017 16:25:24,pada,1.1031112456973906,0.08678749948810971,0.8386447624666943,0.2512037798878323,0.7260527650702467
pl02,pl02-034,07/02/2017 16:25:24,pada,1.1073888410429276,0.09106509483364666,0.879980011824558,0.22850003403393823,0.7134898436415584
pl02,pl02-034,07/02/2017 16:25:24,pada,1.1116081550280135,0.09528440881873257,0.9207520768761563,0.23736654268084478,0.7119013409818278
pl02,pl02-035,07/02/2017 16:25:28,pudu,1.1503344363896522,0.002753215557145472,0.055296388458275246,0.3557799802397108,0.7311922678075443
pl02,pl02-035,07/02/2017 16:25:28,pudu,1.1549987184973542,0.007417497664847561,0.14897519781887844,0.1863232434643866,0.7857237556768468
pl02,pl02-035,07/02/2017 16:25:28,pudu,1.15907008400724,0.01148886317473341,0.23074569639316658,0.22886116539158338,0.732096805950043
pl02,pl02-035,07/02/2017 16:25:28,pudu,1.1632590959975422,0.015677875165035493,0.3148790413726195,0.1704612454776175,0.7495434773528827
pl02,pl02-035,07/02/2017 16:25:28,pudu,1.1672444120419665,0.019663191209459807,0.394921297253945,0.17404413070470567,0.7763711371777363
pl02,pl02-035,07/02/2017 16:25:28,pudu,1.1711756836044667,0.02359446277195998,0.47387810791513585,0.1897042500843654,0.7630343224120156
pl02,pl02-035,07/02/2017 16:25:28,pudu,1.17519473728376,0.027613516451253206,0.5545979603466236,0.18586225947975518,0.7651827446957415
pl02,pl02-035,07/02/2017 16:25:28,pudu,1.1792447954696599,0.03166357463715319,0.6359405163789372,0.18673538691164923,0.7673411059791924
