speaker,file,date,word,time,rel.time,proportion,maximum,minimum
it07,it07-011,28/07/2017 15:39:38,podo,1.1707718606152566,0.11000175635716669,0.8693626430608391,0.24265984855765257,0.6752897290679482
it07,it07-012,28/07/2017 15:39:43,paca,0.9166867769781105,0.008934209527012515,0.12518160741621204,0.2697590599888166,0.6656169506298591
it07,it07-012,28/07/2017 15:39:43,paca,0.9251672738585002,0.01741470640740217,0.24400602360721385,0.26688282910907113,0.6840343361837626
it07,it07-012,28/07/2017 15:39:43,paca,0.9334273075450227,0.025674740093924675,0.3597414214691783,0.2589010857948535,0.6473933387845183
it07,it07-012,28/07/2017 15:39:43,paca,0.9422102206823577,0.03445765323125971,0.48280314069619656,0.22784508212208585,0.6559416471951759
it07,it07-012,28/07/2017 15:39:43,paca,0.9498559980067507,0.04210343055565269,0.5899318903097042,0.283438962619197,0.6916159339438062
it07,it07-012,28/07/2017 15:39:43,paca,0.9577111010080019,0.04995853355690394,0.6999936050191587,0.3019971826911473,0.7193636816979452
it07,it07-012,28/07/2017 15:39:43,paca,0.9656594781891473,0.05790691073804932,0.8113622301759533,0.30943902909903465,0.7157510396582873
it07,it07-013,28/07/2017 15:39:48,poto,1.0098014213950521,0.013587931599135405,0.16869991848340912,0.19682774886245769,0.7019136678277396
it07,it07-013,28/07/2017 15:39:48,poto,1.0180844978695398,0.021871008073623077,0.2715378166464251,0.18778420697596687,0.692594103597341
it07,it07-013,28/07/2017 15:39:48,poto,1.0259213386587183,0.029707848862801534,0.3688355100191224,0.21915369942505053,0.7219704411599314
it07,it07-013,28/07/2017 15:39:48,poto,1.0337632485458277,0.037549758749910955,0.46619613838685553,0.22589494790122672,0.7226892363000574
it07,it07-013,28/07/2017 15:39:48,poto,1.0416785719475157,0.045465082151598946,0.5644682265919175,0.22551566632510484,0.7310238364637076
it07,it07-013,28/07/2017 15:39:48,poto,1.0494627071322564,0.053249217336339694,0.661111557591108,0.2241832991337092,0.7183770800658645
it07,it07-013,28/07/2017 15:39:48,poto,1.0572872464619363,0.06107375666601955,0.7582565231406263,0.22835753619699053,0.7449933711539517
it07,it07-013,28/07/2017 15:39:48,poto,1.0645024403370225,0.06828895054110573,0.8478362071189061,0.2759953739809044,0.679416760708937
