Client Surname	Time of sample in annotation	Prompt	Annotation Label	X,Y values of spline "Tongue" relative to "Spline 1" (rotated)
SDC02	0.0000	Dico bucu lentamente	release_TD	51.4125	-11.5662	*	*	*	*	43.4712	-12.1868	41.3454	-11.5403	38.9274	-11.8410	36.5552	-12.2828	34.4134	-12.1014	32.3354	-11.7196	30.2642	-11.3004	28.1425	-11.2589	26.1200	-10.0226	24.0543	-7.3207	21.7486	-1.3877	18.9799	4.3367	15.8671	8.6817	12.7483	10.2312	9.2706	12.9690	5.5870	15.4250	1.5210	18.3684	-2.2155	19.1162	-6.0552	19.7323	-9.3890	18.6275	-12.4797	16.9273	-15.2346	14.5878	-17.8869	12.2087	-19.1734	7.6142	-20.4525	3.4998	-21.2294	-0.9501	-23.2408	-3.3339	-24.2224	-6.8930	-25.4684	-9.8961	-25.4481	-14.0587	-25.5867	-17.7341	-25.9176	-20.9778	-25.9534	-24.2686	-24.1428	-28.7510	-21.2280	-33.6018	-19.6509	-37.1107	*	*	*	*	*	*
SDC02	0.0000	Dico bucu lentamente	target_TD	50.5662	-13.0914	*	*	*	*	*	*	41.0238	-12.4277	38.9220	-11.8583	36.8351	-11.2647	34.6348	-11.1496	32.4693	-11.0191	30.2667	-11.2840	28.1383	-11.2966	26.0565	-10.9308	24.0476	-7.5406	21.7505	-1.5910	18.9468	5.0065	15.8661	8.6928	12.6930	10.6579	9.3414	12.5527	5.6665	15.0485	1.7001	17.6605	-2.2028	19.0733	-6.1142	19.9062	-9.6682	19.3538	-13.1457	18.4738	-16.2758	16.7635	-18.7557	13.8531	-20.3619	9.6626	-20.7532	3.9736	-21.6972	-0.2740	-22.8360	-3.8720	-24.0917	-7.0531	-24.9062	-10.5316	-24.9320	-14.5974	-25.5884	-17.7325	-25.9873	-20.9157	-25.1820	-24.9022	-22.8596	-29.7225	-20.2646	-34.2727	-19.1276	-37.4450	*	*	*	*	-21.4335	-42.8267
SDC02	0.0000	Dico putu lentamente	max_TT	59.1088	2.3058	*	*	*	*	*	*	*	*	44.3498	5.2029	41.6189	6.1346	38.8182	6.8301	35.9371	7.1196	33.0458	7.2037	30.1597	7.0906	27.3077	6.9683	24.4826	6.9125	21.6699	6.7923	18.8672	6.6192	16.0148	7.0268	13.0768	7.6931	10.1194	7.9779	6.9975	8.7465	3.7628	9.5089	0.1086	11.2579	-3.2752	11.5427	-6.5450	11.2283	-9.4948	9.9963	-12.2202	8.2890	-14.6971	6.1713	-17.0726	3.9938	-18.8829	1.0264	-20.2439	-2.3748	-21.1928	-6.0568	-21.7012	-9.9817	-22.5027	-13.2485	-21.9011	-17.7609	-20.7636	-22.3838	-17.1824	-28.7542	-13.9985	-34.0890	-11.8503	-38.0569	-11.8964	-40.1000	-12.6989	-41.5527	-14.8121	-42.2298	*	*	-21.3135	-42.8846
SDC02	0.0000	Dico putu lentamente	release_TT	59.2659	2.5888	*	*	*	*	*	*	*	*	44.3576	5.2275	41.6632	6.2957	38.8396	6.9222	35.9604	7.2413	33.0446	7.1962	30.1642	7.1318	27.3103	7.0051	24.4838	6.9540	21.6696	6.8251	18.8653	6.6582	16.0252	6.9105	13.0959	7.5453	10.1285	7.9243	7.1088	8.2196	3.9139	8.9116	0.3830	10.3299	-3.1446	11.1579	-6.4328	10.9364	-9.4695	9.9375	-12.3267	8.5114	-14.7761	6.3208	-17.0954	4.0330	-19.2527	1.6091	-20.5571	-1.9220	-21.5936	-5.5239	-21.5804	-10.1297	-22.5838	-13.1568	-22.0356	-17.6205	-21.1001	-22.0594	-17.3593	-28.5968	-14.4415	-33.7251	-12.0898	-37.8756	-12.2570	-39.8488	-12.6989	-41.5527	-14.7753	-42.2513	*	*	*	*
SDC02	0.0000	Dico putu lentamente	target_TT	59.7282	3.4221	*	*	*	*	*	*	*	*	44.3599	5.2350	41.5384	5.8416	38.7567	6.5658	35.9402	7.1357	33.0636	7.3227	30.1727	7.2089	27.3160	7.0862	24.4838	6.9522	21.6691	6.8795	18.8598	6.7698	15.9783	7.4361	13.0098	8.2111	10.0627	8.3109	7.1384	8.0793	3.8392	9.2068	0.1189	11.2230	-3.5705	12.4126	-6.8056	11.9062	-9.6035	10.2486	-12.2124	8.2726	-14.6842	6.1469	-17.2863	4.3619	-18.7058	0.7474	-19.7463	-3.0941	-19.7756	-7.9409	-20.8035	-11.0814	-21.8102	-14.0312	-22.1123	-17.5405	-20.6541	-22.4894	-17.6519	-28.3363	-14.8634	-33.3785	-13.6611	-36.6860	-13.1077	-39.2565	-13.4380	-41.0805	-14.7142	-42.2870	*	*	*	*
SDC02	0.0000	Dico bugu lentamente	max_TD	60.9067	5.5462	*	*	*	*	*	*	*	*	*	*	*	*	*	*	36.7257	11.2442	33.5802	10.7594	30.6513	11.5626	27.6620	12.0357	24.6309	11.8407	21.6304	10.8956	18.7054	9.8977	15.6588	11.0149	12.4467	12.5613	8.8967	15.1681	5.1747	17.3772	1.3049	19.2223	-2.4564	19.9310	-6.2256	20.2342	-9.5886	19.1467	-12.6754	17.3816	-15.2012	14.5179	-17.5232	11.5203	-19.9735	8.9932	-21.1462	4.5928	-21.4715	-0.6001	-20.0686	-7.5513	-19.4292	-12.7650	-17.9095	-18.4404	-17.4302	-22.4274	-15.1892	-27.7579	-13.7754	-31.7873	-11.9738	-35.7522	-11.5244	-38.3036	-12.4796	-39.6938	-13.1687	-41.2526	-14.9072	-42.1743	*	*	-19.5957	-43.7132
SDC02	0.0000	Dico bugu lentamente	release_TD	60.4282	4.6837	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	33.5973	10.8729	30.5757	10.8750	27.6425	11.7574	24.6275	11.7280	21.6251	11.4472	18.6832	10.3480	15.6401	11.2246	12.4383	12.6259	8.9153	15.0587	5.1929	17.2910	1.3772	18.9367	-2.5010	20.0816	-6.2177	20.2109	-9.7877	19.6647	-13.0093	18.1570	-15.5483	15.2432	-17.8285	12.0982	-20.1078	9.2247	-21.1517	4.6015	-21.2040	-0.9868	-19.9676	-7.6856	-19.4617	-12.7252	-18.0836	-18.2436	-17.2711	-22.5934	-15.1834	-27.7634	-14.1532	-31.4510	-12.4438	-35.3661	-12.0381	-37.9147	-12.5227	-39.6638	-13.4665	-41.0623	*	*	*	*	-19.8802	-43.5760
SDC02	0.0000	Dico bugu lentamente	target_TD	60.5801	4.9576	*	*	*	*	*	*	*	*	*	*	*	*	*	*	36.7674	11.4624	33.7576	11.9391	30.7912	12.8353	27.7090	12.7085	24.6355	11.9948	21.6331	10.6220	18.7127	9.7501	15.6726	10.8601	12.4559	12.4899	8.9633	14.7762	5.3733	16.4367	1.4902	18.4901	-2.3769	19.6621	-6.2308	20.2495	-9.5982	19.1718	-12.7300	17.5084	-15.3972	14.9275	-17.5023	11.4807	-19.7351	8.5823	-20.7169	3.9164	-21.2076	-0.9816	-20.2727	-7.2800	-19.6938	-12.4409	-18.2856	-18.0153	-17.3844	-22.4751	-15.1539	-27.7919	-13.4751	-32.0547	-11.6798	-35.9937	-11.5469	-38.2866	-12.4621	-39.7060	-13.0479	-41.3298	-14.4915	-42.4172	*	*	-19.2498	-43.8801
SDC02	0.0000	Dico pada lentamente	max_TT	57.3615	-0.8436	*	*	*	*	*	*	*	*	44.1493	4.5727	41.3832	5.2774	38.5996	5.8909	35.8880	6.8626	32.9923	6.8483	30.1010	6.5566	27.2296	5.8505	24.4504	5.8419	21.6816	5.5713	18.9376	5.1948	16.2010	4.9412	13.4392	4.8934	10.6997	4.5650	8.0197	3.9062	5.3867	3.0913	2.7744	2.2440	0.1631	1.4137	-2.4346	0.5344	-4.9931	-0.4566	-7.4410	-1.6974	-9.7576	-3.1775	-11.7966	-5.0989	-13.7529	-7.0573	-15.6201	-9.0589	-17.6296	-10.7940	-19.3158	-12.9040	-21.1952	-14.7264	-22.0084	-17.6488	-22.9255	-20.2996	-23.4059	-23.2138	-23.9477	-25.9161	-25.2872	-27.8847	-26.9737	-29.6008	-28.9780	-31.1510	*	*	*	*	-33.9132	-36.8065
SDC02	0.0000	Dico pada lentamente	release_TT	57.3086	-0.9390	*	*	*	*	*	*	*	*	44.1984	4.7273	41.3922	5.3099	38.5990	5.8880	35.8975	6.9123	32.9982	6.8873	30.1133	6.6684	27.2316	5.8792	24.4519	5.8948	21.6812	5.6190	18.9327	5.2924	16.1969	4.9863	13.4308	4.9582	10.6939	4.5994	8.0211	3.8997	5.3984	3.0451	2.8047	2.1415	0.2119	1.2698	-2.3764	0.3830	-4.9380	-0.5846	-7.3904	-1.8033	-9.6815	-3.3216	-11.7078	-5.2520	-13.6556	-7.2107	-15.5368	-9.1792	-17.5459	-10.9053	-19.2776	-12.9507	-21.1564	-14.7702	-22.0644	-17.5904	-22.9252	-20.2999	-23.3826	-23.2346	-23.8211	-26.0202	-25.2982	-27.8764	-26.8518	-29.6856	-28.6032	-31.3905	*	*	*	*	-33.5061	-37.0029
SDC02	0.0000	Dico pada lentamente	target_TT	57.6260	-0.3670	*	*	*	*	*	*	*	*	44.0469	4.2510	41.3615	5.1982	38.5952	5.8719	35.8070	6.4389	32.9439	6.5259	30.0545	6.1340	27.2300	5.8565	24.4449	5.6593	21.6831	5.4242	18.9480	4.9825	16.2078	4.8648	13.4585	4.7443	10.7164	4.4670	8.0221	3.8949	5.3644	3.1792	2.7138	2.4488	0.0733	1.6782	-2.5394	0.8071	-5.0951	-0.2197	-7.5377	-1.4953	-9.8826	-2.9410	-11.9319	-4.8659	-13.8982	-6.8284	-15.7528	-8.8670	-17.7576	-10.6238	-19.4510	-12.7383	-21.3591	-14.5411	-21.8819	-17.7809	-22.7946	-20.4258	-23.2759	-23.3295	-24.1609	-25.7410	-25.0292	-28.0800	-26.8888	-29.6599	-29.3436	-30.9174	*	*	*	*	-34.3480	-36.5967
SDC02	0.0000	Dico boto lentamente	max_TT	*	*	*	*	*	*	*	*	*	*	*	*	41.5442	5.8629	38.6371	6.0519	35.8002	6.4038	32.9085	6.2904	30.0830	6.3931	27.2588	6.2688	24.4573	6.0725	21.6791	5.8378	18.9164	5.6241	16.1134	5.9221	13.2867	6.0716	10.4378	6.1050	7.6054	5.8682	4.6655	5.9412	1.7954	5.5543	-1.0910	5.1080	-3.8554	4.2307	-6.8913	3.9509	-9.8770	3.3928	-12.8474	2.6704	-15.3215	0.9758	-17.6828	-0.8646	-19.7941	-3.0250	-21.9947	-4.9906	-23.7253	-7.5020	-25.2919	-10.0956	-26.3429	-13.1248	-26.5113	-16.8427	-25.8884	-21.0037	-22.9688	-26.7203	-20.9215	-31.1897	*	*	*	*	*	*	-24.7084	-38.8976	-27.1437	-40.0721
SDC02	0.0000	Dico boto lentamente	release_TT	*	*	*	*	*	*	*	*	*	*	*	*	41.5166	5.7625	38.6290	6.0169	35.7802	6.2988	32.8923	6.1828	30.0672	6.2489	27.2587	6.2674	24.4579	6.0930	21.6781	5.9357	18.9131	5.6896	16.1017	6.0533	13.2699	6.2016	10.4291	6.1567	7.6065	5.8628	4.6917	5.8380	1.8199	5.4715	-1.0296	4.9273	-3.8513	4.2200	-6.8971	3.9644	-9.8969	3.4344	-12.7789	2.5407	-15.2509	0.8542	-17.6276	-0.9517	-19.7404	-3.1026	-21.9232	-5.0857	-23.7367	-7.4880	-25.2509	-10.1420	-26.3394	-13.1284	-26.6919	-16.6686	-26.0420	-20.8670	-23.1541	-26.5680	-20.7631	-31.3096	*	*	*	*	*	*	-24.8101	-38.8435	-27.0777	-40.1039
SDC02	0.0000	Dico boto lentamente	target_TT	56.9260	-1.6286	*	*	*	*	*	*	*	*	*	*	41.5929	6.0400	38.6070	5.9223	35.8019	6.4123	32.9667	6.6776	30.1311	6.8305	27.2728	6.4683	24.4511	5.8654	21.6819	5.5436	18.9289	5.3699	16.1366	5.6625	13.3236	5.7867	10.5266	5.5833	7.6747	5.5399	4.7732	5.5159	1.8183	5.4767	-0.9996	4.8389	-3.9084	4.3686	-6.8993	3.9696	-10.0158	3.6828	-12.8805	2.7331	-15.4855	1.2584	-17.7936	-0.6901	-20.0990	-2.5842	-22.3553	-4.5112	-24.4159	-6.6559	-26.1710	-9.1020	-26.9658	-12.4746	-26.8265	-16.5388	-24.8841	-21.8979	-22.9430	-26.7415	-21.0793	-31.0702	-20.0140	-34.4472	*	*	-21.5539	-38.2899	-24.6350	-38.9367	-27.4117	-39.9428
SDC02	0.0000	Dico poco lentamente	max_TD	58.1537	0.5842	*	*	*	*	*	*	*	*	*	*	*	*	38.7146	6.3850	35.3992	4.3058	32.5365	3.8160	29.7731	3.5739	27.1255	4.3607	24.4139	4.6311	21.6847	5.2489	18.8976	6.0047	16.0056	7.1296	12.7506	10.2130	9.2763	12.9358	5.6405	15.1719	2.1010	16.0763	-1.7292	17.4722	-5.7597	18.8617	-9.4364	18.7506	-12.5636	17.1220	-15.6665	15.4902	-18.1485	12.7038	-20.1345	9.2706	-21.0210	4.3956	-21.9751	0.1279	-22.7469	-3.9905	-23.3850	-7.9189	-24.3059	-11.2102	-25.7768	-13.7157	-27.0253	-16.3472	-27.4628	-19.6022	-26.0962	-24.1513	*	*	*	*	-22.4603	-35.3156	-21.4771	-38.3347	-21.8391	-40.4250	-22.3453	-42.3868
SDC02	0.0000	Dico poco lentamente	release_TD	58.1184	0.5207	*	*	*	*	*	*	*	*	*	*	*	*	*	*	35.5702	5.2005	32.5894	4.1681	29.7833	3.6671	27.1083	4.1150	24.3993	4.1449	21.6907	4.6342	18.9275	5.3989	15.9647	7.5885	12.7247	10.4131	9.2487	13.0977	5.6438	15.1563	2.1002	16.0795	-1.8220	17.7858	-5.7360	18.7919	-9.4440	18.7706	-12.4597	16.8809	-15.4480	15.0337	-18.0603	12.5369	-19.8386	8.7607	-20.6675	3.8386	-21.5278	-0.5188	-22.3850	-4.4717	-22.8949	-8.5193	-23.7737	-11.8118	-24.9336	-14.5957	-26.5219	-16.8325	-26.7957	-20.1961	-25.9328	-24.2855	*	*	*	*	-22.2244	-35.4663	-21.7257	-38.1894	-21.6662	-40.5171	-22.0250	-42.5413
SDC02	0.0000	Dico poco lentamente	target_TD	58.9438	2.0082	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	32.4584	3.2962	29.7307	3.1883	27.0522	3.3125	24.4091	4.4705	21.6795	5.7965	18.8653	6.6593	15.9308	7.9680	12.6795	10.7626	9.0853	14.0590	5.3726	16.4403	1.7754	17.3628	-1.9997	18.3867	-5.7922	18.9577	-9.5309	18.9966	-12.6938	17.4244	-15.6908	15.5411	-18.4768	13.3251	-20.5141	9.9249	-21.2692	4.7868	-22.0023	0.1671	-22.3393	-4.5324	-24.0303	-7.1283	-24.7939	-10.6586	-26.7786	-12.6700	-27.3626	-16.0220	-27.9966	-19.1270	-27.3407	-23.1289	*	*	*	*	-22.7112	-35.1552	-21.4746	-38.3362	-21.9926	-40.3433	-22.6998	-42.2158
SDC02	0.0000	Dico bodo lentamente	max_TT	58.4395	1.0993	*	*	*	*	*	*	*	*	43.8650	3.6793	41.2238	4.6974	38.3748	4.9244	35.5150	4.9118	32.7271	5.0836	29.9761	5.4209	27.1885	5.2623	24.4262	5.0388	21.6926	4.4319	18.9823	4.2891	16.2586	4.2958	13.5085	4.3582	10.7935	4.0136	8.1210	3.4265	5.4666	2.7755	2.8003	2.1564	0.0470	1.7557	-2.7794	1.4314	-5.6857	1.1515	-8.5052	0.5262	-11.2646	-0.3252	-13.9633	-1.3649	-16.5384	-2.6681	-19.0659	-4.0776	-20.9906	-6.3255	-22.7727	-8.6690	-24.4489	-11.0486	-25.8546	-13.6344	-26.9315	-16.4377	-26.9318	-20.0749	-28.4228	-22.2400	-29.6994	-24.5445	-31.7717	-26.2596	*	*	*	*	*	*	-32.4281	-37.5229
SDC02	0.0000	Dico bodo lentamente	release_TT	57.9720	0.2567	*	*	*	*	*	*	46.3340	2.2231	43.8326	3.5773	41.1123	4.2918	38.3671	4.8913	35.5642	5.1689	32.7559	5.2757	29.9970	5.6106	27.1820	5.1690	24.4259	5.0278	21.6926	4.4359	18.9886	4.1609	16.2714	4.1525	13.5248	4.2322	10.7925	4.0193	8.1211	3.4263	5.4764	2.7368	2.8070	2.1337	0.1436	1.4712	-2.6528	1.1021	-5.5322	0.7951	-8.4471	0.4048	-11.3194	-0.2216	-14.0983	-1.1323	-16.7646	-2.3116	-19.1929	-3.8940	-21.0828	-6.2030	-22.7178	-8.7362	-24.0205	-11.5328	-25.5134	-13.9905	-26.5077	-16.8462	-27.2261	-19.8129	-28.1739	-22.4445	-29.7213	-24.5279	-31.8040	-26.2371	*	*	*	*	*	*	-32.1888	-37.6383
SDC02	0.0000	Dico bodo lentamente	target_TT	58.9404	2.0022	*	*	*	*	*	*	*	*	43.8817	3.7316	41.2362	4.7427	38.3564	4.8454	35.5331	5.0062	32.7426	5.1867	29.9869	5.5192	27.1855	5.2202	24.4233	4.9427	21.6935	4.3343	18.9868	4.1976	16.2705	4.1624	13.5243	4.2360	10.8003	3.9738	8.1071	3.4926	5.4247	2.9409	2.7638	2.2799	0.0163	1.8462	-2.7891	1.4566	-5.7092	1.2062	-8.5507	0.6213	-11.2762	-0.3033	-13.9187	-1.4417	-16.4436	-2.8173	-18.9095	-4.3037	-20.8798	-6.4729	-22.7483	-8.6988	-24.4648	-11.0306	-26.0597	-13.4203	-26.9716	-16.3989	-27.1537	-19.8773	-28.2842	-22.3539	-29.6542	-24.5787	-31.6429	-26.3493	*	*	*	*	*	*	-32.9347	-37.2785
SDC02	0.0000	Dico pucu lentamente	max_TD	56.8819	-1.7081	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	31.3075	17.5315	27.8801	15.1554	24.6366	12.0317	21.6385	10.0565	18.6894	10.2230	15.5624	12.0952	12.3321	13.4463	8.6547	16.5908	4.9269	18.5507	1.0870	20.0832	-2.4450	19.8924	-6.1292	19.9502	-9.9253	20.0228	-13.5834	19.4900	-16.1331	16.4652	-17.9839	12.3922	-18.4605	6.3856	-18.9920	1.1984	-19.4349	-3.5442	-20.5444	-6.9187	-20.5640	-11.3748	-20.6147	-15.3825	-19.9054	-19.8439	-18.8293	-24.2486	-17.5589	-28.4191	-15.3049	-33.0158	-14.9576	-35.7046	-14.4889	-38.2947	-15.7688	-39.5912	-16.5584	-41.2093	-18.0272	-42.4542	-19.0041	-43.9986
SDC02	0.0000	Dico pucu lentamente	release_TD	57.2080	-1.1203	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	31.2704	17.1942	27.8810	15.1683	24.6449	12.3073	21.6368	10.2338	18.6969	10.0698	15.5772	11.9288	12.3075	13.6367	8.6445	16.6511	4.9499	18.4416	1.2195	19.5599	-2.4491	19.9061	-6.1318	19.9581	-9.9057	19.9718	-13.3699	18.9943	-16.1168	16.4312	-18.1302	12.6691	-18.7735	6.9251	-19.2069	1.5369	-19.4022	-3.5915	-20.6304	-6.8045	-20.6930	-11.2168	-20.5696	-15.4336	-19.7587	-19.9970	-18.5952	-24.4743	-17.5771	-28.4029	-15.3457	-32.9823	-14.9847	-35.6841	-14.6816	-38.1604	-15.6494	-39.6675	-16.3481	-41.3322	-18.1700	-42.3782	-19.4222	-43.7969
SDC02	0.0000	Dico pucu lentamente	target_TD	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	30.9028	13.8505	27.6891	12.4230	24.5752	9.9895	21.6512	8.7337	18.7390	9.2175	15.6177	11.4752	12.2662	13.9556	8.7266	16.1683	5.1612	17.4410	1.4440	18.6726	-2.3158	19.4554	-5.9825	19.5181	-9.4475	18.7796	-12.4928	16.9578	-15.1751	14.4633	-17.4230	11.3307	-19.1820	7.6291	-19.8120	2.4905	-19.9871	-2.7460	-20.4382	-7.0600	-21.5098	-10.2161	-21.8158	-14.0249	-20.3232	-19.4078	-18.0943	-24.9571	-16.6505	-29.2277	-15.3612	-32.9696	-15.0042	-35.6693	-14.5528	-38.2502	-15.7600	-39.5968	-16.1802	-41.4303	*	*	-18.4684	-44.2570
SDC02	0.0000	Dico budu lentamente	max_TT	61.7873	7.1334	*	*	*	*	*	*	*	*	*	*	42.2468	8.4183	39.3870	9.2747	36.3485	9.2716	33.3078	8.9469	30.3366	8.6995	27.4244	8.6375	24.5353	8.6651	21.6517	8.6825	18.7644	8.7027	15.7862	9.5880	12.6992	10.6099	9.5104	11.5589	6.4127	11.5152	3.0820	12.1994	-0.4485	13.1416	-4.1173	14.0235	-7.4007	13.4545	-10.1610	11.5431	-12.8576	9.6208	-15.5317	7.7511	-18.2677	6.0534	-19.6469	2.2303	-20.7090	-1.7024	-20.5303	-6.9375	-21.2101	-10.5833	-21.6172	-14.2494	-21.5446	-18.1329	-19.3322	-23.7638	-15.3657	-30.3715	-12.7639	-35.1032	-12.4843	-37.5770	*	*	*	*	*	*	-24.1603	-39.1894	-27.0449	-40.1197
SDC02	0.0000	Dico budu lentamente	release_TT	61.8066	7.1682	*	*	*	*	*	*	*	*	*	*	41.9618	7.3818	39.3075	8.9332	36.3110	9.0753	33.2650	8.6624	30.3108	8.4648	27.4133	8.4788	24.5313	8.5328	21.6528	8.5752	18.7669	8.6517	15.7887	9.5599	12.7073	10.5476	9.5925	11.0760	6.5181	11.0162	3.2384	11.5813	-0.3196	12.7058	-3.9493	13.5284	-7.2909	13.1687	-10.1013	11.4045	-12.7989	9.4982	-15.4208	7.5411	-18.2378	6.0019	-19.7656	2.4174	-20.8136	-1.5513	-20.6706	-6.7510	-21.2714	-10.5082	-21.5364	-14.3407	-21.7330	-17.9364	-19.7152	-23.3945	-16.3024	-29.5377	-13.2390	-34.7129	-12.6860	-37.4242	*	*	*	*	*	*	-24.2967	-39.1168	-26.7661	-40.2542
SDC02	0.0000	Dico budu lentamente	target_TT	61.9298	7.3902	*	*	*	*	*	*	*	*	45.1157	7.6105	42.3900	8.9391	39.3780	9.2362	36.3133	9.0874	33.3230	9.0482	30.3595	8.9078	27.4380	8.8322	24.5390	8.7893	21.6510	8.7600	18.7614	8.7634	15.7767	9.6940	12.6769	10.7823	9.4222	12.0780	6.2974	12.0613	2.9064	12.8933	-0.6162	13.7087	-4.3064	14.5804	-7.5256	13.7795	-10.2392	11.7249	-12.9364	9.7856	-15.6732	8.0188	-18.3651	6.2213	-19.6970	2.3093	-20.4042	-2.1430	-20.1371	-7.4603	-20.7941	-11.0929	-21.4272	-14.4641	-21.3304	-18.3565	-19.1370	-23.9519	-15.2288	-30.4934	-12.6330	-35.2107	-12.0859	-37.8786	*	*	*	*	*	*	-23.7951	-39.3838	-26.7708	-40.2520
SDC02	0.0000	Dico bata lentamente	max_TT	59.8684	3.6748	*	*	*	*	*	*	*	*	*	*	42.5899	9.6660	39.7771	10.9516	36.7400	11.3190	33.6687	11.3480	30.5561	10.6966	27.5084	9.8386	24.5334	8.6002	21.6587	7.9579	18.8289	7.3957	15.9977	7.2187	13.1730	6.9502	10.3410	6.6748	7.5418	6.1691	4.8062	5.3854	2.1656	4.3025	-0.5018	3.3724	-3.1769	2.4657	-5.6613	1.0950	-8.1013	-0.3177	-10.4144	-1.9344	-12.6274	-3.6672	-14.6093	-5.7078	-16.5249	-7.7509	-18.5817	-9.5282	-20.1793	-11.8461	-21.6713	-14.1882	-22.7533	-16.8714	-24.0277	-19.2370	-25.4671	-21.3788	-27.9502	-22.6282	-30.9015	-23.6345	-33.5214	-25.0412	*	*	-32.1670	-32.0874	-30.0540	-36.0521	-29.3790	-38.9938
SDC02	0.0000	Dico bata lentamente	release_TT	60.0214	3.9505	*	*	*	*	*	*	*	*	*	*	42.1551	8.0849	39.6223	10.2861	36.5916	10.5430	33.5161	10.3326	30.4136	9.4006	27.4205	8.5814	24.5204	8.1713	21.6593	7.8916	18.8280	7.4134	15.9902	7.3023	13.1648	7.0130	10.3085	6.8659	7.5016	6.3595	4.7507	5.6047	2.1431	4.3788	-0.5038	3.3784	-3.1875	2.4932	-5.6783	1.1343	-8.0379	-0.4502	-10.1714	-2.3944	-12.3744	-4.1032	-14.5056	-5.8713	-16.6214	-7.6114	-18.6768	-9.4018	-20.1591	-11.8708	-21.6679	-14.1921	-23.1137	-16.4952	-24.4915	-18.7899	-25.9915	-20.9120	-27.5969	-22.9185	-30.5164	-23.9260	-33.2758	-25.2122	*	*	-32.3601	-31.9745	-29.9371	-36.1143	-29.0143	-39.1697
SDC02	0.0000	Dico bata lentamente	target_TT	59.9872	3.8888	*	*	*	*	*	*	*	*	45.7902	9.7307	42.7207	10.1420	39.7491	10.8312	36.6930	11.0735	33.7176	11.6730	30.6416	11.4744	27.5620	10.6053	24.5483	9.0963	21.6600	7.8260	18.8380	7.2124	16.0162	7.0115	13.1953	6.7778	10.3924	6.3723	7.6137	5.8289	4.8805	5.0918	2.2002	4.1855	-0.4998	3.3667	-3.1760	2.4632	-5.6549	1.0800	-8.0373	-0.4515	-10.2818	-2.1855	-12.4887	-3.9062	-14.5233	-5.8434	-16.6479	-7.5730	-18.5722	-9.5408	-20.2421	-11.7691	-21.5438	-14.3323	-22.6822	-16.9456	-23.9447	-19.3171	-25.4617	-21.3836	-28.1404	-22.4720	-31.1469	-23.4487	-33.3125	-25.1866	-33.4669	-28.2827	-31.4786	-32.4897	-29.7870	-36.1942	-29.0920	-39.1322
SDC02	0.0000	Dico paga lentamente	max_TD	52.4524	-9.6919	*	*	*	*	*	*	*	*	*	*	*	*	*	*	35.4914	4.7881	32.6536	4.5951	29.8970	4.7013	27.1465	4.6614	24.4131	4.6032	21.6899	4.7135	18.8762	6.4382	15.6937	10.6241	12.2255	14.2698	8.3019	18.6660	4.4594	20.7640	0.5059	22.3800	-2.8472	21.2525	-6.2067	20.1786	-9.1631	18.0397	-11.8853	15.5471	-14.0062	12.0209	-15.8717	8.3946	-17.2677	4.3300	-17.9601	-0.4276	-18.9886	-4.1893	-19.7045	-8.0354	-20.5033	-11.4492	-20.8448	-15.1224	-22.7131	-16.9134	-25.1362	-18.1684	-26.8165	-20.1775	-28.2953	-22.3447	-29.7659	-24.4942	-31.0712	-26.7474	-31.1947	-29.7346	-31.0340	-32.7496	-32.0663	-34.9809	-33.3245	-37.0905
SDC02	0.0000	Dico paga lentamente	release_TD	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	35.4205	4.4177	32.8202	5.7035	29.9516	5.1979	27.1459	4.6530	24.4153	4.6763	21.6826	5.4763	18.8107	7.7640	15.6351	11.2801	12.1512	14.8434	8.3157	18.5849	4.4777	20.6774	0.6553	21.7895	-2.6754	20.6713	-5.9821	19.5169	-9.0975	17.8691	-12.2517	16.3979	-14.4477	12.9435	-16.9944	10.5194	-18.1686	5.8825	-18.9916	1.1977	-19.5366	-3.3972	-20.4236	-7.0793	-21.2054	-10.5890	-21.3199	-14.5854	-22.2831	-17.3622	-24.9068	-18.3895	-26.8744	-20.1260	-28.0387	-22.5555	-29.1171	-24.9853	-30.3986	-27.2157	-31.4239	-29.5882	-31.2977	-32.5955	-31.8625	-35.0894	-33.0426	-37.2264
