speaker,file,word,time,rel.time,proportion,maximum,minimum
PS02,PS02-076,paka,1.1355551179049808,0.03955105716120033,0.445188508286463,0.24953872720625692,0.7451125121779194
PS02,PS02-076,paka,1.1394886977617458,0.043484637017965344,0.4894650630577173,0.24159829216755724,0.7254378723488345
PS02,PS02-076,paka,1.143535626194264,0.04753156545048354,0.535017474581682,0.2301023978498299,0.7321330083178909
PS02,PS02-076,paka,1.14739599945242,0.05139193870863967,0.578470012530868,0.26039288281471445,0.7464983089070822
PS02,PS02-076,paka,1.1512427101809852,0.0552386494372048,0.6217687644221176,0.26549735355982573,0.7365245190523886
PS02,PS02-076,paka,1.1551975808053427,0.05919352006156231,0.666284969047133,0.26171172208301124,0.7410345462643841
PS02,PS02-076,paka,1.1590765443751405,0.06307248363136009,0.709946760394391,0.2721836727032532,0.7500620956334885
PS02,PS02-076,paka,1.162911533668129,0.06690747292434862,0.7531135752707069,0.29702003571759567,0.7688410037631246
PS02,PS02-077,poto,1.3875078028583205,0.016612118864370196,0.19558386255750204,0.3046458664900767,0.7574047157431594
PS02,PS02-077,poto,1.3913244365918973,0.020428752597946964,0.24051924820425682,0.3017859456980585,0.7392913344644496
PS02,PS02-077,poto,1.3952091301555443,0.02431344616159392,0.2862559406896404,0.2823620411412106,0.721933127576074
PS02,PS02-077,poto,1.3991419529306433,0.02824626893669291,0.3325592855782779,0.2722638848301271,0.7252357425141552
PS02,PS02-077,poto,1.4030012805348728,0.03210559654092249,0.3779973302896579,0.2744880558307976,0.7352316919348659
PS02,PS02-077,poto,1.40689756688031,0.03600188288635975,0.4238705111459017,0.2736315422376273,0.7365656143281926
PS02,PS02-077,poto,1.4108271224608273,0.03993143846687697,0.4701353895065034,0.2681014359731611,0.7363192706470995
PS02,PS02-077,poto,1.4147742819652618,0.04387859797131144,0.5166075288109989,0.26566748743500357,0.7374635929100992
PS02,PS02-077,poto,1.4187433340343891,0.04784765004043878,0.5633374216506625,0.2725994764889477,0.7393273864213821
PS02,PS02-077,poto,1.4226638129145968,0.05176812892064642,0.6094954348894625,0.2872469203709539,0.7451990810132999
PS02,PS02-077,poto,1.4266536125804297,0.05575792858647932,0.6564696009091814,0.29070322073435045,0.7394162616624813
PS02,PS02-077,poto,1.4306529554225267,0.05975727142857634,0.7035561241357108,0.30866347124450066,0.7494382503377452
PS02,PS02-077,poto,1.4346743298384217,0.06377864584447135,0.7509020375301537,0.33135894558268414,0.7568964544108351
PS02,PS02-078,pugu,1.2760470428556527,0.021381418086862114,0.4294311766336148,0.2298072393056002,0.7419903000191586
PS02,PS02-078,pugu,1.2801378156412815,0.025472190872490863,0.5115915536271659,0.22377966090419693,0.7442601588200837
PS02,PS02-079,podo,1.3019006175611,0.01589187152935989,0.142108660063774,0.44365995770706607,0.7735359771053396
PS02,PS02-079,podo,1.3064947090019339,0.020485962970193672,0.18319005048787831,0.2852272223071229,0.7475325175686148
PS02,PS02-079,podo,1.3105392471518063,0.02453050112006605,0.21935721280059367,0.2573025048049066,0.7516221529139612
PS02,PS02-079,podo,1.3142131116188744,0.02820436558713424,0.25220972835903027,0.278161903571575,0.7351027709996845
PS02,PS02-079,podo,1.318243234405959,0.03223448837421872,0.2882479852821987,0.24547142902462998,0.7323453662984386
PS02,PS02-079,podo,1.3221872229877896,0.036178476956049366,0.3235160109288516,0.22449676004548816,0.7229275989952092
PS02,PS02-079,podo,1.3262570842522756,0.04024833822053542,0.3599096181810281,0.19521549086129986,0.7534049812621854
PS02,PS02-079,podo,1.330189175934299,0.04418042990255877,0.3950712590958762,0.2058102085964018,0.7211489576740603
PS02,PS02-079,podo,1.3343164842229367,0.04830773819119649,0.43197857045217686,0.18552615699840996,0.7331558923956906
PS02,PS02-079,podo,1.338395444450953,0.05238669841921273,0.4684535426658593,0.18127639173804533,0.745211096431231
PS02,PS02-079,podo,1.3425499110834804,0.05654116505174023,0.5056037099911751,0.184868480944607,0.7438546939397597
PS02,PS02-079,podo,1.3467368197728107,0.060728073741070476,0.5430439814249614,0.18290153374254622,0.7535211127545293
PS02,PS02-079,podo,1.350972986087362,0.06496424005562185,0.5809247255309036,0.18560950105655782,0.7569273978274497
PS02,PS02-079,podo,1.3551576844216497,0.06914893838990954,0.6183452314768565,0.19937685299466104,0.7724348972824707
PS02,PS02-079,podo,1.3594506046324668,0.0734418586007266,0.656733481582757,0.1996836266969206,0.7546677490089058
PS02,PS02-079,podo,1.3637333367162288,0.07772459068448856,0.6950306271839624,0.2009355542514947,0.7549488853246642
PS02,PS02-079,podo,1.3680091752746664,0.08200042924292616,0.7332661293440444,0.19830478746370925,0.7418706724391827
PS02,PS02-079,podo,1.3723158349807714,0.08630708894903116,0.7717772410815479,0.2049535751935596,0.7376378932285719
PS02,PS02-079,podo,1.3766074370956967,0.09059869106395646,0.8101537044799692,0.20712539046216613,0.7360530305522488
PS02,PS02-080,putu,1.347528583940584,0.019977212058517768,0.2896594727852589,0.23202090809152645,0.7771486033527946
PS02,PS02-080,putu,1.351737207678596,0.024185835796529886,0.3506823887723942,0.23635713949379844,0.797460363093107
PS02,PS02-080,putu,1.3558726547745543,0.028321282892488142,0.41064428045366397,0.2398499196732209,0.7874686260985284
PS02,PS02-080,putu,1.3599710534946614,0.03241968161259523,0.4700689894196897,0.2499952705955345,0.7919700447792625
PS02,PS02-080,putu,1.3641806542202313,0.03662928233816509,0.5311060712323699,0.252277950950432,0.7761289774610507
PS02,PS02-080,putu,1.368363520158566,0.040812148276499816,0.5917555121493698,0.25545943914924657,0.7677002388003352
PS02,PS02-080,putu,1.3725509351220706,0.044999563240004425,0.6524709116309853,0.2590282331139769,0.7641564963133622
PS02,PS02-081,poko,1.3071291713583586,0.01908848448596623,0.2833672137632538,0.35254813489869147,0.7496378956857712
PS02,PS02-081,poko,1.310973477204633,0.022932790332240716,0.3404356644992708,0.32315863744181206,0.7227208151458938
PS02,PS02-081,poko,1.3148922495267918,0.026851562654399475,0.39860956484840976,0.30522888092483924,0.7404328639261991
PS02,PS02-081,poko,1.3186186742523356,0.030577987379943217,0.4539280786126719,0.31487774177204036,0.7466916486458359
PS02,PS02-081,poko,1.322421140758055,0.03438045388566269,0.5103754272718067,0.3122888571462611,0.7436582854390305
PS02,PS02-081,poko,1.3263223847389998,0.0382816978666074,0.5682891206246612,0.28356162659493034,0.731325053551145
PS02,PS02-081,poko,1.3302068150805464,0.04216612820815402,0.6259532166795762,0.28542832413657687,0.7365649560797849
PS02,PS02-081,poko,1.3341444864951966,0.0461037996228042,0.684407672731599,0.27558482819945795,0.735489413380399
PS02,PS02-082,pada,1.3619541045136987,0.016808454710768528,0.195646623656335,0.30792117560053134,0.7695618664663556
PS02,PS02-082,pada,1.3659476556781724,0.02080200587524228,0.24213065893338814,0.2920776506166436,0.7543741669278942
PS02,PS02-082,pada,1.3698736520485548,0.02472800224562466,0.2878283716362841,0.2793766553619722,0.7606869527512795
PS02,PS02-082,pada,1.3738444178051321,0.028698768002201946,0.3340471899020007,0.26718623804870895,0.7600923784083852
PS02,PS02-082,pada,1.3777750502899864,0.032629400487056204,0.37979886593221707,0.2607541367036648,0.7471050966735784
PS02,PS02-082,pada,1.3818202088897802,0.03667455908685002,0.4268836001223872,0.24401080213606488,0.7631374181642159
PS02,PS02-082,pada,1.3858093907138027,0.04066374091087255,0.4733167772615807,0.24338783873994402,0.7523998678955607
PS02,PS02-082,pada,1.3898023179540269,0.0446566681510967,0.5197935502010215,0.244187580762733,0.7455444457551362
PS02,PS02-082,pada,1.3938606955025454,0.04871504569961527,0.567032149974363,0.24040627542837972,0.7456039695587842
PS02,PS02-082,pada,1.3979172212920272,0.05277157148909706,0.6142491956899637,0.24287023986595613,0.7619428848921664
PS02,PS02-082,pada,1.4018905804309736,0.05674493062804342,0.6604982003418229,0.2624794420455485,0.7366467925551156
PS02,PS02-082,pada,1.4059761447324381,0.06083049492950798,0.70805324779067,0.26235228291505186,0.7646276539426388
PS02,PS02-082,pada,1.4100316022323123,0.06488595242938211,0.755257858856065,0.2683940531764864,0.7392540077525699
PS02,PS02-083,pudu,1.466166160648409,0.019074179085972087,0.21469983215532765,0.1965713758873754,0.7128915800196504
