SC01	1.2260	29/11/2016 15:22:21	Dico bada lentamente	target_TT	68.8193	81.5042	68.9013	-22.6898	22.9378	80.6164	20.9694	24.2844	*	*	*	*	*	*	*	*	*	*	*	*	39.9999	14.2217	36.7603	14.5584	33.5180	14.7089	30.2725	14.5911	27.0576	14.3353	23.8728	13.8075	20.7450	13.3245	17.6592	12.9388	14.5476	13.4146	11.4549	13.1647	8.4150	12.5101	5.8716	9.2066	3.5435	5.9619	1.2723	3.3290	-1.1535	1.7287	-3.5853	0.3434	-5.4911	-2.2628	-7.4490	-4.4125	-9.0727	-7.0313	-10.9023	-8.9990	-12.6507	-10.9688	-14.7556	-12.2742	-17.2873	-12.9822	-19.3680	-14.3920	-21.0940	-16.2468	-22.0129	-18.9562	-23.2045	-21.2294	-23.8985	-23.8852	-24.5767	-26.4159	-25.1134	-28.9438	-26.1097	-31.0154	-26.9274	-33.1677	-27.2535	-35.5762	-27.5044	-37.9363	-27.6350	-40.2743	-28.3813	-42.2384
SC01	1.2845	29/11/2016 15:22:26	Dico bogo lentamente	max_TD	81.0264	73.1301	81.4686	-3.6545	2.2717	71.9908	69.6716	69.2177	54.4061	0.4327	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	26.0528	4.2204	23.3262	4.6029	20.6052	6.1928	17.7880	6.5306	14.9001	7.5260	11.8879	8.8277	8.5270	11.7109	5.0136	13.9509	1.7126	14.2030	-1.4171	13.5078	-4.6465	13.1002	-7.6301	11.8610	-10.5714	10.5520	-13.1666	8.4899	-15.5487	6.1444	-17.4342	3.0563	-18.5487	-1.0452	-19.6285	-4.7705	-20.8647	-7.9248	-22.4208	-10.4206	-23.8725	-12.9148	-24.2783	-16.4490	-24.0823	-20.3322	-22.8331	-24.8910	-22.3269	-28.3769	-22.1556	-31.3220	-22.2797	-33.8521	-22.4116	-36.2426	-22.6275	-38.4643	-23.4022	-40.2764	-24.2342	-42.0392	-25.0533	-43.8011
SC01	1.2690	29/11/2016 15:22:26	Dico bogo lentamente	target_TD	81.0344	70.8007	81.4981	22.5716	24.4789	70.6038	60.7185	60.0319	54.0920	-0.1477	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	28.7939	4.0010	25.9375	3.0601	23.2874	3.9484	20.5922	5.5316	17.7980	6.0321	14.8921	7.6599	11.7856	9.8517	8.3799	12.7604	5.0142	13.9478	1.7728	13.9322	-1.3351	13.1977	-4.5716	12.8562	-7.6327	11.8686	-10.9006	11.3825	-13.5387	9.3295	-15.6161	6.2816	-16.9326	2.1305	-18.2233	-1.5927	-19.7527	-4.5792	-21.1421	-7.5326	-22.5958	-10.1929	-23.4436	-13.4292	-24.2028	-16.5325	-23.8286	-20.5915	-23.3215	-24.4299	-22.7211	-28.0333	-22.8035	-30.8010	-23.0398	-33.2892	-23.3754	-35.5863	-23.5448	-37.8916	-24.0743	-39.8930	-24.7560	-41.7684	-25.5826	-43.5526
SC01	1.0535	29/11/2016 15:22:31	Dico putu lentamente	max_TT	80.7342	70.9066	81.2117	22.8481	23.4928	72.6637	7.6351	4.6959	55.4394	2.3419	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	26.4147	7.8636	23.5336	8.0944	20.6488	8.4207	17.7441	8.7162	14.8063	9.0935	11.7817	9.8908	8.8429	9.4557	5.7400	9.9345	2.5097	10.6151	-0.8721	11.4453	-4.3918	12.2708	-7.5332	11.5853	-10.6690	10.7981	-13.8166	9.9567	-16.5345	8.1499	-18.2299	4.5248	-19.2849	0.1935	-20.0110	-4.1815	-20.1734	-8.9021	-19.1994	-14.6114	-17.0514	-21.0947	-15.7125	-25.9293	-15.3123	-29.2960	-16.3218	-31.0379	-16.4084	-33.5356	-16.2101	-36.1025	-16.0603	-38.4588	-16.6341	-40.1766	-17.1244	-41.8999	-17.4889	-43.6495	-18.0275	-45.2602	-18.7028	-46.7830
SC01	1.1580	29/11/2016 15:22:31	Dico putu lentamente	release_TT	77.3651	80.5695	77.4698	-63.6177	64.3272	80.4448	-39.6423	35.3966	56.0326	3.4380	*	*	*	*	*	*	*	*	*	*	39.7616	13.3179	36.7133	14.3465	33.5620	14.9528	30.3201	14.9321	27.0782	14.5427	23.8995	14.2571	20.7660	14.3927	17.6283	14.4755	14.4915	14.3513	11.3737	13.9782	8.2684	13.5562	5.2171	12.8257	2.2732	11.6796	-0.5682	10.2951	-3.4413	9.1765	-6.4169	8.4065	-8.8943	6.3217	-11.1545	3.9494	-13.0010	0.9611	-14.7571	-1.8845	-16.3842	-4.6870	-17.9256	-7.3928	-19.8962	-9.2940	-20.4057	-13.0421	-18.9561	-18.8106	-15.9325	-25.6858	-13.9452	-30.6933	-13.7641	-33.4525	-14.9191	-34.8338	-15.7472	-36.4747	-16.3969	-38.2094	-16.8753	-40.0124	-17.7248	-41.5251	-18.8401	-42.8788	-19.1801	-44.6620	-19.7994	-46.2681
SC01	1.2255	29/11/2016 15:22:36	Dico bata lentamente	max_TT	69.2541	80.5631	68.9368	-19.5580	20.0329	79.8225	-7.9117	4.7684	57.5590	6.2584	*	*	*	*	*	*	*	*	*	*	*	*	36.6517	14.0686	33.5036	14.6287	30.2964	14.7619	27.0713	14.4729	23.8877	14.0574	20.7630	14.2420	17.6429	13.7492	14.5142	13.9721	11.3963	13.7520	8.3054	13.2923	5.6727	10.3065	3.3535	6.8172	1.0049	4.3412	-1.3855	2.4840	-3.7294	0.7537	-5.5037	-2.2309	-7.4366	-4.4405	-9.1022	-6.9713	-11.1725	-8.5003	-13.1696	-10.0957	-15.3466	-11.3642	-17.6885	-12.4150	-19.1789	-14.6380	-20.4872	-16.9745	-21.1838	-19.8738	-22.9713	-21.4678	-24.1420	-23.6554	-25.2456	-25.8328	-25.9271	-28.2895	-26.9165	-30.4178	-27.6180	-32.6975	-28.0789	-35.0609	-28.9281	-37.1242	-31.1683	-38.4407	-32.9258	-40.1046
SC01	1.2310	29/11/2016 15:22:36	Dico bata lentamente	release_TT	69.3288	80.4604	68.7976	-17.4294	17.8947	79.7166	-21.9917	18.8904	57.5313	6.2073	*	*	*	*	*	*	*	*	*	*	*	*	36.6087	13.8746	33.4471	14.3159	30.2636	14.5274	27.0597	14.3562	23.9016	14.2923	20.7656	14.3759	17.6393	13.9302	14.5262	13.7719	11.4208	13.5058	8.3510	12.9669	5.7113	10.0931	3.3823	6.6874	1.0258	4.2622	-1.4331	2.6389	-3.7542	0.8242	-5.5184	-2.1939	-7.3776	-4.5737	-9.0930	-6.9900	-11.1069	-8.6215	-13.0153	-10.3554	-15.0904	-11.7585	-17.4509	-12.7508	-19.0463	-14.8105	-20.4926	-16.9680	-21.2438	-19.8074	-22.9198	-21.5205	-24.0683	-23.7248	-25.1721	-25.8969	-25.9421	-28.2774	-26.9406	-30.3999	-27.6117	-32.7018	-28.0875	-35.0556	-28.9832	-37.0928	-31.2932	-38.3759	-33.1046	-40.0206
SC01	1.2140	29/11/2016 15:22:36	Dico bata lentamente	target_TT	68.3845	79.9346	69.3573	-25.8904	26.4053	79.7782	31.1508	34.1835	57.6463	6.4198	*	*	*	*	*	*	*	*	*	*	*	*	36.5629	13.6676	33.4775	14.4841	30.2811	14.6526	27.0537	14.2964	23.8758	13.8566	20.7538	13.7716	17.6434	13.7253	14.5362	13.6045	11.4525	13.1882	8.3734	12.8069	5.6994	10.1589	3.2486	7.2892	1.1695	3.7184	-1.1939	1.8601	-3.4413	-0.0668	-5.4595	-2.3426	-7.4198	-4.4785	-9.1275	-6.9197	-11.1388	-8.5625	-13.1376	-10.1497	-15.6578	-10.8849	-17.6880	-12.4157	-19.3203	-14.4541	-20.2431	-17.2673	-21.5044	-19.5190	-22.9269	-21.5131	-24.3358	-23.4724	-25.4039	-25.6948	-26.3736	-27.9305	-27.0948	-30.2857	-27.7306	-32.6208	-28.2050	-34.9822	-29.0556	-37.0515	-31.1486	-38.4510	-32.7750	-40.1754
SC01	1.2595	29/11/2016 15:22:41	Dico buku lentamente	max_TD	84.9019	77.4582	85.3542	-2.4948	1.6174	76.6280	79.2732	79.3533	57.3019	5.7834	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	26.4229	7.9458	23.5094	7.6881	20.6530	8.6306	17.7102	10.4015	14.6134	12.3155	11.5083	12.6298	8.1799	14.1876	4.6183	16.1369	0.9278	17.7357	-2.5469	17.7838	-5.7493	16.6901	-8.9142	15.5176	-11.9389	14.0013	-14.5360	11.5801	-17.0114	9.1203	-19.2526	6.4124	-21.0781	3.2107	-22.7153	-0.0172	-24.3924	-2.9377	-25.4774	-6.4442	-25.6481	-10.7855	-23.9387	-16.8248	-20.5386	-23.9543	-16.4146	-30.9503	-13.8259	-35.7867	-13.6391	-38.1698	-14.5003	-39.6142	-15.3147	-41.0750	-16.0460	-42.5732	-17.4691	-43.6609	-18.8833	-44.8160	-20.3243	-46.0216
SC01	1.2660	29/11/2016 15:22:41	Dico buku lentamente	release_TD	85.5873	78.8651	85.3067	-7.3433	6.4697	76.9520	77.7931	78.1898	57.4308	6.0217	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.5018	7.5587	20.6531	8.6396	17.7125	10.2857	14.5874	12.7502	11.4789	12.9244	8.0900	14.8293	4.5060	16.7576	0.9699	17.5460	-2.5233	17.6948	-5.7902	16.8233	-9.1413	16.1643	-12.0355	14.2450	-14.4817	11.4576	-16.9473	8.9899	-19.1590	6.2395	-21.2731	3.5387	-22.9844	0.3972	-24.6433	-2.5830	-25.3160	-6.6541	-25.3398	-11.1553	-23.5746	-17.2278	-20.3882	-24.1080	-16.4152	-30.9498	-13.9108	-35.7127	-13.7152	-38.1086	-14.5326	-39.5903	-15.3147	-41.0750	-16.0289	-42.5838	-17.9055	-43.4119	-18.9190	-44.7975	-20.3789	-45.9959
SC01	1.2265	29/11/2016 15:22:47	Dico baka lentamente	max_TD	82.7409	68.0374	82.6856	-4.4899	2.8019	68.3017	2.3422	2.1935	52.1918	-3.6588	*	*	*	*	*	*	*	*	*	*	*	*	33.8859	1.5903	31.2003	1.8570	28.5144	1.9993	25.9219	2.9027	23.3746	5.4182	20.6409	8.0162	17.7214	9.8427	14.6946	10.9587	11.5445	12.2669	8.1983	14.0567	4.8761	14.7114	1.6274	14.5866	-1.7156	14.6375	-4.9998	14.2504	-8.1982	13.4787	-10.6438	10.7347	-12.6244	7.2663	-14.5445	4.1012	-16.1265	0.6429	-17.3900	-2.9948	-18.9611	-5.7983	-20.6537	-8.2232	-21.4116	-11.7334	-21.2259	-16.0886	-20.9427	-20.1406	-21.4832	-22.9888	-22.1773	-25.5100	-22.8198	-27.9473	-23.9079	-29.9131	-24.6582	-32.0905	-25.4353	-34.1837	-26.1521	-36.2638	-27.1059	-38.1637	-28.7364	-39.7028	-30.0860	-41.4380
SC01	1.2110	29/11/2016 15:22:47	Dico baka lentamente	target_TD	82.0667	68.7080	82.6682	23.2544	25.0893	68.3188	5.7526	6.3591	52.4854	-3.1164	*	*	*	*	*	*	*	*	*	*	*	*	33.9716	1.9768	31.1675	1.6751	28.5002	1.8973	25.8692	2.3720	23.3391	4.8201	20.6167	6.7788	17.7259	9.6212	14.6694	11.3790	11.4275	13.4389	8.1817	14.1747	4.9041	14.5564	1.7193	14.1730	-1.6258	14.2980	-4.9143	13.9719	-7.9748	12.8426	-10.4125	10.1511	-12.3504	6.6481	-14.1408	3.2799	-15.4212	-0.6589	-16.6491	-4.2414	-18.3603	-6.7233	-20.4547	-8.5045	-21.1143	-12.1202	-20.6333	-16.7993	-20.1234	-21.0474	-21.1343	-23.3454	-22.3844	-25.3145	-23.6455	-27.2275	-24.4290	-29.4941	-25.1526	-31.7242	-25.7484	-33.9705	-26.4204	-36.0963	-27.2877	-38.0599	-28.2694	-39.9451	-29.2265	-41.8415
SC01	1.2835	29/11/2016 15:22:52	Dico butu lentamente	max_TT	77.1022	77.7925	77.3679	-42.9077	43.8595	77.9803	-3.1834	1.7300	57.0218	5.2660	*	*	*	*	*	*	*	*	*	*	39.0535	10.6327	36.0317	11.2712	33.0196	11.9449	30.0144	12.7423	26.9442	13.1936	23.8567	13.5362	20.7509	13.6243	17.6492	13.4368	14.5875	12.7486	11.5853	11.8583	8.5434	11.5933	5.4644	11.4585	2.3815	11.1922	-0.5801	10.3402	-3.4933	9.3458	-6.3298	8.1585	-8.8551	6.2226	-11.1758	3.9975	-13.2874	1.5437	-15.2887	-0.9034	-16.8210	-3.9520	-18.2657	-6.8691	-19.8379	-9.3764	-21.2021	-12.0060	-21.1706	-16.1550	-19.3073	-21.9507	-17.1103	-27.4582	-15.3714	-31.9351	-15.0472	-34.7222	-15.2443	-36.8791	-15.8433	-38.6195	-16.5348	-40.2442	-17.0273	-41.9605	-17.6071	-43.5821	-19.0554	-44.7267	-20.2102	-46.0752
SC01	1.2890	29/11/2016 15:22:52	Dico butu lentamente	release_TT	76.9175	78.7312	77.1457	-38.2195	39.3105	77.9574	-9.7313	8.3084	57.1530	5.5082	*	*	*	*	*	*	*	*	*	*	39.2928	11.5403	36.2029	12.0434	33.1186	12.4942	30.0309	12.8605	26.9208	12.9579	23.8432	13.3085	20.7475	13.4525	17.6510	13.3483	14.6036	12.4797	11.6116	11.5952	8.5770	11.3535	5.5176	11.1639	2.4685	10.8005	-0.4530	9.8589	-3.3366	8.8359	-6.2686	7.9842	-8.8608	6.2371	-11.2482	4.1608	-13.2544	1.4765	-15.1244	-1.2067	-16.6330	-4.2685	-17.9363	-7.3763	-19.6335	-9.6654	-20.8754	-12.4311	-20.8483	-16.5414	-19.0389	-22.2477	-17.2586	-27.3067	-15.8094	-31.5216	-15.5203	-34.3098	-15.5244	-36.6539	-16.0724	-38.4498	-16.7228	-40.1161	-17.2581	-41.8164	-17.6662	-43.5484	-19.2846	-44.6078	-20.3298	-46.0190
SC01	1.2700	29/11/2016 15:22:52	Dico butu lentamente	target_TT	77.9172	76.7518	78.2660	-53.4058	53.8177	77.9471	17.6811	19.2184	56.8012	4.8583	*	*	*	*	*	*	*	*	*	*	38.7881	9.6265	35.8702	10.5425	32.9795	11.7230	30.0248	12.8167	26.9946	13.7007	23.8767	13.8733	20.7574	13.9551	17.6448	13.6566	14.5543	13.3022	11.5060	12.6524	8.4367	12.3554	5.3140	12.2898	2.1773	12.1114	-0.8952	11.5326	-3.9002	10.6705	-6.5999	8.9274	-9.0196	6.6376	-11.2365	4.1344	-13.4567	1.8881	-15.5205	-0.4756	-17.1914	-3.3289	-18.7586	-6.1101	-20.2229	-8.8321	-21.5687	-11.5291	-21.5652	-15.6818	-19.5733	-21.6563	-16.5448	-28.0362	-14.4498	-32.8051	-14.1027	-35.5454	-14.7055	-37.3124	-15.3662	-38.9729	-16.0544	-40.5713	-16.6619	-42.1886	-17.6802	-43.5404	-18.7923	-44.8632	-19.9578	-46.1937
SC01	1.2695	29/11/2016 15:22:57	Dico bugu lentamente	max_TD	86.2995	73.0518	85.9047	-3.7117	2.2411	74.4815	23.7331	23.0637	54.8186	1.1948	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	26.1319	5.0168	23.1834	2.1984	20.5318	2.4520	17.8106	5.4062	14.7801	9.5304	11.4797	12.9157	8.2637	13.5897	4.9023	14.5662	1.4250	15.4974	-2.4210	17.3074	-6.0154	17.5565	-9.3773	16.8363	-12.3958	15.1539	-14.9497	12.5137	-16.5083	8.0966	-17.3423	2.8867	-17.9382	-2.0724	-18.7883	-6.0643	-19.9057	-9.2805	-20.4107	-13.0355	-20.6376	-16.7942	-18.2586	-23.1113	-15.3875	-29.2191	-12.9142	-34.2548	-13.0524	-36.4608	-13.9861	-37.8908	-15.0368	-39.2169	-15.6950	-40.8160	-16.3378	-42.3910	-17.7025	-43.5277	-19.2309	-44.6357	-20.7936	-45.8012
SC01	1.2600	29/11/2016 15:22:57	Dico bugu lentamente	target_TD	87.0279	73.4096	85.7891	12.6686	14.2326	74.2055	17.8375	17.4942	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	26.0825	4.5192	23.2100	2.6465	20.5258	2.1470	17.8138	5.2452	14.8244	8.7905	11.5831	11.8802	8.2804	13.4707	4.9767	14.1549	1.2239	16.4025	-2.5097	17.6432	-6.5033	19.1451	-9.6186	17.5234	-12.5374	15.5110	-14.9933	12.6121	-16.9577	9.0110	-17.9100	3.9344	-18.3125	-1.4426	-18.5522	-6.4279	-19.8073	-9.4197	-20.2301	-13.2705	-20.4901	-16.9711	-17.7509	-23.6733	-14.9871	-29.6283	-12.7832	-34.3785	-12.9099	-36.5851	-13.9861	-37.8908	-14.9896	-39.2519	-15.6950	-40.8160	-16.3378	-42.3910	-18.1617	-43.2658	-19.5698	-44.4598	-21.3120	-45.5578
SC01	1.2335	29/11/2016 15:23:03	Dico pudu lentamente	max_TT	80.8007	74.3292	80.0950	-5.1098	4.4098	76.1868	4.8351	2.7485	*	*	*	*	*	*	*	*	*	*	*	*	38.1704	7.2839	35.2918	7.9330	32.4014	8.5171	29.5072	9.1097	26.5853	9.5806	23.6691	10.3775	20.6991	10.9820	17.6933	11.2417	14.6485	11.7293	11.5523	12.1888	8.3084	13.2705	5.0833	13.5658	1.8580	13.5486	-1.2376	12.8286	-4.3555	12.1528	-7.5553	11.6481	-10.5503	10.4989	-12.7727	7.6011	-14.6727	4.3621	-16.3705	1.0931	-18.4129	-1.2737	-19.5520	-4.8883	-20.5874	-8.3169	-20.8427	-12.4735	-21.0624	-16.2847	-19.3590	-21.8935	-17.3484	-27.2149	-15.0740	-32.2159	-14.6747	-35.0468	-15.0193	-37.0600	-17.4059	-37.4621	-20.2180	-37.7362	-23.4992	-37.9200	-25.7253	-38.9512	-28.3155	-39.9212	-30.0466	-41.4565
SC01	1.1540	29/11/2016 15:23:03	Dico pudu lentamente	target_TT	80.3824	80.6448	80.3781	-23.1209	23.2925	79.5647	19.8021	22.6021	57.9988	7.0712	*	*	*	*	*	*	*	*	*	*	39.7808	13.3907	36.6414	14.0218	33.4699	14.4419	30.2320	14.3013	27.0128	13.8843	23.8503	13.4276	20.7515	13.6553	17.6410	13.8458	14.5157	13.9474	11.3897	13.8177	8.2506	13.6835	5.1033	13.4547	1.9530	13.1209	-1.1459	12.4817	-4.3232	12.0476	-7.4167	11.2534	-9.9425	8.9657	-11.7521	5.2978	-13.1392	1.2422	-14.9373	-1.5520	-16.9695	-3.7022	-19.0344	-5.6853	-20.6451	-8.2353	-20.7926	-12.5387	-20.5429	-16.9077	-18.7150	-22.6062	-16.5811	-27.9992	-14.4944	-32.7631	-13.7449	-35.8573	-14.6404	-37.3647	-17.3769	-37.4836	-20.4455	-37.5814	-24.2414	-37.4567	-25.6527	-38.9926	-27.9145	-40.1293	-28.9341	-41.9789
SC01	1.3095	29/11/2016 15:23:08	Dico baga lentamente	max_TD	81.2620	69.9940	81.1721	-6.5479	4.1084	70.5639	49.9001	49.9306	54.2959	0.2291	*	*	*	*	*	*	*	*	*	*	*	*	34.2123	3.0628	31.6196	4.1822	29.0299	5.6913	26.4749	8.4695	23.6448	9.9674	20.6935	10.6970	17.6849	11.6607	14.5914	12.6825	11.4335	13.3789	8.2893	13.4070	5.1050	13.4454	1.9141	13.2960	-1.3512	13.2585	-4.5131	12.6658	-7.7082	12.0833	-10.3069	9.8848	-11.8740	5.5730	-12.7046	0.3580	-12.8561	-5.3932	-13.5878	-9.3921	-14.3922	-12.8337	-15.4954	-15.5154	-16.4576	-18.1782	-17.1321	-20.9980	-18.2711	-23.0975	-19.4756	-25.0407	-20.8141	-26.7970	-21.6134	-28.9988	-22.5188	-31.0300	-23.0234	-33.3014	-23.7582	-35.3257	-24.2050	-37.4794	-24.8701	-39.4391	-25.7153	-41.2706	-26.5949	-43.0772
SC01	1.2980	29/11/2016 15:23:08	Dico baga lentamente	target_TD	81.1611	69.4328	81.1704	24.8604	27.4658	70.0771	52.7534	53.1883	53.7954	-0.6959	*	*	*	*	*	*	*	*	*	*	*	*	34.1485	2.7750	31.5705	3.9099	28.8481	4.3894	26.3631	7.3439	23.5960	9.1450	20.7135	11.7189	17.6683	12.4874	14.5512	13.3547	11.4055	13.6595	8.2030	14.0232	4.9880	14.0927	1.8907	13.4012	-1.3682	13.3227	-4.5145	12.6703	-7.6747	11.9881	-10.0593	9.2603	-12.0980	6.0785	-12.9751	0.9084	-13.7682	-3.7098	-13.9621	-8.7623	-14.8078	-12.1937	-15.9758	-14.8362	-16.9388	-17.5522	-17.7360	-20.2737	-18.2792	-23.0886	-19.4890	-25.0270	-20.7118	-26.8936	-21.6400	-28.9756	-22.6921	-30.8907	-23.3552	-33.0556	-23.9400	-35.2019	-24.3140	-37.4113	-24.9350	-39.4020	-25.7748	-41.2397	-26.6465	-43.0530
SC01	1.0525	29/11/2016 15:23:14	Dico pogo lentamente	max_TD	84.4583	76.8059	84.6367	-5.4340	3.5534	76.0476	8.6632	11.2934	55.5269	2.5036	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	29.3411	7.9205	26.2316	6.0210	23.3551	5.0890	20.6015	6.0049	17.7576	8.0452	14.7566	9.9239	11.4589	13.1242	8.0166	15.3531	4.4046	17.3182	0.8405	18.1285	-2.8075	18.7703	-6.0688	17.7303	-8.7672	15.0990	-11.1840	12.0972	-12.7642	7.5818	-14.2613	3.5251	-15.0670	-1.3126	-16.6710	-4.2044	-17.6731	-7.7816	-18.0709	-11.8743	-18.0248	-16.1394	-18.5991	-19.2388	-20.0302	-21.1506	-21.1854	-23.2932	-21.6058	-26.0496	-21.9593	-28.6973	-22.5450	-31.0089	-23.4804	-32.9628	-24.2112	-35.0172	-24.9224	-37.0315	-25.4032	-39.1349	-25.4795	-41.3929	-25.7717	-43.4638
SC01	1.0610	29/11/2016 15:23:14	Dico pogo lentamente	release_TD	83.8540	75.3142	84.5688	-18.5814	16.9411	76.1251	-9.3193	7.1259	55.1066	1.7270	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	29.3635	8.0803	26.2362	6.0670	23.3289	4.6482	20.5929	5.5653	17.7780	7.0272	14.7285	10.3919	11.4335	13.3791	7.9672	15.7057	4.5126	16.7211	0.9300	17.7258	-2.7790	18.6626	-6.0744	17.7488	-8.5670	14.5289	-10.9959	11.6228	-12.6456	7.3142	-14.2544	3.5112	-15.1928	-1.0805	-16.9472	-3.7398	-18.3537	-6.7336	-18.5859	-11.1463	-18.2025	-15.9082	-18.5575	-19.2886	-19.9506	-21.2387	-20.7216	-23.7672	-21.1734	-26.4578	-21.4366	-29.1529	-22.3422	-31.1720	-23.2529	-33.1314	-23.9340	-35.2060	-24.7223	-37.1564	-24.8235	-39.4656	-24.9788	-41.6528	-25.0883	-43.7846
SC01	1.0390	29/11/2016 15:23:14	Dico pogo lentamente	target_TD	84.9722	77.4524	84.4765	23.2468	25.2914	75.4732	49.3164	52.0706	55.8927	3.1796	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	26.1800	5.5008	23.3451	4.9211	20.6001	5.9350	17.7528	8.2833	14.7751	9.6134	11.5169	12.5440	8.0998	14.7597	4.4804	16.8991	0.8877	17.9161	-2.7007	18.3661	-5.9983	17.5009	-8.9375	15.5839	-11.4208	12.6945	-13.2511	8.6806	-14.3305	3.6660	-14.9205	-1.5829	-16.0346	-5.2753	-17.1543	-8.5805	-18.1376	-11.7800	-18.3495	-15.7170	-18.9940	-18.7652	-20.0706	-21.1058	-21.6462	-22.8222	-22.5200	-25.1866	-22.9105	-27.8682	-23.1396	-30.5308	-23.7236	-32.7827	-24.5794	-34.7665	-25.2726	-36.8129	-26.0005	-38.7942	-26.3675	-40.9321	-26.9343	-42.9178
SC01	1.1255	29/11/2016 15:23:19	Dico budu lentamente	max_TT	78.8405	80.7299	78.9177	-41.2369	42.1982	79.6778	-9.3327	6.1760	57.8301	6.7594	*	*	*	*	*	*	*	*	*	*	39.8025	13.4730	36.6525	14.0719	33.5158	14.6968	30.3491	15.1398	27.0843	14.6046	23.9115	14.4578	20.7597	14.0753	17.6312	14.3325	14.5036	14.1498	11.3743	13.9720	8.2403	13.7567	5.1072	13.4333	1.9961	12.9269	-1.2419	12.8449	-4.2399	11.7766	-6.9058	9.7986	-9.3439	7.4557	-11.6962	5.1718	-13.8509	2.6901	-15.6603	-0.2176	-17.6555	-2.5480	-19.5988	-4.8162	-20.6552	-8.2210	-20.7406	-12.6063	-20.2587	-17.2486	-19.3909	-21.8582	-17.4486	-27.1125	-15.3366	-31.9680	-14.1041	-35.5441	-14.1611	-37.7501	-14.8830	-39.3308	-15.4405	-40.9893	-16.5576	-42.2538	-18.8239	-42.8881	*	*	-26.1493	-43.2864
SC01	1.1300	29/11/2016 15:23:19	Dico budu lentamente	release_TT	78.2756	80.5096	78.7061	-37.4680	38.6124	79.6762	-20.1340	17.1127	57.6532	6.4326	*	*	*	*	*	*	*	*	*	*	39.7463	13.2600	36.6165	13.9095	33.4926	14.5678	30.3333	15.0268	27.0670	14.4300	23.8883	14.0675	20.7531	13.7358	17.6372	14.0354	14.5049	14.1268	11.3801	13.9139	8.2425	13.7412	5.1508	13.1922	2.0670	12.6081	-1.1526	12.5068	-4.1162	11.3736	-6.7186	9.2656	-9.1757	7.0314	-11.6567	5.0826	-13.9096	2.8096	-15.6669	-0.2055	-17.5911	-2.6564	-19.5331	-4.9175	-20.6121	-8.2820	-20.9268	-12.3641	-20.4557	-17.0123	-19.3925	-21.8564	-17.4137	-27.1482	-15.2417	-32.0576	-14.2379	-35.4276	-14.0728	-37.8211	-14.8718	-39.3391	-15.4290	-40.9972	-16.4325	-42.3318	-18.8444	-42.8763	*	*	-26.6703	-43.0418
SC01	1.1170	29/11/2016 15:23:19	Dico budu lentamente	target_TT	79.9076	81.1461	79.5022	-48.0042	48.4047	79.4754	21.9078	25.2914	58.1642	7.3767	*	*	*	*	*	*	*	*	*	*	39.9086	13.8754	36.7205	14.3787	33.5598	14.9406	30.3789	15.3531	27.1171	14.9343	23.9552	15.1949	20.7723	14.7167	17.6199	14.8938	14.5010	14.1932	11.3633	14.0818	8.2362	13.7859	5.0248	13.8888	1.8623	13.5293	-1.4106	13.4834	-4.4737	12.5376	-7.2594	10.8054	-9.6617	8.2573	-11.7710	5.3405	-13.7399	2.4644	-15.6479	-0.2405	-17.7772	-2.3432	-19.7230	-4.6250	-20.7366	-8.1060	-20.3889	-13.0639	-19.8866	-17.6948	-19.3878	-21.8615	-17.5145	-27.0451	-15.5159	-31.7988	-13.8515	-35.7643	-14.3279	-37.6160	-14.9040	-39.3152	-15.4621	-40.9746	-16.7938	-42.1063	-18.7851	-42.9101	*	*	-25.1651	-43.7486
SC01	1.1495	29/11/2016 15:23:25	Dico poto lentamente	max_TT	70.7152	80.6117	70.5090	-0.1965	0.7610	80.6291	-6.4201	4.0550	57.8668	6.8273	*	*	*	*	*	*	*	*	*	*	39.7723	13.3587	36.7761	14.6296	33.5832	15.0706	30.3865	15.4079	27.1374	15.1388	23.9164	14.5406	20.7590	14.0395	17.6426	13.7651	14.5438	13.4785	11.4438	13.2758	8.3723	12.8147	5.4981	11.2721	2.9969	8.4221	0.7148	5.4393	-1.7112	3.5442	-4.2135	2.1322	-6.6215	0.5885	-8.6903	-1.6114	-10.4927	-4.1423	-12.2771	-6.4616	-14.2817	-8.2246	-16.4489	-9.6667	-18.5065	-11.2585	-20.5202	-12.8931	-22.2860	-14.8173	-23.9404	-16.8229	-25.1873	-19.2029	-26.5316	-21.3995	-27.8146	-23.5936	-28.4591	-26.2536	-28.6453	-29.1373	-28.5405	-32.0694	-29.0867	-34.4317	-29.7618	-36.6486	-30.8928	-38.5837	-31.8813	-40.5950
