SDC02	1.3960	12/12/2016 15:01:12	Dico butu lentamente	NOFF_TT	72.1302	-8.2817	7.1754	80.1740	-17.0746	17.4103	59.7171	3.4020	*	*	*	*	*	*	*	*	*	*	*	*	39.0747	7.9326	36.0945	7.9429	33.0891	7.4920	30.2091	7.5403	27.3454	7.5075	24.5007	7.5159	21.6629	7.5204	18.8293	7.3874	16.0033	7.1562	13.1728	6.9517	10.2743	7.0668	7.1126	8.2015	3.6570	9.9270	0.0141	11.5775	-3.4507	12.0596	-6.6798	11.5790	-9.5681	10.1665	-12.3351	8.5290	-14.8252	6.4138	-17.3448	4.4628	-19.0325	1.2621	-20.5693	-1.9044	-21.6208	-5.4877	-22.5269	-8.9701	-22.9874	-12.7006	-22.1061	-17.5469	-21.8000	-21.3847	-22.3867	-24.1211	*	*	*	*	*	*	*	*	*	*	*	*	-28.9763	-39.1880
SDC02	1.3740	12/12/2016 15:01:12	Dico butu lentamente	NONS_TT	71.9818	23.3612	25.0092	80.8650	-16.2926	16.0942	59.0946	2.2800	*	*	*	*	*	*	*	*	*	*	*	*	39.0834	7.9701	36.1527	8.2471	33.1230	7.7178	30.2171	7.6126	27.3547	7.6400	24.5049	7.6549	21.6620	7.6176	18.8242	7.4919	15.9852	7.3587	13.1204	7.3562	10.1731	7.6622	6.8422	9.4817	3.2901	11.3770	-0.3323	12.7486	-3.6527	12.6548	-6.8632	12.0562	-10.1077	11.4195	-13.1237	10.1769	-15.9243	8.4940	-18.3457	6.1877	-19.8626	2.5702	-21.1310	-1.0924	-22.1474	-4.7876	-23.3784	-7.9270	-23.9781	-11.5808	-22.8733	-16.7462	-21.4877	-21.6857	-20.5945	-25.7166	-21.1499	-28.2144	*	*	*	*	*	*	*	*	*	*	*	*
SDC02	1.4905	12/12/2016 15:01:17	Dico baca lentamente	max_TD	69.7189	5.9509	7.0210	88.8082	-7.6256	4.4861	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	29.9559	5.2364	27.1910	5.2977	24.4348	5.3263	21.6801	5.7321	18.8564	6.8386	15.7900	9.5456	12.2839	13.8187	8.5874	16.9869	4.8116	19.0965	1.1462	19.8496	-2.5181	20.1395	-5.9209	19.3368	-9.1399	17.9794	-11.9784	15.7632	-14.8291	13.7403	-17.1195	10.7562	-18.9280	7.1914	-19.6300	2.2037	-20.1088	-2.5701	-21.1340	-6.1348	-22.9569	-8.4433	-24.1911	-11.3399	-25.3175	-14.1950	-25.8823	-17.4491	-26.8944	-20.1082	-27.7048	-22.8298	-29.5802	-24.6347	*	*	*	*	*	*	-34.1769	-33.8573	-35.3030	-36.1360
SDC02	1.4990	12/12/2016 15:01:17	Dico baca lentamente	NOFF_TD	69.6174	-1.5640	0.6332	88.6422	-31.7993	28.5454	54.2098	-6.5242	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	29.9779	5.4367	27.2058	5.5097	24.4306	5.1860	21.6780	5.9498	18.8310	7.3536	15.7730	9.7354	12.3067	13.6429	8.7072	16.2823	4.7322	19.4726	0.9161	20.7586	-2.8121	21.1335	-6.2356	20.2638	-9.5001	18.9164	-12.0448	15.9174	-14.5214	13.0974	-16.5746	9.7249	-18.2218	5.9743	-18.8681	1.0031	-19.3191	-3.7116	-21.0650	-6.2267	-23.3377	-7.9769	-25.2508	-10.1421	-26.7765	-12.6722	-27.5267	-15.8638	-28.1881	-18.9565	-28.8165	-21.9166	-30.5947	-23.8667	*	*	*	*	*	*	-34.9013	-33.4717	-36.5233	-35.5474
SDC02	1.4790	12/12/2016 15:01:17	Dico baca lentamente	NONS_TD	69.7934	20.2408	21.4233	88.5978	29.9072	32.8331	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	29.8949	4.6818	27.1522	4.7428	24.4263	5.0429	21.6790	5.8426	18.8319	7.3347	15.7392	10.1143	12.2372	14.1793	8.5555	17.1746	4.8333	18.9936	1.1584	19.8011	-2.5488	20.2433	-5.9928	19.5486	-9.0634	17.7804	-12.0219	15.8642	-14.8300	13.7424	-17.4131	11.3119	-19.1580	7.5877	-20.2278	3.1457	-20.6874	-1.7337	-21.2624	-5.9642	-22.5291	-8.9674	-23.3386	-12.3036	-24.5269	-15.0202	-25.2017	-18.1053	-26.6519	-20.3241	-27.7650	-22.7804	-29.0721	-25.0194	*	*	*	*	*	*	*	*	-34.5302	-36.5088
SDC02	1.4375	12/12/2016 15:01:23	Dico bogo lentamente	max_TD	60.8513	40.0591	39.6528	85.9712	-4.1084	2.3041	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	26.5683	-3.6089	24.2053	-2.3016	21.7200	1.5876	18.9240	5.4696	15.9299	7.9786	12.6944	10.6472	9.2417	13.1389	5.4471	16.0875	1.7935	17.2914	-1.6680	17.2653	-4.9754	16.5514	-8.1769	15.4740	-11.4957	14.6425	-14.5497	13.1565	-17.3437	11.1805	-19.6990	8.5201	-20.7072	3.9012	-20.8963	-1.4316	-20.8963	-6.4510	-21.2407	-10.5458	-21.9974	-13.8197	-22.3532	-17.2890	-23.3121	-19.9269	-24.2970	-22.4205	-25.5549	-24.5958	-26.9163	-26.6514	-28.1944	-28.7507	*	*	*	*	*	*	-35.2400	-36.1664
SDC02	1.4500	12/12/2016 15:01:23	Dico bogo lentamente	NOFF_TD	61.4839	44.8666	44.4489	85.6264	-26.8440	24.6925	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	26.5250	-4.2291	24.1932	-2.7022	21.7310	0.4437	18.9509	4.9236	15.9721	7.5054	12.7685	10.0749	9.4670	11.8143	5.8170	14.3359	2.1818	15.7569	-1.5290	16.7950	-5.2927	17.4861	-8.5856	16.5373	-11.8218	15.3997	-14.6470	13.3600	-17.8926	12.2194	-20.4241	9.7698	-21.4387	5.0539	-21.3194	-0.8200	-21.2360	-5.9992	-21.6936	-9.9910	-22.3499	-13.4211	-22.4389	-17.1995	-23.0512	-20.1785	-23.9655	-22.7156	-25.4154	-24.7104	-26.6594	-26.8459	-27.8191	-29.0120	*	*	*	*	*	*	-34.3114	-36.6144
SDC02	1.2370	12/12/2016 15:01:23	Dico bogo lentamente	NONS_TD	52.0845	16.1839	16.4909	67.9558	-6.0005	7.2556	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	32.3245	-11.7765	30.0702	-12.5912	28.0152	-12.4169	25.9786	-12.0444	23.9464	-10.9071	21.8279	-9.6388	19.5715	-7.6486	17.0501	-4.5714	14.2408	-1.2989	11.2930	1.0762	8.5663	1.3182	5.9419	0.8969	3.4191	0.0639	0.6887	-0.1347	-2.4910	0.6810	-6.0274	1.9450	-9.8464	3.3288	-13.3219	3.5685	-16.5456	3.0855	-19.1472	1.4430	-21.4414	-0.6437	-23.3834	-3.1443	-24.9501	-6.0015	-26.4695	-8.7646	-27.9738	-11.4225	-29.4062	-14.0519	-30.0601	-17.2900	-30.8634	-20.2352	-31.7239	-23.0119	-33.2338	-25.2415	-34.7508	-27.4624	-35.9489	-29.8773	*	*	-39.3885	-34.1652
SDC02	1.5390	12/12/2016 15:01:28	Dico podo lentamente	GOFF_TT	71.0693	32.8827	32.8789	74.8626	57.4875	57.9491	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	33.2617	8.6405	30.3598	8.9106	27.2748	6.4966	24.4074	4.4153	21.7076	2.8747	19.0350	3.2212	16.3440	3.3387	13.5718	3.8692	10.6353	4.9441	7.5341	6.2057	4.3936	7.0160	1.3368	7.1050	-1.7901	7.1678	-4.9673	7.1237	-8.1050	6.7693	-11.2147	6.1879	-14.1825	5.1974	-16.9224	3.7348	-18.7713	0.8505	-20.2936	-2.3029	-21.9682	-5.0258	-23.3358	-7.9792	-24.1603	-11.3748	-23.9852	-15.5856	-25.3564	-17.9561	*	*	*	*	*	*	*	*	-25.0884	-33.6363	-25.7369	-35.8453	-26.7858	-37.7918	-28.0099	-39.6542
SDC02	1.2510	12/12/2016 15:01:28	Dico podo lentamente	GONS_TT	58.9011	19.0449	18.1522	66.2005	-7.1487	7.4997	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	31.1803	-5.2061	28.7522	-5.7129	26.4155	-5.7952	24.1372	-4.5645	21.7765	-4.2894	19.3962	-4.0973	17.0051	-4.0672	14.6126	-4.1715	12.2045	-4.2842	9.7984	-4.5156	7.3709	-4.7504	4.6173	-3.9875	1.1121	-1.3819	-2.5547	0.8469	-6.0456	1.9873	-8.9867	1.5325	-11.9435	0.9597	-15.1192	0.6272	-17.9995	-0.3656	-20.8491	-1.5000	-23.4611	-3.0410	-25.9480	-4.7790	-28.2452	-6.7574	-29.4408	-9.8914	-30.0360	-13.4447	-30.0741	-17.2775	-30.9526	-20.1619	-31.4555	-23.2151	-33.0344	-25.3803	-34.3978	-27.6879	-36.5725	-29.5128	*	*	-40.2280	-33.7602
SDC02	1.4645	12/12/2016 15:01:28	Dico podo lentamente	max_TT	69.5171	2.0752	2.0332	71.2370	25.7282	25.6500	*	*	*	*	*	*	*	*	*	*	*	*	41.4314	5.4525	38.4998	5.4618	35.6069	5.3922	32.7600	5.3029	29.9642	5.3127	27.1938	5.3386	24.4341	5.3017	21.6851	5.2121	18.9450	5.0449	16.2077	4.8657	13.4663	4.6839	10.7149	4.4757	7.9402	4.2828	5.1483	4.0335	2.3567	3.6564	-0.4499	3.2195	-3.2960	2.7753	-6.1552	2.2417	-8.9536	1.4632	-11.7412	0.5768	-14.4482	-0.5291	-17.0583	-1.8488	-19.3658	-3.6442	-21.4675	-5.6915	-23.1357	-8.2242	-24.3573	-11.1521	-25.2717	-14.2428	-26.2244	-17.1193	-27.4193	-19.6409	*	*	*	*	*	*	*	*	-27.5862	-34.7645	-27.3994	-37.4652	-27.6934	-39.8069
SDC02	1.4890	12/12/2016 15:01:28	Dico podo lentamente	NOFF_TT	69.6492	8.2664	7.8697	71.6297	38.7268	37.8494	60.8499	5.4439	*	*	*	*	*	*	*	*	*	*	41.3174	5.0379	38.3342	4.7500	35.4420	4.5300	32.6626	4.6547	29.9046	4.7705	27.1563	4.8026	24.4202	4.8386	21.6884	4.8705	18.9579	4.7829	16.2297	4.6197	13.5025	4.4044	10.7279	4.3990	7.9479	4.2462	5.1000	4.2243	2.2784	3.9210	-0.6115	3.6957	-3.4575	3.1957	-6.3762	2.7548	-9.4154	2.4282	-12.3946	1.8135	-15.1372	0.6582	-17.4102	-1.2942	-19.5563	-3.3688	-21.3765	-5.8124	-22.9845	-8.4095	-23.9671	-11.5932	-25.5917	-13.9088	-26.9445	-16.4251	-28.4995	-18.6793	-29.1591	-21.6352	*	*	*	*	*	*	-25.8564	-35.7754	-26.4616	-37.9644	-27.0734	-40.1060
SDC02	1.4330	12/12/2016 15:01:28	Dico podo lentamente	NONS_TT	69.9474	17.4370	18.4631	70.7011	33.9813	34.2865	*	*	*	*	*	*	*	*	*	*	*	*	41.5103	5.7394	38.5965	5.8775	35.7524	6.1533	32.8786	6.0918	30.0205	5.8247	27.1913	5.3024	24.4257	5.0227	21.6879	4.9174	18.9568	4.8045	16.2285	4.6333	13.5050	4.3853	10.7761	4.1157	8.0554	3.7373	5.3204	3.3533	2.5601	2.9687	-0.2457	2.6181	-3.1950	2.5126	-6.1641	2.2623	-9.1012	1.7717	-11.9103	0.8969	-14.7001	-0.0951	-17.4305	-1.2623	-19.9806	-2.7554	-22.1448	-4.7911	-23.9601	-7.2144	-25.5576	-9.7954	-26.3320	-13.1361	-27.3569	-16.0275	-28.3375	-18.8234	-30.2992	-20.6986	*	*	*	*	*	*	*	*	-28.9944	-36.6161	-29.9845	-38.7017
SDC02	1.5480	12/12/2016 15:01:34	Dico bada lentamente	GOFF_TT	71.8483	18.6386	21.0686	67.8011	-8.9607	8.7318	58.0292	0.3599	*	*	*	*	*	*	*	*	*	*	42.1179	7.9495	39.6302	10.3200	36.9503	12.4195	33.6097	10.9551	30.3244	8.5893	27.2378	5.9678	24.4237	4.9566	21.6901	4.6966	18.9738	4.4600	16.2697	4.1715	13.5754	3.8412	10.9030	3.3695	8.2625	2.7569	5.6597	2.0122	3.0698	1.2452	0.5137	0.3810	-2.0207	-0.5425	-4.5081	-1.5828	-6.9138	-2.7990	-9.2554	-4.1281	-11.3613	-5.8491	-13.3542	-7.6855	-15.2418	-9.6056	-17.0862	-11.5166	-18.6968	-13.6622	-20.1490	-15.9089	-21.3276	-18.3594	-22.3616	-20.8432	-23.1981	-23.3988	-24.3431	-25.5913	-25.9701	-27.3677	*	*	*	*	*	*	*	*	*	*
SDC02	1.4085	12/12/2016 15:01:34	Dico bada lentamente	max_TT	61.1858	52.1955	52.1536	66.2488	6.0539	5.6248	57.6229	-0.3725	*	*	*	*	*	*	*	*	*	*	39.6637	-0.9768	36.6477	-2.4985	33.9279	-3.3897	31.4477	-3.4275	29.0549	-2.9594	26.6389	-2.6002	24.2048	-2.3190	21.7564	-2.2019	19.3041	-2.2323	16.8539	-2.3733	14.4072	-2.5843	11.9350	-2.6992	9.3563	-2.4225	6.6813	-2.0250	3.9255	-1.6483	1.0937	-1.3278	-1.8875	-0.8891	-4.8604	-0.7648	-7.7778	-0.9936	-10.4621	-1.8443	-13.0758	-2.8944	-15.4842	-4.3292	-17.8943	-5.7713	-20.1888	-7.3916	-22.3479	-9.1894	-24.0730	-11.4735	-25.5437	-13.9589	-26.6296	-16.7287	-27.7163	-19.3765	-29.0520	-21.7232	-31.2671	-23.3577	-33.4443	-25.0949	-35.2971	-27.1133	*	*	*	*	-38.2565	-34.7113
SDC02	1.4350	12/12/2016 15:01:34	Dico bada lentamente	NOFF_TT	62.5482	62.1796	61.4090	66.4762	14.8697	14.6942	*	*	*	*	*	*	*	*	*	*	*	*	39.5525	-1.3813	36.7688	-1.9779	34.1953	-1.9909	31.6421	-2.1341	29.1784	-1.8356	26.7066	-1.6306	24.2299	-1.4829	21.7488	-1.4135	19.2657	-1.4528	16.7867	-1.6211	14.3219	-1.9261	11.8555	-2.2315	9.2910	-2.1134	6.6293	-1.8197	3.8780	-1.4876	1.0746	-1.2715	-1.8719	-0.9297	-4.7359	-1.0539	-7.6307	-1.3011	-10.3027	-2.1459	-12.9718	-3.0736	-15.3096	-4.6042	-17.6722	-6.0924	-19.7341	-7.9960	-21.4167	-10.3301	-22.8582	-12.8466	-24.4922	-15.0564	-26.2168	-17.1266	-27.6269	-19.4561	-28.8582	-21.8824	-30.7383	-23.7580	-32.7852	-25.5539	-34.7807	-27.4433	*	*	*	*	-38.5810	-34.5547
SDC02	1.3870	12/12/2016 15:01:34	Dico bada lentamente	NONS_TT	60.1481	54.7752	55.0213	66.3961	-3.8490	4.3297	*	*	*	*	*	*	*	*	*	*	*	*	*	*	36.2957	-4.0112	33.5979	-5.1157	31.2341	-4.8483	28.9259	-4.1329	26.5766	-3.4909	24.1843	-3.0010	21.7624	-2.8274	19.3305	-2.7670	16.8966	-2.8521	14.4605	-2.9967	11.9915	-3.0315	9.3882	-2.5734	6.6312	-1.8270	3.7776	-1.1482	1.0119	-1.0867	-1.8123	-1.0848	-4.7066	-1.1218	-7.5228	-1.5264	-10.3154	-2.1218	-12.9848	-3.0513	-15.6764	-4.0264	-18.0723	-5.5140	-20.1563	-7.4348	-21.9817	-9.6380	-23.7326	-11.8582	-25.4029	-14.1058	-26.9341	-16.4351	-28.1788	-18.9648	-29.5851	-21.2852	-31.6174	-23.0925	-33.3843	-25.1367	-34.8955	-27.3699	-35.8563	-29.9313	*	*	-39.0799	-34.3141
SDC02	1.7505	12/12/2016 15:01:40	Dico boco lentamente	max_TD	75.2455	67.8482	69.4599	78.3603	0.7782	0.4883	56.3018	-2.7537	*	*	*	*	*	*	*	*	*	*	*	*	39.8087	11.0872	36.7242	11.2364	33.6690	11.3499	30.6368	11.4307	27.6206	11.4434	24.6198	11.4714	21.6257	11.3904	18.6420	11.1828	15.6729	10.8574	12.7335	10.3451	9.7895	9.9177	6.7593	9.8743	3.6184	10.0795	0.3142	10.5628	-2.9239	10.5077	-6.1027	10.0775	-9.0534	8.9713	-11.8196	7.4520	-14.3389	5.4934	-16.6454	3.2575	-18.6101	0.5966	-20.1169	-2.5583	-21.1872	-6.0641	-21.7841	-9.8801	-22.6434	-13.0894	-22.7374	-16.8879	-23.1187	-20.1134	-23.3981	-23.2208	-24.6207	-25.3633	-26.0350	-27.3186	-26.7241	-29.7746	*	*	*	*	*	*	-28.7842	-39.2807
SDC02	1.3810	12/12/2016 15:01:40	Dico boco lentamente	NONS_TD	69.2687	-0.1144	0.0572	72.5906	-1.6899	2.3727	61.1131	5.9182	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	30.0480	6.0744	27.4637	9.1992	24.5538	9.2808	21.6496	8.9043	18.8420	7.1303	16.1221	5.8252	13.4958	4.4559	10.7912	4.0270	7.9522	4.2258	5.0590	4.3861	2.0986	4.5290	-0.9373	4.6553	-4.2398	5.2310	-7.5314	5.4372	-10.7709	5.2606	-13.7963	4.4664	-16.6945	3.3421	-19.4635	1.9414	-21.5704	-0.4572	-23.8323	-2.5474	-25.6458	-5.1493	-27.4828	-7.6192	-29.0800	-10.2679	-30.0532	-13.4281	-30.3768	-17.0080	-30.3518	-20.6555	-30.2456	-24.1310	-32.0591	-26.0595	-33.0429	-28.5537	-35.4247	-30.1836	*	*	-40.0746	-33.8342
SDC02	1.4670	12/12/2016 15:01:45	Dico pata lentamente	GOFF_TT	65.9149	-14.1983	16.9868	72.3865	17.1547	17.1700	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	35.1219	2.8557	32.1791	1.4386	29.4864	0.9663	26.8909	1.0051	24.3142	1.3160	21.7190	1.6913	19.0876	2.1538	16.4223	2.4615	13.6870	2.9791	10.8464	3.7023	7.9249	4.3554	4.9457	4.8339	1.9872	4.9059	-0.9480	4.6869	-3.7554	3.9706	-6.4998	3.0420	-9.1459	1.8650	-11.5741	0.2604	-13.8942	-1.4839	-16.0262	-3.4751	-18.1249	-5.4380	-19.9375	-7.7257	-21.9303	-9.7009	-23.5454	-12.0698	-25.2400	-14.2760	-26.4803	-16.8726	-27.8838	-19.2274	-29.5763	-21.2924	-31.3286	-23.3112	*	*	*	*	*	*	*	*	-37.9766	-34.8463
SDC02	1.3425	12/12/2016 15:01:45	Dico pata lentamente	max_TT	73.2702	-5.1365	3.2616	70.5965	27.4010	28.1296	58.2556	0.7679	*	*	*	*	*	*	*	*	*	*	*	*	39.5358	9.9142	36.5539	10.3460	33.4972	10.2070	30.3431	8.7591	27.3161	7.0881	24.4600	6.1622	21.6774	6.0173	18.9020	5.9140	16.1305	5.7313	13.3598	5.5067	10.5947	5.1824	7.8288	4.8104	5.0711	4.3385	2.3221	3.7734	-0.3963	3.0617	-3.0547	2.1476	-5.6532	1.0761	-8.1433	-0.2300	-10.4803	-1.8097	-12.6562	-3.6176	-14.5962	-5.7284	-16.5790	-7.6727	-18.3931	-9.7789	-20.1020	-11.9408	-21.5876	-14.2828	-23.0597	-16.5515	-24.9469	-18.3509	-26.7949	-20.1968	-29.4946	-21.3596	*	*	*	*	*	*	*	*	*	*	-40.6832	-33.5406
SDC02	1.3510	12/12/2016 15:01:45	Dico pata lentamente	NOFF_TT	73.0467	-18.9705	17.1547	70.7401	22.0528	22.7127	57.9344	0.1890	*	*	*	*	*	*	*	*	*	*	42.1423	8.0382	39.1964	8.4556	36.4346	9.7218	33.6099	10.9565	30.4261	9.5135	27.3732	7.9051	24.4629	6.2578	21.6757	6.1860	18.8934	6.0893	16.1169	5.8833	13.3481	5.5969	10.5942	5.1855	7.8440	4.7383	5.0853	4.2825	2.3315	3.7414	-0.3885	3.0386	-3.0331	2.0913	-5.6340	1.0316	-8.1040	-0.3121	-10.4134	-1.9363	-12.5358	-3.8250	-14.6049	-5.7148	-16.6183	-7.6159	-18.2806	-9.9286	-19.5892	-12.5690	-20.7889	-15.1856	-22.2283	-17.4194	-24.3399	-18.9361	-26.4427	-20.5103	-29.0824	-21.6982	*	*	*	*	*	*	*	*	-39.1378	-31.2166	-40.4547	-33.6508
SDC02	1.3280	12/12/2016 15:01:45	Dico pata lentamente	NONS_TT	73.4171	26.0925	28.3623	70.1207	36.2015	36.5906	58.3606	0.9571	*	*	*	*	*	*	*	*	*	*	*	*	39.6146	10.2531	36.6008	10.5911	33.5364	10.4674	30.3418	8.7472	27.3000	6.8572	24.4319	5.2276	21.6860	5.1190	18.9480	4.9835	16.2144	4.7912	13.4808	4.5720	10.7480	4.2812	8.0095	3.9548	5.2762	3.5277	2.5097	3.1389	-0.2460	2.6187	-2.9623	1.9072	-5.5501	0.8367	-8.0476	-0.4298	-10.4409	-1.8843	-12.7324	-3.4862	-14.7596	-5.4710	-16.6601	-7.5555	-18.4490	-9.7046	-20.2917	-11.7084	-21.8460	-13.9908	-23.5671	-16.0220	-25.3928	-17.9210	-27.1421	-19.8877	-29.3832	-21.4511	*	*	*	*	*	*	*	*	*	*	-40.4385	-33.6587
SDC02	1.8150	12/12/2016 15:01:50	Dico pogo lentamente	max_TD	67.4721	116.6916	116.9167	76.8496	-20.2789	20.2560	58.1989	0.6657	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	29.7800	3.6367	27.0470	3.2388	24.3804	3.5166	21.6937	4.3187	18.9437	5.0710	16.1201	5.8473	13.2188	6.5962	10.1763	7.6429	6.9554	8.9458	3.6981	9.7643	0.3780	10.3470	-2.9588	10.6107	-6.1507	10.2024	-9.1923	9.2940	-12.0406	7.9137	-14.9531	6.6558	-17.6225	4.9414	-19.5681	2.1061	-21.2650	-0.8987	-22.7069	-4.0437	-24.4335	-6.6344	-25.3635	-10.0147	-26.1385	-13.3381	-25.7779	-17.5497	-26.0197	-20.8869	-26.5918	-23.7441	-28.9625	-25.1024	*	*	*	*	*	*	*	*	-33.5255	-36.9935
SDC02	1.8180	12/12/2016 15:01:50	Dico pogo lentamente	NOFF_TD	67.8274	115.7990	116.1308	76.7661	-20.5841	20.4315	58.1865	0.6434	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	29.8141	3.9471	27.0782	3.6841	24.3913	3.8802	21.6898	4.7252	18.9269	5.4096	16.1055	6.0110	13.2307	6.5043	10.2133	7.4254	6.9932	8.7670	3.7278	9.6469	0.3939	10.2932	-2.9403	10.5560	-6.1302	10.1491	-9.1650	9.2306	-12.0121	7.8541	-14.8880	6.5328	-17.5855	4.8777	-19.5414	2.0641	-21.2919	-0.8598	-22.6690	-4.0941	-24.3189	-6.7748	-25.1516	-10.2542	-25.9020	-13.5849	-25.6051	-17.7164	-25.9531	-20.9462	-26.4466	-23.8634	-28.7299	-25.2785	*	*	*	*	*	*	*	*	-33.3276	-37.0889
SDC02	1.4180	12/12/2016 15:01:50	Dico pogo lentamente	NONS_TD	52.2352	69.8318	70.1523	71.7851	5.9509	5.5389	60.2514	4.3651	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	30.4299	-10.1983	28.0925	-11.7136	26.0689	-10.7528	24.0286	-8.1753	21.7651	-3.1094	19.0843	2.2211	16.0892	6.1934	13.2920	6.0303	10.6732	4.7213	7.9665	4.1581	5.1816	3.9016	2.2754	3.9311	-0.7815	4.1963	-4.0905	4.8425	-7.4805	5.3192	-10.6036	4.9109	-13.5397	3.9808	-16.3356	2.7236	-19.4591	1.9343	-22.5388	0.9427	-25.1284	-0.8242	-26.9570	-3.5429	-28.2969	-6.6990	-28.8669	-10.4904	-29.2999	-14.1543	-29.8510	-17.4761	-31.3731	-19.8165	-32.8110	-22.1889	-34.2573	-24.5287	-35.8431	-26.7644	*	*	*	*	-39.8108	-33.9615
SDC02	1.4905	12/12/2016 15:01:55	Dico paca lentamente	max_TD	69.4912	11.6253	12.4702	88.2558	-6.1436	3.3340	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	29.9026	4.7524	27.1694	4.9894	24.4373	5.4098	21.6755	6.2145	18.7645	8.7011	15.5573	12.1527	12.0318	15.7659	8.4633	17.7170	4.8108	19.1003	1.1751	19.7354	-2.5202	20.1468	-6.0665	19.7656	-9.0894	17.8481	-11.9434	15.6820	-14.6464	13.3587	-17.4850	11.4480	-18.8178	7.0013	-19.4400	1.9043	-19.3771	-3.6277	-20.0675	-7.5529	-20.8436	-11.0323	-22.1740	-13.6200	-24.5038	-15.0443	-26.6315	-16.7268	-28.2610	-18.8916	-28.7668	-21.9575	*	*	*	*	*	*	*	*	*	*	-36.7428	-35.4415
SDC02	1.5000	12/12/2016 15:01:55	Dico paca lentamente	NOFF_TD	69.7481	3.5629	4.5776	88.0179	-30.0751	27.2598	57.5134	-0.5698	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	32.8724	6.0504	29.9876	5.5252	27.1696	4.9920	24.4146	4.6542	21.6739	6.3726	18.7537	8.9188	15.5063	12.7233	12.0445	15.6678	8.4783	17.6286	4.9921	18.2419	1.3997	18.8478	-2.2851	19.3518	-5.8974	19.2675	-8.8727	17.2841	-11.6579	15.0191	-14.3788	12.7995	-17.1047	10.7281	-18.5519	6.5432	-19.6328	2.2080	-19.6435	-3.2427	-20.4804	-7.0039	-20.8420	-11.0342	-22.4246	-13.3368	-24.7861	-14.7497	-27.0414	-16.3317	-28.2564	-18.8957	-29.0567	-21.7193	-30.1700	-24.1883	*	*	*	*	*	*	*	*	-35.6828	-35.9528
SDC02	1.4820	12/12/2016 15:01:55	Dico paca lentamente	NONS_TD	69.0435	18.8789	19.5770	88.2353	20.6451	23.4222	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	29.8613	4.3761	27.1572	4.8145	24.4331	5.2699	21.6746	6.3049	18.7553	8.8876	15.5721	11.9859	12.0654	15.5063	8.4954	17.5281	4.7607	19.3378	1.1119	19.9851	-2.5908	20.3853	-6.1146	19.9074	-9.1411	17.9824	-12.0181	15.8555	-14.7686	13.6139	-17.4964	11.4696	-18.8954	7.1352	-19.3232	1.7202	-19.3196	-3.7109	-19.8809	-7.8009	-20.8490	-11.0256	-22.1676	-13.6272	-24.3707	-15.1833	-26.3205	-17.0267	-28.0873	-19.0463	-28.5342	-22.1485	*	*	*	*	*	*	*	*	-35.4408	-33.1846	-37.6496	-35.0040
SDC02	1.3810	12/12/2016 15:02:01	Dico pudu lentamente	GOFF_TT	69.1768	-10.5476	12.3444	82.9366	41.7519	42.3775	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	32.7326	5.1204	29.8287	4.0797	27.1370	4.5258	24.4575	6.0790	21.6674	7.0536	18.7894	8.1974	15.7843	9.6096	12.6105	11.2959	9.2823	12.9003	5.8235	14.3053	2.3428	15.1206	-1.0818	15.2831	-4.3839	14.8089	-7.5389	13.8140	-10.5684	12.4893	-13.5291	11.0240	-16.2784	9.1643	-19.0959	7.4807	-21.0835	4.4941	-22.2742	0.5602	-23.2299	-3.3484	-24.2729	-6.8311	-24.6515	-10.8195	-24.1516	-15.4119	-22.3280	-20.8756	-19.1084	-27.0397	-15.4755	-32.8757	-13.1809	-37.0496	-13.5705	-38.9342	*	*	*	*	*	*	-18.2706	-44.3525
