ab03	1.3465	24/03/2017 14:44:56	Mowie puku teraz	max_TD	63.4388	114.8720	114.2626	84.6767	-1.1616	0.6790	64.7406	-8.1842	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	37.1635	-8.0109	34.9436	-7.8653	33.1911	-6.2844	31.4188	-4.4977	29.4767	-3.0620	27.3010	-2.5078	25.1403	-1.7847	23.1013	0.2381	20.9972	3.0050	18.7334	6.2429	16.2498	9.3483	13.5611	12.0694	10.6698	14.9214	7.7019	16.3555	4.6853	17.2424	1.6490	17.7071	*	*	*	*	-7.2523	16.7419	-10.0111	15.5650	*	*	-14.5684	10.9128	-16.5016	8.1489	-17.9213	4.5911	*	*	*	*	*	*	-18.3241	-14.4767	-17.5763	-19.2290	*	*	*	*	-19.9627	-25.5429
ab03	1.3290	24/03/2017 14:44:56	Mowie puku teraz	NONS_TD	61.4154	98.8598	97.7135	84.7289	7.5378	8.0185	63.6462	-9.4653	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	38.9559	-9.3039	36.5241	-9.7181	34.5630	-9.0004	33.0238	-6.8480	31.3467	-4.7755	29.5339	-2.8048	27.3328	-2.3366	25.2415	-1.1119	23.2447	1.4873	21.1298	4.6703	18.7971	7.6699	16.2478	9.1438	13.5786	11.3725	10.7300	13.9181	7.7016	16.3587	4.6872	17.2278	1.6420	17.7495	-1.4502	18.1472	-4.5246	18.1692	-7.4064	17.3006	-10.1977	16.1599	*	*	-14.6279	11.0644	-16.5480	8.2559	-17.6670	4.0557	*	*	*	*	*	*	-18.1893	-14.6812	-17.5050	-19.3293	*	*	*	*	-20.4071	-25.0386
ab03	1.2580	24/03/2017 14:44:56	Mowie puku teraz	peak1_TD	57.8871	5.2395	4.4975	82.8517	38.7840	38.8069	60.8764	-12.7080	*	*	*	*	*	*	*	*	*	*	*	*	41.4995	-13.7503	39.5745	-13.0842	37.7417	-12.2310	35.9321	-11.2988	34.0920	-10.4053	32.0631	-10.0834	30.3185	-8.7403	28.5395	-7.2748	26.9227	-4.5398	25.0113	-2.6435	22.9815	-0.8050	20.8965	1.7401	18.6260	3.8371	16.2228	6.5761	13.6380	9.0074	10.8460	11.9869	7.9113	14.1540	5.0061	14.7830	1.9749	15.7449	*	*	*	*	-7.0651	16.0633	-9.9206	15.2766	-12.5207	13.7435	-15.0316	12.0939	*	*	*	*	*	*	*	*	-17.2869	-12.0629	-17.3009	-16.0287	-18.8092	-17.4937	*	*	*	*	-20.6773	-24.7319
ab03	1.2580	24/03/2017 14:44:56	Mowie puku teraz	peak2_TD	57.8871	5.2395	4.4975	82.8517	38.7840	38.8069	60.8764	-12.7080	*	*	*	*	*	*	*	*	*	*	*	*	41.4995	-13.7503	39.5745	-13.0842	37.7417	-12.2310	35.9321	-11.2988	34.0920	-10.4053	32.0631	-10.0834	30.3185	-8.7403	28.5395	-7.2748	26.9227	-4.5398	25.0113	-2.6435	22.9815	-0.8050	20.8965	1.7401	18.6260	3.8371	16.2228	6.5761	13.6380	9.0074	10.8460	11.9869	7.9113	14.1540	5.0061	14.7830	1.9749	15.7449	*	*	*	*	-7.0651	16.0633	-9.9206	15.2766	-12.5207	13.7435	-15.0316	12.0939	*	*	*	*	*	*	*	*	-17.2869	-12.0629	-17.3009	-16.0287	-18.8092	-17.4937	*	*	*	*	-20.6773	-24.7319
ab03	0.8085	24/03/2017 14:45:04	Mowie paga teraz	max_TD	68.5590	-63.0093	63.9076	76.4501	-1.1559	0.6256	61.1042	-12.4412	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	42.2656	-1.3248	40.0306	-0.3551	37.7655	0.5519	35.4505	1.3254	33.0371	1.7424	30.6280	2.1134	28.2308	2.4876	25.8303	2.8062	23.4378	3.1687	21.0489	3.6537	18.6425	4.2071	16.2097	5.2242	13.7084	6.2077	11.1155	7.4995	8.4538	8.4514	5.7383	9.1693	3.0279	9.4041	0.3318	9.3301	-2.4087	9.3039	-5.1470	9.1093	-7.8131	8.5589	-10.3305	7.5293	-12.5848	5.8547	-14.7545	4.1134	-16.9144	2.4714	-18.6253	0.0474	-20.0609	-2.6714	-21.1893	-5.6695	-22.4911	-8.1561	-22.1532	-12.7871	-21.7441	-17.0554	-21.5182	-20.7007	-23.0873	-21.9969
ab03	0.8260	24/03/2017 14:45:04	Mowie paga teraz	NOFF_TD	67.7213	-48.2140	49.1753	76.4225	-12.4435	11.6119	61.0321	-12.5256	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	41.1198	-4.0872	38.9546	-3.2282	36.7811	-2.3842	34.5424	-1.7332	32.3148	-1.0430	30.0789	-0.3548	27.8761	0.5818	25.6142	1.3683	23.3101	2.0563	20.9605	2.5434	18.5882	2.9887	16.1929	3.5003	13.7572	4.2648	11.2131	5.8749	8.5194	7.7621	5.7272	9.2541	2.9692	9.7574	0.2702	9.6349	-2.4542	9.4946	-5.1747	9.2099	-7.8765	8.7609	-10.4307	7.8136	-12.7572	6.2943	-14.9382	4.5379	-17.1316	2.9286	-18.8177	0.4184	-20.2255	-2.3793	-21.3466	-5.4118	-22.7985	-7.6899	*	*	-22.3569	-16.2537	-21.9470	-20.1785	-23.2335	-21.8309
ab03	0.7920	24/03/2017 14:45:04	Mowie paga teraz	NONS_TD	70.5790	-69.2101	68.5883	76.3333	5.7144	5.9891	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	42.7377	-0.1866	40.4275	0.7047	38.1547	1.7128	35.8646	2.7200	33.5397	3.6802	31.0998	4.2345	28.6431	4.7023	26.1865	5.1762	23.7104	5.5428	21.2219	5.8259	18.7227	6.0019	16.2216	6.4462	13.6866	7.0727	11.0861	7.9884	8.4205	8.8016	5.7276	9.2511	3.0409	9.3254	0.3570	9.2055	-2.3904	9.2269	-5.1311	9.0519	-7.6158	7.9301	-9.9335	6.4029	-12.1683	4.7925	-14.4659	3.4469	-16.4255	1.4419	-18.0254	-1.1097	-19.3079	-4.0077	-20.2622	-7.1884	-21.5182	-9.6318	-21.7379	-13.3717	-21.9890	-16.7350	-21.7847	-20.3762	-22.8733	-22.2397
ab03	0.6715	24/03/2017 14:45:04	Mowie paga teraz	peak1_TD	73.2881	11.0302	11.5223	74.3842	28.1658	28.1544	*	*	*	*	*	*	*	*	*	*	*	*	*	*	48.3999	0.0756	46.0083	1.0165	43.6428	1.9954	41.2746	2.9666	38.8694	3.8446	36.4259	4.6104	33.9566	5.2877	31.4663	5.8818	28.9584	6.3962	26.4361	6.8366	23.9015	7.2071	21.3556	7.5056	18.7996	7.7254	16.2353	7.8577	13.6658	7.9031	11.0899	7.9249	8.5066	7.8958	5.9205	7.7725	3.3531	7.4456	0.8499	6.7667	-1.6077	5.9475	-4.0315	5.0653	-6.4305	4.1519	-8.7258	2.9766	-10.8138	1.3384	-12.7504	-0.5154	-14.6024	-2.3961	-16.4253	-4.1959	-18.1329	-6.0928	-19.3271	-8.7203	-20.2923	-11.4913	-20.8614	-14.6053	-21.2756	-17.6683	-21.5274	-20.6895	-22.2890	-22.9029
ab03	0.8865	24/03/2017 14:45:04	Mowie paga teraz	peak2_TD	67.2388	-3.0022	2.1801	73.8560	-55.8605	55.9082	56.3548	-18.0014	*	*	*	*	*	*	*	*	52.2668	-3.4644	51.0398	-0.4413	48.6891	0.6551	46.4764	2.0424	44.2665	3.4990	42.3133	5.7402	39.7262	6.4002	37.1484	7.0440	34.5006	7.3852	31.7933	7.3518	29.1324	7.3307	26.4130	6.6831	23.8101	6.4114	21.2359	6.0025	18.7071	5.6539	16.2132	5.5900	13.7718	3.6838	11.3383	3.7902	8.8536	4.2483	6.2378	5.3393	3.4249	7.0132	0.4739	8.6268	-2.4375	9.4243	-5.2184	9.3682	-7.8791	8.7693	-10.4037	7.7371	-12.7836	6.3614	-15.0522	4.8010	-17.2466	3.1707	-19.3976	1.5369	-20.7930	-1.3722	*	*	*	*	*	*	-23.6234	-14.5966	-23.3911	-18.4198	-24.2139	-20.7183
ab03	1.3765	24/03/2017 14:45:08	Mowie pata teraz	max_TT	78.1488	-6.7024	3.7727	71.1527	4.0073	2.6836	*	*	*	*	*	*	*	*	*	*	*	*	*	*	50.5719	4.4276	48.3399	6.1266	45.8703	7.3655	43.2872	8.3404	40.2920	8.0881	37.0555	6.7310	33.7114	4.3422	30.7948	2.8632	28.1728	2.1756	25.7606	2.3426	23.3626	2.5141	20.9725	2.6949	18.5814	2.8365	16.1870	2.8980	13.7878	3.0452	11.3640	3.3622	8.9036	3.7226	6.4242	3.9108	3.9743	3.7047	1.5296	3.4034	-0.9001	2.9827	-3.3251	2.5043	-5.6830	1.7692	-7.9431	0.7557	-10.1384	-0.3838	-12.2911	-1.5764	-14.4846	-2.6441	-16.5447	-3.9658	-18.4546	-5.5219	-20.1283	-7.4077	-21.6514	-9.4298	-22.9207	-11.7069	-24.1209	-13.9456	-24.9840	-16.4797	-26.3004	-18.3505
ab03	1.3820	24/03/2017 14:45:08	Mowie pata teraz	NOFF_TT	78.0233	-19.4168	16.6740	71.2212	9.8228	8.5411	*	*	*	*	*	*	*	*	*	*	*	*	52.8297	2.8524	50.5435	4.3706	48.3224	6.0883	45.8684	7.3607	43.2759	8.3104	40.1884	7.7791	36.9825	6.4854	33.6972	4.2873	30.8575	3.1449	28.2263	2.4630	25.7880	2.5244	23.3844	2.7034	20.9882	2.8911	18.5904	3.0381	16.1890	3.1036	13.7806	3.3348	11.3484	3.6217	8.8843	3.9259	6.4123	4.0021	3.9692	3.7353	1.5240	3.4314	-0.9044	3.0007	-3.3277	2.5139	-5.6711	1.7314	-7.9106	0.6637	-10.1025	-0.4755	-12.2614	-1.6450	-14.4309	-2.7572	-16.4913	-4.0688	-18.3686	-5.6744	-20.0770	-7.4917	-21.5910	-9.5214	-22.8186	-11.8507	-23.9984	-14.1059	-25.0045	-16.4547	-26.4633	-18.1656
ab03	1.3680	24/03/2017 14:45:08	Mowie pata teraz	NONS_TT	78.2821	21.3203	24.2004	71.1048	-8.2817	9.5482	*	*	*	*	*	*	*	*	*	*	*	*	*	*	50.4550	4.1933	48.1552	5.7218	45.6708	6.8845	43.1112	7.8707	40.1882	7.7783	36.9536	6.3877	33.6109	3.9548	30.6827	2.3593	28.0961	1.7638	25.7079	1.9914	23.3243	2.1800	20.9461	2.3628	18.5671	2.5174	16.1841	2.6013	13.7944	2.7824	11.3734	3.2046	8.9098	3.6573	6.4192	3.9488	3.9404	3.9092	1.4711	3.6933	-0.9776	3.3073	-3.3899	2.7393	-5.7589	2.0111	-8.0320	1.0082	-10.2242	-0.1650	-12.3534	-1.4325	-14.5421	-2.5230	-16.6103	-3.8392	-18.5552	-5.3433	-20.2341	-7.2343	-21.7463	-9.2859	-23.0203	-11.5667	-24.2055	-13.8350	-24.9336	-16.5410	-26.1386	-18.5342
ab03	1.3125	24/03/2017 14:45:08	Mowie pata teraz	peak1_TT	73.3705	118.3968	118.5551	73.1589	-34.9045	34.5879	64.9486	-7.9407	*	*	*	*	*	*	*	*	*	*	*	*	*	*	47.0555	3.3116	44.1381	3.1894	40.9289	2.0435	37.7060	0.3746	34.9332	-0.4170	32.4370	-0.5716	30.0668	-0.4093	27.7167	-0.2743	25.4090	0.0027	23.1103	0.3164	20.8015	0.5469	18.4867	0.7157	16.1669	0.8293	13.8188	1.8126	11.3833	3.0400	8.8114	4.6926	6.1732	5.8348	3.4981	6.5723	0.8739	6.6479	-1.7757	6.6516	-4.2474	5.8479	-6.5955	4.6778	-8.6961	2.8922	-10.7958	1.2924	-12.8813	-0.2132	-14.8362	-1.9040	-16.9048	-3.2711	-18.8647	-4.7941	-20.7051	-6.4627	-22.1713	-8.6412	-23.2924	-11.1837	*	*	*	*	-26.7975	-17.7863
ab03	1.4175	24/03/2017 14:45:08	Mowie pata teraz	peak2_TT	75.9304	-71.6724	71.9185	72.3924	34.8949	34.9140	62.9241	-10.3108	*	*	*	*	*	*	*	*	*	*	50.9746	-0.5613	48.7105	0.6980	46.3919	1.8571	44.1071	3.1147	41.6735	4.0316	39.0636	4.4240	36.2276	3.9428	33.4651	3.3927	30.8126	2.9433	28.3308	3.0247	25.9052	3.3045	23.4964	3.6796	21.0735	3.9622	18.6410	4.1718	16.2010	4.3339	13.7347	5.1593	11.1942	6.1894	8.5943	6.9747	6.0545	6.7449	3.5589	6.2064	1.1118	5.4707	-1.2652	4.5125	-3.6164	3.5604	-5.8450	2.2856	-8.0499	1.0589	-10.1145	-0.4447	-12.2848	-1.5910	-14.4129	-2.7951	-16.4320	-4.1830	-18.3146	-5.7702	-20.1296	-7.4056	-21.9164	-9.0279	-23.0729	-11.4927	-24.0906	-13.9853	-24.9307	-16.5446	-26.4509	-18.1797
ab03	1.1685	24/03/2017 14:45:12	Mowie pudu teraz	max_TT	79.0112	-4.4880	2.5692	80.5678	-37.0693	37.2601	*	*	*	*	*	*	*	*	*	*	*	*	53.2399	3.6074	50.7869	4.8583	48.2496	5.9287	45.7506	7.0769	43.0855	7.8020	39.8321	6.7162	36.5843	5.1440	33.4776	3.4408	30.8939	3.3086	28.4091	3.4452	25.9784	3.7913	23.5549	4.1889	21.1236	4.5920	18.7234	6.0194	16.2375	8.0789	13.6092	10.1554	10.8719	11.5562	8.0852	12.3265	5.2037	13.2678	2.3226	13.6508	-0.5475	13.6809	-3.4259	13.5658	-6.1938	12.9044	-8.6698	11.2896	-10.6503	8.4366	-12.5411	5.7431	-14.3863	3.2631	-15.1005	-1.3476	-15.7178	-5.5606	-16.4589	-9.0633	-18.3700	-10.2884	-18.1609	-14.7242	-17.7390	-19.0000	-17.2197	-22.9751	-17.8586	-25.1579	-18.6828	-26.9954
ab03	1.1730	24/03/2017 14:45:12	Mowie pudu teraz	NOFF_TT	78.9734	-10.8910	9.1248	80.4196	-36.1557	36.4456	*	*	*	*	*	*	*	*	*	*	*	*	53.2105	3.5532	50.7505	4.7855	48.2560	5.9428	45.7506	7.0768	43.1086	7.8637	39.8600	6.7996	36.6183	5.2584	33.4935	3.5021	30.9038	3.3534	28.4171	3.4880	25.9838	3.8276	23.5559	4.1976	21.1227	4.5810	18.7222	5.9915	16.2363	7.9613	13.6130	10.0016	10.8812	11.4001	8.0932	12.2417	5.2258	13.0981	2.3684	13.3750	-0.4716	13.3051	-3.3172	13.1104	-6.0593	12.4169	-8.5386	10.8716	-10.5425	8.1310	-12.4474	5.5043	-14.3478	3.1741	-15.1056	-1.3368	-15.7557	-5.4875	-16.4100	-9.1502	-18.3675	-10.2926	-18.1478	-14.7441	-17.7443	-18.9926	-17.1511	-23.0649	-17.8198	-25.2052	-18.6728	-27.0067
ab03	1.1570	24/03/2017 14:45:12	Mowie pudu teraz	NONS_TT	78.8887	23.1094	25.5966	81.1069	-38.4293	38.3949	*	*	*	*	*	*	*	*	*	*	*	*	*	*	50.8017	4.8880	48.2497	5.9290	45.7284	7.0234	42.8458	7.1619	39.5352	5.8306	36.3100	4.2204	33.3968	3.1292	30.8602	3.1574	28.3701	3.2358	25.9435	3.5595	23.5380	4.0411	21.1238	4.5941	18.7275	6.1097	16.2380	8.1347	13.6046	10.3355	10.8624	11.7139	8.0539	12.6554	5.1496	13.6827	2.2234	14.2483	-0.6868	14.3700	-3.5443	14.0619	-6.2899	13.2527	-8.8126	11.7449	-10.9693	9.3419	-13.0094	6.9372	-14.4567	3.4257	-15.0535	-1.4465	-15.5535	-5.8776	-16.8035	-8.4518	-18.1517	-10.6461	-18.0334	-14.9176	-17.4706	-19.3777	-17.5025	-22.6051	-18.2386	-24.6951	-19.2200	-26.3857
ab03	1.1025	24/03/2017 14:45:12	Mowie pudu teraz	peak1_TT	74.3850	120.4491	120.5921	82.5555	2.0199	3.2215	66.7407	-5.8427	*	*	*	*	*	*	*	*	*	*	*	*	*	*	46.6766	2.4811	43.9020	2.6203	40.8733	1.8950	37.7773	0.5873	35.1531	0.3237	32.8293	0.9411	30.5850	1.9203	28.2042	2.3442	25.8095	2.6674	23.3895	2.7478	20.9875	2.8824	18.6552	4.4912	16.2248	6.7809	13.6114	10.0652	10.8446	12.0111	7.9288	13.9704	4.9657	15.0924	1.9572	15.8514	-0.9951	15.8952	-3.9156	15.6176	-6.8421	15.2547	-9.6207	14.3206	-12.1573	12.7123	-14.3264	10.2958	-15.1627	5.0564	*	*	-15.1476	-6.6604	-16.7548	-8.5383	-17.3301	-11.9921	-18.0545	-14.8856	-17.4979	-19.3393	-18.7769	-20.9377	-18.7468	-24.0761	-19.8080	-25.7185
ab03	1.2080	24/03/2017 14:45:12	Mowie pudu teraz	peak2_TT	77.1395	-43.6668	43.7431	79.4396	-17.6735	18.2037	*	*	*	*	*	*	*	*	*	*	*	*	*	*	49.8204	2.9219	47.6653	4.6481	45.2577	5.8886	42.6259	6.5748	39.4190	5.4839	36.3439	4.3343	33.4360	3.2801	30.8777	3.2360	28.3980	3.3854	25.9724	3.7515	23.5361	4.0253	21.1159	4.4958	18.7151	5.8326	16.2339	7.7111	13.6233	9.5948	10.9153	10.8337	8.1362	11.7899	5.3182	12.3899	2.5218	12.4513	-0.1999	11.9607	-2.8869	11.3076	-5.6441	10.9114	-8.2194	9.8541	-10.3829	7.6781	-12.2600	5.0264	-14.1257	2.6612	-15.6387	-0.2144	-16.4925	-4.0664	-17.0637	-7.9901	-18.2357	-10.5085	-17.9411	-15.0577	-17.6237	-19.1622	-17.0303	-23.2228	-18.2707	-24.6561	-19.5154	-26.0505
ab03	0.9375	24/03/2017 14:45:16	Mowie pogo teraz	max_TD	57.8630	37.1046	36.2616	83.9269	-4.8561	3.0842	*	*	*	*	*	*	*	*	*	*	*	*	*	*	40.8995	-14.9526	39.1387	-14.0393	37.2452	-13.4281	35.6640	-12.0148	34.3332	-9.6861	32.9822	-6.9880	31.3370	-4.8131	29.4189	-3.3215	27.3777	-2.0958	25.2325	-1.1713	23.0665	-0.0650	20.8584	1.2617	18.6322	3.9762	16.2340	7.7196	13.5720	11.6329	10.7011	14.3996	7.7187	16.1785	4.6802	17.2814	1.7138	17.3168	-1.1649	16.7358	-3.8880	15.5021	*	*	-9.2282	13.0695	-11.8368	11.8032	-14.3124	10.2599	-16.4004	7.9151	*	*	*	*	*	*	-20.2293	-7.2423	*	*	*	*	-25.4345	-12.2270	*	*	-28.6798	-15.6503
ab03	0.9260	24/03/2017 14:45:16	Mowie pogo teraz	NONS_TD	57.4262	25.0721	24.0326	83.7427	16.9830	18.6119	*	*	*	*	*	*	*	*	*	*	*	*	*	*	40.7214	-15.3094	39.0082	-14.3255	37.3210	-13.2454	35.8183	-11.6027	34.4368	-9.3770	32.9960	-6.9414	31.3271	-4.8511	29.4090	-3.3662	27.3497	-2.2459	25.2116	-1.3109	23.0714	-0.0224	20.8681	1.3830	18.6270	3.8577	16.2259	6.8915	13.5977	10.6120	10.7510	13.5696	7.7551	15.7961	4.7127	17.0321	1.7407	17.1550	-1.1589	16.7057	-3.9486	15.7559	*	*	-9.3573	13.4812	-11.9088	12.0075	-14.3756	10.4211	-16.4667	8.0682	*	*	*	*	-18.9959	-4.5613	-20.2044	-7.2831	*	*	*	*	-25.6825	-11.9025	*	*	-29.0885	-15.1865
ab03	0.8515	24/03/2017 14:45:16	Mowie pogo teraz	peak1_TD	58.7823	-67.3971	68.7075	79.3042	81.2855	81.3866	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	39.6247	-12.9742	37.8018	-12.0862	35.8735	-11.4553	34.0856	-10.4245	32.4006	-8.9469	30.6101	-7.6159	28.7477	-6.3389	26.7451	-5.4940	24.6933	-4.7590	22.5884	-4.2290	20.4523	-3.8386	18.3013	-3.4405	16.1361	-2.3257	13.8626	0.0678	11.3334	3.8717	8.5240	7.7136	5.5420	10.6737	2.4740	12.7392	-0.5522	13.7039	-3.5544	14.1044	-6.3385	13.4289	-9.0777	12.5897	-11.7335	11.5099	-14.3604	10.3823	-16.8519	8.9580	*	*	*	*	*	*	-22.5799	-3.3911	-23.3422	-6.8653	-24.3833	-9.6483	-26.1167	-11.3344	*	*	-27.9627	-16.4641
ab03	0.8515	24/03/2017 14:45:16	Mowie pogo teraz	peak2_TD	58.7823	-67.3971	68.7075	79.3042	81.2855	81.3866	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	39.6247	-12.9742	37.8018	-12.0862	35.8735	-11.4553	34.0856	-10.4245	32.4006	-8.9469	30.6101	-7.6159	28.7477	-6.3389	26.7451	-5.4940	24.6933	-4.7590	22.5884	-4.2290	20.4523	-3.8386	18.3013	-3.4405	16.1361	-2.3257	13.8626	0.0678	11.3334	3.8717	8.5240	7.7136	5.5420	10.6737	2.4740	12.7392	-0.5522	13.7039	-3.5544	14.1044	-6.3385	13.4289	-9.0777	12.5897	-11.7335	11.5099	-14.3604	10.3823	-16.8519	8.9580	*	*	*	*	*	*	-22.5799	-3.3911	-23.3422	-6.8653	-24.3833	-9.6483	-26.1167	-11.3344	*	*	-27.9627	-16.4641
ab03	1.6095	24/03/2017 14:46:18	Mowie paka teraz	max_TD	65.7027	46.3200	46.0758	84.1121	-5.1746	3.4657	66.9233	-5.6289	*	*	*	*	*	*	*	*	*	*	*	*	44.7416	-7.2543	42.1963	-7.3382	40.6689	-5.1742	38.8685	-3.4583	36.8891	-2.0622	34.7373	-1.0767	32.7580	0.6661	30.6471	2.1995	28.4211	3.5099	26.0466	4.2449	23.8037	6.3557	21.5402	9.8239	19.0549	13.4470	16.3190	16.4539	13.4053	18.2685	10.4073	19.2922	7.4472	19.0324	4.5509	18.2724	1.7671	16.9961	-0.9265	15.5561	-3.5363	14.0282	-6.1250	12.6549	-8.6464	11.2150	-10.7423	8.6978	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-28.1809	-16.2164
ab03	1.5950	24/03/2017 14:46:18	Mowie paka teraz	NONS_TD	65.0449	44.4832	44.4717	84.1575	23.9525	26.0048	67.3935	-5.0785	*	*	*	*	*	*	*	*	*	*	*	*	44.3293	-8.0805	41.9971	-7.7747	40.5221	-5.5281	38.7155	-3.8666	36.7059	-2.6086	34.5711	-1.6365	32.5301	-0.2127	30.5255	1.6526	28.3226	2.9807	26.0107	4.0064	23.7320	5.7307	21.4558	8.7645	19.0163	12.5818	16.3125	15.7806	13.4165	17.8221	10.4313	18.8927	7.4671	18.8238	4.5517	18.2663	1.7751	16.9478	-0.8780	15.3162	-3.4733	13.7643	-6.0421	12.3546	-8.6329	11.1721	-10.9283	9.2255	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-29.0097	-15.2758
ab03	1.5335	24/03/2017 14:46:18	Mowie paka teraz	peak1_TD	62.6650	9.4070	7.9908	78.9568	124.7311	124.9123	62.8179	-10.4351	*	*	*	*	*	*	*	*	47.3456	-11.8130	45.3059	-10.9928	43.3832	-9.9760	41.3832	-9.1201	39.4499	-8.1129	37.5709	-6.9229	35.6058	-5.8899	33.5799	-4.9747	31.4542	-4.3612	29.3193	-3.7696	27.1880	-3.1145	25.0680	-2.2662	22.9915	-0.7179	20.8497	1.1525	18.6109	3.4967	16.2183	6.1086	13.6358	9.0951	10.8552	11.8335	8.0072	13.1460	5.2570	12.8589	2.5886	12.0495	-0.1376	11.6524	-2.5914	10.0694	-4.9900	8.5403	-7.1834	6.5517	-9.7200	5.7974	-12.1166	4.6606	-14.2317	2.9060	-16.2189	1.0071	-17.7460	-1.6486	-19.3441	-3.9434	-20.8233	-6.2691	-22.5541	-8.0606	-24.4649	-9.5335	*	*	*	*	-30.4867	-13.5997
ab03	1.5335	24/03/2017 14:46:18	Mowie paka teraz	peak2_TD	62.6650	9.4070	7.9908	78.9568	124.7311	124.9123	62.8179	-10.4351	*	*	*	*	*	*	*	*	47.3456	-11.8130	45.3059	-10.9928	43.3832	-9.9760	41.3832	-9.1201	39.4499	-8.1129	37.5709	-6.9229	35.6058	-5.8899	33.5799	-4.9747	31.4542	-4.3612	29.3193	-3.7696	27.1880	-3.1145	25.0680	-2.2662	22.9915	-0.7179	20.8497	1.1525	18.6109	3.4967	16.2183	6.1086	13.6358	9.0951	10.8552	11.8335	8.0072	13.1460	5.2570	12.8589	2.5886	12.0495	-0.1376	11.6524	-2.5914	10.0694	-4.9900	8.5403	-7.1834	6.5517	-9.7200	5.7974	-12.1166	4.6606	-14.2317	2.9060	-16.2189	1.0071	-17.7460	-1.6486	-19.3441	-3.9434	-20.8233	-6.2691	-22.5541	-8.0606	-24.4649	-9.5335	*	*	*	*	-30.4867	-13.5997
ab03	1.2375	24/03/2017 14:46:22	Mowie poko teraz	max_TD	65.8918	99.2661	99.8440	83.8359	-2.1000	1.2093	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	41.0875	-4.1651	37.6560	-6.6957	35.3772	-6.5720	33.7284	-4.4749	31.8240	-2.9354	29.8010	-1.6042	27.6616	-0.5707	25.4723	0.4240	23.2068	1.1570	21.0179	3.2651	18.7520	6.6585	16.2677	11.1888	13.4905	14.8769	10.5360	17.1493	7.5683	17.7602	4.6636	17.4086	1.8006	16.7946	-1.1078	16.4530	-4.0268	16.0834	-6.7548	14.9383	-9.3262	13.3821	-11.6699	11.3297	-13.8524	9.0870	*	*	*	*	*	*	*	*	*	*	*	*	-20.2735	-15.4327	-20.0434	-19.2806	-22.0931	-20.0006	-23.7527	-21.2418
ab03	1.2240	24/03/2017 14:46:22	Mowie poko teraz	NONS_TD	64.3601	107.2521	107.6641	83.8649	10.4942	11.3564	61.8280	-11.5939	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	40.4088	-5.8012	37.4922	-7.1331	35.3973	-6.5120	33.7392	-4.4383	31.7783	-3.1113	29.7875	-1.6649	27.6669	-0.5422	25.4735	0.4323	23.2812	1.8050	21.1039	4.3448	18.8072	7.8960	16.2732	11.7538	13.4805	15.2769	10.5088	17.6011	7.5334	18.1267	4.6485	17.5243	1.7988	16.8055	-1.1126	16.4768	-4.0370	16.1262	-6.7819	15.0365	-9.4057	13.6354	-11.8950	11.9682	-14.0277	9.5340	*	*	*	*	*	*	*	*	*	*	*	*	-19.3691	-16.7056	-19.9447	-19.4097	-21.7911	-20.3684	-23.4408	-21.5957
ab03	1.1620	24/03/2017 14:46:22	Mowie poko teraz	peak1_TD	57.6978	61.9755	60.3085	81.6861	52.4406	52.5093	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	39.7969	-12.5970	37.5547	-12.6818	35.5042	-12.4414	33.7328	-11.4769	32.1831	-9.6795	30.6558	-7.4396	28.8466	-5.8941	26.8486	-4.9379	24.8210	-3.9094	22.8276	-2.1460	20.7622	0.0530	18.5820	2.8501	16.2136	5.6267	13.6431	8.8051	10.8619	11.7218	7.9455	13.7947	5.0250	14.6376	2.1856	14.4761	-0.6256	14.0671	-3.4955	13.8575	-6.3609	13.5101	-9.2010	12.9829	-11.8781	11.9203	-14.4046	10.4951	-16.7018	8.6112	*	*	*	*	*	*	-20.8663	-6.1986	*	*	*	*	*	*	*	*	-23.4955	-21.5336
