speaker,file,word,abs.time,time,maximum,minimum
SDC02,SDC02-135,putu,1.2121213769955914,0.8016888181231652,0.3712219547916681,0.7965084727788901
SDC02,SDC02-136,bugu,1.4702843788549638,0.10957654802486645,0.3963906399416515,0.8192608620484988
SDC02,SDC02-136,bugu,1.4760355312445015,0.15065620795013987,0.38398354498691534,0.7881926542128032
SDC02,SDC02-136,bugu,1.4818786654101381,0.19239288056183423,0.3719912073358576,0.8103024529980876
SDC02,SDC02-136,bugu,1.4874206222404174,0.23197828649240415,0.3769708841588956,0.8286488938425598
SDC02,SDC02-136,bugu,1.4930514859253439,0.27219874138474015,0.3658885643854317,0.8003303313880897
SDC02,SDC02-136,bugu,1.4987450900026027,0.3128673419365929,0.35517011128702025,0.806422983638207
SDC02,SDC02-136,bugu,1.5042683609192153,0.35231927705525845,0.3497645556228823,0.7978941294721665
SDC02,SDC02-136,bugu,1.5097524248370042,0.39149116218232577,0.35848456829086367,0.8175200571163177
SDC02,SDC02-136,bugu,1.515179923231233,0.4302590078553927,0.3589417273029502,0.8058577173200262
SDC02,SDC02-136,bugu,1.5206074899364168,0.4690273414638518,0.361537483587763,0.7993854647292091
SDC02,SDC02-136,bugu,1.525981741136404,0.507414850035193,0.35443866289812853,0.7810482511886925
SDC02,SDC02-136,bugu,1.531393937316472,0.5460733941785392,0.3401742863440827,0.76525523541021
SDC02,SDC02-136,bugu,1.5367366730087888,0.5842357919808058,0.3486236079107949,0.7744875420275917
SDC02,SDC02-136,bugu,1.5421251670619032,0.6227250352173407,0.34258623392598303,0.7573469429202837
SDC02,SDC02-136,bugu,1.5474729213616685,0.660923280215668,0.34208017963471166,0.7489651766776385
SDC02,SDC02-136,bugu,1.5528372011254377,0.6992395642425946,0.33794211255405526,0.7376985876483586
SDC02,SDC02-136,bugu,1.5581929399831074,0.7374948417973819,0.33837708251427856,0.7370880794033577
SDC02,SDC02-136,bugu,1.5634676635691331,0.7751714388404268,0.33688472847918866,0.7312348513640299
SDC02,SDC02-136,bugu,1.5688786332163756,0.8138212220350193,0.335495967792509,0.7451881505168607
SDC02,SDC02-136,bugu,1.5741537163325767,0.8515003871507456,0.3647763685852754,0.7620230534310557
SDC02,SDC02-137,pada,1.179937323716947,0.07910216175706401,0.31692985765046056,0.8168979261566709
SDC02,SDC02-137,pada,1.1858230317342788,0.10812257309367727,0.30336548238922095,0.8104558783718233
SDC02,SDC02-137,pada,1.1918310085594848,0.1377458500647556,0.26829513611699507,0.7733775500413124
SDC02,SDC02-137,pada,1.1977017548539295,0.16669249026776717,0.2618539313652246,0.7577952901008161
SDC02,SDC02-137,pada,1.2037173338888512,0.19635325113243454,0.25865643910389036,0.7696218944467064
SDC02,SDC02-137,pada,1.20963142707431,0.22551362001578326,0.2562378786179758,0.7883594867499654
SDC02,SDC02-137,pada,1.2153509706047942,0.2537147311520376,0.29280034380158554,0.7833552984148142
SDC02,SDC02-137,pada,1.221436537836891,0.2837205798574112,0.271649236274925,0.7829349585793713
SDC02,SDC02-137,pada,1.2273105492410668,0.312683319198738,0.28374670380887074,0.7828238513644372
SDC02,SDC02-137,pada,1.2333098042607822,0.3422635919327412,0.2863971113103618,0.7758975530439547
SDC02,SDC02-137,pada,1.2393214828617136,0.3719051210926664,0.28438149095260234,0.7701696206632165
SDC02,SDC02-137,pada,1.2453854412504932,0.4018044239891543,0.2708206096173014,0.7565913329161168
SDC02,SDC02-137,pada,1.2511806212038366,0.43037847243336513,0.28367289872423035,0.7464313362848004
SDC02,SDC02-137,pada,1.2572959916762672,0.46053127071406696,0.27305165236157564,0.7652100314612998
SDC02,SDC02-137,pada,1.2631620433176252,0.48945476318986236,0.27078405076476875,0.7400382266521298
SDC02,SDC02-137,pada,1.2693985390560771,0.5202047886916301,0.2523362186338651,0.7691802383503134
SDC02,SDC02-137,pada,1.2750485494176602,0.5480630555758239,0.30075278485155466,0.7853641441379887
SDC02,SDC02-137,pada,1.2809764290759795,0.5772914008372249,0.28894031454393776,0.7793382552585468
SDC02,SDC02-137,pada,1.2869023148704124,0.6065099150383755,0.28500056823038095,0.7547550203867196
SDC02,SDC02-137,pada,1.2929658696647728,0.6364072279489476,0.27308567954583257,0.7394532130285548
SDC02,SDC02-137,pada,1.2988922514513426,0.6656281877175289,0.2675104617894763,0.7346361591623308
SDC02,SDC02-137,pada,1.3046810898463463,0.6941709681085186,0.2789410983407104,0.7663644748161801
SDC02,SDC02-137,pada,1.3106443337472111,0.7235736823434151,0.28126300272411864,0.739471509427075
SDC02,SDC02-137,pada,1.3164247625236385,0.7520749977841301,0.29940224184594294,0.7799627460997163
SDC02,SDC02-137,pada,1.321984674587904,0.7794890208082506,0.32494628983568014,0.7957715417272164
SDC02,SDC02-137,pada,1.3279292357014199,0.8087996166145427,0.3023167224383276,0.7756117178263906
SDC02,SDC02-137,pada,1.3337054867408913,0.8372803330645228,0.30820373945240387,0.784571226274027
SDC02,SDC02-137,pada,1.339347581200835,0.8650995693476408,0.3042010283655631,0.7453206720589782
SDC02,SDC02-137,pada,1.345434588165951,0.8951125168836582,0.2780841166645039,0.7664350754315127
SDC02,SDC02-138,boto,1.1977277080219122,0.11413991809788648,0.32779009724942926,0.8150397664055414
SDC02,SDC02-138,boto,1.203742319179612,0.15071244890304097,0.32319271467044847,0.7914243730125928
SDC02,SDC02-138,boto,1.209735451500981,0.18715437518817504,0.3124755148365077,0.8023483911969905
SDC02,SDC02-138,boto,1.21563601937094,0.22303345274345726,0.3002248999282896,0.7961845772913333
SDC02,SDC02-138,boto,1.2213951429648835,0.2580524622068632,0.30901734742823894,0.8128632767813051
SDC02,SDC02-138,boto,1.2273318904148405,0.2941515338347972,0.29647435931309785,0.8202116696194724
SDC02,SDC02-138,boto,1.2332700917185646,0.33025944578678396,0.3027424334455874,0.7902915693280123
SDC02,SDC02-138,boto,1.2390963075660464,0.36568641736860064,0.3101882529333909,0.8215501882013125
SDC02,SDC02-138,boto,1.2448223405181424,0.40050421540094305,0.32670947664472866,0.7962045587875738
SDC02,SDC02-138,boto,1.2507616175325926,0.4366186683349874,0.3186733852211839,0.8028607474304412
SDC02,SDC02-138,boto,1.2566180430918374,0.4722293335231072,0.3205382391031129,0.7959065968375011
SDC02,SDC02-138,boto,1.262482550268996,0.5078891399129368,0.3143437938858746,0.798427956323539
SDC02,SDC02-138,boto,1.2683283803315502,0.5434353779720277,0.30498143015772555,0.7881557717861808
SDC02,SDC02-138,boto,1.274250528007178,0.5794456740029368,0.3120409937337214,0.8152581199226827
SDC02,SDC02-138,boto,1.2799076679757928,0.6138445603725685,0.33622017099036705,0.8135604821014217
SDC02,SDC02-138,boto,1.2857796779080781,0.649549988122749,0.3329627493113935,0.8170777355789656
SDC02,SDC02-138,boto,1.291533711394053,0.6845380466026907,0.3296886465478838,0.7779067527984829
SDC02,SDC02-138,boto,1.2975491643642894,0.7211156961452196,0.3133574231594028,0.7895043777927062
SDC02,SDC02-138,boto,1.303304818425995,0.7561136087211752,0.3137456092745642,0.789078000128816
SDC02,SDC02-138,boto,1.309236204234777,0.7921800782769387,0.2999538141668303,0.8145005861901546
SDC02,SDC02-138,boto,1.314802252352179,0.8260250702305848,0.3125842056541814,0.8012026856389091
SDC02,SDC02-138,boto,1.3206716889581893,0.8617148505761376,0.31326841175303194,0.7957638983927715
SDC02,SDC02-139,poco,1.1361634939270875,0.15692401885955698,0.32422094109795846,0.8400516354978999
SDC02,SDC02-139,poco,1.1419234610329811,0.19866922326518746,0.31390613042753013,0.8438443281309643
SDC02,SDC02-139,poco,1.1478305611161705,0.24148076990838643,0.3121117180340447,0.8362745142067148
SDC02,SDC02-139,poco,1.1536278423030928,0.283496407097939,0.31793425874544645,0.8336637741152114
SDC02,SDC02-139,poco,1.1595548267732378,0.3264520652929375,0.32302619812481176,0.8367555168749746
SDC02,SDC02-139,poco,1.1653663644684893,0.36857102613753395,0.3167110349065022,0.8436229489928284
SDC02,SDC02-139,poco,1.1712650569321927,0.41132163878795946,0.31707021408365943,0.8230974142519998
SDC02,SDC02-139,poco,1.1772454435493094,0.45466432758574515,0.3105524889360757,0.8517904398196161
SDC02,SDC02-139,poco,1.1830892496751375,0.4970171530003135,0.3254527475963273,0.8512089098029202
SDC02,SDC02-139,poco,1.1889998746503498,0.5398542462022514,0.3194427587042803,0.8324453108851443
SDC02,SDC02-139,poco,1.1949135734472083,0.5827136168426824,0.32861405153131,0.848728087443735
SDC02,SDC02-139,poco,1.200810260225368,0.6254496933418672,0.33287648164967926,0.8406588856278502
SDC02,SDC02-139,poco,1.206728060170154,0.6683387869399787,0.3263345856850706,0.8557647451711262
SDC02,SDC02-139,poco,1.2126848492051228,0.7115104529051455,0.3265260027680222,0.8472761208910721
SDC02,SDC02-139,poco,1.218613389777663,0.7544773889097857,0.3293952216048829,0.8336270397293039
SDC02,SDC02-139,poco,1.2245396576631489,0.7974278536770231,0.3231442820617386,0.8274222236995277
SDC02,SDC02-139,poco,1.230599741846135,0.8413481484084341,0.3226846164663126,0.830623777002941
SDC02,SDC02-140,bodo,1.3201213194310224,0.08119537404699888,0.3465988178696836,0.803839687157248
SDC02,SDC02-140,bodo,1.3261112588425168,0.11244447313607801,0.3188865913783119,0.7767535545780354
SDC02,SDC02-140,bodo,1.3319408917233715,0.1428572641565023,0.32594387491188953,0.7854443305745686
SDC02,SDC02-140,bodo,1.3376310919605001,0.17254264473072292,0.3274379286698885,0.8029090105433896
SDC02,SDC02-140,bodo,1.3434694258305742,0.2030008282093358,0.3249102950561564,0.8097838516725309
SDC02,SDC02-140,bodo,1.3492573370543823,0.2331959602342942,0.3306094731384855,0.7935087095058742
SDC02,SDC02-140,bodo,1.355162547536427,0.2640030343661587,0.32287853111124065,0.8077378217970295
SDC02,SDC02-140,bodo,1.3610014151770915,0.2944640024889765,0.3239581084173577,0.8300625461244213
SDC02,SDC02-140,bodo,1.3667282224798005,0.3243403595891845,0.33081430447079374,0.8178217563916923
SDC02,SDC02-140,bodo,1.372652472380392,0.3552467610490718,0.3254379644752432,0.8293007204382298
SDC02,SDC02-140,bodo,1.3784657039471828,0.385573987549864,0.338561105332404,0.8404813602011455
SDC02,SDC02-140,bodo,1.3842532910784364,0.4157674288064096,0.35342124796048685,0.8354754231413625
SDC02,SDC02-140,bodo,1.3900497239542942,0.44600701769996143,0.3487909749505265,0.8148163764972078
SDC02,SDC02-140,bodo,1.3960603477774929,0.47736402593244653,0.34083368320864554,0.8148922004044954
SDC02,SDC02-140,bodo,1.4018543095394806,0.5075907231960706,0.3379381042916149,0.8149312472343094
SDC02,SDC02-140,bodo,1.4076916532869985,0.5380437412738768,0.3252483562993417,0.8104231396222201
SDC02,SDC02-140,bodo,1.4136586597970544,0.5691732010043211,0.31580360539683167,0.7982613238525911
SDC02,SDC02-140,bodo,1.4194805481612083,0.5995455894174475,0.3221530566803615,0.8075514742446305
SDC02,SDC02-140,bodo,1.4252375304693519,0.6295793674313009,0.32270872626602154,0.8215726592401211
SDC02,SDC02-140,bodo,1.4310545741966072,0.6599264817092327,0.32926921130039527,0.8156559734585684
SDC02,SDC02-140,bodo,1.4369245429302748,0.6905497020804072,0.32887912678345993,0.8018625528696476
SDC02,SDC02-140,bodo,1.442730709904135,0.7208400730891238,0.3228357509784318,0.8112296207710173
SDC02,SDC02-140,bodo,1.4485625526789063,0.751264392973069,0.30913643958596143,0.7984086282376096
SDC02,SDC02-140,bodo,1.4544590837833145,0.7820261873928755,0.2893614944977327,0.77555583969936
SDC02,SDC02-140,bodo,1.460380096252378,0.8129156993966841,0.2764146452157041,0.7816457590310605
SDC02,SDC02-140,bodo,1.4660550777666939,0.8425216849479308,0.2987386953978507,0.7661442125031396
SDC02,SDC02-140,bodo,1.4718984595788325,0.8730062031907099,0.2839218414923111,0.7600090832742624
SDC02,SDC02-140,bodo,1.4777106577718524,0.903328038652103,0.2996432362850589,0.8489498462003593
SDC02,SDC02-141,pucu,1.3494549153184572,0.16600324905205996,0.373221994472058,0.8376911251962621
SDC02,SDC02-141,pucu,1.355032141809059,0.2134263443131868,0.3771771699973126,0.8553612152691019
SDC02,SDC02-141,pucu,1.3606113517266478,0.2608663046320822,0.3707278101602371,0.8455305335992637
SDC02,SDC02-141,pucu,1.3661695021913518,0.3081271966556538,0.37481157930726766,0.8520914531237818
SDC02,SDC02-141,pucu,1.3718228799593726,0.3561978053877475,0.3651099548623747,0.8484407031768724
SDC02,SDC02-141,pucu,1.377306419786161,0.40282428398103765,0.3764523286299125,0.849802372356058
SDC02,SDC02-141,pucu,1.3829496466757,0.4508085799054954,0.3753697691498396,0.8419447884378938
SDC02,SDC02-141,pucu,1.3885171977762754,0.4981494054320708,0.37498028185289406,0.8475069425210052
SDC02,SDC02-141,pucu,1.3940730673045199,0.5453909026781154,0.38029584962074753,0.8357721591100675
SDC02,SDC02-141,pucu,1.3997462832067833,0.593630194846605,0.37122646285407873,0.8357676071143986
SDC02,SDC02-141,pucu,1.405301816624509,0.6408688341486202,0.37798988250983484,0.817064425541956
SDC02,SDC02-141,pucu,1.4109686567830375,0.6890539134385377,0.38001478552885976,0.8155069204576619
SDC02,SDC02-141,pucu,1.416599326537184,0.7369314361794187,0.3883586774544942,0.7966599686095565
SDC02,SDC02-141,pucu,1.4222449909890003,0.7849364586690032,0.41200605333815415,0.793668907964375
SDC02,SDC02-142,budu,1.043610022748802,0.13088119919726332,0.38604756144515223,0.7838522658299734
SDC02,SDC02-142,budu,1.0497322548428436,0.1722499717022561,0.3640318364112084,0.7917131404352745
SDC02,SDC02-142,budu,1.0557320361010587,0.21279132690379857,0.36284428303985494,0.811921474003325
SDC02,SDC02-142,budu,1.06160002086281,0.25244211487505397,0.3497441001645417,0.8040839417796495
SDC02,SDC02-142,budu,1.0674817299374142,0.29218563993426616,0.36323251702719245,0.8207434598417581
SDC02,SDC02-142,budu,1.0733172324451594,0.33161694080412024,0.3590455520575869,0.8201027151500468
SDC02,SDC02-142,budu,1.0791889853952337,0.3712931909471935,0.3478476845954203,0.8067730457255005
SDC02,SDC02-142,budu,1.0850411704901652,0.410837218375516,0.33271666924624127,0.8085920407760997
SDC02,SDC02-142,budu,1.0908329685406213,0.44997320215786374,0.3404060468949703,0.8014457938584417
SDC02,SDC02-142,budu,1.0966071799926962,0.4889903508525521,0.3464684464536472,0.8112746033933816
SDC02,SDC02-142,budu,1.1023889854862632,0.5280588135402505,0.32384273767667454,0.7808275046900056
SDC02,SDC02-142,budu,1.1081961122633266,0.5672983756571126,0.3293281043402099,0.7934246146210336
SDC02,SDC02-142,budu,1.113854431730571,0.6055324261154124,0.31574610559552746,0.7685735614471023
