SDC02	1.4200	12/12/2016 2:48:31 PM	Dico putu lentamente	target_TT	82.0690	69.2228	82.0959	-29.9034	29.0871	69.0547	26.1536	27.4658	58.3405	0.9209	55.3814	1.5917	52.1944	1.6229	49.4806	2.5407	46.8233	3.5733	44.0474	4.2526	41.4341	5.4624	38.6923	6.2891	35.9324	7.0953	32.9267	6.4115	30.0225	5.8430	27.1882	5.2582	24.4323	5.2435	21.6857	5.1467	18.9451	5.0413	16.2052	4.8934	13.4518	4.7965	10.4575	5.9894	7.2149	7.7170	3.5602	10.3095	-0.1411	12.1020	-3.7668	12.9908	-7.0942	12.6571	-10.1222	11.4530	-13.0436	10.0095	-15.6954	8.0609	-18.2609	6.0416	-20.5036	3.5803	-21.8727	-0.0202	-21.4145	-5.7620	-20.2574	-11.7505	-19.4070	-16.7476	-20.8452	-18.8630	-23.2763	-19.9615	-25.9673	-20.9335	-28.2062	-22.4179	-30.2128	-24.1558	-31.4719	-26.4684	-32.5349	-28.8783	-33.6148	-31.2413	-36.6620	-32.5345	-38.7084	-34.4932
SDC02	1.6540	12/12/2016 2:48:36 PM	Dico bugu lentamente	target_TD	75.8389	72.9759	75.8773	-8.4457	9.0904	73.2828	-18.2610	17.7155	52.9027	-8.8803	51.1073	-6.8889	49.4026	-4.5109	47.9812	-1.1340	46.3714	2.3266	44.5464	5.8211	42.1909	8.2149	39.4494	9.5430	36.5324	10.2332	33.4843	10.1210	30.4528	9.7570	27.4632	9.1926	24.5452	8.9949	21.6506	8.7996	18.7726	8.5363	15.8993	8.3207	13.0426	7.9573	10.1830	7.6037	7.3051	7.2901	4.2318	7.6552	1.1141	7.8581	-2.0036	7.7967	-4.8590	6.8418	-7.8032	6.0684	-10.6216	4.9486	-13.2861	3.5008	-15.7598	1.7313	-18.0123	-0.3454	-19.0675	-4.0753	-19.8082	-7.8975	-20.4770	-11.4814	-22.1286	-13.6713	-23.1145	-16.4944	-22.8631	-20.3598	-22.3533	-24.1508	-20.6901	-28.5921	-19.8933	-31.9681	-19.2518	-34.9780	-20.0772	-36.8383	-21.1355	-38.5344	-22.1216	-40.2747	-23.0978	-42.0238
SDC02	1.5415	12/12/2016 2:49:54 PM	Dico pada lentamente	max_TT	67.3229	67.7033	67.7393	1.2589	1.2512	67.7088	-3.0212	1.6155	54.1716	-6.5931	51.9616	-5.1939	50.0231	-3.1477	48.0541	-0.9553	45.9413	1.1399	43.5015	2.5368	40.8630	3.3852	38.1818	4.0950	35.4296	4.4651	32.6902	4.8381	29.8827	4.5705	27.1215	4.3041	24.3866	3.7247	21.7011	3.5465	19.0284	3.3539	16.3617	3.1409	13.7058	2.8339	11.0634	2.4261	8.4409	1.9120	5.8412	1.2949	3.2607	0.5996	0.7140	-0.2093	-1.8036	-1.1072	-4.3126	-2.0369	-6.8013	-3.0341	-9.2521	-4.1343	-11.6255	-5.3938	-13.9310	-6.7767	-16.0973	-8.3690	-18.1896	-10.0495	-20.2135	-11.8041	-21.9642	-13.8571	-23.4416	-16.1530	-24.1885	-19.0820	-24.7630	-22.0056	-25.2815	-24.8205	-26.3502	-27.0800	-29.0170	-28.1779	-31.7026	-29.4101	-34.3440	-30.8152	-36.9329	-32.3903	-38.8509	-34.4245
SDC02	1.8620	12/12/2016 2:49:54 PM	Dico pada lentamente	release_TT	72.4010	71.4247	72.6620	26.1993	25.5127	71.6800	-4.4098	4.3449	54.5019	-5.9978	52.3494	-4.4243	50.5328	-2.0279	48.9108	1.1441	47.0177	4.1097	44.6562	6.1661	41.8939	7.1348	39.1217	8.1348	36.2679	8.8500	33.3286	9.0854	30.3387	8.7189	27.3826	8.0392	24.4986	7.4445	21.6687	6.9136	18.8650	6.6652	16.0706	6.4016	13.2771	6.1456	10.4963	5.7611	7.7044	5.3991	4.9218	4.9286	2.0759	4.6059	-0.7821	4.1983	-3.6256	3.6328	-6.4748	2.9839	-9.2485	2.0794	-11.9878	1.0434	-14.6416	-0.1958	-16.9598	-2.0040	-19.0366	-4.1200	-20.5553	-6.9043	-21.7847	-9.8793	-22.9799	-12.7091	-23.7618	-15.8187	-24.6508	-18.6363	-25.2515	-21.5708	-26.1404	-24.1150	-26.9811	-26.6024	-26.8625	-29.6781	-26.9262	-32.4620	-27.0869	-35.0563	-28.4952	-36.8818	-29.6667	-38.8550
SDC02	1.5290	12/12/2016 2:49:54 PM	Dico pada lentamente	target_TT	67.3806	67.4496	67.7439	1.1482	1.2093	67.5005	15.2321	16.5024	54.2398	-6.4702	52.0376	-5.0431	50.0058	-3.1857	47.9954	-1.0992	46.0513	1.4432	43.8759	3.7135	41.2258	4.7049	38.3674	4.8925	35.4885	4.7729	32.7036	4.9273	29.8833	4.5761	27.1068	4.0935	24.3790	3.4712	21.7037	3.2763	19.0432	3.0543	16.3850	2.8798	13.7354	2.6051	11.0929	2.2531	8.4650	1.7981	5.8535	1.2463	3.2675	0.5766	0.7123	-0.2042	-1.8244	-1.0533	-4.3666	-1.9113	-6.8802	-2.8693	-9.3326	-3.9819	-11.6900	-5.2826	-13.9882	-6.6865	-16.1745	-8.2574	-18.1545	-10.0962	-19.9600	-12.1148	-21.7283	-14.1238	-23.5483	-16.0417	-24.5939	-18.6912	-25.9215	-20.9743	-26.6981	-23.6568	-28.8144	-25.2145	-30.8976	-26.8683	-33.4196	-28.3130	-35.2755	-30.2708	-37.5998	-32.0353	-39.3537	-34.1820
SDC02	1.5355	12/12/2016 2:49:59 PM	Dico boto lentamente	max_TT	69.1044	67.3972	69.4097	6.5193	6.3515	67.7043	-2.0638	1.1082	57.2761	-0.9975	54.3428	-0.4691	51.0610	-0.8672	48.5051	0.1501	45.8917	1.0029	43.4024	2.2252	40.8263	3.2518	38.1869	4.1170	35.5118	4.8949	32.7025	4.9204	29.8943	4.6764	27.0812	3.7276	24.3774	3.4188	21.7032	3.3336	19.0342	3.2365	16.3693	3.0557	13.7057	2.8343	11.0268	2.6416	8.3157	2.5046	5.5933	2.2746	2.8881	1.8594	0.2332	1.2073	-2.4428	0.5557	-5.2159	0.0607	-8.0140	-0.5001	-10.9536	-0.9139	-13.7707	-1.6968	-16.4688	-2.7776	-18.7989	-4.4636	-20.7934	-6.5877	-22.6073	-8.8716	-24.2399	-11.2848	-26.0284	-13.4530	-27.5671	-15.8249	-28.6436	-18.5510	-29.6777	-21.2092	-30.9231	-23.6181	-33.1741	-25.2830	-35.2200	-27.1625	-37.2102	-29.1401	-38.6685	-31.4664	-39.9775	-33.8810
SDC02	1.5970	12/12/2016 2:49:59 PM	Dico boto lentamente	release_TT	70.3980	65.3876	70.5868	21.4806	21.1563	65.5951	-64.4684	64.0297	55.9850	-3.3247	53.2542	-2.6290	50.2557	-2.6367	47.7984	-1.5819	45.3197	-0.5752	42.7418	0.1485	40.0686	0.4958	37.3722	0.6154	34.7206	0.7565	32.1122	0.9931	29.5111	1.1909	26.9130	1.3217	24.3170	1.4101	21.7216	1.4154	19.1273	1.3495	16.5353	1.1954	13.9534	0.9212	11.3573	0.6978	8.6181	1.0731	5.7708	1.5732	2.8749	1.9043	-0.0122	1.9302	-2.9069	1.7632	-5.8524	1.5387	-8.6564	0.8422	-11.3977	-0.0734	-14.1015	-1.1267	-16.5932	-2.5817	-18.9503	-4.2447	-20.9363	-6.3977	-22.7728	-8.6689	-24.4298	-11.0702	-25.9477	-13.5372	-27.4463	-15.9413	-28.3898	-18.7769	-28.8438	-21.8942	-29.0347	-25.0477	-29.9367	-27.5374	-32.3880	-28.9721	-35.5788	-30.0936	-38.8810	-31.3533	-40.9144	-33.4291
SDC02	1.5000	12/12/2016 2:49:59 PM	Dico boto lentamente	target_TT	69.2852	66.9658	69.5320	18.6501	19.5618	67.2434	27.5574	28.2707	58.0313	0.3636	55.0852	1.0039	51.8048	0.7670	49.2147	1.8890	46.5833	2.9110	43.9174	3.8439	41.0654	4.1214	38.2519	4.3961	35.4474	4.5580	32.7237	5.0614	29.8917	4.6529	27.0918	3.8798	24.3645	2.9875	21.7095	2.6765	19.0717	2.4778	16.4360	2.3083	13.8138	1.9995	11.1883	1.6920	8.5353	1.4652	5.7959	1.4739	3.0185	1.4185	0.2631	1.1192	-2.5077	0.7245	-5.3268	0.3182	-8.2385	-0.0310	-11.2317	-0.3875	-14.1084	-1.1148	-16.8240	-2.2180	-19.1653	-3.9340	-21.3741	-5.8156	-23.5264	-7.7456	-25.5494	-9.8046	-26.7712	-12.6777	-27.3639	-16.0208	-28.4646	-18.7103	-29.9951	-20.9484	-31.5212	-23.1654	-33.5453	-25.0246	-35.8551	-26.7568	-38.5881	-28.3348	-41.1151	-30.1640	-42.9978	-32.4241
SDC02	1.6975	12/12/2016 2:50:04 PM	Dico poco lentamente	max_TD	73.1293	71.9261	73.0453	1.2436	0.8221	71.7107	32.1808	33.2928	56.6705	-2.0892	54.4944	-0.1683	52.5471	2.3979	50.1680	4.2251	47.5911	5.6915	44.8121	6.6561	41.9981	7.5138	39.0996	8.0394	36.1751	8.3646	33.2571	8.6094	30.3402	8.7326	27.4125	8.4676	24.5137	7.9456	21.6635	7.4528	18.8464	7.0407	16.0530	6.5994	13.2789	6.1319	10.4976	5.7538	7.7210	5.3207	4.9332	4.8834	2.1044	4.5096	-0.8285	4.3347	-3.8869	4.3126	-7.0120	4.2313	-10.0037	3.6575	-12.7740	2.5315	-15.2934	0.9274	-17.7670	-0.7320	-20.2277	-2.3983	-22.0033	-4.9792	-23.5719	-7.6899	-24.8793	-10.5621	-26.8096	-12.6376	-27.5069	-15.8829	-27.7918	-19.3093	-27.9261	-22.6481	-29.0171	-25.0610	-29.3950	-27.9146	-29.4394	-30.8562	-29.5438	-33.6205	-31.4565	-35.3055	-33.0269	-37.2340
SDC02	1.3570	12/12/2016 2:50:04 PM	Dico poco lentamente	target_TD	87.8669	62.9065	88.4044	23.2582	25.2228	63.1938	-27.0863	26.3691	55.9063	-3.4665	53.2283	-2.6805	50.2998	-2.5397	47.8202	-1.5286	45.2900	-0.6571	42.6659	-0.0900	39.9051	-0.0987	36.9851	-1.0481	34.1493	-2.2318	31.3158	-4.3046	28.7543	-5.6933	26.4684	-5.0379	24.2424	-1.0699	21.7031	3.3434	18.8988	5.9797	15.9755	7.4676	12.7582	10.1547	9.2783	12.9237	5.4436	16.1042	1.6132	18.0040	-2.3201	19.4700	-5.8975	19.2678	-9.1744	18.0691	-12.1920	16.2592	-15.0380	14.1770	-17.6468	11.7542	-20.0350	9.0991	-21.6331	5.3601	-22.4971	0.8825	-23.2925	-3.2652	-24.3927	-6.6844	-25.8454	-9.4700	-27.4048	-12.0164	-28.9428	-14.4986	-29.8836	-17.4471	-30.6754	-20.3896	-31.1934	-23.4135	-33.9624	-24.7341	-36.6475	-26.2504	-39.1205	-28.0237	-40.4431	-30.5217	-41.4070	-33.1915
SDC02	1.3315	12/12/2016 2:50:10 PM	Dico bodo lentamente	max_TT	68.5750	67.8188	68.7328	14.2479	14.5264	67.8097	-5.1327	3.3455	57.7788	-0.0915	55.0304	0.8953	52.0947	1.4039	49.4797	2.5384	46.8237	3.5744	44.0784	4.3499	41.2755	4.8856	38.4192	5.1153	35.5719	5.2091	32.6891	4.8309	29.8621	4.3833	27.0951	3.9261	24.3901	3.8402	21.6987	3.7941	19.0116	3.6941	16.3279	3.5190	13.6316	3.4070	10.9293	3.2147	8.2321	2.9007	5.5815	2.3215	2.9431	1.6734	0.3329	0.9135	-2.2529	0.0615	-4.8105	-0.8805	-7.3821	-1.8204	-9.9752	-2.7657	-12.5338	-3.8286	-15.0779	-4.9695	-17.5140	-6.3211	-19.7832	-7.9308	-21.7559	-9.9147	-23.6072	-12.0000	-25.4332	-14.0742	-27.2726	-16.1088	-28.2047	-18.9418	-28.9388	-21.8162	-30.1113	-24.2327	-32.6436	-25.6524	-35.2328	-27.1544	-37.2084	-29.1411	-38.8025	-31.3951	-40.1821	-33.7824
SDC02	1.3850	12/12/2016 2:50:10 PM	Dico bodo lentamente	release_TT	69.4724	65.4025	69.3667	33.0849	32.3410	65.1057	-72.6051	72.1092	56.1304	-3.0625	53.5374	-2.0671	50.7945	-1.4527	48.2123	-0.5677	45.5766	0.1335	42.9522	0.8100	40.3541	1.5343	37.7485	2.2326	34.9810	2.1186	32.2282	1.7649	29.5224	1.2937	26.9146	1.3441	24.3174	1.4249	21.7214	1.4420	19.1284	1.3281	16.5407	1.1353	13.9609	0.8631	11.3295	0.8614	8.5611	1.3430	5.7161	1.7892	2.9088	1.7895	0.1676	1.4004	-2.5748	0.8992	-5.3395	0.3477	-8.0623	-0.3992	-10.7202	-1.3556	-13.2584	-2.5796	-15.6340	-4.0931	-17.8391	-5.8510	-19.9199	-7.7490	-21.6162	-10.0858	-23.1274	-12.5423	-24.5460	-15.0003	-26.3857	-16.9638	-28.8642	-18.3546	-31.1588	-19.9925	-32.7122	-22.2637	-33.4692	-25.0775	-34.3428	-27.7231	-36.0364	-29.8261	-39.5300	-31.0078	-42.1337	-32.8409
SDC02	1.3160	12/12/2016 2:50:10 PM	Dico bodo lentamente	target_TT	68.4321	67.6957	68.4614	20.9961	21.5225	67.6227	22.8958	24.4560	57.6691	-0.2891	55.0256	0.8856	52.2746	1.7992	49.6402	2.9318	46.9618	3.9555	44.1792	4.6669	41.5506	5.8862	38.8238	6.8543	35.9048	6.9507	32.8429	5.8540	29.8854	4.5958	27.1002	3.9989	24.3864	3.7171	21.7012	3.5409	19.0243	3.4377	16.3497	3.2751	13.6798	3.0345	11.0106	2.7369	8.3539	2.3237	5.7038	1.8382	3.0512	1.3082	0.4178	0.6632	-2.2016	-0.0718	-4.8372	-0.8187	-7.4939	-1.5870	-10.1127	-2.5056	-12.6744	-3.5861	-15.2510	-4.6966	-17.8017	-5.9051	-20.0657	-7.5552	-22.0388	-9.5681	-23.7848	-11.7993	-25.5827	-13.9182	-27.5118	-15.8782	-29.2190	-18.0388	-30.0132	-20.9336	-30.4555	-23.9721	-31.7621	-26.2663	-33.9068	-28.0016	-36.0758	-29.8031	-37.4250	-32.1283	-38.6532	-34.5199
SDC02	1.6865	12/12/2016 2:50:15 PM	Dico pucu lentamente	max_TD	88.1181	76.3768	87.7325	-3.0441	1.7853	76.1287	-11.1408	10.2272	55.5187	-4.1650	53.1187	-2.8981	50.6723	-1.7214	48.1836	-0.6379	45.6784	0.4144	43.2348	1.6984	40.7635	3.0232	38.3234	4.7036	35.8931	6.8895	33.4214	9.7029	30.7066	12.0657	27.7162	12.8113	24.6475	12.3943	21.6316	10.7739	18.7187	9.6279	15.7898	9.5478	12.7445	10.2605	9.4339	12.0092	6.1345	12.8328	2.3616	15.0462	-1.6509	17.2075	-5.7030	18.6948	-9.2645	18.3036	-12.3885	16.7156	-15.8025	15.7743	-18.4858	13.3423	-20.7230	10.2849	-21.1863	4.6560	-21.6383	-0.3591	-21.9436	-5.0585	-23.6070	-7.6469	-24.8468	-10.5987	-25.8534	-13.6357	-25.5894	-17.7315	-25.2746	-21.5502	-22.5452	-27.0682	-20.6132	-31.4231	-19.4413	-34.8460	-20.7100	-36.4340	-21.8287	-38.1292	-23.1324	-39.7366	-24.1886	-41.4976
SDC02	1.8360	12/12/2016 2:50:15 PM	Dico pucu lentamente	release_TD	83.6691	73.3440	83.8490	-17.2691	17.3569	73.5386	-1.7090	1.4763	55.6229	-3.9773	52.9977	-3.1380	50.1549	-2.8581	47.7493	-1.7024	45.3991	-0.3561	42.9859	0.9160	40.4829	2.0029	37.8662	2.7385	35.4346	4.4912	32.9435	6.5233	30.3031	8.3950	27.4461	8.9469	24.5563	9.3629	21.6416	9.7394	18.7565	8.8636	15.9719	7.5070	13.2387	6.4422	10.3065	6.8772	7.0243	8.6197	3.4646	10.6872	-0.2702	12.5389	-4.0762	13.9024	-7.6683	14.1507	-10.9828	13.4514	-13.9376	11.8775	-17.0657	10.6545	-19.8577	8.7936	-21.3160	4.8604	-22.0595	0.2498	-22.1073	-4.8409	-23.2600	-8.0720	-24.2841	-11.2349	-25.4633	-14.0428	-25.3785	-17.9348	-24.7574	-22.0107	-22.6409	-26.9896	-20.2810	-31.6746	-18.1354	-35.7553	-18.7024	-37.7167	-20.7492	-38.7601	-22.7621	-39.9337	-24.1980	-41.4931
SDC02	1.6730	12/12/2016 2:50:15 PM	Dico pucu lentamente	target_TD	87.8968	76.6214	87.7708	16.0065	17.3683	76.2661	3.2578	4.2801	55.1807	-4.7744	52.8059	-3.5185	50.3828	-2.3575	47.9085	-1.3123	45.3984	-0.3581	42.8914	0.6190	40.3617	1.5618	37.8311	2.5878	35.4215	4.4226	33.1536	7.9209	30.5860	10.9688	27.7441	13.2105	24.6549	12.6388	21.6302	10.9234	18.7571	8.8513	15.8415	8.9679	12.7100	10.5271	9.3429	12.5442	5.8675	14.0970	2.2000	15.6848	-1.7381	17.5022	-5.5091	18.1235	-9.1851	18.0970	-12.5072	16.9910	-16.0098	16.2075	-18.9924	14.3011	-21.0431	10.8365	-21.4267	5.0348	-21.4933	-0.5687	-22.0220	-4.9543	-23.1868	-8.1617	-24.3203	-11.1939	-25.3676	-14.1428	-25.1157	-18.1881	-24.0876	-22.6069	-20.9814	-28.3528	-19.5943	-32.1944	-18.9342	-35.1991	-19.4391	-37.2460	-19.9256	-39.2414	-20.6430	-41.0617	-21.9446	-42.5801
SDC02	1.3245	12/12/2016 2:50:21 PM	Dico budu lentamente	max_TT	81.5160	71.3051	81.5551	-24.5514	25.1942	71.4784	-4.6043	2.9125	59.0147	2.1361	56.2040	3.2238	53.2205	3.8775	50.4953	5.0274	47.7369	6.0940	44.8194	6.6791	41.8733	7.0596	38.8694	7.0504	35.9276	7.0699	33.0097	6.9636	30.1510	7.0116	27.3221	7.1733	24.4950	7.3249	21.6644	7.3645	18.8332	7.3097	16.0051	7.1358	13.1767	6.9212	10.2150	7.4157	6.9701	8.8761	3.3288	11.2237	-0.3162	12.6943	-3.7649	12.9853	-6.8958	12.1410	-9.9758	11.1132	-12.8465	9.5976	-15.4319	7.5621	-17.2841	4.3582	-19.0302	1.2585	-20.4369	-2.0957	-22.0574	-4.9072	-22.8403	-8.5862	-22.7629	-12.9544	-22.0106	-17.6466	-21.2461	-21.9186	-19.3157	-26.8551	-16.8103	-31.7792	-14.0556	-36.3874	-13.6172	-38.9017	-13.5896	-40.9837	-14.1315	-42.6276	-15.6097	-43.7411	-17.0670	-44.9331
SDC02	1.3800	12/12/2016 2:50:21 PM	Dico budu lentamente	release_TT	81.0591	69.3294	81.3645	15.7852	15.3351	68.9016	-72.7043	72.1931	57.4151	-0.7470	54.5512	-0.0556	51.3929	-0.1379	48.8410	0.9732	46.2485	1.9873	43.6109	2.8804	40.9533	3.7137	38.2337	4.3178	35.4730	4.6922	32.6924	4.8531	29.9313	5.0128	27.1847	5.2082	24.4356	5.3500	21.6831	5.4218	18.9298	5.3513	16.1730	5.2544	13.3220	5.7992	10.1873	7.5784	6.7509	9.9142	3.1760	11.8276	-0.2878	12.5984	-3.5927	12.4779	-6.7319	11.7145	-9.6607	10.3814	-12.5944	9.0708	-15.4402	7.5778	-17.8123	5.2686	-19.5636	2.0990	-20.8353	-1.5198	-22.3158	-4.5637	-23.0152	-8.3719	-23.4975	-12.1240	-22.4367	-17.2019	-21.5600	-21.6161	-18.3723	-27.6950	-15.6791	-32.7085	-13.7088	-36.6500	-14.4263	-38.3382	-15.9072	-39.5028	-17.0836	-40.9023	-18.5631	-42.1689	-19.6938	-43.6659
SDC02	1.3060	12/12/2016 2:50:21 PM	Dico budu lentamente	target_TT	82.1592	71.6231	82.2227	-33.1154	33.2718	71.2463	25.0778	26.4549	58.6932	1.5567	55.9816	2.7826	53.1575	3.7390	50.4383	4.8876	47.6809	5.9393	44.8186	6.6768	41.9349	7.2840	38.9757	7.5070	36.0109	7.5054	33.0680	7.3516	30.1872	7.3413	27.3466	7.5244	24.5045	7.6428	21.6615	7.6671	18.8191	7.5942	15.9822	7.3920	13.1463	7.1565	10.2185	7.3947	7.0893	8.3117	3.5961	10.1676	-0.1154	12.0152	-3.8025	13.0961	-7.1266	12.7413	-10.0509	11.2876	-12.9550	9.8243	-15.7419	8.1489	-17.9553	5.5151	-19.6967	2.3088	-21.1403	-1.0789	-22.1195	-4.8246	-22.8488	-8.5758	-22.0166	-13.7979	-21.4795	-18.2009	-20.4440	-22.6919	-18.9730	-27.1602	-17.8408	-30.9327	-15.3118	-35.4364	-14.8017	-38.0768	-14.1244	-40.6419	-15.1187	-42.0507	-16.9066	-43.0507	-18.1847	-44.3939
SDC02	1.4405	12/12/2016 2:50:26 PM	Dico bata lentamente	max_TT	69.6014	68.8889	69.5408	11.1046	11.0893	68.9836	-2.5101	1.5354	55.0192	-5.0653	52.7955	-3.5393	50.7684	-1.5102	48.7815	0.8273	46.5892	2.9273	44.1013	4.4218	41.3659	5.2143	38.5790	5.8023	35.8512	6.6702	32.9843	6.7947	30.0888	6.4457	27.2002	5.4296	24.4223	4.9098	21.6900	4.6996	18.9682	4.5735	16.2481	4.4134	13.5342	4.1595	10.8302	3.7978	8.1300	3.3839	5.4254	2.9383	2.7313	2.3897	0.0535	1.7367	-2.6211	1.0196	-5.2544	0.1501	-7.8299	-0.8848	-10.3048	-2.1419	-12.6712	-3.5918	-14.8033	-5.4021	-16.7542	-7.4194	-18.6553	-9.4303	-20.6504	-11.2689	-22.5180	-13.2311	-24.3022	-15.2547	-26.0247	-17.3119	-27.8400	-19.2664	-29.6542	-21.2285	-31.4216	-23.2407	-33.1193	-25.3212	-34.6832	-27.5055	-36.1009	-29.7884	-38.0903	-31.7742	-39.6599	-34.0343
SDC02	1.5000	12/12/2016 2:50:26 PM	Dico bata lentamente	release_TT	70.1688	67.0550	70.3286	13.6223	13.5651	67.1547	-54.1687	53.6003	52.9531	-8.7893	51.0156	-7.0708	49.1792	-5.0018	47.3595	-2.6575	45.1769	-0.9691	42.7623	0.2131	40.2299	1.0827	37.6543	1.8280	35.0086	2.2630	32.3270	2.4223	29.6535	2.4863	27.0138	2.7636	24.3671	3.0767	21.7037	3.2810	19.0348	3.2245	16.3707	3.0401	13.7089	2.8097	11.0147	2.7126	8.2570	2.7829	5.4314	2.9144	2.6305	2.7307	-0.1140	2.2301	-2.8247	1.5492	-5.5095	0.7425	-8.1410	-0.2348	-10.6475	-1.4932	-13.0919	-2.8666	-15.4923	-4.3164	-17.5892	-6.2123	-19.6338	-8.1295	-21.1913	-10.6063	-22.7983	-12.9143	-23.7633	-15.8172	-24.9745	-18.3243	-26.0347	-20.8735	-27.9611	-22.6193	-30.2050	-24.1617	-32.4982	-25.7537	-34.2511	-27.7817	-35.7210	-30.0104	-37.7812	-31.9387	-39.4837	-34.1192
SDC02	1.4170	12/12/2016 2:50:26 PM	Dico bata lentamente	target_TT	69.3714	69.1288	69.2981	12.8784	13.1493	68.6474	19.3176	20.2103	57.8901	0.1092	55.2131	1.2578	52.4038	2.0831	49.7658	3.2395	47.0804	4.2827	44.3480	5.1974	41.5808	5.9961	38.9473	7.3849	36.2267	8.6344	33.2968	8.8737	30.2466	7.8811	27.2501	6.1433	24.4295	5.1496	21.6925	4.4461	18.9835	4.2640	16.2828	4.0243	13.5948	3.6917	10.9112	3.3215	8.2292	2.9143	5.5525	2.4360	2.8624	1.9465	0.1691	1.3960	-2.5386	0.8049	-5.1804	-0.0217	-7.7443	-1.0637	-10.2052	-2.3303	-12.6083	-3.7001	-14.9395	-5.1876	-17.2008	-6.7738	-19.1265	-8.8039	-20.7365	-11.1635	-22.0117	-13.8034	-23.0556	-16.5559	-24.4995	-18.7822	-26.1676	-20.7552	-28.7134	-22.0013	-30.7546	-23.7457	-32.6475	-25.6497	-34.3686	-27.7066	-36.4431	-29.5884	-38.4954	-31.5585	-39.9998	-33.8703
SDC02	1.5655	12/12/2016 2:50:33 PM	Dico paga lentamente	max_TD	86.4903	69.1084	87.3747	-6.6319	4.3106	68.8974	11.9190	13.0100	56.4242	-2.5330	53.8093	-1.5278	51.0343	-0.9259	48.5178	0.1810	45.9590	1.1885	43.3677	2.1162	40.7540	2.9887	38.1272	3.8604	35.4526	4.5851	32.7808	5.4414	29.9784	5.4419	27.1924	5.3178	24.4289	5.1291	21.6790	5.8442	18.7756	8.4763	15.6160	11.4944	12.1014	15.2289	8.6140	16.8303	5.1056	17.7045	1.4553	18.6279	-2.2688	19.2964	-5.7728	18.9005	-8.6805	16.7840	-11.4570	14.5525	-14.0980	12.2128	-16.6173	9.8057	-17.8310	5.3008	-18.7546	0.8242	-19.1308	-3.9838	-20.2797	-7.2707	-21.7707	-9.8965	-23.1997	-12.4606	-24.3793	-15.1742	-25.7366	-17.5895	-27.5257	-19.5462	-29.7250	-21.1704	-30.7945	-23.7155	-31.6048	-26.3758	-33.3710	-28.3440	-35.9207	-29.8937	-38.4865	-31.5633	-39.9664	-33.8864
SDC02	1.5690	12/12/2016 2:50:33 PM	Dico paga lentamente	release_TD	86.1743	68.8833	87.3251	-12.3825	10.0899	68.9069	9.1858	10.2654	56.5539	-2.2992	53.8742	-1.3990	50.9940	-1.0145	48.4831	0.0961	45.9335	1.1183	43.3520	2.0666	40.7489	2.9701	38.1374	3.9041	35.4705	4.6787	32.8176	5.6856	29.9664	5.3326	27.1884	5.2617	24.4221	4.9042	21.6781	5.9385	18.7748	8.4929	15.6074	11.5905	12.0922	15.2994	8.6081	16.8653	5.1125	17.6719	1.4678	18.5783	-2.2681	19.2943	-5.6646	18.5818	-8.5671	16.4891	-11.3275	14.2518	-14.0693	12.1528	-16.5544	9.6866	-17.7900	5.2301	-18.6996	0.7376	-18.9287	-4.2760	-20.0069	-7.6334	-21.5222	-10.2010	-23.0651	-12.6127	-24.3073	-15.2494	-25.6936	-17.6310	-27.5718	-19.5052	-29.6389	-21.2411	-30.7410	-23.7560	-31.6178	-26.3668	-33.4969	-28.2636	-35.9091	-29.9005	-38.3687	-31.6260	-39.7420	-33.9947
SDC02	1.5540	12/12/2016 2:50:33 PM	Dico paga lentamente	target_TD	87.3335	69.6051	87.3069	23.5786	26.0811	68.7547	26.2222	27.3857	56.0973	-3.1223	53.6570	-1.8300	51.1669	-0.6346	48.6331	0.4637	46.0485	1.4357	43.4303	2.3129	40.7867	3.1078	38.1170	3.8163	35.4185	4.4070	32.6892	4.8315	30.0039	5.6734	27.1959	5.3689	24.4438	5.6256	21.6816	5.5748	18.7809	8.3691	15.6420	11.2031	12.1345	14.9724	8.6287	16.7443	5.0918	17.7699	1.4558	18.6258	-2.2311	19.1690	-6.0139	19.6107	-8.9830	17.5712	-11.7938	15.3346	-14.1856	12.3958	-16.8014	10.1542	-18.0405	5.6618	-19.0000	1.2109	-19.7510	-3.0874	-21.1040	-6.1748	-22.5075	-8.9939	-23.6604	-11.9398	-24.5458	-15.0004	-25.7703	-17.5570	-27.2246	-19.8142	-29.7836	-21.1222	-31.0021	-23.5583	-31.7105	-26.3022	-33.0123	-28.5732	-35.6370	-30.0595	-38.4632	-31.5757	-40.3154	-33.7180
