speaker,file,word,time,maximum,minimum,position
SC01,SC01-071,budu,0.07313408464289517,0.3535879307249277,0.9030132966939632,after
SC01,SC01-071,budu,0.0814719644606341,0.3409597673763205,0.906495680377842,after
SC01,SC01-071,budu,0.08979629078247986,0.3402151026570178,0.9117658111364731,after
SC01,SC01-071,budu,0.09813957780699378,0.3380103493997733,0.886807613101819,after
SC01,SC01-071,budu,0.10646886352220375,0.3387075389462842,0.8889873588102529,after
SC01,SC01-071,budu,0.11479982493150054,0.3378901652695138,0.8903263559141111,after
SC01,SC01-071,budu,0.1232103836699876,0.33287787752762926,0.8917938313070644,after
SC01,SC01-071,budu,0.13156972991080496,0.32826710928171426,0.8994814509424692,after
SC01,SC01-071,budu,0.13994720672389427,0.32265812872886884,0.9127829684950836,after
SC01,SC01-071,budu,0.14830202086083144,0.3178017648400246,0.8836023857291702,after
SC01,SC01-071,budu,0.15673811348402533,0.31905240773297294,0.8852785799127303,after
SC01,SC01-071,budu,0.16538114246595748,0.3033480127576489,0.9109841769655506,after
SC01,SC01-072,poto,-0.05320491363260227,0.2843505846077522,0.8908475698881699,before
SC01,SC01-072,poto,-0.044281980857495906,0.29095731034748834,0.8927631299485572,before
SC01,SC01-072,poto,-0.03530846727884507,0.3072676167264593,0.9054563493451337,before
SC01,SC01-072,poto,-0.026628153411679012,0.3345554361925515,0.9094080438886144,before
SC01,SC01-072,poto,-0.017928101602186164,0.3695893591666456,0.8546651472925639,before
SC01,SC01-072,poto,-0.008955367553545202,0.4367399666223223,0.7552753266965767,before
SC01,SC01-074,pada,-0.07434256034980424,0.22675490783721572,0.8532815737729955,before
SC01,SC01-074,pada,-0.06521499629522753,0.22707565706945096,0.8486930012626017,before
SC01,SC01-074,pada,-0.05625889690930164,0.23325069643256555,0.8559464943657683,before
SC01,SC01-074,pada,-0.047408690911903584,0.23676045559531708,0.8259830527130014,before
SC01,SC01-074,pada,-0.03865137220399184,0.243988754252976,0.865526116073427,before
SC01,SC01-074,pada,-0.03018204957666515,0.2569742394478745,0.8616785098537345,before
SC01,SC01-074,pada,-0.021672922569085706,0.29869497032305464,0.8935297126074001,before
SC01,SC01-074,pada,-0.013133783225260265,0.32178467222982066,0.9051388532876563,before
SC01,SC01-074,pada,-0.004455566929685295,0.32965549525717797,0.9060564065372323,before
SC01,SC01-074,pada,0.004373225552766868,0.33337513652752626,0.9146941804977552,after
SC01,SC01-074,pada,0.013325833310110502,0.33864400596652783,0.9128725341333243,after
SC01,SC01-074,pada,0.02251103749459271,0.3412696281692406,0.8951588300846348,after
SC01,SC01-074,pada,0.03200947383114028,0.3347692376211294,0.8756027407700213,after
SC01,SC01-074,pada,0.041772188963574486,0.35943319567949583,0.8618179959883817,after
SC01,SC01-074,pada,0.049944443128992155,0.3171903426675155,0.8999993187178474,after
SC01,SC01-074,pada,0.058624977158080904,0.297207411458757,0.890636616775118,after
SC01,SC01-075,poko,-0.08065880507931156,0.2802638840151899,0.9226617540485924,before
SC01,SC01-075,poko,-0.0720150027176305,0.3020858069033967,0.891862319845331,before
SC01,SC01-075,poko,-0.06352122067593036,0.3269598953795746,0.8820516926826365,before
SC01,SC01-075,poko,-0.05469436474973621,0.3531051928496886,0.8461288568837377,before
SC01,SC01-075,poko,-0.04608489854565856,0.3840677170341747,0.7215934166816549,before
SC01,SC01-075,poko,0.050175942282732366,0.17372901019056297,0.6977098398204135,after
SC01,SC01-075,poko,0.059417900225166465,0.18731415741359383,0.709079875549103,after
SC01,SC01-075,poko,0.06453529847668715,0.3571441922701156,0.777603323040609,after
SC01,SC01-076,pata,-0.06454424848254958,0.24063784248740777,0.8766601983091931,before
SC01,SC01-076,pata,-0.05534868090515066,0.25474224584855537,0.8792222739964164,before
SC01,SC01-076,pata,-0.046168476402611125,0.2767462526951068,0.8784761327442225,before
SC01,SC01-076,pata,-0.037333421728214855,0.30050955627307824,0.9042938154671232,before
SC01,SC01-076,pata,-0.02872976341641631,0.3373203643013535,0.9118328317629483,before
SC01,SC01-076,pata,-0.019782149403140714,0.386644840549032,0.6920380062103281,before
SC01,SC01-076,pata,0.06934439278554083,0.1542036196547242,0.7373325183378767,after
SC01,SC01-076,pata,0.07452733209169349,0.34665770846048743,0.8730278958846137,after
SC01,SC01-077,boko,-0.08245362518762711,0.2835494105231508,0.8876494593436897,before
SC01,SC01-077,boko,-0.07405234573610686,0.2911534240271941,0.8965318949415082,before
SC01,SC01-077,boko,-0.06563475709784594,0.3118514163045697,0.8829611302500109,before
SC01,SC01-077,boko,-0.057432947852764205,0.3348981924534853,0.8561228082202844,before
SC01,SC01-077,boko,-0.04901548532246691,0.37489300265462877,0.8192116524918436,before
SC01,SC01-077,boko,-0.04039497521787161,0.40616639858437376,0.7163944700044595,before
SC01,SC01-077,boko,0.06020961644986755,0.1963449051562854,0.5965193246679306,after
SC01,SC01-077,boko,0.07022319890404072,0.171268787106193,0.6807227268576048,after
SC01,SC01-077,boko,0.07529715544765025,0.3389743478690574,0.7660889455396206,after
SC01,SC01-077,boko,0.08321344509053463,0.31197749234632804,0.7985888130893987,after
SC01,SC01-078,podo,-0.07738487394705729,0.27323462512813185,0.8908991435824049,before
SC01,SC01-078,podo,-0.06830341905194848,0.2729766085686204,0.9014068402645405,before
SC01,SC01-078,podo,-0.05937571139244047,0.2787307740788721,0.8930326598962826,before
SC01,SC01-078,podo,-0.050285863864504066,0.27935306366166524,0.9086894269792084,before
SC01,SC01-078,podo,-0.04137563338454053,0.2932717516144274,0.9124319438648028,before
SC01,SC01-078,podo,-0.03255654673651165,0.29968102567683114,0.9065371931086168,before
SC01,SC01-078,podo,-0.023755637954784303,0.31517691764787625,0.9066118883451054,before
SC01,SC01-078,podo,-0.014653212082082145,0.3406822521429978,0.9189135698157005,before
SC01,SC01-078,podo,-0.005056887988623249,0.34457708733979003,0.918492656579266,before
SC01,SC01-078,podo,0.0046760964896217505,0.34070464608953926,0.9165170437085852,after
SC01,SC01-078,podo,0.014468775316966997,0.3347668661495219,0.9152066783109781,after
SC01,SC01-078,podo,0.024227683409703715,0.32635810376507596,0.8737846664649442,after
SC01,SC01-078,podo,0.03397590163424313,0.3175079068344777,0.856811086517022,after
SC01,SC01-078,podo,0.04359307858191119,0.31029242636289217,0.8931652016780018,after
SC01,SC01-078,podo,0.052006557779289864,0.3085590451090193,0.899666550815055,after
SC01,SC01-078,podo,0.060781527414775605,0.29435902610620723,0.9046856394121336,after
SC01,SC01-078,podo,0.06957295940029962,0.28598067954966755,0.9043647382482657,after
SC01,SC01-079,boto,-0.09066767995547687,0.2723834802875284,0.9024788273750823,before
SC01,SC01-079,boto,-0.08169324067972727,0.27425845508403285,0.899355445497935,before
SC01,SC01-079,boto,-0.07283459533990144,0.27698515950555536,0.902148379513678,before
SC01,SC01-079,boto,-0.06408066301599402,0.2865696477426223,0.9075167686158286,before
SC01,SC01-079,boto,-0.05542887444134692,0.2972882476204302,0.9194427491370125,before
SC01,SC01-079,boto,-0.046933296595009555,0.3194288694878027,0.9185951558849714,before
SC01,SC01-079,boto,-0.03844674855676722,0.33333827326888826,0.9158206459405306,before
SC01,SC01-079,boto,-0.030124209490557163,0.35477112718725146,0.8574401134418157,before
SC01,SC01-079,boto,-0.021564503384823075,0.3473664451856016,0.7609652330687166,before
SC01,SC01-079,boto,0.09261303330038051,0.14859933447150045,0.725028798160066,after
SC01,SC01-079,boto,0.09803113167334332,0.3407875252359004,0.8157709434199535,after
SC01,SC01-080,paka,-0.07871875490655234,0.2392639090653293,0.8591333621077794,before
SC01,SC01-080,paka,-0.06993885953906676,0.24782322927986544,0.8712082908337463,before
SC01,SC01-080,paka,-0.061104872706849056,0.2689076897434374,0.884906983417314,before
SC01,SC01-080,paka,-0.05238119632774452,0.3112841461140414,0.91459534217639,before
SC01,SC01-080,paka,-0.04379253265321692,0.35628598589029714,0.880508549123288,before
SC01,SC01-080,paka,-0.0347460636425041,0.41969782379781667,0.7962016851177658,before
SC01,SC01-080,paka,0.054151264941730615,1.2302756600126787,-16.93286506030144,after
SC01,SC01-080,paka,0.059978826262618856,0.2103227896161349,0.748331195484871,after
SC01,SC01-080,paka,0.06635923578400793,0.3496705504182897,0.8342637509396615,after
SC01,SC01-081,bodo,-0.08188731334783483,0.2744454629605731,0.8581293379636391,before
SC01,SC01-081,bodo,-0.07321400608379869,0.2830052154344466,0.8649677209499943,before
SC01,SC01-081,bodo,-0.06452807516959069,0.28374104307809483,0.8661164609991956,before
SC01,SC01-081,bodo,-0.05578691882450393,0.28681878080710776,0.8688457240573999,before
SC01,SC01-081,bodo,-0.04722071879405987,0.29893692543764255,0.8765924672532734,before
SC01,SC01-081,bodo,-0.038676147844793674,0.29857568207364765,0.8630518357019955,before
SC01,SC01-081,bodo,-0.030121773626841097,0.29552836509838654,0.871597018812368,before
SC01,SC01-081,bodo,-0.021702176850565635,0.29915051029447565,0.876588648567752,before
SC01,SC01-081,bodo,-0.013209546328382338,0.3121148366875457,0.8920864827877351,before
SC01,SC01-081,bodo,-0.004419580349738439,0.34210052077569847,0.9097277062631502,before
SC01,SC01-081,bodo,0.004819014015287948,0.3369672414647914,0.898484492122362,after
SC01,SC01-081,bodo,0.014240977338463523,0.3380187435809535,0.9053818299455224,after
SC01,SC01-081,bodo,0.023489881086796727,0.3397259838025111,0.8965171555895798,after
SC01,SC01-081,bodo,0.0327907977880435,0.3375648226035041,0.9071867297321603,after
SC01,SC01-081,bodo,0.04202373266354753,0.3400559874014532,0.8608499381269835,after
SC01,SC01-081,bodo,0.05036210246375172,0.3135055897013875,0.8791697815752636,after
SC01,SC01-081,bodo,0.05889582548264016,0.30554948632061485,0.8848599923651456,after
SC01,SC01-082,puku,-0.09889638656514044,0.26834920811015056,0.8467319215571235,before
SC01,SC01-082,puku,-0.09062098677007291,0.26486604952245246,0.8527367970307065,before
SC01,SC01-082,puku,-0.08231037507784422,0.25902253050686763,0.8386422559063657,before
SC01,SC01-082,puku,-0.07374878325847001,0.252051205158889,0.8396946886246432,before
SC01,SC01-082,puku,-0.06537907688302202,0.25725446973003613,0.843445213716203,before
SC01,SC01-082,puku,-0.05686785030693908,0.264034372940276,0.8591022619132599,before
SC01,SC01-082,puku,-0.04831528408924024,0.29004311643574193,0.8691442068045212,before
SC01,SC01-082,puku,-0.03924958555643743,0.3269033263458056,0.9067069941667794,before
SC01,SC01-082,puku,-0.030179743804357395,0.3535427425100895,0.8093478848346585,before
SC01,SC01-082,puku,-0.02030199097814589,0.37760207104633847,0.7121180591621178,before
SC01,SC01-082,puku,0.05080303608856962,0.11151257567301308,0.8151959792375126,after
SC01,SC01-082,puku,0.059274129794939956,0.14980229515357885,0.7069141020944881,after
SC01,SC01-082,puku,0.06498650901632064,0.3109668049995995,0.8868920254251162,after
SC01,SC01-082,puku,0.07326899853885016,0.2995182405144733,0.8931416591365421,after
SC01,SC01-082,puku,0.08165271489257142,0.2987136277382609,0.8901088039043067,after
SC01,SC01-082,puku,0.09011647370188758,0.284851215025373,0.886609125878069,after
SC01,SC01-082,puku,0.09865190596812101,0.27216207785244545,0.8749908027642617,after
SC01,SC01-082,puku,0.10741463423938269,0.2572442010316284,0.8725992479387957,after
SC01,SC01-082,puku,0.11629877682852241,0.2603977202993081,0.8783043471208566,after
SC01,SC01-082,puku,0.12510737893731338,0.26234402587178174,0.8690329640811942,after
SC01,SC01-082,puku,0.1339091964777983,0.25577073452771915,0.86147371119842,after
SC01,SC01-082,puku,0.14279254614505943,0.2535230731757497,0.8704102358813895,after
SC01,SC01-083,paga,-0.0761371067541996,0.21307686967060013,0.82318746830526,before
SC01,SC01-083,paga,-0.06693894896616137,0.2250904365559438,0.8673452906372546,before
SC01,SC01-083,paga,-0.058205144522614605,0.24483386899454848,0.8465259708359333,before
SC01,SC01-083,paga,-0.04905032421814859,0.2395386746790075,0.8479335430205808,before
SC01,SC01-083,paga,-0.04025617934649661,0.2481480037217539,0.8595258801354971,before
SC01,SC01-083,paga,-0.031549414533847076,0.26248744561557646,0.859985399992192,before
SC01,SC01-083,paga,-0.022903640696023908,0.2801300058718206,0.8628088166407604,before
SC01,SC01-083,paga,-0.0141529704665031,0.2876940889765487,0.8780802738257356,before
SC01,SC01-083,paga,-0.0051118668113645516,0.30100771934035264,0.8998685143158677,before
SC01,SC01-083,paga,0.004080825215489137,0.30816404359607935,0.9137778267429927,after
SC01,SC01-083,paga,0.01341178504641194,0.3158279180536183,0.9271571099196296,after
SC01,SC01-083,paga,0.022865663730008423,0.3269461556490074,0.845532981861831,after
SC01,SC01-083,paga,0.03204308159390856,0.29170876867241574,0.8808990098032145,after
SC01,SC01-083,paga,0.04027596760892416,0.2881594866826542,0.8880591280624406,after
SC01,SC01-083,paga,0.04868890596746889,0.2829586931874425,0.8905494757654369,after
SC01,SC01-084,bada,-0.07559329821150618,0.2913011732367016,0.9039429202676765,before
SC01,SC01-084,bada,-0.06672336880441421,0.2908863322954129,0.8931183637332195,before
SC01,SC01-084,bada,-0.057836951719592467,0.2857130788118262,0.8975165018284244,before
SC01,SC01-084,bada,-0.04906423449847774,0.293279604132434,0.8987199457495789,before
SC01,SC01-084,bada,-0.04034403542434761,0.298436460119512,0.9051250989511413,before
SC01,SC01-084,bada,-0.03173476109759332,0.29738982508014544,0.9046400812762454,before
SC01,SC01-084,bada,-0.023040641627886105,0.30859443662689146,0.9055105571915462,before
SC01,SC01-084,bada,-0.014256882021427053,0.33805415528116667,0.9126300450381628,before
SC01,SC01-084,bada,-0.005175606746338879,0.3515940223363817,0.9077923881774783,before
SC01,SC01-084,bada,0.004186292171507899,0.3527309435761108,0.9189887992610427,after
SC01,SC01-084,bada,0.01361091738219078,0.35856096463112586,0.9162817020937313,after
SC01,SC01-084,bada,0.023251704642480275,0.36304405339542123,0.8801343664775368,after
SC01,SC01-084,bada,0.03298202339406653,0.39613485749657323,0.8612956755224546,after
SC01,SC01-084,bada,0.04193313953819011,0.35542938291714704,0.8745126588548515,after
SC01,SC01-084,bada,0.0502629133785335,0.3270712569635025,0.8702091915395885,after
SC01,SC01-084,bada,0.0589062752002969,0.306088240674511,0.8832845693445396,after
SC01,SC01-085,bogo,-0.0800325702805611,0.2697087557997557,0.8982880646083894,before
SC01,SC01-085,bogo,-0.07095785181055958,0.2641199717522393,0.8884234940015805,before
SC01,SC01-085,bogo,-0.061864778674394216,0.26416638144759136,0.8917031487647967,before
SC01,SC01-085,bogo,-0.05288420418630868,0.27606853482968857,0.8966602122525139,before
SC01,SC01-085,bogo,-0.043967147016733765,0.2923888593415383,0.8934989960816581,before
SC01,SC01-085,bogo,-0.03520028511640194,0.31105577377016236,0.9042022660768239,before
SC01,SC01-085,bogo,-0.026776636042313173,0.3481032967403856,0.9058769935392307,before
SC01,SC01-085,bogo,-0.01824505950437727,0.34299765075776595,0.9069215881576315,before
SC01,SC01-085,bogo,-0.009267195337045786,0.3534439977018024,0.9150141484154353,before
SC01,SC01-085,bogo,-7.852045896017401e-05,0.3562467011302711,0.9221433154850062,before
SC01,SC01-085,bogo,0.009520481925585855,0.3445790702993702,0.8407901834360436,after
SC01,SC01-085,bogo,0.020074686819373078,0.3315923812222327,0.789346371832505,after
SC01,SC01-085,bogo,0.030444819392271727,0.4754615974504885,0.8323148566066998,after
SC01,SC01-085,bogo,0.03905017084792117,0.35999486415861237,0.7930062712625443,after
SC01,SC01-085,bogo,0.04650341033104821,0.32460138540083133,0.8731166764297815,after
SC01,SC01-085,bogo,0.054674068783568286,0.3289252853838352,0.8937660738030365,after
SC01,SC01-085,bogo,0.06307814335245876,0.3216342486096382,0.8935441431880979,after
SC01,SC01-086,putu,-0.0745729234429946,0.324891841021426,0.886682063056315,before
SC01,SC01-086,putu,-0.06608446829051173,0.3315702257446661,0.8879612051669099,before
SC01,SC01-086,putu,-0.05757230159357185,0.34119769412207485,0.8910579832249469,before
SC01,SC01-086,putu,-0.04900451627105529,0.35682751163096665,0.9037614237530743,before
SC01,SC01-086,putu,-0.0404901479548041,0.3866442193546494,0.9153318723935785,before
SC01,SC01-086,putu,-0.03180991082533535,0.39294198035359934,0.8277997395073308,before
SC01,SC01-086,putu,-0.021743678412029732,0.45433465522810323,0.7145900028625075,before
SC01,SC01-086,putu,0.0759403332157873,0.1760472151517459,0.6948664949836912,after
SC01,SC01-086,putu,0.081315786607143,0.3414637265673672,0.825671722603666,after
SC01,SC01-086,putu,0.08937724063104047,0.3296959696080735,0.835211252048025,after
SC01,SC01-086,putu,0.09750203879141939,0.3141540684819797,0.8489428670671804,after
SC01,SC01-086,putu,0.10565996097530128,0.3146903322298204,0.8632346614462022,after
SC01,SC01-087,bata,-0.07541865545897042,0.29144399089259837,0.897048040979717,before
SC01,SC01-087,bata,-0.06685465493454501,0.29517514327926486,0.8951884044792598,before
SC01,SC01-087,bata,-0.058346364049076005,0.3079692914049297,0.8988575024577485,before
SC01,SC01-087,bata,-0.049945508024792806,0.31805470008445214,0.9134767002709567,before
SC01,SC01-087,bata,-0.04162241100267394,0.3463159708063729,0.9157295928954802,before
SC01,SC01-087,bata,-0.03317956742964001,0.36334368945918316,0.8785204665758456,before
SC01,SC01-087,bata,-0.02447629759869141,0.432020040165999,0.7272760174891024,before
SC01,SC01-087,bata,0.0692094856293024,0.27563382295764716,0.741105696239491,after
SC01,SC01-087,bata,0.0746523116110327,0.34666767321325015,0.863168024695873,after
SC01,SC01-088,buku,-0.09032768346041853,0.2889000498756531,0.865658410889193,before
SC01,SC01-088,buku,-0.08244938229017107,0.2957417549594778,0.8579044931217603,before
SC01,SC01-088,buku,-0.07435795613685392,0.29311086357361826,0.8721561809871291,before
SC01,SC01-088,buku,-0.06630701656644011,0.3050208020989578,0.878940884949772,before
SC01,SC01-088,buku,-0.05799044550341104,0.3282514223177778,0.9029580108191683,before
SC01,SC01-088,buku,-0.04952496500622017,0.374343267529499,0.8926412292067923,before
SC01,SC01-088,buku,-0.040561772831442244,0.38855470623709454,0.7565758648364732,before
SC01,SC01-088,buku,-0.03067251421635775,0.5542224136815544,0.904024982372483,before
SC01,SC01-088,buku,0.07363562918957056,0.13558122031870407,0.7624682257897645,after
SC01,SC01-088,buku,0.0790788928484818,0.37149994055275826,0.8493066645319591,after
SC01,SC01-089,baka,-0.07025213519420892,0.28768263179684717,0.8957659057387692,before
SC01,SC01-089,baka,-0.061416095679785565,0.2970356245153398,0.9108575005823359,before
SC01,SC01-089,baka,-0.0527179229951229,0.32145016026689827,0.9153495601921958,before
SC01,SC01-089,baka,-0.04411181472486203,0.34709282691707843,0.9076702417183358,before
SC01,SC01-089,baka,-0.03558327212910073,0.372950352845118,0.8990169430863704,before
SC01,SC01-089,baka,-0.02694732868535188,0.424615509152504,0.8733731095370193,before
SC01,SC01-089,baka,-0.018426070006758444,0.46463175646295246,0.7986643907214819,before
SC01,SC01-089,baka,0.06074725979191409,2.26827050454758,7.1255236708495415,after
SC01,SC01-089,baka,0.06821584102915557,1.3509522238492901,6.524861845878559,after
SC01,SC01-089,baka,0.0752273260593379,0.3956661007334703,0.8410291299052901,after
SC01,SC01-089,baka,0.081446449353618,0.39804347044402855,0.834655409506313,after
SC01,SC01-089,baka,0.08946567232408209,0.3751582135520122,0.8661324883818836,after
SC01,SC01-090,butu,-0.08404605560468648,0.2983826358236394,0.8727416340284961,before
SC01,SC01-090,butu,-0.07565761806008386,0.3017850015086818,0.8703631732728518,before
SC01,SC01-090,butu,-0.06721543339090652,0.30026922374563997,0.8741945733638954,before
SC01,SC01-090,butu,-0.058899098752419166,0.3091061777649887,0.8744968996227683,before
SC01,SC01-090,butu,-0.05063601357945724,0.3210305726408819,0.8862964602491412,before
SC01,SC01-090,butu,-0.0424010403535624,0.3458117763861474,0.9046956733872122,before
SC01,SC01-090,butu,-0.03425246549647576,0.3617909838258259,0.9133243575477453,before
SC01,SC01-090,butu,-0.025775457343379715,0.3771392903628743,0.8175295942389158,before
SC01,SC01-090,butu,-0.01578426087911655,0.44728383748945966,0.7778397782595985,before
SC01,SC01-090,butu,0.0652478869399451,0.1450436681293965,0.708901540034562,after
SC01,SC01-090,butu,0.07068962873028517,0.351176422991444,0.8508291734806462,after
SC01,SC01-091,bugu,-0.11669596225070866,0.28888883405944216,0.8784899542931657,before
SC01,SC01-091,bugu,-0.1084960231024017,0.30277877318867163,0.8915217701569493,before
SC01,SC01-091,bugu,-0.10059827846087499,0.296172380647475,0.8808676051231912,before
SC01,SC01-091,bugu,-0.09232275448743654,0.29817005708169525,0.8684564805079048,before
SC01,SC01-091,bugu,-0.08413635272856479,0.2956376340460705,0.8706852562151799,before
SC01,SC01-091,bugu,-0.07587709210499782,0.2983007759852542,0.8712793122623801,before
SC01,SC01-091,bugu,-0.06763431578270795,0.30031497947643937,0.8741731908414058,before
SC01,SC01-091,bugu,-0.05938974869532343,0.3067679340544658,0.8765687185338903,before
SC01,SC01-091,bugu,-0.05108578111673534,0.31649864296296143,0.8859661248865627,before
SC01,SC01-091,bugu,-0.042733438481201924,0.3306969630698132,0.8825366104574098,before
SC01,SC01-091,bugu,-0.03413862271410495,0.3441514162785269,0.8888418535273588,before
SC01,SC01-091,bugu,-0.025554036131758995,0.35541841205110114,0.8887665605587438,before
SC01,SC01-091,bugu,-0.016823157038988068,0.36962468906976265,0.8943696626565663,before
SC01,SC01-091,bugu,-0.008138118263758765,0.37836657658717204,0.9009073199421995,before
SC01,SC01-091,bugu,0.0006075756325545356,0.378724951008351,0.9036892353091562,after
SC01,SC01-091,bugu,0.009454881748763189,0.36886042350819176,0.797702618775506,after
SC01,SC01-091,bugu,0.018511214460346315,0.36194587861669203,0.7443681788905954,after
SC01,SC01-091,bugu,0.027640667908713334,0.34326506070307855,0.7632619435854132,after
SC01,SC01-091,bugu,0.03605308077267089,0.361471071114372,0.7965183565892993,after
SC01,SC01-091,bugu,0.04420686405298402,0.37753467465721624,0.8936374537993426,after
SC01,SC01-091,bugu,0.0523785280835658,0.3682379663632652,0.8851860253785503,after
SC01,SC01-091,bugu,0.060903065975296045,0.3402518743761154,0.885041497852703,after
SC01,SC01-091,bugu,0.0692006362643145,0.3290009546706793,0.8892463823532252,after
SC01,SC01-091,bugu,0.07753121333059987,0.3173371323894785,0.8875939524806373,after
SC01,SC01-092,pudu,-0.0386340783296617,0.30987356300613006,0.8791389690549615,before
SC01,SC01-092,pudu,-0.0304134842022743,0.31415108336643205,0.884906845072615,before
SC01,SC01-092,pudu,-0.022188275230841104,0.3167768561422384,0.8799640026055823,before
SC01,SC01-092,pudu,-0.013878430545219977,0.3141980393713481,0.8870190710283119,before
SC01,SC01-092,pudu,-0.005618631082173975,0.317167233581064,0.8856726349381234,before
SC01,SC01-092,pudu,0.0026940297392588075,0.3180216947076605,0.8834825388946097,after
SC01,SC01-092,pudu,0.011041296447493743,0.3282791784048864,0.8972100065804121,after
SC01,SC01-092,pudu,0.019601470094871898,0.35926868109582893,0.9051732032250587,after
SC01,SC01-092,pudu,0.02838141623731083,0.36003728396460133,0.9147796236000888,after
SC01,SC01-092,pudu,0.03723612709515378,0.3757630573116257,0.8490447656413286,after
SC01,SC01-092,pudu,0.046222954936915306,0.3819414492289802,0.8098141132299684,after
SC01,SC01-092,pudu,0.05532572460961971,0.3918530660666961,0.7934810480041397,after
SC01,SC01-092,pudu,0.06428944600181019,0.43098171674961133,0.7861757079850608,after
SC01,SC01-092,pudu,0.07274422190813912,0.46422835397930845,0.8641621542951181,after
SC01,SC01-092,pudu,0.08057827097792614,0.3664056064802732,0.8917376723167885,after
SC01,SC01-092,pudu,0.08866700400228611,0.3391828382099582,0.8839986796164107,after
SC01,SC01-092,pudu,0.09700645586098555,0.3237582985812473,0.8860972517055721,after
SC01,SC01-093,baga,-0.07206891366179802,0.27375435957311983,0.867915511637001,before
SC01,SC01-093,baga,-0.06333362122209962,0.273962847748717,0.8632160147473946,before
SC01,SC01-093,baga,-0.05476001853252277,0.28150702293459173,0.8731097071414207,before
SC01,SC01-093,baga,-0.046238671367710094,0.2847115227891832,0.8762447874208652,before
SC01,SC01-093,baga,-0.03775707274776341,0.2904366499164905,0.8965009070565437,before
SC01,SC01-093,baga,-0.029340812024165164,0.3024943710444944,0.8853770037661944,before
SC01,SC01-093,baga,-0.020840253241773743,0.30856976419343213,0.8905141942161957,before
SC01,SC01-093,baga,-0.01234666393287176,0.3372642564132226,0.8888087873118988,before
SC01,SC01-093,baga,-0.003554592123167666,0.3467258007499478,0.8979210991489126,before
SC01,SC01-093,baga,0.005458847698122549,0.36973438678699777,0.9076649066867095,after
SC01,SC01-093,baga,0.014749172578418568,0.3944337667364464,0.8731641504899763,after
SC01,SC01-093,baga,0.024256874094243486,0.3870382285985409,0.7564749229581023,after
SC01,SC01-093,baga,0.03439488941792579,0.5052824488897657,0.7986395949901047,after
SC01,SC01-093,baga,0.042394403034551775,0.4172728517370536,0.8682463846217349,after
SC01,SC01-093,baga,0.04978449668731777,0.36640313939829344,0.869132236011621,after
SC01,SC01-093,baga,0.057881796386613615,0.32779529891906295,0.8697517300052531,after
SC01,SC01-094,pogo,-0.08214436403313607,0.26237322394407425,0.8654634466063124,before
SC01,SC01-094,pogo,-0.07334281360771944,0.2655290343471405,0.8692767399229244,before
SC01,SC01-094,pogo,-0.06450997130284253,0.2657958575541465,0.8718214204802455,before
SC01,SC01-094,pogo,-0.055685132284714944,0.2725414536753373,0.8792517993975134,before
SC01,SC01-094,pogo,-0.0469996643733297,0.2814565100272804,0.8780126156128781,before
SC01,SC01-094,pogo,-0.038328846554804175,0.28412530534908714,0.8720303518226075,before
SC01,SC01-094,pogo,-0.029632940975020894,0.3042202641144421,0.8751908128828751,before
SC01,SC01-094,pogo,-0.02094533496167794,0.30012130671988985,0.8655245105622292,before
SC01,SC01-094,pogo,-0.012015807931023081,0.3122798437163434,0.8827791754075333,before
SC01,SC01-094,pogo,-0.0031564874435692225,0.33931488073827715,0.8955505060178366,before
SC01,SC01-094,pogo,0.005934876915773435,0.36829806252059444,0.9157137503441979,after
SC01,SC01-094,pogo,0.015085016208385538,0.3769335169985648,0.8865854475012916,after
SC01,SC01-094,pogo,0.024595018447935546,0.3654340131533174,0.8331032943432397,after
SC01,SC01-094,pogo,0.03430509167042661,0.4055730369017366,0.8504335556642268,after
SC01,SC01-094,pogo,0.04279280763827176,0.3435218167213701,0.8833150553914423,after
SC01,SC01-094,pogo,0.05096440414656911,0.3320617038925638,0.8816402652597837,after
SC01,SC01-094,pogo,0.0591251019312673,0.3176588596805185,0.8844294244657915,after
SC01,SC01-094,pogo,0.06734105233337884,0.3129820529206717,0.8864229230614505,after
SC01,SC01-094,pogo,0.07558091975490022,0.3125681752898291,0.8887457457606924,after
SC01,SC01-094,pogo,0.08389029101381418,0.3194236794577,0.8910802071625076,after
SC01,SC01-095,budu,-0.13541745001505645,0.28411671450005055,0.873452002848235,before
SC01,SC01-095,budu,-0.12711899515917668,0.2853824493468894,0.8755870023880263,before
SC01,SC01-095,budu,-0.11885670488022537,0.2884401070549423,0.8817889055238184,before
SC01,SC01-095,budu,-0.11064701826279189,0.3003547856696666,0.890817251404563,before
SC01,SC01-095,budu,-0.10235485465580307,0.30334691363513594,0.8880386021881237,before
SC01,SC01-095,budu,-0.09392932234234652,0.3359273863712016,0.8993849898640683,before
SC01,SC01-095,budu,-0.08512678856697375,0.3526126434379244,0.9066076605633105,before
SC01,SC01-095,budu,-0.07623926254549529,0.3557928715017526,0.8648803518371369,before
SC01,SC01-095,budu,-0.06705809740526925,0.3479031160828902,0.808234609851333,before
SC01,SC01-095,budu,-0.057514148560724454,0.330949589558329,0.7072784777594773,before
SC01,SC01-095,budu,-0.04751718583592046,0.2975927300841884,0.6336037274523635,before
SC01,SC01-095,budu,-0.03840741147439353,0.33083069809630317,0.6203108890483711,before
