pl02	1.2945	07/02/2017 16:29:08	Mowie pudu teraz	peak1_TT	55.4667	76.8366	76.8661	67.6073	6.8016	7.0801	42.0465	-24.8238	40.4945	-24.3300	38.9988	-23.7007	38.2504	-20.6987	37.5502	-16.8345	36.5245	-13.2596	34.7366	-12.2763	32.7695	-12.0974	30.8195	-11.8694	28.8756	-11.6069	26.9228	-11.3955	24.9760	-10.7363	22.9806	-9.4721	20.8917	-8.1288	18.6925	-6.6628	16.4392	-5.7377	14.0468	-4.4437	11.6825	-3.9229	9.1499	-2.9564	6.6748	-2.6273	4.1815	-2.4667	1.8920	-3.1036	-0.3539	-3.8799	-2.5324	-4.8313	-4.6347	-5.9420	-6.5329	-7.4370	-8.4578	-8.8135	-10.2377	-10.3954	-11.7293	-12.3663	-12.6669	-15.0324	-13.4806	-17.6698	-13.5582	-21.0410	-13.5227	-24.2664	-13.2547	-27.4873	-12.0277	-31.4209	-11.0910	-34.7297	*	*	*	*	*	*	*	*	*	*	-8.3919	-47.9517
pl02	1.4775	07/02/2017 16:29:08	Mowie pudu teraz	peak2_TT	64.5481	19.4569	19.4263	66.4681	-28.5263	27.8263	43.2915	-21.9818	41.6285	-21.4723	40.8144	-18.6108	40.6811	-13.0447	40.2843	-7.0451	38.6472	-4.4797	36.2712	-4.7857	33.7566	-6.2396	31.4639	-7.0084	29.2881	-7.3532	27.1829	-7.1736	25.0767	-6.9212	22.9565	-6.7152	20.8276	-6.6707	18.6652	-6.3171	16.4534	-5.8619	14.1289	-4.9895	11.7931	-4.5161	9.2620	-3.4588	6.7485	-2.9105	4.3459	-3.0180	2.2018	-4.0232	0.0721	-5.0112	-2.1654	-5.7110	-4.3898	-6.4755	-6.5012	-7.5001	-8.4908	-8.7534	-10.3537	-10.2001	-11.9134	-12.0796	-13.4261	-13.9369	-13.3073	-17.9021	-13.2563	-21.4171	-12.9880	-24.8866	-14.3483	-26.3053	-15.6604	-27.7615	-15.4750	-30.6133	*	*	*	*	-5.6295	-45.1301	*	*	*	*	-6.9938	-48.7957
pl02	1.3115	07/02/2017 16:29:14	Mowie paga teraz	max_TD	49.1627	32.7196	31.0888	70.8132	-9.4109	6.0139	41.2685	-26.5999	39.8040	-26.0701	38.2982	-25.6649	36.8002	-25.2655	35.8595	-22.8879	35.0834	-19.2207	34.1720	-15.0322	32.6615	-12.7378	30.9168	-11.1357	29.0625	-9.6791	27.1774	-7.2634	25.1144	-5.4957	22.9304	-3.7229	20.6757	-3.2103	18.3508	-2.3460	16.0795	-2.6000	13.6783	-1.9931	11.2559	-1.6361	8.4616	0.1280	5.7637	0.8721	3.0998	1.1605	0.6466	0.5929	-1.7899	-0.0660	-4.2504	-0.7132	-6.0926	-2.7663	-7.8823	-4.7507	-8.9694	-7.8785	-10.4037	-10.1159	-11.4839	-12.7483	-12.5915	-15.1412	-13.5783	-17.5390	-13.3746	-21.2697	-13.3017	-24.5227	-13.0664	-27.6908	-12.6393	-30.8049	-12.9625	-32.9725	-13.2836	-35.0247	-15.0710	-35.7824	-14.5431	-38.3749	-15.5132	-39.7414	*	*	-17.8496	-42.2424
pl02	1.3180	07/02/2017 16:29:14	Mowie paga teraz	NOFF_TD	49.3998	41.2560	39.7625	70.6597	-27.7252	24.4751	41.3711	-26.3656	39.8748	-25.8917	38.3054	-25.6448	36.7808	-25.3265	35.9217	-22.6650	35.1765	-18.8354	34.2786	-14.5118	32.7128	-12.4334	30.9346	-11.0009	29.0607	-9.6983	27.1576	-7.5844	25.1034	-5.9092	22.9368	-4.4543	20.6953	-3.6561	18.3868	-2.8013	16.0240	-2.1164	13.6189	-1.5987	11.0803	-0.6949	8.4040	0.3864	5.7228	1.0290	3.2009	0.8214	0.7693	0.2287	-1.6455	-0.4495	-4.0362	-1.2267	-5.9861	-2.9984	-7.6644	-5.1845	-8.8797	-8.0426	-10.2386	-10.3939	-11.5203	-12.6916	-12.6039	-15.1233	-13.5949	-17.5167	-13.2623	-21.4095	-13.1650	-24.6813	-12.9324	-27.8355	-12.7267	-30.7168	-13.0083	-32.9294	-13.3149	-34.9973	-14.9676	-35.8667	-15.2086	-37.8705	-15.6982	-39.6112	*	*	-16.9243	-42.8010
pl02	1.3020	07/02/2017 16:29:14	Mowie paga teraz	NONS_TD	48.8410	13.9961	12.0621	70.7707	26.6266	30.0484	41.2462	-26.6506	39.7565	-26.1897	38.2470	-25.8086	36.7366	-25.4656	35.5494	-23.9984	34.7620	-20.5498	33.8987	-16.3661	32.5942	-13.1377	30.8991	-11.2688	29.0570	-9.7364	27.1779	-7.2544	25.1166	-5.4107	22.9296	-3.6330	20.6715	-3.1139	18.3754	-2.6568	16.0488	-2.3322	13.5773	-1.3221	10.9204	0.1623	8.1673	1.4469	5.5103	1.8455	3.0357	1.3756	0.6082	0.7070	-1.7489	-0.1747	-3.8912	-1.5743	-5.6804	-3.6643	-7.4995	-5.5127	-8.8990	-8.0073	-10.1793	-10.4937	-10.9819	-13.5300	-12.0717	-15.8911	-13.2058	-18.0380	-13.1820	-21.5096	-13.1701	-24.6754	-12.9836	-27.7802	-12.8908	-30.5515	-12.8697	-33.0596	-13.2447	-35.0588	-14.1558	-36.5281	-14.1430	-38.6781	-14.8378	-40.2169	-16.0164	-41.4138	-18.0619	-42.1143
pl02	1.2515	07/02/2017 16:29:14	Mowie paga teraz	peak1_TD	50.3275	-50.7793	51.0826	65.6128	132.9994	133.1711	43.8222	-20.7706	41.3973	-22.0550	38.9508	-23.8354	37.3190	-23.6318	36.3722	-21.0523	35.3470	-18.1302	33.9866	-15.9368	32.3709	-14.4626	30.7249	-12.5832	28.9270	-11.0763	27.0779	-8.8777	25.0603	-7.5446	22.9546	-6.4992	20.8171	-6.4314	18.6897	-6.6266	16.4491	-5.8239	14.1534	-5.1524	11.7016	-4.0257	9.3897	-4.0310	7.0447	-4.0482	4.8247	-4.6235	2.7129	-5.5400	0.6492	-6.5441	-1.5227	-7.2514	-3.6419	-8.1047	-5.3947	-9.7027	-6.7705	-11.8974	-8.0856	-14.0202	-8.9972	-16.6201	-9.9153	-19.0025	-10.9359	-21.0792	-12.2567	-22.6625	-13.4884	-24.3062	-14.1714	-26.4964	-14.9364	-28.4909	-15.6459	-30.4529	-15.7747	-32.8452	-16.0078	-35.0192	-15.9474	-37.3106	-17.0455	-38.6627	-17.2184	-40.6293	-18.0112	-42.1448
pl02	1.3685	07/02/2017 16:29:14	Mowie paga teraz	peak2_TD	53.1084	72.7720	72.8226	65.4438	-113.5674	113.6971	42.0424	-24.8334	40.5173	-24.2725	38.8458	-24.1297	37.2935	-23.7121	36.5496	-20.4169	35.8816	-15.9187	34.8725	-11.6130	33.0725	-10.2988	31.0729	-9.9577	29.0401	-9.9105	27.0307	-9.6433	25.0085	-9.5034	22.9745	-8.7720	20.8784	-7.8265	18.7040	-6.8070	16.4865	-6.1505	14.2938	-6.0856	12.0063	-5.6591	9.6665	-5.2711	7.2411	-4.8027	4.9060	-4.8959	2.6476	-5.3462	0.4836	-6.1042	-1.6349	-6.9826	-3.7227	-7.9287	-5.6862	-9.1224	-7.4420	-10.6701	-9.1259	-12.2681	-10.6856	-13.9911	-12.2995	-15.5625	-13.7196	-17.3497	-13.9603	-20.5399	-13.9414	-23.7807	-13.8245	-26.8714	-14.3818	-29.0495	-14.0583	-31.9436	-13.8371	-34.5404	-15.0803	-35.7749	-16.7703	-36.6869	-17.8171	-38.1196	-17.6240	-40.3646	-17.9724	-42.1683
pl02	1.2505	07/02/2017 16:29:32	Mowie pata teraz	max_TT	63.0021	2.2898	1.4820	57.4410	-14.9469	14.6236	48.6212	-9.8156	46.5100	-9.1708	44.4459	-8.4294	42.3696	-7.7277	40.3022	-6.9808	38.1322	-6.6100	35.9210	-6.4951	33.6278	-7.0035	31.2962	-8.2736	29.0866	-9.4304	26.9968	-10.1937	24.9889	-10.2473	22.9883	-10.3490	20.9916	-10.4055	19.0001	-10.5472	17.0127	-10.7396	15.0349	-11.0128	13.0478	-11.2423	11.0352	-11.4047	8.9717	-11.4496	6.9648	-11.7996	5.0310	-12.4208	3.0796	-12.9990	1.1616	-13.6857	-0.7549	-14.3934	-2.5158	-15.4339	-4.3109	-16.3927	-6.0125	-17.5119	-7.6973	-18.6440	-9.2491	-19.9638	-10.1339	-22.1536	-11.0593	-24.1544	-11.7437	-26.3300	-12.5959	-28.1992	-13.1145	-30.3261	-13.3504	-32.6083	-13.9764	-34.4186	-14.1071	-36.5677	-15.7111	-37.4897	*	*	*	*	-18.2483	-42.0017
pl02	1.3170	07/02/2017 16:29:32	Mowie pata teraz	NOFF_TT	64.3290	-14.4329	12.8250	56.2980	7.0858	6.0940	49.5812	-7.6243	47.4350	-6.8398	45.2269	-6.2399	43.0550	-5.5692	40.8731	-4.9367	38.6782	-4.3514	36.4693	-3.8188	34.0614	-4.4307	31.6643	-5.4972	29.2861	-7.3740	27.1068	-8.4087	25.0116	-9.3879	22.9835	-9.7976	20.9848	-10.2506	19.0117	-10.6934	17.0723	-11.2595	15.0949	-11.4119	13.1129	-11.5912	11.1360	-11.8565	9.2545	-12.5359	7.4738	-13.5065	5.7062	-14.4248	3.9811	-15.3933	2.1442	-16.0411	0.3271	-16.7502	-1.4493	-17.5570	-3.1869	-18.4471	-4.8678	-19.4400	-6.3937	-20.6736	-7.7735	-22.0929	-8.7858	-23.9598	-9.7525	-25.7826	-10.6513	-27.5971	-11.2468	-29.6573	-11.7203	-31.7306	-12.1324	-33.7518	-12.6439	-35.5844	-13.0932	-37.3938	-14.3652	-38.5096	*	*	*	*	-18.2661	-41.9910
pl02	1.2460	07/02/2017 16:29:32	Mowie pata teraz	NONS_TT	63.0167	-1.9665	2.6741	57.5084	-13.1702	12.8365	48.4830	-10.1313	46.4111	-9.4200	44.4046	-8.5454	42.3455	-7.8034	40.2859	-7.0394	38.1209	-6.6565	35.8681	-6.7535	33.5710	-7.3407	31.2508	-8.6159	29.0743	-9.5577	26.9937	-10.2445	24.9872	-10.3119	22.9889	-10.4149	20.9937	-10.4537	19.0010	-10.5593	17.0092	-10.7095	15.0252	-10.9486	13.0328	-11.1618	11.0113	-11.2974	8.9402	-11.3287	6.9293	-11.6806	5.0057	-12.3454	3.0503	-12.9211	1.1468	-13.6502	-0.7680	-14.3649	-2.5061	-15.4533	-4.3056	-16.4024	-6.0055	-17.5237	-7.6884	-18.6579	-9.2094	-20.0211	-10.0601	-22.2525	-10.9904	-24.2403	-11.7821	-26.2854	-12.6812	-28.1070	-13.2145	-30.2255	-13.3530	-32.6058	-14.0021	-34.3961	-14.2539	-36.4482	-15.8365	-37.3947	*	*	*	*	-18.0955	-42.0940
pl02	1.2265	07/02/2017 16:29:32	Mowie pata teraz	peak1_TT	63.3317	-9.7866	9.8610	57.6234	-8.7633	8.6403	47.4973	-12.3813	45.9344	-10.6214	44.5140	-8.2386	42.5540	-7.1471	40.4342	-6.5082	38.2852	-5.9770	35.8441	-6.8706	33.4843	-7.8555	31.1736	-9.1986	29.0823	-9.4755	27.0178	-9.8524	24.9934	-10.0760	22.9868	-10.1842	20.9864	-10.2867	18.9901	-10.4212	16.9917	-10.5571	14.9995	-10.7775	13.0085	-11.0315	10.9819	-11.1659	8.9742	-11.4595	6.9940	-11.8974	5.1204	-12.6860	3.2648	-13.4910	1.4311	-14.3317	-0.4036	-15.1585	-2.2193	-16.0241	-4.0209	-16.9229	-5.6432	-18.1340	-7.2141	-19.3963	-8.5803	-20.9288	-10.0712	-22.2377	-11.1737	-24.0119	-12.2320	-25.7635	-12.6398	-28.1518	-13.1621	-30.2782	-13.4534	-32.5115	-14.2369	-34.1907	-15.6587	-35.3037	*	*	*	*	*	*	-17.3675	-42.5334
pl02	1.3595	07/02/2017 16:29:32	Mowie pata teraz	peak2_TT	61.9008	-59.3815	59.5455	57.6832	37.9953	37.8504	48.6354	-9.7833	46.5419	-9.0906	44.4185	-8.5064	42.2622	-8.0659	40.1439	-7.5478	37.9986	-7.1626	35.8352	-6.9139	33.6333	-6.9712	31.3925	-7.5469	29.2131	-8.1269	27.0985	-8.5439	25.0353	-8.4896	22.9719	-8.4793	20.9106	-8.5592	18.8547	-8.7105	16.8054	-8.9317	14.7646	-9.2160	12.7548	-9.6715	10.7820	-10.2703	8.8512	-10.9868	6.9388	-11.7123	5.0504	-12.4781	3.1764	-13.2561	1.3754	-14.1981	-0.3808	-15.2082	-2.0511	-16.3591	-3.6356	-17.6270	-5.1159	-19.0221	-6.4645	-20.5635	-7.7932	-22.0645	-8.9603	-23.7260	-9.7956	-25.7288	-10.5070	-27.7645	-10.8491	-30.0871	-11.1011	-32.3543	-11.1386	-34.6850	-11.4546	-36.6249	-12.7359	-37.6849	-14.2497	-38.5972	-15.6649	-39.6346	*	*	-16.7780	-42.8893
pl02	1.4145	07/02/2017 16:29:37	Mowie puku teraz	max_TD	50.8997	38.0621	37.4422	71.0980	-1.7490	0.8869	44.7693	-18.6084	43.3595	-17.1102	42.0413	-15.1709	39.7069	-16.1124	37.3241	-17.6439	35.3574	-18.0870	33.7767	-16.9614	32.2205	-15.3550	30.5195	-14.1321	28.7926	-12.4622	26.9499	-10.9547	25.0247	-8.8916	22.9610	-7.2274	20.7671	-5.2925	18.4901	-4.1061	16.1252	-2.9984	13.5826	-1.3573	10.9410	0.0522	8.1915	1.3387	5.5977	1.5098	3.1561	0.9719	0.8899	-0.1294	-1.2985	-1.3711	-3.4465	-2.6401	-5.6330	-3.7675	-7.5556	-5.4009	-9.2675	-7.3338	-10.7281	-9.5694	-12.3388	-11.4172	-13.4415	-13.9147	-14.5867	-16.1880	-15.5555	-18.5524	-15.5242	-21.9447	-15.2116	-25.3722	-14.8429	-28.5851	-14.4426	-31.5827	-14.4381	-34.0146	-14.3630	-36.3593	*	*	*	*	*	*	-19.2111	-41.4205
pl02	1.4190	07/02/2017 16:29:37	Mowie puku teraz	NOFF_TD	51.0120	40.5331	39.7854	71.0427	-4.6654	3.8605	44.7290	-18.7004	43.3547	-17.1222	42.0959	-15.0180	39.7188	-16.0749	37.3311	-17.6189	35.3407	-18.1563	33.7989	-16.8532	32.2495	-15.1832	30.5154	-14.1636	28.7798	-12.5950	26.9335	-11.2220	25.0268	-8.8131	22.9598	-7.0943	20.7611	-5.1542	18.4991	-4.2201	16.1604	-3.3058	13.6052	-1.5071	10.9565	-0.0312	8.1719	1.4261	5.6145	1.4450	3.1094	1.1282	0.8381	0.0244	-1.3624	-1.2013	-3.4475	-2.6379	-5.5964	-3.8472	-7.5235	-5.4650	-9.1522	-7.5445	-10.6615	-9.6815	-12.2736	-11.5187	-13.3860	-13.9948	-14.4570	-16.3618	-15.5108	-18.6081	-15.5565	-21.9073	-15.2703	-25.3088	-14.9015	-28.5261	-14.4389	-31.5862	-14.4829	-33.9755	-14.2837	-36.4239	*	*	*	*	*	*	-19.5320	-41.2268
pl02	1.4010	07/02/2017 16:29:37	Mowie puku teraz	NONS_TD	50.4506	32.4345	32.2952	71.1412	12.6419	13.8206	44.9382	-18.2228	43.4083	-16.9871	41.9166	-15.5206	39.6690	-16.2317	37.3608	-17.5127	35.4361	-17.7616	33.7603	-17.0415	32.1471	-15.7905	30.5107	-14.1985	28.8166	-12.2154	26.9829	-10.4203	25.0206	-9.0453	22.9642	-7.5978	20.7814	-5.6168	18.4761	-3.9291	16.0515	-2.3560	13.5406	-1.0780	10.9055	0.2421	8.2273	1.1780	5.5559	1.6704	3.2212	0.7534	0.9868	-0.4168	-1.1821	-1.6803	-3.4474	-2.6381	-5.7197	-3.5787	-7.6019	-5.3088	-9.4475	-7.0046	-10.8104	-9.4309	-12.4332	-11.2702	-13.5634	-13.7389	-14.8751	-15.8016	-15.4609	-18.6702	-15.2444	-22.2693	-14.8124	-25.8037	-14.5294	-28.9009	-14.3068	-31.7102	-14.2494	-34.1797	-14.5968	-36.1688	*	*	*	*	*	*	-18.1251	-42.0761
pl02	1.3405	07/02/2017 16:29:37	Mowie puku teraz	peak1_TD	48.6104	7.6094	6.5384	68.1214	69.4046	69.4809	44.9008	-18.3083	43.2560	-17.3710	41.2750	-17.3193	39.0863	-18.0665	36.7634	-19.6517	34.8116	-20.3445	32.9877	-20.8123	31.5593	-19.2789	30.0750	-17.4852	28.5239	-15.2339	26.7797	-13.7186	24.9386	-12.1505	22.9911	-10.6724	20.9275	-8.9459	18.7448	-7.3225	16.4754	-6.0530	14.1537	-5.1543	11.7370	-4.2154	9.1634	-3.0169	6.6316	-2.4615	4.1236	-2.2726	1.8604	-3.0098	-0.3966	-3.7664	-2.5838	-4.7080	-4.7082	-5.7819	-6.9093	-6.6876	-8.7027	-8.3660	-10.6031	-9.7800	-11.8542	-12.1717	-13.2433	-14.2007	-13.8809	-17.1336	-14.2025	-20.2381	-13.8252	-23.9155	-12.0123	-28.8299	-10.0356	-33.4277	-9.1934	-36.5115	-10.0558	-37.8488	-12.0144	-38.2728	*	*	*	*	*	*	-16.6815	-42.9475
pl02	1.4500	07/02/2017 16:29:37	Mowie puku teraz	peak2_TD	52.4917	80.1697	78.5103	70.3591	-15.8386	15.8653	44.6151	-18.9604	42.9298	-18.1929	41.2440	-17.4061	39.1727	-17.7946	37.3301	-17.6224	35.7435	-16.4901	34.1673	-15.0547	32.4757	-13.8405	30.6320	-13.2839	28.7605	-12.7935	26.8601	-12.4131	24.9439	-11.9514	22.9844	-9.9086	20.8783	-7.8247	18.5618	-5.0115	16.1876	-3.5433	13.6246	-1.6366	10.9735	-0.1224	8.3204	0.7611	5.7400	0.9633	3.4666	-0.0694	1.2451	-1.1835	-0.9519	-2.2916	-3.2592	-3.0891	-5.4582	-4.1482	-7.4425	-5.6262	-9.0625	-7.7084	-10.5968	-9.7906	-11.6799	-12.4431	-12.8159	-14.8174	-13.7222	-17.3462	-15.2665	-18.9125	-15.4494	-22.0314	-15.4466	-25.1182	-14.7572	-28.6713	-14.2906	-31.7254	-14.1838	-34.2371	-14.4338	-36.3016	*	*	*	*	*	*	-18.3221	-41.9572
pl02	1.4585	07/02/2017 16:29:42	Mowie pogo teraz	max_TD	48.8465	31.5475	30.8685	70.7336	-6.7768	4.4937	41.1500	-26.8704	39.6868	-26.3654	38.1931	-25.9595	36.7171	-25.5270	35.8575	-22.8950	34.9836	-19.6332	33.9375	-16.1766	32.3130	-14.8059	30.6114	-13.4388	28.8645	-11.7214	27.0032	-10.0898	25.0337	-8.5515	22.9600	-7.1161	20.7707	-5.3730	18.4671	-3.8150	15.9976	-1.8862	13.4079	-0.1953	10.8916	0.3167	8.3587	0.5892	5.8924	0.3779	3.2318	0.7179	0.7956	0.1506	-1.6393	-0.4658	-3.8536	-1.6644	-5.8746	-3.2412	-7.3601	-5.7901	-8.7965	-8.1946	-10.2096	-10.4427	-11.4664	-12.7755	-12.8047	-14.8335	-13.9345	-17.0617	-14.3228	-20.0883	-14.1286	-23.5635	-13.4641	-27.2609	-13.9141	-29.5207	-13.9290	-32.0650	-14.3577	-34.0850	-15.5997	-35.3517	-17.5316	-36.1100	*	*	*	*	-18.7918	-41.6736
pl02	1.4660	07/02/2017 16:29:42	Mowie pogo teraz	NOFF_TD	49.1202	35.6674	35.0399	70.5909	-21.3470	19.1498	41.2063	-26.7418	39.7300	-26.2567	38.2167	-25.8934	36.7277	-25.4936	35.8876	-22.7873	35.0564	-19.3322	34.0046	-15.8489	32.3647	-14.4996	30.6296	-13.3021	28.8702	-11.6626	27.0013	-10.1206	25.0359	-8.4670	22.9560	-6.6597	20.7453	-4.7945	18.4344	-3.4028	15.9809	-1.7398	13.3951	-0.1103	10.9117	0.2093	8.3915	0.4421	5.9394	0.1973	3.2217	0.7516	0.7852	0.1817	-1.6416	-0.4599	-3.9131	-1.5218	-5.9714	-3.0303	-7.4186	-5.6738	-8.7922	-8.2025	-10.1626	-10.5219	-11.4814	-12.7522	-12.8118	-14.8233	-13.9244	-17.0753	-14.3085	-20.1061	-14.0960	-23.6014	-13.3327	-27.4029	-13.6931	-29.7433	-13.8408	-32.1478	-14.4931	-33.9665	-15.9255	-35.0863	-17.8148	-35.8954	*	*	*	*	-19.3737	-41.3224
pl02	1.4480	07/02/2017 16:29:42	Mowie pogo teraz	NONS_TD	48.4392	23.3784	22.6555	70.6781	19.9661	22.3465	41.0711	-27.0504	39.6264	-26.5176	38.1601	-26.0520	36.7023	-25.5739	35.8154	-23.0457	34.8818	-20.0545	33.8435	-16.6353	32.2408	-15.2347	30.5861	-13.6300	28.8565	-11.8037	27.0059	-10.0467	25.0305	-8.6699	22.9656	-7.7551	20.8062	-6.1830	18.5128	-4.3922	16.0211	-2.0911	13.4258	-0.3144	10.8636	0.4672	8.3128	0.7951	5.8265	0.6308	3.2459	0.6707	0.8103	0.1072	-1.6362	-0.4740	-3.7703	-1.8640	-5.7391	-3.5364	-7.2783	-5.9530	-8.8025	-8.1835	-10.2755	-10.3318	-11.4455	-12.8081	-12.7948	-14.8479	-13.9487	-17.0427	-14.3429	-20.0633	-14.1744	-23.5105	-13.6480	-27.0621	-14.2234	-29.2091	-14.0525	-31.9490	-14.1681	-34.2508	-15.1435	-35.7234	-17.1353	-36.4104	*	*	*	*	-17.9772	-42.1653
pl02	1.3935	07/02/2017 16:29:42	Mowie pogo teraz	peak1_TD	48.3873	-16.6330	17.0593	66.5749	102.0050	102.1500	40.9444	-27.3396	39.5338	-26.7510	38.1086	-26.1965	36.9052	-24.9348	35.9325	-22.6264	34.8630	-20.1323	33.5992	-17.8278	32.0298	-16.4870	30.4169	-14.9066	28.7118	-13.2954	26.9013	-11.7436	24.9772	-10.6908	22.9773	-9.0919	20.8727	-7.6973	18.6367	-5.9572	16.3284	-4.7716	13.9326	-3.6841	11.5223	-3.0643	9.1857	-3.1169	6.8570	-3.3273	4.5058	-3.5540	2.2248	-4.0915	-0.0233	-4.7579	-2.1341	-5.7861	-4.1774	-6.9381	-6.1897	-8.1201	-8.1017	-9.4645	-9.3012	-11.9728	-10.4711	-14.3251	-11.6835	-16.4513	-13.5817	-17.5344	-14.6841	-19.6380	-15.1531	-22.3751	-15.2249	-25.3578	-15.7006	-27.7211	-16.0610	-30.0632	-16.1431	-32.5229	-16.0830	-34.9580	-16.5273	-36.8711	*	*	*	*	-17.7544	-42.2999
pl02	1.5155	07/02/2017 16:29:42	Mowie pogo teraz	peak2_TD	51.5828	63.9172	63.4108	67.0218	-78.8631	78.9700	41.7173	-25.5752	40.1875	-25.1038	38.6030	-24.8105	37.1083	-24.2952	36.3789	-21.0282	35.6267	-16.9733	34.5576	-13.1500	32.7602	-12.1523	30.8121	-11.9254	28.8681	-11.6838	26.9315	-11.2543	24.9709	-10.9299	22.9856	-10.0413	20.9164	-8.6921	18.7178	-6.9820	16.4227	-5.5935	14.0161	-4.2392	11.5390	-3.1540	9.0903	-2.6891	6.7539	-2.9313	4.4600	-3.4005	2.1468	-3.8598	-0.1782	-4.3466	-2.5462	-4.7982	-4.9627	-5.2275	-6.9977	-6.5116	-8.8046	-8.1797	-10.5532	-9.8640	-12.1833	-11.6593	-13.7108	-13.5262	-13.9598	-17.0278	-14.1098	-20.3536	-13.8685	-23.8652	-14.0286	-26.6508	-14.5261	-28.9042	-14.6507	-31.3874	-15.0970	-33.4381	-14.9276	-35.8993	-15.6743	-37.5175	*	*	*	*	-19.1456	-41.4600
pl02	1.2145	07/02/2017 16:29:47	Mowie paka teraz	max_TD	52.0302	18.0025	16.1581	70.1606	-4.5528	2.3575	43.4740	-21.5652	41.4269	-21.9803	39.3307	-22.7703	37.6571	-22.5672	36.4468	-20.7852	35.3873	-17.9634	34.1139	-15.3155	32.6560	-12.7706	30.8451	-11.6761	29.0515	-9.7925	27.0994	-8.5281	25.0726	-7.0758	22.9447	-5.3584	20.6955	-3.6607	18.3628	-2.4982	15.9567	-1.5290	13.3777	0.0053	10.7775	0.9285	8.2266	1.1812	5.7024	1.1077	3.1816	0.8862	0.8157	0.0911	-1.5329	-0.7485	-3.6137	-2.2394	-5.0941	-4.9413	-6.8485	-6.8087	-8.2998	-9.1024	-9.2965	-11.9807	-10.0313	-15.0100	-10.9714	-17.4787	-11.6613	-20.1072	-11.5267	-23.5720	-11.8360	-26.2230	-12.2157	-28.6101	-12.8408	-30.6019	-15.0299	-31.0313	-15.6489	-32.9553	-17.0424	-34.1763	*	*	*	*	*	*	-20.5247	-40.6275
pl02	1.2240	07/02/2017 16:29:47	Mowie paka teraz	NOFF_TD	52.1538	34.1740	32.3410	70.0472	-22.3656	20.3857	43.2384	-22.1032	41.1308	-22.7265	38.8885	-24.0099	37.2475	-23.8570	36.1339	-21.9055	35.9565	-15.6090	34.4222	-13.8109	32.8300	-11.7380	30.9770	-10.6812	29.1191	-9.0955	27.1351	-7.9494	25.0862	-6.5627	22.9446	-5.3444	20.6978	-3.7137	18.3830	-2.7534	15.9864	-1.7878	13.4406	-0.4131	10.9393	0.0612	8.4402	0.2241	5.9530	0.1452	3.5271	-0.2724	1.1997	-1.0489	-1.1290	-1.8213	-3.2535	-3.1028	-4.9882	-5.1720	-6.7899	-6.9253	-8.2182	-9.2515	-9.1939	-12.1535	-10.0235	-15.0222	-10.6759	-17.9051	-11.2168	-20.7028	-11.4025	-23.7268	-11.7518	-26.3206	-12.0941	-28.7416	-12.7560	-30.6873	-14.5666	-31.4663	-15.3838	-33.1873	-16.9793	-34.2278	*	*	*	*	*	*	-21.0219	-40.3274
pl02	1.2040	07/02/2017 16:29:47	Mowie paka teraz	NONS_TD	52.0119	-1.0433	2.5005	70.1738	21.8277	24.1814	43.4931	-21.5218	41.6559	-21.4034	39.7148	-21.6934	38.1999	-20.8579	36.7619	-19.6568	35.5026	-17.4867	34.0445	-15.6543	32.4858	-13.7804	30.8206	-11.8614	28.9698	-10.6355	27.0678	-9.0421	25.0612	-7.5100	22.9473	-5.6591	20.6857	-3.4382	18.3054	-1.7729	15.8483	-0.5832	13.2983	0.5333	10.7085	1.2984	8.2266	1.1812	5.7024	1.1077	3.3136	0.4436	0.9632	-0.3467	-1.2858	-1.4048	-3.2524	-3.1055	-4.6157	-5.9835	-6.1306	-8.2379	-7.6056	-10.3711	-8.6952	-12.9935	-9.5165	-15.8114	-10.4807	-18.1868	-11.0497	-20.9267	-10.9349	-24.3094	-11.3604	-26.7746	-12.0730	-28.7643	-14.4731	-28.9575	-15.4283	-30.6572	-16.0248	-32.6264	-16.9208	-34.2754	*	*	*	*	*	*	-20.2250	-40.8085
pl02	1.1465	07/02/2017 16:29:47	Mowie paka teraz	peak1_TD	53.6508	-44.1341	44.7464	65.6091	112.9875	113.1535	43.9866	-20.3951	42.4636	-19.3680	41.0643	-17.9101	39.1505	-17.8646	37.6857	-16.3492	35.8432	-16.0778	34.1781	-15.0022	32.4213	-14.1635	30.6958	-12.8024	28.9154	-11.1965	27.0105	-9.9721	25.0400	-8.3100	22.9543	-6.4621	20.7594	-5.1160	18.4781	-3.9539	16.1362	-3.0946	13.8138	-2.8945	11.4658	-2.7615	9.0845	-2.6633	6.7732	-3.0054	4.5110	-3.5714	2.4098	-4.6406	0.3343	-5.7078	-1.3919	-7.5651	-2.9691	-9.5701	-4.4493	-11.5849	-5.7960	-13.6785	-6.9006	-16.0160	-7.9438	-18.2601	-8.6441	-20.8368	-9.6153	-22.8484	-10.7679	-24.5175	-11.6747	-26.4100	-12.7308	-28.0534	-13.9466	-29.4879	-14.3472	-31.6723	-14.6476	-33.8313	-15.1020	-35.7572	*	*	*	*	*	*	-17.1902	-42.6404
