stimulus_id,stimulus,sentence,word,consonant_1,vowel,consonant_2,backness,height,place_1,place_2,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_2.keys,key_resp_2.rt,date,frameRate,expName,participant,
170,Ha detto "cuco" sei volte,Ha detto X sei volte,cuco,k,u,k,back,high,velar,velar,0,143,143,169,space,1.88592600822,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
52,Ripete "poco" da sempre,Ripete X da sempre,poco,p,o,k,back,mid-low,labial,velar,0,144,144,51,space,1.66909003258,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
169,Scrivete "cuco" sul foglio,Scrivete X sul foglio,cuco,k,u,k,back,high,velar,velar,0,145,145,168,space,1.80358099937,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
94,Ha detto "tuto" sei volte,Ha detto X sei volte,tuto,t,u,t,back,high,coronal,coronal,0,146,146,93,space,1.62064695358,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
64,Ripete "tepo" da sempre,Ripete X da sempre,tepo,t,e,p,front,mid-high,coronal,labial,0,147,147,63,space,1.66933202744,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
85,Scrivete "tito" sul foglio,Scrivete X sul foglio,tito,t,i,t,front,high,coronal,coronal,0,148,148,84,space,1.68653702736,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
53,Scrivete "puco" sul foglio,Scrivete X sul foglio,puco,p,u,k,back,high,labial,velar,0,149,149,52,space,1.61858797073,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
156,Ripete "cuto" da sempre,Ripete X da sempre,cuto,k,u,t,back,high,velar,coronal,0,150,150,155,space,1.63707900047,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
4,Ripete "papo" da sempre,Ripete X da sempre,papo,p,a,p,central,low,labial,labial,0,151,151,3,space,1.48723101616,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
16,Ripete "popo" da sempre,Ripete X da sempre,popo,p,o,p,back,mid-low,labial,labial,0,152,152,15,space,1.75317811966,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
63,Sentivo "tepo" di nuovo,Sentivo X di nuovo,tepo,t,e,p,front,mid-high,coronal,labial,0,153,153,62,space,1.58640289307,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
143,Sentivo "cheto" di nuovo,Sentivo X di nuovo,cheto,k,e,t,front,mid-high,velar,coronal,0,154,154,142,space,1.66847395897,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
139,Sentivo "cato" di nuovo,Sentivo X di nuovo,cato,k,a,t,central,low,velar,coronal,0,155,155,138,space,1.56797385216,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
155,Sentivo "cuto" di nuovo,Sentivo X di nuovo,cuto,k,u,t,back,high,velar,coronal,0,156,156,154,space,1.53660106659,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
26,Ha detto "pito" sei volte,Ha detto X sei volte,pito,p,i,t,front,high,labial,coronal,0,157,157,25,space,1.78449177742,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
72,Ripete "topo" da sempre,Ripete X da sempre,topo,t,o,p,back,mid-low,coronal,labial,0,158,158,71,space,1.71889615059,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
88,Ripete "tito" da sempre,Ripete X da sempre,tito,t,i,t,front,high,coronal,coronal,0,159,159,87,space,1.48651909828,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
100,Ripete "taco" da sempre,Ripete X da sempre,taco,t,a,k,central,low,coronal,velar,0,160,160,99,space,1.48681306839,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
101,Scrivete "teco" sul foglio,Scrivete X sul foglio,teco,t,e,k,front,mid-high,coronal,velar,0,161,161,100,space,1.50282382965,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
17,Scrivete "pupo" sul foglio,Scrivete X sul foglio,pupo,p,u,p,back,high,labial,labial,0,162,162,16,space,1.60236692429,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
140,Ripete "cato" da sempre,Ripete X da sempre,cato,k,a,t,central,low,velar,coronal,0,163,163,139,space,6.60595607758,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
48,Ripete "pico" da sempre,Ripete X da sempre,pico,p,i,k,front,high,labial,velar,0,164,164,47,space,1.95329809189,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
152,Ripete "coto" da sempre,Ripete X da sempre,coto,k,o,t,back,mid-low,velar,coronal,0,165,165,151,space,1.63724708557,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
23,Sentivo "pato" di nuovo,Sentivo X di nuovo,pato,p,a,t,central,low,labial,coronal,0,166,166,22,space,1.5518951416,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
83,Sentivo "teto" di nuovo,Sentivo X di nuovo,teto,t,e,t,front,mid-high,coronal,coronal,0,167,167,82,space,1.28540110588,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
55,Sentivo "puco" di nuovo,Sentivo X di nuovo,puco,p,u,k,back,high,labial,velar,0,168,168,54,space,1.51973605156,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
38,Ha detto "paco" sei volte,Ha detto X sei volte,paco,p,a,k,central,low,labial,velar,0,169,169,37,space,1.58609199524,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
73,Scrivete "tupo" sul foglio,Scrivete X sul foglio,tupo,t,u,p,back,high,coronal,labial,0,170,170,72,space,1.62004303932,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
113,Scrivete "tuco" sul foglio,Scrivete X sul foglio,tuco,t,u,k,back,high,coronal,velar,0,171,171,112,space,1.45213913918,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
