stimulus_id,stimulus,sentence,word,consonant_1,vowel,consonant_2,backness,height,place_1,place_2,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_2.keys,key_resp_2.rt,date,frameRate,expName,participant,
92,Ripete "toto" da sempre,Ripete X da sempre,toto,t,o,t,back,mid-low,coronal,coronal,0,143,143,91,space,1.25432682037,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
135,Sentivo "cupo" di nuovo,Sentivo X di nuovo,cupo,k,u,p,back,high,velar,labial,0,144,144,134,space,1.1348631382,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
14,Ha detto "popo" sei volte,Ha detto X sei volte,popo,p,o,p,back,mid-low,labial,labial,0,145,145,13,space,1.00141620636,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
32,Ripete "poto" da sempre,Ripete X da sempre,poto,p,o,t,back,mid-low,labial,coronal,0,146,146,31,space,1.4538090229,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
168,Ripete "coco" da sempre,Ripete X da sempre,coco,k,o,k,back,mid-low,velar,velar,0,147,147,167,space,1.26956510544,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
82,Ha detto "teto" sei volte,Ha detto X sei volte,teto,t,e,t,front,mid-high,coronal,coronal,0,148,148,81,space,1.2201089859,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
25,Scrivete "pito" sul foglio,Scrivete X sul foglio,pito,p,i,t,front,high,labial,coronal,0,149,149,24,space,1.38435387611,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
9,Scrivete "pipo" sul foglio,Scrivete X sul foglio,pipo,p,i,p,front,high,labial,labial,0,150,150,8,space,4.40287804604,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
97,Scrivete "taco" sul foglio,Scrivete X sul foglio,taco,t,a,k,central,low,coronal,velar,0,151,151,96,space,1.33474516869,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
131,Sentivo "copo" di nuovo,Sentivo X di nuovo,copo,k,o,p,back,mid-low,velar,labial,0,152,152,130,space,1.20278406143,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
138,Ha detto "cato" sei volte,Ha detto X sei volte,cato,k,a,t,central,low,velar,coronal,0,153,153,137,space,1.20309877396,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
54,Ha detto "puco" sei volte,Ha detto X sei volte,puco,p,u,k,back,high,labial,velar,0,154,154,53,space,1.16930508614,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
112,Ripete "toco" da sempre,Ripete X da sempre,toco,t,o,k,back,mid-low,coronal,velar,0,155,155,111,space,1.15303301811,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
155,Sentivo "cuto" di nuovo,Sentivo X di nuovo,cuto,k,u,t,back,high,velar,coronal,0,156,156,154,space,1.3378341198,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
100,Ripete "taco" da sempre,Ripete X da sempre,taco,t,a,k,central,low,coronal,velar,0,157,157,99,space,1.21856403351,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
147,Sentivo "chito" di nuovo,Sentivo X di nuovo,chito,k,i,t,front,high,velar,coronal,0,158,158,146,space,1.05047106743,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
87,Sentivo "tito" di nuovo,Sentivo X di nuovo,tito,t,i,t,front,high,coronal,coronal,0,159,159,86,space,1.08535385132,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
137,Scrivete "cato" sul foglio,Scrivete X sul foglio,cato,k,a,t,central,low,velar,coronal,0,160,160,136,space,1.36953377724,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
143,Sentivo "cheto" di nuovo,Sentivo X di nuovo,cheto,k,e,t,front,mid-high,velar,coronal,0,161,161,142,space,1.10311722755,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
108,Ripete "tico" da sempre,Ripete X da sempre,tico,t,i,k,front,high,coronal,velar,0,162,162,107,space,3.11907100677,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
95,Sentivo "tuto" di nuovo,Sentivo X di nuovo,tuto,t,u,t,back,high,coronal,coronal,0,163,163,94,space,1.01726603508,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
75,Sentivo "tupo" di nuovo,Sentivo X di nuovo,tupo,t,u,p,back,high,coronal,labial,0,164,164,74,space,4.92140698433,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
118,Ha detto "capo" sei volte,Ha detto X sei volte,capo,k,a,p,central,low,velar,labial,0,165,165,117,space,1.56969189644,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
6,Ha detto "pepo" sei volte,Ha detto X sei volte,pepo,p,e,p,front,mid-high,labial,labial,0,166,166,5,space,1.56923103333,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
51,Sentivo "poco" di nuovo,Sentivo X di nuovo,poco,p,o,k,back,mid-low,labial,velar,0,167,167,50,space,1.33466601372,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
26,Ha detto "pito" sei volte,Ha detto X sei volte,pito,p,i,t,front,high,labial,coronal,0,168,168,25,space,1.56937193871,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
20,Ripete "pupo" da sempre,Ripete X da sempre,pupo,p,u,p,back,high,labial,labial,0,169,169,19,space,1.3542330265,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
38,Ha detto "paco" sei volte,Ha detto X sei volte,paco,p,a,k,central,low,labial,velar,0,170,170,37,space,1.2696750164,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
99,Sentivo "taco" di nuovo,Sentivo X di nuovo,taco,t,a,k,central,low,coronal,velar,0,171,171,98,space,2.15372300148,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
