stimulus_id,stimulus,sentence,word,consonant_1,vowel,consonant_2,backness,height,place_1,place_2,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_2.keys,key_resp_2.rt,date,frameRate,expName,participant,
107,Sentivo "tico" di nuovo,Sentivo X di nuovo,tico,t,i,k,front,high,coronal,velar,0,143,143,106,space,1.75462794304,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
41,Scrivete "peco" sul foglio,Scrivete X sul foglio,peco,p,e,k,front,mid-high,labial,velar,0,144,144,40,space,1.25406002998,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
10,Ha detto "pipo" sei volte,Ha detto X sei volte,pipo,p,i,p,front,high,labial,labial,0,145,145,9,space,1.00541806221,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
23,Sentivo "pato" di nuovo,Sentivo X di nuovo,pato,p,a,t,central,low,labial,coronal,0,146,146,22,space,1.47160387039,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
141,Scrivete "cheto" sul foglio,Scrivete X sul foglio,cheto,k,e,t,front,mid-high,velar,coronal,0,147,147,140,space,1.50694823265,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
66,Ha detto "tipo" sei volte,Ha detto X sei volte,tipo,t,i,p,front,high,coronal,labial,0,148,148,65,space,1.53899002075,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
144,Ripete "cheto" da sempre,Ripete X da sempre,cheto,k,e,t,front,mid-high,velar,coronal,0,149,149,143,space,1.4378759861,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
143,Sentivo "cheto" di nuovo,Sentivo X di nuovo,cheto,k,e,t,front,mid-high,velar,coronal,0,150,150,142,space,1.25634407997,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
38,Ha detto "paco" sei volte,Ha detto X sei volte,paco,p,a,k,central,low,labial,velar,0,151,151,37,space,1.35455989838,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
129,Scrivete "copo" sul foglio,Scrivete X sul foglio,copo,k,o,p,back,mid-low,velar,labial,0,152,152,128,space,1.12222790718,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
150,Ha detto "coto" sei volte,Ha detto X sei volte,coto,k,o,t,back,mid-low,velar,coronal,0,153,153,149,space,1.52250313759,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
121,Scrivete "chepo" sul foglio,Scrivete X sul foglio,chepo,k,e,p,front,mid-high,velar,labial,0,154,154,120,space,1.38946294785,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
154,Ha detto "cuto" sei volte,Ha detto X sei volte,cuto,k,u,t,back,high,velar,coronal,0,155,155,153,space,1.20678281784,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
98,Ha detto "taco" sei volte,Ha detto X sei volte,taco,t,a,k,central,low,coronal,velar,0,156,156,97,space,1.22200608253,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
112,Ripete "toco" da sempre,Ripete X da sempre,toco,t,o,k,back,mid-low,coronal,velar,0,157,157,111,space,1.30650496483,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
169,Scrivete "cuco" sul foglio,Scrivete X sul foglio,cuco,k,u,k,back,high,velar,velar,0,158,158,168,space,1.23855400085,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
97,Scrivete "taco" sul foglio,Scrivete X sul foglio,taco,t,a,k,central,low,coronal,velar,0,159,159,96,space,1.22147989273,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
135,Sentivo "cupo" di nuovo,Sentivo X di nuovo,cupo,k,u,p,back,high,velar,labial,0,160,160,134,space,1.10462188721,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
147,Sentivo "chito" di nuovo,Sentivo X di nuovo,chito,k,i,t,front,high,velar,coronal,0,161,161,146,space,1.20445299149,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
33,Scrivete "puto" sul foglio,Scrivete X sul foglio,puto,p,u,t,back,high,labial,coronal,0,162,162,32,space,1.30409216881,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
88,Ripete "tito" da sempre,Ripete X da sempre,tito,t,i,t,front,high,coronal,coronal,0,163,163,87,space,1.4547150135,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
168,Ripete "coco" da sempre,Ripete X da sempre,coco,k,o,k,back,mid-low,velar,velar,0,164,164,167,space,1.15497016907,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
40,Ripete "paco" da sempre,Ripete X da sempre,paco,p,a,k,central,low,labial,velar,0,165,165,39,space,1.28764009476,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
90,Ha detto "toto" sei volte,Ha detto X sei volte,toto,t,o,t,back,mid-low,coronal,coronal,0,166,166,89,space,1.37115097046,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
63,Sentivo "tepo" di nuovo,Sentivo X di nuovo,tepo,t,e,p,front,mid-high,coronal,labial,0,167,167,62,space,1.12138915062,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
127,Sentivo "chipo" di nuovo,Sentivo X di nuovo,chipo,k,i,p,front,high,velar,labial,0,168,168,126,space,1.07249188423,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
58,Ha detto "tapo" sei volte,Ha detto X sei volte,tapo,t,a,p,central,low,coronal,labial,0,169,169,57,space,1.17050909996,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
153,Scrivete "cuto" sul foglio,Scrivete X sul foglio,cuto,k,u,t,back,high,velar,coronal,0,170,170,152,space,1.22053694725,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
29,Scrivete "poto" sul foglio,Scrivete X sul foglio,poto,p,o,t,back,mid-low,labial,coronal,0,171,171,28,space,1.26980805397,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
