stimulus_id,stimulus,sentence,word,consonant_1,vowel,consonant_2,backness,height,place_1,place_2,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_2.keys,key_resp_2.rt,date,frameRate,expName,participant,
34,Ha detto "puto" sei volte,Ha detto X sei volte,puto,p,u,t,back,high,labial,coronal,0,143,143,33,space,1.48604798317,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
89,Scrivete "toto" sul foglio,Scrivete X sul foglio,toto,t,o,t,back,mid-low,coronal,coronal,0,144,144,88,space,1.50370788574,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
157,Scrivete "checo" sul foglio,Scrivete X sul foglio,checo,k,e,k,front,mid-high,velar,velar,0,145,145,156,space,1.31852698326,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
73,Scrivete "tupo" sul foglio,Scrivete X sul foglio,tupo,t,u,p,back,high,coronal,labial,0,146,146,72,space,1.30034804344,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
101,Scrivete "teco" sul foglio,Scrivete X sul foglio,teco,t,e,k,front,mid-high,coronal,velar,0,147,147,100,space,1.10106992722,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
1,Scrivete "papo" sul foglio,Scrivete X sul foglio,papo,p,a,p,central,low,labial,labial,0,148,148,0,space,1.2850189209,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
153,Scrivete "cuto" sul foglio,Scrivete X sul foglio,cuto,k,u,t,back,high,velar,coronal,0,149,149,152,space,1.35228896141,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
98,Ha detto "taco" sei volte,Ha detto X sei volte,taco,t,a,k,central,low,coronal,velar,0,150,150,97,space,1.33548212051,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
20,Ripete "pupo" da sempre,Ripete X da sempre,pupo,p,u,p,back,high,labial,labial,0,151,151,19,space,1.31934905052,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
112,Ripete "toco" da sempre,Ripete X da sempre,toco,t,o,k,back,mid-low,coronal,velar,0,152,152,111,space,1.13560390472,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
35,Sentivo "puto" di nuovo,Sentivo X di nuovo,puto,p,u,t,back,high,labial,coronal,0,153,153,34,space,4.03920197487,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
154,Ha detto "cuto" sei volte,Ha detto X sei volte,cuto,k,u,t,back,high,velar,coronal,0,154,154,153,space,1.1862180233,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
6,Ha detto "pepo" sei volte,Ha detto X sei volte,pepo,p,e,p,front,mid-high,labial,labial,0,155,155,5,space,1.20401096344,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
127,Sentivo "chipo" di nuovo,Sentivo X di nuovo,chipo,k,i,p,front,high,velar,labial,0,156,156,126,space,1.30395793915,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
69,Scrivete "topo" sul foglio,Scrivete X sul foglio,topo,t,o,p,back,mid-low,coronal,labial,0,157,157,68,space,1.36983895302,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
117,Scrivete "capo" sul foglio,Scrivete X sul foglio,capo,k,a,p,central,low,velar,labial,0,158,158,116,space,0.985871076584,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
7,Sentivo "pepo" di nuovo,Sentivo X di nuovo,pepo,p,e,p,front,mid-high,labial,labial,0,159,159,6,space,1.73657393456,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
29,Scrivete "poto" sul foglio,Scrivete X sul foglio,poto,p,o,t,back,mid-low,labial,coronal,0,160,160,28,space,1.53581690788,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
128,Ripete "chipo" da sempre,Ripete X da sempre,chipo,k,i,p,front,high,velar,labial,0,161,161,127,space,1.43537902832,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
165,Scrivete "coco" sul foglio,Scrivete X sul foglio,coco,k,o,k,back,mid-low,velar,velar,0,162,162,164,space,1.17018198967,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
22,Ha detto "pato" sei volte,Ha detto X sei volte,pato,p,a,t,central,low,labial,coronal,0,163,163,21,space,3.15348911285,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
5,Scrivete "pepo" sul foglio,Scrivete X sul foglio,pepo,p,e,p,front,mid-high,labial,labial,0,164,164,4,space,1.46921896935,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
56,Ripete "puco" da sempre,Ripete X da sempre,puco,p,u,k,back,high,labial,velar,0,165,165,55,space,5.27156686783,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
82,Ha detto "teto" sei volte,Ha detto X sei volte,teto,t,e,t,front,mid-high,coronal,coronal,0,166,166,81,space,1.48612809181,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
32,Ripete "poto" da sempre,Ripete X da sempre,poto,p,o,t,back,mid-low,labial,coronal,0,167,167,31,space,1.26891303062,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
97,Scrivete "taco" sul foglio,Scrivete X sul foglio,taco,t,a,k,central,low,coronal,velar,0,168,168,96,space,1.43736004829,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
102,Ha detto "teco" sei volte,Ha detto X sei volte,teco,t,e,k,front,mid-high,coronal,velar,0,169,169,101,space,1.4020960331,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
126,Ha detto "chipo" sei volte,Ha detto X sei volte,chipo,k,i,p,front,high,velar,labial,0,170,170,125,space,1.08540081978,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
87,Sentivo "tito" di nuovo,Sentivo X di nuovo,tito,t,i,t,front,high,coronal,coronal,0,171,171,86,space,1.55335307121,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
