sound,time,period,maximum.abs,minimum.abs,maximum,minimum
mod2bre,4.616078322644857,0.00792255711302392,4.620495718325194,4.62249190724644,0.5575719578057491,0.8095346628728196
mod2bre,4.624000879757881,0.008016181229288932,4.628532238269014,4.630574344038569,0.5652764553995486,0.8200244097114993
mod2bre,4.63201706098717,0.008102734918756127,4.636593403587317,4.638587236342614,0.5647898698442348,0.8108589780267073
mod2bre,4.640119795905926,0.008025449274931873,4.6445943717883145,4.6465909159921175,0.5575483351897544,0.8063249625667891
mod2bre,4.648145245180858,0.008045063199007885,4.652647556119385,4.654689683258474,0.559636490995143,0.813472550274422
mod2bre,4.656190308379866,0.007980082690952628,4.660645449856895,4.662706145722998,0.5582826205648584,0.8165125093903205
mod2bre,4.664170391070819,0.008056947389118996,4.668678907574444,4.670735803269116,0.5595812267204283,0.8148758929670623
mod2bre,4.672227338459938,0.008046997456355065,4.6767247019791665,4.6787247868115465,0.5588871555659469,0.8074376047524887
mod2bre,4.680274335916293,0.008058518135875659,4.684773880772671,4.6868172751336505,0.5583588422226579,0.8119283355868182
mod2bre,4.6883328540521685,0.007971046189312325,4.6928058363284215,4.694825561122137,0.5611537268784696,0.8145363752469553
mod2bre,4.696303900241481,0.008098298684266148,4.700835307166541,4.7029019222833055,0.55955048112313,0.8147417499732034
mod2bre,4.704402198925747,0.008049371934805372,4.708890704077916,4.7109335702328545,0.5576217857148605,0.8114137798585268
mod2bre,4.712451570860552,0.00802914840369695,4.716970953189925,4.718988251687002,0.5628719388586537,0.8141188203023155
mod2bre,4.720480719264249,0.008060142240538859,4.725001641788322,4.726984793660683,0.5608986031703457,0.8069428804520322
mod2bre,4.728540861504788,0.007970257078381948,4.732983289149767,4.73504112826618,0.557375703354465,0.8155655077955428
mod2bre,4.73651111858317,0.00808420467850457,4.740980558964376,4.743032059341754,0.5528608637395761,0.8066273700272343
mod2bre,4.744595323261675,0.007960516418309638,4.7489706941230905,4.751026205521056,0.5496340477801436,0.8078473708803176
mod2bre,4.752555839679984,0.007970688035050522,4.756997704008958,4.75902452673854,0.5572748938913263,0.8115594325245403
mod2bre,4.760526527715035,0.008029034254048995,4.764995977679492,4.767017197661552,0.556660966068636,0.8083998325507269
mod2bre,4.768555561969084,0.008017178774269773,4.772990715730275,4.77502547409932,0.5532062943919157,0.8070060943384146
mod2bre,4.776572740743354,0.007982611933737616,4.781003155434915,4.783029266215459,0.5550081512589375,0.8088236689570318
mod2bre,4.784555352677091,0.007992515807912604,4.788972796594977,4.791043142660961,0.5526975515659789,0.8117331438302952
mod2bre,4.792547868485004,0.008018110481189389,4.796993844362818,4.799060271158046,0.5544917207420523,0.8122116411741288
mod2bre,4.800565978966193,0.008022842479345371,4.80501403268855,4.807063340014078,0.5544236639082285,0.8098577361591935
mod2bre,4.808588821445539,0.007911594421230461,4.813037172221433,4.815062172188127,0.5622571809239338,0.8182106409824915
mod2bre,4.816500415866769,0.008110476396735677,4.821035832245959,4.823061596170037,0.5592046826023488,0.8089759444844287
mod2bre,4.824610892263505,0.007995318480986668,4.8290359235782105,4.831073853085878,0.5534527893077458,0.8083431370173593
mod2bre,4.832606210744491,0.007974595231471149,4.837035945361922,4.8390770700852475,0.555480809853431,0.811434204863379
mod2bre,4.8405808059759625,0.00803835991030244,4.845110738168104,4.847111049156716,0.5635393591092145,0.8123850205293633
mod2bre,4.848619165886265,0.008024546214559614,4.8531188775870495,4.855115386876318,0.5607434464792976,0.8095437195272873
mod2bre,4.856643712100825,0.008062482485258649,4.861138013242099,4.863140264499816,0.5574339106462721,0.8057756914039739
mod2bre,4.864706194586083,0.007990471819196543,4.869224002600576,4.871180451418022,0.5653994052815274,0.8102471266320911
mod2bre,4.87269666640528,0.008181468958001759,4.877267011938735,4.879236900867369,0.558621631019624,0.7993961103638354
mod2bre,4.8808781353632815,0.007923069568959384,4.885312335202768,4.887277854026881,0.5596568098882043,0.8077322315422157
mod2bre,4.888801204932241,0.008117640950258576,4.893375181209495,4.895345418442318,0.5634612697557919,0.8061718361500826
mod2bre,4.8969188458824995,0.008073879249325344,4.90143727460012,4.903431947354081,0.5596354092115136,0.8066879959996414
mod2bre,4.904992725131825,0.008039180152732861,4.9094994611477105,4.911490234603999,0.5605964700708518,0.8082303604012929
mod2bre,4.913031905284558,0.008135124707576935,4.917572969161873,4.91955230988651,0.558204580820511,0.8015125565166831
mod2bre,4.921167029992135,0.007987141268815279,4.925653747590157,4.927635932086072,0.5617426119080375,0.8099145709609777
mod2bre,4.92915417126095,0.008052402221776944,4.933706642439263,4.935677031847922,0.5653556606997328,0.8100515110051727
mod2bre,4.937206573482727,0.008103658443787687,4.941733885069692,4.943713332668558,0.5586750254061084,0.802940947100202
mod2bre,4.9453102319265145,0.008016032687662822,4.949743857023709,4.951794416469901,0.5530946878519802,0.8089019588662422
mod2bre,4.953326264614177,0.007992550478107319,4.9577524066786305,4.959783316823356,0.5537834357852272,0.807883819672483
mod2bre,4.961318815092285,0.008083052795058165,4.965852787203758,4.967877583746217,0.5609232336383388,0.8114222213100577
mod2bre,4.969401867887343,0.008033825276513973,4.973842193324115,4.975863652326663,0.5527037599079027,0.8043222520921351
mod2bre,4.977435693163857,0.007983473872251068,4.981875262597418,4.983899809143726,0.5560949412000101,0.8096871215846856
mod2bre2mod,0.016672109035668972,0.00797238020478373,0.019982905425274883,0.0238250525454644,0.4152833036762733,0.8972155524523768
mod2bre2mod,0.0246444892404527,0.007938502169009164,0.02791761710985848,0.031771943847787844,0.41231050892492344,0.8978336788972305
mod2bre2mod,0.032582991409461866,0.007964329590699017,0.03587910085353563,0.039723550734242184,0.4138589954794259,0.8965675319513745
mod2bre2mod,0.04054732100016088,0.007971215794131216,0.04385027185270111,0.04766677129852492,0.4143597335518143,0.8931448454332034
mod2bre2mod,0.0485185367942921,0.007944435266413447,0.05184618373372957,0.0556593932052313,0.4188651336245013,0.8988500971401299
mod2bre2mod,0.056462972060705545,0.00802261648025699,0.05986797170914152,0.06365704461368758,0.4244250808717338,0.8967239766086373
mod2bre2mod,0.06448558854096254,0.007970072567885345,0.06786462242648487,0.0715994884573265,0.42396525963111525,0.8925765550778988
mod2bre2mod,0.07245566110884788,0.0080083185934815,0.0758537948059043,0.07960282864206,0.42432548822700306,0.8924679319114096
mod2bre2mod,0.08046397970232938,0.007960537785220823,0.08383127771068734,0.087582772212632,0.4229988097801046,0.8942602500447959
mod2bre2mod,0.0884245174875502,0.008057152923861124,0.09182659492004713,0.09555517828077854,0.42224312541241893,0.8850099856130331
mod2bre2mod,0.09648167041141133,0.00797246393690118,0.09988735236048853,0.10362224635617895,0.42718060263825475,0.8956548441338067
mod2bre2mod,0.10445413434831251,0.008000051218786525,0.1078766242219682,0.11163876930295101,0.42780849522796244,0.8980736195496875
mod2bre2mod,0.11245418556709903,0.008024773856527195,0.11588991715598206,0.11967040632873235,0.42814061184895147,0.8992428809397274
mod2bre2mod,0.12047895942362623,0.007981662061253877,0.12389073629564025,0.12765020254537382,0.42745193242095864,0.8984648894820569
mod2bre2mod,0.1284606214848801,0.00803573324891188,0.13192758908019037,0.13561747229070084,0.4314438381562408,0.8906282207401354
mod2bre2mod,0.13649635473379199,0.007976384046024465,0.13996208493206833,0.14364388341771953,0.43449891307624605,0.896086327173522
mod2bre2mod,0.14447273877981645,0.008048436415549337,0.1479774023971976,0.15166306884475836,0.4354465186070468,0.8933822290066684
mod2bre2mod,0.1525211751953658,0.008044642286663073,0.15600877614419825,0.15971505933693522,0.43353089230759634,0.8942453729106041
mod2bre2mod,0.16056581748202886,0.008037656294963086,0.16401577030795425,0.16775338593242983,0.4292237313117448,0.8942368504740823
mod2bre2mod,0.16860347377699195,0.008023606267121647,0.17209342027825747,0.175758324691002,0.43495984038577346,0.8917250767062816
mod2bre2mod,0.1766270800441136,0.008048977788123551,0.18013549953502725,0.1838434878670914,0.4358838579590079,0.8965620247611787
mod2bre2mod,0.18467605783223714,0.008093956439884531,0.1881922085989219,0.1918482802890585,0.4344168136806687,0.8861207136572734
mod2bre2mod,0.19277001427212168,0.00799648372905562,0.19625567981237999,0.19990689909819162,0.4358997852509811,0.8925028885055715
mod2bre2mod,0.2007664980011773,0.008057723639605913,0.20427295249645033,0.2080057434528799,0.435166884855402,0.898423149699467
mod2bre2mod,0.2088242216407832,0.008026452954253527,0.21235780470721155,0.21596510867586635,0.44024217005542404,0.8896690824430624
mod2bre2mod,0.21685067459503674,0.008038717546933083,0.2203810116365494,0.2240278598226589,0.4391666980337634,0.8928271438471427
mod2bre2mod,0.22488939214196982,0.008058065792097308,0.22847793225841323,0.23205840812855155,0.4453351721157152,0.8896695772343431
mod2bre2mod,0.23294745793406713,0.008131193650257607,0.2365982180838036,0.24014526356247887,0.44898206914809063,0.8852089789035716
